Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
OFC_overall,BRD-K80281472,0.76578287,InputSig,NA,NA,LINCSCP_8319,A549,5uM,24h
OFC_overall,L-Sulforaphane,0.7657274,InputSig,NA,NA,LINCSCP_50719,RKO,10uM,6h
OFC_overall,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",0.76545988,InputSig,NA,NA,LINCSCP_116809,HT29,0.12uM,24h
OFC_overall,TORIN1,0.7650663,InputSig,NA,NA,LINCSCP_73484,A375,0.04uM,24h
OFC_overall,Retapamulin,0.76420567,InputSig,NA,NA,LINCSCP_71659,A375,10uM,24h
OFC_overall,VU0402604-1,0.76402816,InputSig,NA,NA,LINCSCP_45889,PC3,10uM,24h
OFC_overall,Promethazine,0.76362679,InputSig,NA,NA,LINCSCP_57008,VCAP,5uM,6h
OFC_overall,BRD-K50916779,0.76338515,InputSig,NA,NA,LINCSCP_279093,PC3,10uM,6h
OFC_overall,AMG-9810,0.76337278,InputSig,NA,NA,LINCSCP_42566,NPC,10uM,24h
OFC_overall,Regorafenib,0.76336414,InputSig,NA,NA,LINCSCP_150510,NPC.TAK,0.37uM,24h
OFC_overall,Bafilomycin A1,0.76307658,InputSig,NA,NA,LINCSCP_43539,NPC,10uM,6h
OFC_overall,Molsidomine,0.76282782,InputSig,NA,NA,LINCSCP_27108,HT29,10uM,6h
OFC_overall,Ketoconazole,0.76268305,InputSig,NA,NA,LINCSCP_269977,PC3,10uM,6h
OFC_overall,Benzbromarone,0.76245074,InputSig,NA,NA,LINCSCP_168100,YAPC,1.11uM,24h
OFC_overall,MLS002460474,0.76244987,InputSig,NA,NA,LINCSCP_53189,SKM1,10uM,6h
OFC_overall,Norfloxacin,0.76193383,InputSig,NA,NA,LINCSCP_272472,PC3,10uM,24h
OFC_overall,AC1NS4S0,0.76151311,InputSig,NA,NA,LINCSCP_51055,RMUGS,10uM,6h
OFC_overall,HG-9-91-01,0.759566,InputSig,NA,NA,LINCSCP_147605,NPC.CAS9,0.12uM,24h
OFC_overall,3-Aminobenzamide,0.75938043,InputSig,NA,NA,LINCSCP_35682,MCF7,0.01uM,24h
OFC_overall,Lapatinib,0.75925753,InputSig,NA,NA,LINCSCP_51331,SKBR3,0.5uM,24h
OFC_overall,BRD-K31931379,0.75894083,InputSig,NA,NA,LINCSCP_42987,NPC,10uM,24h
OFC_overall,CHEMBL416418,0.75870806,InputSig,NA,NA,LINCSCP_39921,NCIH1836,60uM,6h
OFC_overall,UNII-U7RWT9J78O,0.75819153,InputSig,NA,NA,LINCSCP_5633,A549,10uM,6h
OFC_overall,501919-59-1,0.75790871,InputSig,NA,NA,LINCSCP_53796,SNUC4,100uM,6h
OFC_overall,Dacarbazine,0.75769943,InputSig,NA,NA,LINCSCP_72016,A375,0.04uM,24h
OFC_overall,KW-2449,0.75750828,InputSig,NA,NA,LINCSCP_148534,NPC,3.33uM,24h
OFC_overall,Quinoxaline1,0.75741152,InputSig,NA,NA,LINCSCP_7457,A549,10uM,6h
OFC_overall,BRD-K70900504,0.75696349,InputSig,NA,NA,LINCSCP_41066,NEU,10uM,24h
OFC_overall,MLS002703104,0.75640806,InputSig,NA,NA,LINCSCP_25874,HT29,10uM,24h
OFC_overall,Quizartinib,0.75532864,InputSig,NA,NA,LINCSCP_42478,NPC,10uM,24h
OFC_overall,AC1M52QF,0.7546072,InputSig,NA,NA,LINCSCP_39871,NCIH1694,10uM,6h
OFC_overall,BRD-K81249836,0.75404082,InputSig,NA,NA,LINCSCP_3026,A375,10uM,6h
OFC_overall,BRD-K36031516,0.75361468,InputSig,NA,NA,LINCSCP_59759,VCAP,5uM,6h
OFC_overall,CHEMBL3183722,0.75291155,InputSig,NA,NA,LINCSCP_8293,A549,5uM,24h
OFC_overall,10-DEBC,0.75286046,InputSig,NA,NA,LINCSCP_53219,SKM1,20uM,6h
OFC_overall,BRD-K81921806,0.75256817,InputSig,NA,NA,LINCSCP_247403,MCF7,5uM,24h
OFC_overall,BRD-K23558120,0.75204196,InputSig,NA,NA,LINCSCP_253274,MCF7,0.5uM,6h
OFC_overall,MEGXP0_000778,0.75088694,InputSig,NA,NA,LINCSCP_42228,NPC,10uM,24h
OFC_overall,BRD-K29649571,0.7508855,InputSig,NA,NA,LINCSCP_64760,VCAP,10uM,6h
OFC_overall,Scopolamine,0.75048521,InputSig,NA,NA,LINCSCP_107237,HELA,1.11uM,24h
OFC_overall,Anagrelide,0.74999309,InputSig,NA,NA,LINCSCP_158842,PC3,3.33uM,24h
OFC_overall,CHEMBL3347630,0.74973247,InputSig,NA,NA,LINCSCP_148938,NPC,3.33uM,24h
OFC_overall,BRD-K57502578,0.74927595,InputSig,NA,NA,LINCSCP_8672,A549,5uM,24h
OFC_overall,Pazopanib,0.74911915,InputSig,NA,NA,LINCSCP_149711,NPC.TAK,3.33uM,24h
OFC_overall,N6022,0.74838856,InputSig,NA,NA,LINCSCP_77793,A375,0.04uM,24h
OFC_overall,QS-11,0.74822761,InputSig,NA,NA,LINCSCP_21157,HCT116,10uM,6h
OFC_overall,"L-755,507",0.74816049,InputSig,NA,NA,LINCSCP_281740,PHH,10uM,24h
OFC_overall,BCPP000194,0.74768356,InputSig,NA,NA,LINCSCP_134308,MCF7,3.33uM,24h
OFC_overall,Gefitinib,0.74715485,InputSig,NA,NA,LINCSCP_130371,LNCAP,0.37uM,3h
OFC_overall,BRD-K72490684,0.7469019,InputSig,NA,NA,LINCSCP_49760,PC3,5uM,6h
OFC_overall,AZD-8330,0.74671313,InputSig,NA,NA,LINCSCP_94238,HA1E,0.37uM,24h
OFC_overall,ENMD-2076,0.74642434,InputSig,NA,NA,LINCSCP_28517,HT29,3.33uM,24h
OFC_overall,BRD-K01497355,0.74556782,InputSig,NA,NA,LINCSCP_27435,HT29,5uM,24h
OFC_overall,SA-1973507,0.74544299,InputSig,NA,NA,LINCSCP_28765,HUH7,3uM,24h
OFC_overall,STOCK1N-09285,0.74544245,InputSig,NA,NA,LINCSCP_104597,HELA,10uM,24h
OFC_overall,Ricolinostat,0.74486915,InputSig,NA,NA,LINCSCP_108121,HELA,1.11uM,24h
OFC_overall,Antipyrine,0.74455124,InputSig,NA,NA,LINCSCP_173363,YAPC,10uM,24h
OFC_overall,AS-605240,0.74437312,InputSig,NA,NA,LINCSCP_131448,MCF10A,0.12uM,24h
OFC_overall,BRD-K43776433,0.74429866,InputSig,NA,NA,LINCSCP_62285,VCAP,5uM,24h
OFC_overall,Nordihydroguaiaretic acid,0.74379661,InputSig,NA,NA,LINCSCP_108082,HELA,0.04uM,24h
OFC_overall,Radezolid,0.7433265,InputSig,NA,NA,LINCSCP_108532,HELA,0.04uM,24h
OFC_overall,Allitinib,0.7433146,InputSig,NA,NA,LINCSCP_88427,HA1E,1.11uM,24h
OFC_overall,ST014366,0.74330409,InputSig,NA,NA,LINCSCP_7745,A549,10uM,24h
OFC_overall,COL-3,0.74319882,InputSig,NA,NA,LINCSCP_17265,HA1E,3uM,6h
OFC_overall,Dioxybenzone,0.74297977,InputSig,NA,NA,LINCSCP_7445,A549,10uM,6h
OFC_overall,Bromopyruvate,0.74283584,InputSig,NA,NA,LINCSCP_57232,VCAP,100uM,6h
OFC_overall,Curcumin,0.74265171,InputSig,NA,NA,LINCSCP_10191,A549,10uM,6h
OFC_overall,ZINC04889240,0.7425525,InputSig,NA,NA,LINCSCP_1650,A375,10uM,6h
OFC_overall,BRD-K99383477,0.74254641,InputSig,NA,NA,LINCSCP_303705,VCAP,5uM,24h
OFC_overall,Isotretinoin,0.7424598,InputSig,NA,NA,LINCSCP_6471,A549,10uM,24h
OFC_overall,UNC1215,0.74199235,InputSig,NA,NA,LINCSCP_100541,HCC515,0.37uM,24h
OFC_overall,SMR000390896,0.74145824,InputSig,NA,NA,LINCSCP_15839,HA1E,10uM,6h
OFC_overall,SPECTRUM_000403,0.74103466,InputSig,NA,NA,LINCSCP_96060,HA1E,0.04uM,24h
OFC_overall,936890-98-1,0.7409933,InputSig,NA,NA,LINCSCP_129813,LNCAP,1.11uM,24h
OFC_overall,Veliparib,0.74060484,InputSig,NA,NA,LINCSCP_70027,A375,10uM,24h
OFC_overall,Acebutolol,0.74026207,InputSig,NA,NA,LINCSCP_47454,PC3,10uM,24h
OFC_overall,L-690330,0.74022577,InputSig,NA,NA,LINCSCP_53683,SNU1040,10uM,6h
OFC_overall,ZINC02419385,0.74021101,InputSig,NA,NA,LINCSCP_38141,MCF7,1uM,24h
OFC_overall,BRD-K89338967,0.73893372,InputSig,NA,NA,LINCSCP_297013,VCAP,5uM,24h
OFC_overall,PK-11195,0.73892805,InputSig,NA,NA,LINCSCP_30424,MCF7,100uM,24h
OFC_overall,BRD-K80553643,0.73835586,InputSig,NA,NA,LINCSCP_8263,A549,5uM,24h
OFC_overall,BRD-K30837577,0.73763956,InputSig,NA,NA,LINCSCP_48437,PC3,10uM,24h
OFC_overall,PD-0325901,0.73760118,InputSig,NA,NA,LINCSCP_96047,HA1E,0.12uM,24h
OFC_overall,ZK-93426,0.73751698,InputSig,NA,NA,LINCSCP_160667,PC3,0.37uM,24h
OFC_overall,Mesulergine,0.7374414,InputSig,NA,NA,LINCSCP_174974,YAPC,0.37uM,24h
OFC_overall,Medetomidine,0.7372625,InputSig,NA,NA,LINCSCP_223523,HT29,10uM,24h
OFC_overall,CHEMBL3189080,0.73678982,InputSig,NA,NA,LINCSCP_7883,A549,10uM,24h
OFC_overall,BRD-K40471863,0.73631684,InputSig,NA,NA,LINCSCP_8734,A549,5uM,24h
OFC_overall,BRD-K87524836,0.73540902,InputSig,NA,NA,LINCSCP_60934,VCAP,5uM,24h
OFC_overall,"6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate",0.73528443,InputSig,NA,NA,LINCSCP_30440,MCF7,10uM,24h
OFC_overall,BRD-K93691156,0.73527904,InputSig,NA,NA,LINCSCP_303890,VCAP,5uM,6h
OFC_overall,4LY1,0.73498024,InputSig,NA,NA,LINCSCP_35395,MCF7,0.5uM,24h
OFC_overall,BRD-K60067222,0.73450021,InputSig,NA,NA,LINCSCP_16862,HA1E,10uM,6h
OFC_overall,AC1MEEHF,0.73429976,InputSig,NA,NA,LINCSCP_295712,VCAP,10uM,6h
OFC_overall,BRD-K94393882,0.73398285,InputSig,NA,NA,LINCSCP_200033,A549,5uM,24h
OFC_overall,PAC-1,0.73368025,InputSig,NA,NA,LINCSCP_256768,NCIH1694,10uM,6h
OFC_overall,Masitinib,0.73303025,InputSig,NA,NA,LINCSCP_83157,ASC.C,0.04uM,24h
OFC_overall,fluticasone,0.73302654,InputSig,NA,NA,LINCSCP_18082,HCC515,10uM,6h
OFC_overall,Nor-1-Promazine,0.73300312,InputSig,NA,NA,LINCSCP_259558,NEU,10uM,24h
OFC_overall,HSCI1_000191,0.73288141,InputSig,NA,NA,LINCSCP_13768,HA1E,10uM,24h
OFC_overall,Canertinib,0.73209297,InputSig,NA,NA,LINCSCP_95061,HA1E,3.33uM,24h
OFC_overall,BRD-K28083085,0.7319969,InputSig,NA,NA,LINCSCP_28231,HT29,10uM,24h
OFC_overall,noscapine,0.73105203,InputSig,NA,NA,LINCSCP_130340,LNCAP,1.11uM,3h
OFC_overall,BRD-K70940447,0.73061076,InputSig,NA,NA,LINCSCP_195181,A549,5uM,24h
OFC_overall,WZ 4002,0.73012922,InputSig,NA,NA,LINCSCP_258488,NEU,10uM,24h
OFC_overall,Levonorgestrel,0.72996127,InputSig,NA,NA,LINCSCP_160745,PC3,0.37uM,24h
OFC_overall,BRD-K39006362,0.72989176,InputSig,NA,NA,LINCSCP_61598,VCAP,5uM,24h
OFC_overall,Acetaminophen,0.72961562,InputSig,NA,NA,LINCSCP_105655,HELA,0.12uM,24h
OFC_overall,AMSACRINE,0.72937026,InputSig,NA,NA,LINCSCP_160687,PC3,0.04uM,24h
OFC_overall,CHEMBL3183095,0.72930354,InputSig,NA,NA,LINCSCP_62869,VCAP,5uM,24h
OFC_overall,114798-26-4,0.72911508,InputSig,NA,NA,LINCSCP_202984,A673,100uM,6h
