Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
NA_Overall,181144-66-1,-0.2894864,InputSig,NA,NA,LINCSCP_142222,MCF7,0.04uM,24h
NA_Overall,PENICILLIN V POTASSIUM,-0.28918256,InputSig,NA,NA,LINCSCP_93959,HA1E,0.04uM,24h
NA_Overall,Zolpidem,-0.28906821,InputSig,NA,NA,LINCSCP_107599,HELA,3.33uM,24h
NA_Overall,BRD-K06585517,-0.28891609,InputSig,NA,NA,LINCSCP_258023,NEU,10uM,24h
NA_Overall,Decitabine,-0.28876535,InputSig,NA,NA,LINCSCP_133890,MCF7,3.33uM,24h
NA_Overall,SCHEMBL6851809,-0.28830028,InputSig,NA,NA,LINCSCP_39841,NCIH1694,10uM,6h
NA_Overall,ZINC01043777,-0.28759293,InputSig,NA,NA,LINCSCP_16817,HA1E,10uM,6h
NA_Overall,Thiocolchicoside,-0.28732157,InputSig,NA,NA,LINCSCP_118030,HT29,3.33uM,24h
NA_Overall,L-692585,-0.28729881,InputSig,NA,NA,LINCSCP_7726,A549,10uM,6h
NA_Overall,Sepantronium,-0.28666354,InputSig,NA,NA,LINCSCP_39808,MDST8,0.5uM,6h
NA_Overall,BRD-K23844489,-0.2861706,InputSig,NA,NA,LINCSCP_64752,VCAP,10uM,6h
NA_Overall,Digoxigenin,-0.28582624,InputSig,NA,NA,LINCSCP_262830,NPC,10uM,24h
NA_Overall,JX401,-0.2852874,InputSig,NA,NA,LINCSCP_44113,PC3,10uM,6h
NA_Overall,SPOX1_000823,-0.28491854,InputSig,NA,NA,LINCSCP_46329,PC3,10uM,6h
NA_Overall,"2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide",-0.2845716,InputSig,NA,NA,LINCSCP_6385,A549,10uM,24h
NA_Overall,Reversine,-0.28449578,InputSig,NA,NA,LINCSCP_46824,PC3,10uM,24h
NA_Overall,Niclosamide,-0.28439549,InputSig,NA,NA,LINCSCP_40078,NCIH2073,10uM,6h
NA_Overall,O-Demethylated Adapalene,-0.2841619,InputSig,NA,NA,LINCSCP_40071,NCIH2073,10uM,6h
NA_Overall,MLS001172197,-0.28364702,InputSig,NA,NA,LINCSCP_6656,A549,10uM,6h
NA_Overall,BRD-K98321674,-0.28326197,InputSig,NA,NA,LINCSCP_60951,VCAP,5uM,24h
NA_Overall,Bavisant (dihydrochloride hydrate),-0.28281371,InputSig,NA,NA,LINCSCP_126515,HT29,3.33uM,24h
NA_Overall,SCH-79797,-0.28245598,InputSig,NA,NA,LINCSCP_43742,OV7,10uM,6h
NA_Overall,"5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid",-0.28220918,InputSig,NA,NA,LINCSCP_137575,MCF7,3.33uM,24h
NA_Overall,MLS-0208612.0001,-0.28177951,InputSig,NA,NA,LINCSCP_5661,A549,10uM,6h
NA_Overall,AZD-8055,-0.2816237,InputSig,NA,NA,LINCSCP_111545,HEPG2,0.12uM,24h
NA_Overall,Broad-Sai-296,-0.28144955,InputSig,NA,NA,LINCSCP_17118,HA1E,0.5uM,24h
NA_Overall,Strophanthidin,-0.28141345,InputSig,NA,NA,LINCSCP_7737,A549,10uM,6h
NA_Overall,Diphenylpyraline,-0.280279,InputSig,NA,NA,LINCSCP_136588,MCF7,0.37uM,24h
NA_Overall,Cisapride,-0.28011533,InputSig,NA,NA,LINCSCP_169650,YAPC,10uM,24h
NA_Overall,Azacitidine,-0.2800535,InputSig,NA,NA,LINCSCP_64853,VCAP,0.5uM,24h
NA_Overall,SPECTRUM2_001084,-0.27986244,InputSig,NA,NA,LINCSCP_25160,HT29,10uM,6h
NA_Overall,Wortmannin,-0.27971989,InputSig,NA,NA,LINCSCP_66377,A375,10uM,6h
NA_Overall,Rimonabant,-0.27966904,InputSig,NA,NA,LINCSCP_169704,YAPC,10uM,24h
NA_Overall,Apocynin,-0.27959419,InputSig,NA,NA,LINCSCP_76712,A375,0.12uM,24h
NA_Overall,BRD-K70489510,-0.27949345,InputSig,NA,NA,LINCSCP_49163,PC3,10uM,6h
NA_Overall,TG 100801,-0.27937679,InputSig,NA,NA,LINCSCP_169609,YAPC,3.33uM,24h
NA_Overall,UNII-BXU45ZH6LI,-0.2790775,InputSig,NA,NA,LINCSCP_11162,ASC,10uM,24h
NA_Overall,Isonicotinohydroxamic acid,-0.27901651,InputSig,NA,NA,LINCSCP_250115,MCF7,0.5uM,24h
NA_Overall,4-((4-Chlorophenyl)amino)-1-methyl-3-nitroquinolin-2(1H)-one,-0.27891453,InputSig,NA,NA,LINCSCP_190639,A549,10uM,24h
NA_Overall,NCGC00170405-01,-0.27890328,InputSig,NA,NA,LINCSCP_47298,PC3,10uM,24h
NA_Overall,SR-02000000477,-0.27809529,InputSig,NA,NA,LINCSCP_16085,HA1E,10uM,6h
NA_Overall,ICI 215001,-0.27782422,InputSig,NA,NA,LINCSCP_25360,HT29,10uM,6h
NA_Overall,"Forskolin, NKH477",-0.27777745,InputSig,NA,NA,LINCSCP_153848,PC3,1.11uM,24h
NA_Overall,Luliconazole,-0.27755643,InputSig,NA,NA,LINCSCP_174455,YAPC,10uM,24h
NA_Overall,Linoleamide,-0.27748045,InputSig,NA,NA,LINCSCP_17985,HCC515,10uM,24h
NA_Overall,SUGA2_000361,-0.27744397,InputSig,NA,NA,LINCSCP_16383,HA1E,10uM,6h
NA_Overall,chlormadinone-acetate,-0.27739899,InputSig,NA,NA,LINCSCP_104104,HELA,0.04uM,24h
NA_Overall,SCHEMBL10026606,-0.27735473,InputSig,NA,NA,LINCSCP_46608,PC3,10uM,6h
NA_Overall,Phorbol 12-myristate-13-acetate,-0.27701823,InputSig,NA,NA,LINCSCP_43696,OV7,10uM,6h
NA_Overall,SMR000217164,-0.27654658,InputSig,NA,NA,LINCSCP_6589,A549,10uM,6h
NA_Overall,SCHEMBL2608041,-0.27631304,InputSig,NA,NA,LINCSCP_46272,PC3,10uM,24h
NA_Overall,CHEMBL1354134,-0.27532869,InputSig,NA,NA,LINCSCP_26261,HT29,10uM,6h
NA_Overall,IMD-0354,-0.27530763,InputSig,NA,NA,LINCSCP_40123,NCIH2073,10uM,6h
NA_Overall,galantamine,-0.27479623,InputSig,NA,NA,LINCSCP_117676,HT29,3.33uM,24h
NA_Overall,Pseudopelletierine,-0.27464576,InputSig,NA,NA,LINCSCP_18476,HCC515,10uM,24h
NA_Overall,CHEMBL2131985,-0.27464511,InputSig,NA,NA,LINCSCP_47103,PC3,10uM,24h
NA_Overall,BMS-299897,-0.27450517,InputSig,NA,NA,LINCSCP_45113,PC3,10uM,6h
NA_Overall,SMP2_000081,-0.2742874,InputSig,NA,NA,LINCSCP_43733,OV7,20uM,6h
NA_Overall,BRD-K87073769,-0.27427431,InputSig,NA,NA,LINCSCP_249104,MCF7,5uM,24h
NA_Overall,Rifaximin,-0.27405785,InputSig,NA,NA,LINCSCP_140357,MCF7,10uM,24h
NA_Overall,STK219801,-0.27387727,InputSig,NA,NA,LINCSCP_234253,JHUEM2,20uM,6h
NA_Overall,CHEMBL585951,-0.2738418,InputSig,NA,NA,LINCSCP_145871,MDAMB231,0.12uM,3h
NA_Overall,BRD-K46503544-001-01-5,-0.27378408,InputSig,NA,NA,LINCSCP_47524,PC3,10uM,24h
NA_Overall,Balapiravir,-0.27375776,InputSig,NA,NA,LINCSCP_108228,HELA,3.33uM,24h
NA_Overall,HG-9-91-01,-0.27350588,InputSig,NA,NA,LINCSCP_151687,PC3,1.11uM,24h
NA_Overall,SB 242235,-0.2732135,InputSig,NA,NA,LINCSCP_91156,HA1E,1.11uM,24h
NA_Overall,CHEMBL2139070,-0.27286403,InputSig,NA,NA,LINCSCP_46507,PC3,10uM,24h
NA_Overall,GNF-PF-5186,-0.27272349,InputSig,NA,NA,LINCSCP_42357,NPC,10uM,24h
NA_Overall,CHEMBL277800,-0.27201901,InputSig,NA,NA,LINCSCP_43982,PC3,10uM,24h
NA_Overall,Avasimibe,-0.27161624,InputSig,NA,NA,LINCSCP_109052,HELA,0.04uM,24h
NA_Overall,CHEMBL2360506,-0.27157634,InputSig,NA,NA,LINCSCP_59369,VCAP,10uM,6h
NA_Overall,Thiothixene,-0.27146814,InputSig,NA,NA,LINCSCP_98871,HA1E,3.33uM,24h
NA_Overall,"Ingenol 3,20-dibenzoate",-0.27145243,InputSig,NA,NA,LINCSCP_9296,A549,0.1uM,6h
NA_Overall,BRD-K78327149,-0.27113195,InputSig,NA,NA,LINCSCP_8818,A549,5uM,24h
NA_Overall,Vinpocetine,-0.27075827,InputSig,NA,NA,LINCSCP_204411,ASC,10uM,24h
NA_Overall,CHEMBL1434137,-0.27071184,InputSig,NA,NA,LINCSCP_53680,SNU1040,40uM,6h
NA_Overall,SPECTRUM_001060,-0.27057643,InputSig,NA,NA,LINCSCP_93479,HA1E,0.37uM,24h
NA_Overall,Lanacordin,-0.27030785,InputSig,NA,NA,LINCSCP_27283,HT29,10uM,6h
NA_Overall,THZ-2-98-01,-0.27028432,InputSig,NA,NA,LINCSCP_36494,MCF7,10uM,24h
NA_Overall,Granisetron,-0.27020462,InputSig,NA,NA,LINCSCP_34700,MCF7,10uM,6h
NA_Overall,Ivacaftor (VX-770),-0.26992367,InputSig,NA,NA,LINCSCP_76477,A375,0.37uM,24h
NA_Overall,MLS000518920,-0.26980397,InputSig,NA,NA,LINCSCP_6026,A549,10uM,6h
NA_Overall,Pifithrin,-0.26953382,InputSig,NA,NA,LINCSCP_204010,ASC,10uM,24h
NA_Overall,Metaproterenol,-0.26944124,InputSig,NA,NA,LINCSCP_47360,PC3,10uM,6h
NA_Overall,BRD-K60067222,-0.26923397,InputSig,NA,NA,LINCSCP_47133,PC3,10uM,24h
NA_Overall,PJ34,-0.26891721,InputSig,NA,NA,LINCSCP_251185,MCF7,0.01uM,6h
NA_Overall,AC1NPD0F,-0.26876311,InputSig,NA,NA,LINCSCP_17865,HCC515,10uM,24h
NA_Overall,Pramipexole,-0.26827195,InputSig,NA,NA,LINCSCP_74749,A375,0.37uM,24h
NA_Overall,Dapivirine (TMC120),-0.26801131,InputSig,NA,NA,LINCSCP_92637,HA1E,10uM,24h
NA_Overall,Phenoxazine,-0.2675346,InputSig,NA,NA,LINCSCP_53699,SNU1040,10uM,6h
NA_Overall,BRD-K67601479,-0.26752951,InputSig,NA,NA,LINCSCP_8752,A549,5uM,24h
NA_Overall,MLN 2238,-0.26749817,InputSig,NA,NA,LINCSCP_53503,SKMEL28,10uM,6h
NA_Overall,CHEMBL1271117,-0.26746496,InputSig,NA,NA,LINCSCP_1323,A375,10uM,6h
NA_Overall,MLS003129303,-0.26713138,InputSig,NA,NA,LINCSCP_60524,VCAP,5uM,24h
NA_Overall,Fludarabine,-0.26708787,InputSig,NA,NA,LINCSCP_47330,PC3,10uM,24h
NA_Overall,Phenylmethylsulfonylfluoride,-0.26680541,InputSig,NA,NA,LINCSCP_263985,NPC,10uM,6h
NA_Overall,CO-1686 (AVL-301),-0.26641066,InputSig,NA,NA,LINCSCP_74155,A375,3.33uM,24h
NA_Overall,Latrunculin B,-0.26625142,InputSig,NA,NA,LINCSCP_46189,PC3,10uM,24h
NA_Overall,SA-424828,-0.26615148,InputSig,NA,NA,LINCSCP_37220,MCF7,1uM,24h
NA_Overall,Methazolamide,-0.26608921,InputSig,NA,NA,LINCSCP_169689,YAPC,0.37uM,24h
NA_Overall,SCHEMBL13533329,-0.26595706,InputSig,NA,NA,LINCSCP_41227,NEU,10uM,24h
NA_Overall,CHEMBL2356693,-0.26594968,InputSig,NA,NA,LINCSCP_47092,PC3,10uM,24h
NA_Overall,Epirizole,-0.26539488,InputSig,NA,NA,LINCSCP_262870,NPC,10uM,24h
NA_Overall,CLONAZEPAM,-0.26522384,InputSig,NA,NA,LINCSCP_93692,HA1E,1.11uM,24h
NA_Overall,BX 912,-0.26520363,InputSig,NA,NA,LINCSCP_39005,MDAMB231,10uM,24h
NA_Overall,Valproic acid,-0.26506998,InputSig,NA,NA,LINCSCP_75459,A375,3.33uM,24h
NA_Overall,BRD-K23582869-001-01-3,-0.26497471,InputSig,NA,NA,LINCSCP_193564,A549,10uM,24h
NA_Overall,Chlorambucil,-0.2646602,InputSig,NA,NA,LINCSCP_137458,MCF7,0.12uM,24h
NA_Overall,GSK-3 Inhibitor IX,-0.26451672,InputSig,NA,NA,LINCSCP_69359,A375,0.37uM,24h
NA_Overall,17-Hydroxyandrost-4-en-3-one,-0.26424135,InputSig,NA,NA,LINCSCP_272195,PC3,10uM,6h
NA_Overall,Ampalex,-0.26421907,InputSig,NA,NA,LINCSCP_137384,MCF7,1.11uM,24h
NA_Overall,CHEMBL1290246,-0.26413888,InputSig,NA,NA,LINCSCP_16251,HA1E,10uM,6h
NA_Overall,Ammonium Glycyrrhizinate,-0.26405601,InputSig,NA,NA,LINCSCP_169871,YAPC,0.04uM,24h
NA_Overall,SCHEMBL17457462,-0.26396396,InputSig,NA,NA,LINCSCP_43650,NPC,10uM,6h
NA_Overall,Cyclosporine,-0.26389592,InputSig,NA,NA,LINCSCP_53088,SKM1,10uM,6h
NA_Overall,"2-Propenoic acid, 3-[4-(1H-imidazol-1-ylmethyl)phenyl]-, (z)-",-0.26389478,InputSig,NA,NA,LINCSCP_273282,PC3,10uM,24h
NA_Overall,vicriviroc,-0.26369595,InputSig,NA,NA,LINCSCP_2487,A375,10uM,6h
NA_Overall,Clofarabine,-0.26334937,InputSig,NA,NA,LINCSCP_153620,PC3,1.11uM,24h
NA_Overall,79966-13-5,-0.26334535,InputSig,NA,NA,LINCSCP_15657,HA1E,10uM,6h
NA_Overall,DUP-697,-0.26331451,InputSig,NA,NA,LINCSCP_42834,NPC,10uM,24h
NA_Overall,BRD-K88925856,-0.26328966,InputSig,NA,NA,LINCSCP_66057,VCAP,3uM,24h
NA_Overall,Riluzole,-0.26308191,InputSig,NA,NA,LINCSCP_136468,MCF7,0.37uM,24h
NA_Overall,Iodoacetic acid,-0.26288885,InputSig,NA,NA,LINCSCP_17018,HA1E,10uM,6h
