Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
NA_Male,BRD-K00600835,-0.38876873,InputSig,NA,NA,LINCSCP_311646,VCAP,10uM,24h
NA_Male,AG 14361,-0.38761455,InputSig,NA,NA,LINCSCP_250837,MCF7,0.001uM,6h
NA_Male,PK04_096316,-0.38552443,InputSig,NA,NA,LINCSCP_261794,NPC,10uM,24h
NA_Male,Dids,-0.38524705,InputSig,NA,NA,LINCSCP_42846,NPC,10uM,24h
NA_Male,PJ34,-0.38446959000000003,InputSig,NA,NA,LINCSCP_251185,MCF7,0.01uM,6h
NA_Male,Trichostatin,-0.38364305,InputSig,NA,NA,LINCSCP_201160,A549,0.001uM,24h
NA_Male,CHEMBL97698,-0.37882127,InputSig,NA,NA,LINCSCP_42350,NPC,10uM,24h
NA_Male,"N-[2-(4-Fluorophenyl)-1,3-benzoxazol-5-yl]-2-(4-nitrophenoxy)acetamide",-0.37860551,InputSig,NA,NA,LINCSCP_40906,NEU,10uM,24h
NA_Male,MLS001060778,-0.37767391,InputSig,NA,NA,LINCSCP_219904,HEPG2,10uM,6h
NA_Male,FTI276,-0.37240841,InputSig,NA,NA,LINCSCP_35835,MCF7,0.01uM,6h
NA_Male,LE-135,-0.3696918,InputSig,NA,NA,LINCSCP_21167,HCT116,20uM,6h
NA_Male,Daph,-0.36651641,InputSig,NA,NA,LINCSCP_42383,NPC,10uM,24h
NA_Male,BRD-K01594737,-0.3661986,InputSig,NA,NA,LINCSCP_63130,VCAP,5uM,6h
NA_Male,Avicin-G,-0.3661103,InputSig,NA,NA,LINCSCP_49415,PC3,3uM,6h
NA_Male,Spironolactone,-0.36558801,InputSig,NA,NA,LINCSCP_42674,NPC,10uM,24h
NA_Male,DUP-697,-0.36493382,InputSig,NA,NA,LINCSCP_42834,NPC,10uM,24h
NA_Male,BRD-K29253960,-0.36468195,InputSig,NA,NA,LINCSCP_64891,VCAP,10uM,24h
NA_Male,Balapiravir,-0.36463186,InputSig,NA,NA,LINCSCP_108228,HELA,3.33uM,24h
NA_Male,Luliconazole,-0.364615,InputSig,NA,NA,LINCSCP_174455,YAPC,10uM,24h
NA_Male,BRD-A02747686,-0.36447907,InputSig,NA,NA,LINCSCP_142309,MCF7,1.11uM,24h
NA_Male,Oxetane,-0.35774681,InputSig,NA,NA,LINCSCP_202121,A549,3uM,6h
NA_Male,BRD-K48505466,-0.35707183,InputSig,NA,NA,LINCSCP_65469,VCAP,10uM,6h
NA_Male,AZD-8055,-0.3565605,InputSig,NA,NA,LINCSCP_111545,HEPG2,0.12uM,24h
NA_Male,Sumatriptan,-0.35472682,InputSig,NA,NA,LINCSCP_140268,MCF7,3.33uM,24h
NA_Male,Ivermectin,-0.35460256,InputSig,NA,NA,LINCSCP_95974,HA1E,0.37uM,24h
NA_Male,CHEMBL2142684,-0.35359247,InputSig,NA,NA,LINCSCP_42163,NPC,10uM,24h
NA_Male,Rivaroxaban,-0.35284463,InputSig,NA,NA,LINCSCP_42409,NPC,10uM,24h
NA_Male,CTS-1027,-0.3527522,InputSig,NA,NA,LINCSCP_107947,HELA,1.11uM,24h
NA_Male,BRD-K23844489,-0.35159128,InputSig,NA,NA,LINCSCP_64752,VCAP,10uM,6h
NA_Male,Epirizole,-0.3506804,InputSig,NA,NA,LINCSCP_262870,NPC,10uM,24h
NA_Male,Granisetron,-0.35008866,InputSig,NA,NA,LINCSCP_34700,MCF7,10uM,6h
NA_Male,2-Phenylaminoadenosine,-0.34954729,InputSig,NA,NA,LINCSCP_44688,PC3,10uM,24h
NA_Male,Mibefradil,-0.34758261,InputSig,NA,NA,LINCSCP_64873,VCAP,0.5uM,24h
NA_Male,CHEMBL1354134,-0.34744366,InputSig,NA,NA,LINCSCP_26261,HT29,10uM,6h
NA_Male,CC-930,-0.34668015,InputSig,NA,NA,LINCSCP_95960,HA1E,3.33uM,24h
NA_Male,Penciclovir,-0.3466363,InputSig,NA,NA,LINCSCP_95930,HA1E,3.33uM,24h
NA_Male,SGX-523,-0.3455201,InputSig,NA,NA,LINCSCP_91193,HA1E,0.37uM,24h
NA_Male,181144-66-1,-0.3437481,InputSig,NA,NA,LINCSCP_142222,MCF7,0.04uM,24h
NA_Male,BRD-K52628302,-0.34346044,InputSig,NA,NA,LINCSCP_60893,VCAP,5uM,24h
NA_Male,Avasimibe,-0.34339602,InputSig,NA,NA,LINCSCP_109052,HELA,0.04uM,24h
NA_Male,Taselisib,-0.34121516,InputSig,NA,NA,LINCSCP_107597,HELA,0.04uM,24h
NA_Male,Bavisant (dihydrochloride hydrate),-0.34121161,InputSig,NA,NA,LINCSCP_126515,HT29,3.33uM,24h
NA_Male,4-((4-Chlorophenyl)amino)-1-methyl-3-nitroquinolin-2(1H)-one,-0.3411061,InputSig,NA,NA,LINCSCP_190639,A549,10uM,24h
NA_Male,BRD-K45713168,-0.33905158,InputSig,NA,NA,LINCSCP_300982,VCAP,5uM,6h
NA_Male,Thiabendazole,-0.33864373,InputSig,NA,NA,LINCSCP_142991,MCF7,10uM,24h
NA_Male,Avicin-D,-0.33768804,InputSig,NA,NA,LINCSCP_49411,PC3,3uM,6h
NA_Male,Phenoxazine,-0.33507779,InputSig,NA,NA,LINCSCP_53699,SNU1040,10uM,6h
NA_Male,SCHEMBL17457462,-0.33349787,InputSig,NA,NA,LINCSCP_43650,NPC,10uM,6h
NA_Male,PX 12,-0.33314517,InputSig,NA,NA,LINCSCP_41818,NOMO1,30uM,6h
NA_Male,Pifithrin,-0.33200625,InputSig,NA,NA,LINCSCP_204010,ASC,10uM,24h
NA_Male,AC1NWALF,-0.33130371,InputSig,NA,NA,LINCSCP_25167,HT29,10uM,6h
NA_Male,MEGXM0_000282,-0.33006831,InputSig,NA,NA,LINCSCP_42229,NPC,10uM,24h
NA_Male,Phenylmethylsulfonylfluoride,-0.32876263,InputSig,NA,NA,LINCSCP_263985,NPC,10uM,6h
NA_Male,Wortmannin,-0.32577336,InputSig,NA,NA,LINCSCP_67749,NKDBA,10uM,24h
NA_Male,Tamatinib,-0.3256448,InputSig,NA,NA,LINCSCP_116550,HT29,0.37uM,24h
NA_Male,Vinburnine,-0.32524311,InputSig,NA,NA,LINCSCP_170753,YAPC,2.26uM,24h
NA_Male,Ritonavir,-0.3251265,InputSig,NA,NA,LINCSCP_168629,YAPC,0.12uM,24h
NA_Male,NCGC00170203-01,-0.32327851,InputSig,NA,NA,LINCSCP_261684,NPC,10uM,24h
NA_Male,Pinostrobin,-0.32311577,InputSig,NA,NA,LINCSCP_42291,NPC,10uM,24h
NA_Male,Cyclosporine,-0.32251666,InputSig,NA,NA,LINCSCP_53088,SKM1,10uM,6h
NA_Male,MEGXP0_001010,-0.32236164,InputSig,NA,NA,LINCSCP_42301,NPC,10uM,24h
NA_Male,MLN 2238,-0.32071897,InputSig,NA,NA,LINCSCP_53503,SKMEL28,10uM,6h
NA_Male,BRD-K18067885,-0.32023017,InputSig,NA,NA,LINCSCP_8108,A549,5uM,24h
NA_Male,GDC-0152,-0.31851401,InputSig,NA,NA,LINCSCP_97105,HA1E,1.11uM,24h
NA_Male,tetrahydropalmatine,-0.3184593,InputSig,NA,NA,LINCSCP_95786,HA1E,10uM,24h
NA_Male,MLS002474203,-0.31824862,InputSig,NA,NA,LINCSCP_7763,A549,10uM,24h
NA_Male,AC1NWALC,-0.31733272,InputSig,NA,NA,LINCSCP_25165,HT29,10uM,6h
NA_Male,SA-244358,-0.316657,InputSig,NA,NA,LINCSCP_260666,NKDBA,1uM,24h
NA_Male,Spermidine,-0.31610765,InputSig,NA,NA,LINCSCP_43612,NPC,10uM,6h
NA_Male,BRD-K86845397,-0.31466236,InputSig,NA,NA,LINCSCP_279183,PC3,10uM,6h
NA_Male,IN1542,-0.31445777,InputSig,NA,NA,LINCSCP_43549,NPC,10uM,6h
NA_Male,BRN 1087718,-0.31213575,InputSig,NA,NA,LINCSCP_261609,NPC,10uM,24h
NA_Male,7Beta-forskolin,-0.31151606,InputSig,NA,NA,LINCSCP_27057,HT29,10uM,6h
NA_Male,"(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate",-0.30979091,InputSig,NA,NA,LINCSCP_166379,YAPC,0.37uM,24h
NA_Male,BUTORPHANOL-(+)-TARTRATE (DEA license),-0.30873184,InputSig,NA,NA,LINCSCP_170877,YAPC,0.04uM,24h
NA_Male,Dephostatin,-0.30764478,InputSig,NA,NA,LINCSCP_42647,NPC,10uM,24h
NA_Male,AC1NAL7D,-0.30678837,InputSig,NA,NA,LINCSCP_42274,NPC,10uM,24h
NA_Male,PF-04449913,-0.30677742,InputSig,NA,NA,LINCSCP_153666,PC3,10uM,24h
NA_Male,Cidoxepin,-0.30670024,InputSig,NA,NA,LINCSCP_42748,NPC,10uM,24h
NA_Male,SCHEMBL5962596,-0.30650488,InputSig,NA,NA,LINCSCP_264061,NPC,10uM,6h
NA_Male,SB408124,-0.3056879,InputSig,NA,NA,LINCSCP_52619,SKB,10uM,24h
NA_Male,Vorinostat,-0.30562029,InputSig,NA,NA,LINCSCP_37261,MCF7,0.5uM,24h
NA_Male,3-(4-Pyridyl)indole,-0.3051377,InputSig,NA,NA,LINCSCP_76687,A375,0.37uM,24h
NA_Male,BRD-K18449990,-0.30483272,InputSig,NA,NA,LINCSCP_63013,VCAP,5uM,24h
NA_Male,BTS 54-505 hydrochloride,-0.3047519,InputSig,NA,NA,LINCSCP_97243,HA1E,1.11uM,24h
NA_Male,Otenabant,-0.30447418,InputSig,NA,NA,LINCSCP_167869,YAPC,0.04uM,24h
NA_Male,WH-4-025,-0.30433445,InputSig,NA,NA,LINCSCP_131098,MCF10A,0.04uM,3h
NA_Male,Tetrahydropalmatine,-0.30308224,InputSig,NA,NA,LINCSCP_42802,NPC,10uM,24h
NA_Male,Ebelactone-B,-0.30131826,InputSig,NA,NA,LINCSCP_42440,NPC,10uM,24h
NA_Male,PF-04447943,-0.3009114,InputSig,NA,NA,LINCSCP_96070,HA1E,0.37uM,24h
NA_Male,Curcumin,-0.30029194,InputSig,NA,NA,LINCSCP_94988,HA1E,0.12uM,24h
NA_Male,SPECTRUM_000403,-0.30001027,InputSig,NA,NA,LINCSCP_96059,HA1E,0.12uM,24h
NA_Male,Dipyrone,-0.29998642,InputSig,NA,NA,LINCSCP_79432,A375,0.04uM,24h
NA_Male,AZD1981,-0.29995345,InputSig,NA,NA,LINCSCP_107978,HELA,0.37uM,24h
NA_Male,BMS-777607,-0.29959473,InputSig,NA,NA,LINCSCP_170783,YAPC,3.33uM,24h
NA_Male,Naftopidil,-0.29897824,InputSig,NA,NA,LINCSCP_170406,YAPC,10uM,24h
NA_Male,NCGC00166323-01,-0.29848355,InputSig,NA,NA,LINCSCP_158636,PC3,0.04uM,24h
NA_Male,Infigratinib,-0.29848328,InputSig,NA,NA,LINCSCP_151808,PC3,0.37uM,24h
NA_Male,Berberine,-0.29828556,InputSig,NA,NA,LINCSCP_137993,MCF7,0.04uM,24h
NA_Male,BRD-K29081238,-0.29757414,InputSig,NA,NA,LINCSCP_65016,VCAP,10uM,6h
NA_Male,MLS-0435555.0001,-0.29746887,InputSig,NA,NA,LINCSCP_46244,PC3,10uM,24h
NA_Male,BRD-A73513677,-0.29671002,InputSig,NA,NA,LINCSCP_55344,U937,0.5uM,6h
NA_Male,Voriconazole Impurity D,-0.29627514,InputSig,NA,NA,LINCSCP_42420,NPC,10uM,24h
NA_Male,PI828,-0.29577646,InputSig,NA,NA,LINCSCP_42692,NPC,10uM,24h
NA_Male,Ciglitazone,-0.29576115,InputSig,NA,NA,LINCSCP_43551,NPC,10uM,6h
NA_Male,Loperamide,-0.29542626,InputSig,NA,NA,LINCSCP_94657,HA1E,0.04uM,24h
NA_Male,SCHEMBL17783967,-0.29510848,InputSig,NA,NA,LINCSCP_48698,PC3,10uM,6h
NA_Male,BRD-K91834385,-0.29475523,InputSig,NA,NA,LINCSCP_41133,NEU,10uM,24h
NA_Male,Diltiazem,-0.29469617,InputSig,NA,NA,LINCSCP_42867,NPC,10uM,24h
NA_Male,D-LACTITOL MONOHYDRATE,-0.29461265,InputSig,NA,NA,LINCSCP_118868,HT29,10uM,24h
NA_Male,SA-424828,-0.29435895,InputSig,NA,NA,LINCSCP_37220,MCF7,1uM,24h
NA_Male,Piplartine,-0.29395273,InputSig,NA,NA,LINCSCP_250656,MCF7,0.5uM,6h
NA_Male,GSK-1070916,-0.29333336,InputSig,NA,NA,LINCSCP_100463,HCC515,0.37uM,24h
NA_Male,Bupropion,-0.29304775,InputSig,NA,NA,LINCSCP_138207,MCF7,0.37uM,24h
NA_Male,MDL 72832,-0.29301352,InputSig,NA,NA,LINCSCP_50051,PHH,10uM,24h
NA_Male,Verapamil,-0.29267907,InputSig,NA,NA,LINCSCP_43531,NPC,10uM,6h
NA_Male,Nafamostat Mesylate,-0.29229389,InputSig,NA,NA,LINCSCP_138282,MCF7,10uM,24h
NA_Male,PD-173074,-0.2921374,InputSig,NA,NA,LINCSCP_111723,HEPG2,1.11uM,24h
NA_Male,NCGC00170405-01,-0.29127239,InputSig,NA,NA,LINCSCP_47298,PC3,10uM,24h
NA_Male,Cymarin,-0.291181,InputSig,NA,NA,LINCSCP_7642,A549,10uM,6h
NA_Male,WYE 125132,-0.29103212,InputSig,NA,NA,LINCSCP_42353,NPC,10uM,24h
NA_Male,"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",-0.2905376,InputSig,NA,NA,LINCSCP_201078,A549,0.001uM,24h
NA_Male,N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE,-0.29000532,InputSig,NA,NA,LINCSCP_106432,HELA,1.11uM,24h
NA_Male,Ginkgolide B,-0.28935787,InputSig,NA,NA,LINCSCP_173604,YAPC,3.33uM,24h
NA_Male,SAN1_003817,-0.28931231,InputSig,NA,NA,LINCSCP_46380,PC3,10uM,6h
NA_Male,Valproic acid,-0.2888277,InputSig,NA,NA,LINCSCP_170802,YAPC,1.11uM,24h
NA_Male,BRD-K68340318,-0.28858514,InputSig,NA,NA,LINCSCP_61811,VCAP,5uM,24h
NA_Male,CP-724714,-0.28835473,InputSig,NA,NA,LINCSCP_87562,HA1E,0.04uM,24h
NA_Male,Camostat Mesilate,-0.28809553,InputSig,NA,NA,LINCSCP_168589,YAPC,10uM,24h
NA_Male,Desmopressin,-0.28803858,InputSig,NA,NA,LINCSCP_107851,HELA,1.11uM,24h
NA_Male,BRD-K10055064,-0.28780843,InputSig,NA,NA,LINCSCP_305457,VCAP,5uM,24h
NA_Male,MEGXP0_000816,-0.28752644,InputSig,NA,NA,LINCSCP_23329,HEPG2,10uM,24h
NA_Male,CPI-613,-0.28718393,InputSig,NA,NA,LINCSCP_170130,YAPC,10uM,24h
NA_Male,Fipronil,-0.28671971,InputSig,NA,NA,LINCSCP_107923,HELA,1.11uM,24h
NA_Male,Isosorbide Mononitrate,-0.2862526,InputSig,NA,NA,LINCSCP_160007,PC3,0.37uM,24h
NA_Male,BRD-K27699706,-0.28596765,InputSig,NA,NA,LINCSCP_62212,VCAP,5uM,6h
NA_Male,Amylocaine,-0.2855342,InputSig,NA,NA,LINCSCP_243338,MCF7,10uM,24h
NA_Male,Pimavanserin,-0.28519526,InputSig,NA,NA,LINCSCP_107967,HELA,0.12uM,24h
NA_Male,Emapunil,-0.28501666,InputSig,NA,NA,LINCSCP_108167,HELA,10uM,24h
NA_Male,BRD-K21305994,-0.28497622,InputSig,NA,NA,LINCSCP_299362,VCAP,5uM,24h
NA_Male,BRD-K84522516,-0.28455888,InputSig,NA,NA,LINCSCP_60431,VCAP,5uM,24h
NA_Male,MLS003529999,-0.28452901,InputSig,NA,NA,LINCSCP_21903,HEPG2,10uM,6h
NA_Male,CHEMBL2356693,-0.28434858,InputSig,NA,NA,LINCSCP_47092,PC3,10uM,24h
NA_Male,Clonidine,-0.28393167,InputSig,NA,NA,LINCSCP_264070,NPC,10uM,6h
NA_Male,Levamisole,-0.28384269,InputSig,NA,NA,LINCSCP_142749,MCF7,0.12uM,24h
NA_Male,Tigecycline,-0.2838067,InputSig,NA,NA,LINCSCP_234505,JURKAT,3uM,6h
NA_Male,Altretamine,-0.28375251,InputSig,NA,NA,LINCSCP_19131,HCC515,10uM,6h
NA_Male,Minoxidil,-0.2835539,InputSig,NA,NA,LINCSCP_170152,YAPC,0.12uM,24h
NA_Male,Chelerythrine,-0.28253121,InputSig,NA,NA,LINCSCP_134088,MCF7,0.37uM,24h
NA_Male,Proscillaridin A,-0.28184471,InputSig,NA,NA,LINCSCP_25150,HT29,10uM,6h
NA_Male,PIMAGEDINE HYDROCHLORIDE,-0.28161858,InputSig,NA,NA,LINCSCP_117922,HT29,3.33uM,24h
NA_Male,Iodoacetic acid,-0.28152615,InputSig,NA,NA,LINCSCP_17018,HA1E,10uM,6h
NA_Male,Rosuvastatin,-0.2814649,InputSig,NA,NA,LINCSCP_173655,YAPC,0.12uM,24h
NA_Male,CAY10618,-0.28107884,InputSig,NA,NA,LINCSCP_286645,SNGM,10uM,6h
NA_Male,BRD-K06314140,-0.2809504,InputSig,NA,NA,LINCSCP_34803,MCF7,5uM,24h
NA_Male,COT-10B,-0.28094945,InputSig,NA,NA,LINCSCP_250887,MCF7,0.01uM,6h
NA_Male,BMS-299897,-0.28077365,InputSig,NA,NA,LINCSCP_45113,PC3,10uM,6h
NA_Male,"Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate",-0.28068154,InputSig,NA,NA,LINCSCP_42849,NPC,10uM,24h
NA_Male,Deferiprone,-0.28067495,InputSig,NA,NA,LINCSCP_138312,MCF7,10uM,24h
NA_Male,PD-0325901,-0.28043677,InputSig,NA,NA,LINCSCP_85887,BT20,0.37uM,24h
NA_Male,Fluconazole,-0.2803161,InputSig,NA,NA,LINCSCP_214490,HCC515,10uM,6h
NA_Male,Lypressin,-0.27920164,InputSig,NA,NA,LINCSCP_46854,PC3,10uM,24h
NA_Male,XMD-132,-0.27878604,InputSig,NA,NA,LINCSCP_42500,NPC,10uM,24h
NA_Male,FH 535,-0.27872294,InputSig,NA,NA,LINCSCP_43625,NPC,10uM,6h
NA_Male,Prothiaden Spofa,-0.27856115,InputSig,NA,NA,LINCSCP_168723,YAPC,1.11uM,24h
NA_Male,172985-18-1,-0.27800647,InputSig,NA,NA,LINCSCP_203448,ASC,10uM,24h
NA_Male,ALD1-H_000553,-0.27775729,InputSig,NA,NA,LINCSCP_239532,MCF7,10uM,24h
NA_Male,CHEMBL3261381,-0.27770708,InputSig,NA,NA,LINCSCP_31951,MCF7,10uM,24h
NA_Male,Methimazole,-0.27758351,InputSig,NA,NA,LINCSCP_158307,PC3,10uM,24h
NA_Male,CHEMBL2131985,-0.27741823,InputSig,NA,NA,LINCSCP_47103,PC3,10uM,24h
NA_Male,NSC25485,-0.27682407,InputSig,NA,NA,LINCSCP_25153,HT29,10uM,6h
NA_Male,MY 5445,-0.27648679,InputSig,NA,NA,LINCSCP_42786,NPC,10uM,24h
NA_Male,Phentolamine,-0.27626091,InputSig,NA,NA,LINCSCP_262209,NPC,10uM,24h
NA_Male,(+/-)-Kavain,-0.27615509,InputSig,NA,NA,LINCSCP_18506,HCC515,10uM,24h
NA_Male,Dinoprostone,-0.27613921,InputSig,NA,NA,LINCSCP_263971,NPC,10uM,6h
NA_Male,Merimepodib,-0.27560772,InputSig,NA,NA,LINCSCP_167901,YAPC,3.33uM,24h
NA_Male,BG-1031,-0.27539495,InputSig,NA,NA,LINCSCP_259964,NEU,10uM,24h
NA_Male,ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE,-0.27529017,InputSig,NA,NA,LINCSCP_124771,HT29,1.11uM,24h
NA_Male,Vortioxetine (Lu AA21004) HBr,-0.27521325,InputSig,NA,NA,LINCSCP_171877,YAPC,3.33uM,24h
NA_Male,Olaparib,-0.2751958,InputSig,NA,NA,LINCSCP_138639,MCF7,0.37uM,24h
NA_Male,"3,7-Bis(dimethylamino)phenothiazin-5-ium",-0.27508082,InputSig,NA,NA,LINCSCP_9335,A549,0.5uM,6h
NA_Male,301836-43-1,-0.27479389,InputSig,NA,NA,LINCSCP_43572,NPC,10uM,6h
NA_Male,RS504393,-0.27453226,InputSig,NA,NA,LINCSCP_262428,NPC,10uM,24h
NA_Male,CHEMBL2137729,-0.27448885,InputSig,NA,NA,LINCSCP_47388,PC3,10uM,6h
NA_Male,estropipate,-0.27428036,InputSig,NA,NA,LINCSCP_94623,HA1E,3.33uM,24h
NA_Male,BRD-K26682747,-0.2741319,InputSig,NA,NA,LINCSCP_60745,VCAP,5uM,24h
NA_Male,Benazepril,-0.27390193,InputSig,NA,NA,LINCSCP_96037,HA1E,10uM,24h
NA_Male,CHEMBL2360506,-0.27351821,InputSig,NA,NA,LINCSCP_59369,VCAP,10uM,6h
NA_Male,CHEMBL2135649,-0.27337785,InputSig,NA,NA,LINCSCP_47178,PC3,10uM,24h
NA_Male,Coladonin,-0.27301128,InputSig,NA,NA,LINCSCP_42338,NPC,10uM,24h
NA_Male,Rhodomyrtoxin B,-0.27298855,InputSig,NA,NA,LINCSCP_44758,PC3,10uM,6h
NA_Male,D-Serine,-0.27279136,InputSig,NA,NA,LINCSCP_142687,MCF7,1.11uM,24h
NA_Male,Dipraglurant,-0.27248192,InputSig,NA,NA,LINCSCP_95590,HA1E,1.11uM,24h
NA_Male,AZD-1152-HQPA,-0.27224235,InputSig,NA,NA,LINCSCP_11764,BT20,1uM,24h
NA_Male,84215-10-1,-0.27195473,InputSig,NA,NA,LINCSCP_13759,HA1E,10uM,24h
NA_Male,Sufentanil,-0.27155621,InputSig,NA,NA,LINCSCP_103099,HELA,10uM,24h
NA_Male,BRD-K69888333,-0.27150442,InputSig,NA,NA,LINCSCP_46264,PC3,10uM,24h
NA_Male,BX 912,-0.27147944,InputSig,NA,NA,LINCSCP_69221,A375,1.11uM,24h
NA_Male,TL_HRAS26,-0.2714548,InputSig,NA,NA,LINCSCP_40035,NCIH2073,10uM,6h
NA_Male,2-Aminopurine,-0.27135007,InputSig,NA,NA,LINCSCP_46753,PC3,10uM,24h
NA_Male,Penfluridol,-0.27114123,InputSig,NA,NA,LINCSCP_14551,HA1E,10uM,6h
NA_Male,IWR-1-ENDO,-0.27109758,InputSig,NA,NA,LINCSCP_287594,SW480,10uM,6h
NA_Male,GW843682X,-0.27080052,InputSig,NA,NA,LINCSCP_42675,NPC,10uM,24h
NA_Male,Sepantronium,-0.27073783,InputSig,NA,NA,LINCSCP_39808,MDST8,0.5uM,6h
NA_Male,BRD-K70489510,-0.27054098,InputSig,NA,NA,LINCSCP_49163,PC3,10uM,6h
NA_Male,SPOX1_002925,-0.27052845,InputSig,NA,NA,LINCSCP_10813,ASC,10uM,24h
NA_Male,SPOX1_000823,-0.27044047,InputSig,NA,NA,LINCSCP_46329,PC3,10uM,6h
NA_Male,Buparlisib,-0.27031557,InputSig,NA,NA,LINCSCP_115236,HS578T,10uM,3h
NA_Male,"Temsirolimus (CCI-779, NSC 683864)",-0.26997643,InputSig,NA,NA,LINCSCP_168477,YAPC,1.11uM,24h
NA_Male,IMD-0354,-0.2699589,InputSig,NA,NA,LINCSCP_97611,HA1E,0.12uM,24h
NA_Male,SMR000075319,-0.26979859,InputSig,NA,NA,LINCSCP_10283,A673,60uM,6h
NA_Male,CHEMBL41721,-0.26909284,InputSig,NA,NA,LINCSCP_16221,HA1E,10uM,6h
NA_Male,CHEMBL2141330,-0.26866102,InputSig,NA,NA,LINCSCP_41978,NOMO1,1uM,24h
NA_Male,SMP2_000081,-0.26864706,InputSig,NA,NA,LINCSCP_43733,OV7,20uM,6h
NA_Male,BRD-K56208365,-0.26856361,InputSig,NA,NA,LINCSCP_48444,PC3,10uM,24h
NA_Male,pyrvinium-pamoate,-0.26851346,InputSig,NA,NA,LINCSCP_25140,HT115,10uM,6h
NA_Male,6-fluoro-3-hydroxypyrazine-2-carboxamide,-0.26842181,InputSig,NA,NA,LINCSCP_138127,MCF7,3.33uM,24h
NA_Male,ZINC12496510,-0.26804021,InputSig,NA,NA,LINCSCP_34706,MCF7,10uM,6h
NA_Male,Anagrelide,-0.26770185,InputSig,NA,NA,LINCSCP_95426,HA1E,10uM,24h
NA_Male,UNC 669,-0.26761311,InputSig,NA,NA,LINCSCP_70180,A375,3.33uM,24h
NA_Male,Diphenidol,-0.26753827,InputSig,NA,NA,LINCSCP_138613,MCF7,3.33uM,24h
