Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
DLPFC_medication,CHEMBL489621,-0.99672712,InputSig,NA,NA,LINCSCP_45967,PC3,10uM,24h
DLPFC_medication,Mitoxantrone,-0.99668675,InputSig,NA,NA,LINCSCP_150802,PC3,0.37uM,24h
DLPFC_medication,CHEMBL149,-0.99658685,InputSig,NA,NA,LINCSCP_5813,A549,10uM,6h
DLPFC_medication,SCHEMBL2559280,-0.99648988,InputSig,NA,NA,LINCSCP_45826,PC3,10uM,6h
DLPFC_medication,Graveoline,-0.9963451,InputSig,NA,NA,LINCSCP_2746,A375,10uM,6h
DLPFC_medication,BRD-K92431661,-0.99624132,InputSig,NA,NA,LINCSCP_65541,VCAP,10uM,6h
DLPFC_medication,MLS001065875,-0.99615651,InputSig,NA,NA,LINCSCP_31027,MCF7,10uM,24h
DLPFC_medication,TAS-301,-0.995968,InputSig,NA,NA,LINCSCP_44737,PC3,10uM,24h
DLPFC_medication,BRD-K31856043,-0.99592774,InputSig,NA,NA,LINCSCP_47204,PC3,10uM,6h
DLPFC_medication,Temozolomide,-0.99591518,InputSig,NA,NA,LINCSCP_10212,A549,0.001uM,6h
DLPFC_medication,Idelalisib,-0.99588142,InputSig,NA,NA,LINCSCP_149850,NPC.TAK,1.11uM,24h
DLPFC_medication,Quisinostat,-0.99587695,InputSig,NA,NA,LINCSCP_125319,HT29,0.04uM,24h
DLPFC_medication,"6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate",-0.99582005,InputSig,NA,NA,LINCSCP_25688,HT29,10uM,6h
DLPFC_medication,YK 4-279,-0.9957859,InputSig,NA,NA,LINCSCP_50720,RKO,10uM,6h
DLPFC_medication,BRD-K16813995,-0.99573912,InputSig,NA,NA,LINCSCP_62863,VCAP,5uM,24h
DLPFC_medication,Bruceantin,-0.99570221,InputSig,NA,NA,LINCSCP_95721,HA1E,3.33uM,24h
DLPFC_medication,Benzohydroxamate,-0.99569518,InputSig,NA,NA,LINCSCP_20844,HCC515,0.37uM,24h
DLPFC_medication,Clomipramine,-0.99565506,InputSig,NA,NA,LINCSCP_120272,HT29,0.37uM,24h
DLPFC_medication,Teniposide,-0.99562059,InputSig,NA,NA,LINCSCP_57001,VCAP,1uM,6h
DLPFC_medication,Dasatinib,-0.99558038,InputSig,NA,NA,LINCSCP_134104,MCF7,3.33uM,24h
DLPFC_medication,Tretinoin,-0.99553858,InputSig,NA,NA,LINCSCP_9623,A549,10uM,6h
DLPFC_medication,Fenipentol,-0.99552867,InputSig,NA,NA,LINCSCP_34455,MCF7,10uM,24h
DLPFC_medication,TORIN1,-0.99551637,InputSig,NA,NA,LINCSCP_73484,A375,0.04uM,24h
DLPFC_medication,"Ingenol 3,20-dibenzoate",-0.9954599,InputSig,NA,NA,LINCSCP_35774,MCF7,3uM,6h
DLPFC_medication,MLN-0128,-0.99539671,InputSig,NA,NA,LINCSCP_69920,A375,1.11uM,24h
DLPFC_medication,SA-1919551,-0.9951739,InputSig,NA,NA,LINCSCP_253449,MCF7,0.5uM,24h
DLPFC_medication,Selumetinib,-0.99515961,InputSig,NA,NA,LINCSCP_64933,VCAP,1uM,24h
DLPFC_medication,BRD-K41700431,-0.99507182,InputSig,NA,NA,LINCSCP_3570,A375,10uM,24h
DLPFC_medication,Tasquinimod,-0.99501379,InputSig,NA,NA,LINCSCP_74459,A375,3.33uM,24h
DLPFC_medication,Beclomethasone Dipropionate,-0.99501308,InputSig,NA,NA,LINCSCP_7109,A549,10uM,24h
DLPFC_medication,Givinostat,-0.99498622,InputSig,NA,NA,LINCSCP_58460,VCAP,10uM,6h
DLPFC_medication,BRD-K55612480,-0.99497007,InputSig,NA,NA,LINCSCP_2178,A375,10uM,6h
DLPFC_medication,CHEMBL2133926,-0.99483813,InputSig,NA,NA,LINCSCP_47385,PC3,10uM,6h
DLPFC_medication,BRD-K67787765,-0.99482583,InputSig,NA,NA,LINCSCP_28276,HT29,10uM,24h
DLPFC_medication,Alvimopan (monohydrate),-0.99479064,InputSig,NA,NA,LINCSCP_98991,HA1E,3.33uM,24h
DLPFC_medication,BRD-K47977047-001-01-2,-0.99472525,InputSig,NA,NA,LINCSCP_63089,VCAP,5uM,24h
DLPFC_medication,BRD-K89348354,-0.99466179,InputSig,NA,NA,LINCSCP_8580,A549,5uM,24h
DLPFC_medication,"Triazolothiadiazine, 23",-0.99462999,InputSig,NA,NA,LINCSCP_45507,PC3,10uM,24h
DLPFC_medication,Vorinostat,-0.99462332,InputSig,NA,NA,LINCSCP_66816,HA1E,10uM,6h
DLPFC_medication,Trametinib,-0.99461626,InputSig,NA,NA,LINCSCP_115436,HS578T,1.11uM,3h
DLPFC_medication,Phorbol 12-myristate-13-acetate,-0.99461568,InputSig,NA,NA,LINCSCP_17553,HCC15,10uM,6h
DLPFC_medication,Thioridazine,-0.99458646,InputSig,NA,NA,LINCSCP_51070,RMUGS,10uM,6h
DLPFC_medication,PHA-793887,-0.99454503,InputSig,NA,NA,LINCSCP_99814,HCC515,0.12uM,24h
DLPFC_medication,Nicardipine,-0.99451773,InputSig,NA,NA,LINCSCP_54077,SW620,10uM,6h
DLPFC_medication,triptolide,-0.99447681,InputSig,NA,NA,LINCSCP_112628,HEPG2,3.33uM,24h
DLPFC_medication,Mocetinostat,-0.99444487,InputSig,NA,NA,LINCSCP_114210,HME1,3.33uM,24h
DLPFC_medication,PF-3084014,-0.99441866,InputSig,NA,NA,LINCSCP_140613,MCF7,0.12uM,24h
DLPFC_medication,Telmisartan,-0.9943883,InputSig,NA,NA,LINCSCP_238996,MCF7,10uM,24h
DLPFC_medication,Goserelin,-0.9943188,InputSig,NA,NA,LINCSCP_80550,A375,10uM,24h
DLPFC_medication,Ischemin,-0.99419306,InputSig,NA,NA,LINCSCP_82365,A549,0.04uM,24h
DLPFC_medication,Sunitinib,-0.99417595,InputSig,NA,NA,LINCSCP_84203,ASC,3.33uM,24h
DLPFC_medication,CHEMBL2135537,-0.99416706,InputSig,NA,NA,LINCSCP_7903,A549,10uM,24h
DLPFC_medication,Ichthynone,-0.99409909,InputSig,NA,NA,LINCSCP_50443,PHH,3uM,6h
DLPFC_medication,PI-103,-0.99391921,InputSig,NA,NA,LINCSCP_136994,MCF7,1.11uM,24h
DLPFC_medication,Leflunomide,-0.99389229,InputSig,NA,NA,LINCSCP_79510,A375,0.04uM,24h
DLPFC_medication,Enalapril,-0.99385638,InputSig,NA,NA,LINCSCP_76146,A375,10uM,24h
DLPFC_medication,BRD-A41986761,-0.99377741,InputSig,NA,NA,LINCSCP_101825,HELA,3.33uM,24h
DLPFC_medication,"3,7-Bis(dimethylamino)phenothiazin-5-ium",-0.99376866,InputSig,NA,NA,LINCSCP_35687,MCF7,0.1uM,24h
DLPFC_medication,BRD-K74245085,-0.99376206,InputSig,NA,NA,LINCSCP_63521,VCAP,5uM,24h
DLPFC_medication,Allitinib,-0.99375376,InputSig,NA,NA,LINCSCP_113837,HME1,0.12uM,24h
DLPFC_medication,QS-11,-0.99372218,InputSig,NA,NA,LINCSCP_40038,NCIH2073,10uM,6h
DLPFC_medication,SB590885,-0.99358723,InputSig,NA,NA,LINCSCP_69217,A375,0.12uM,24h
DLPFC_medication,BRD-K81699431,-0.99352946,InputSig,NA,NA,LINCSCP_3431,A375,5uM,24h
DLPFC_medication,C21H27N7O3,-0.99344709,InputSig,NA,NA,LINCSCP_116266,HT29,3.33uM,24h
DLPFC_medication,AMG 232,-0.99335534,InputSig,NA,NA,LINCSCP_77281,A375,10uM,24h
DLPFC_medication,"Oxiranecarboxylic acid, 2-[6-(4-chlorophenoxy)hexyl]-, (s)-",-0.99331045,InputSig,NA,NA,LINCSCP_32747,MCF7,10uM,6h
DLPFC_medication,Ifosfamide,-0.99329313,InputSig,NA,NA,LINCSCP_159153,PC3,3.33uM,24h
DLPFC_medication,Dactolisib,-0.99322181,InputSig,NA,NA,LINCSCP_144854,MDAMB231,0.04uM,24h
DLPFC_medication,AT-7519,-0.99320831,InputSig,NA,NA,LINCSCP_116013,HS578T,0.04uM,3h
DLPFC_medication,Quizartinib,-0.9931988,InputSig,NA,NA,LINCSCP_16733,HA1E,10uM,6h
DLPFC_medication,BRD-K87733826,-0.99318374,InputSig,NA,NA,LINCSCP_8794,A549,5uM,24h
DLPFC_medication,BRD-K35638681,-0.99317988,InputSig,NA,NA,LINCSCP_32328,MCF7,10uM,6h
DLPFC_medication,Oxybenzone,-0.99317208,InputSig,NA,NA,LINCSCP_123168,HT29,0.37uM,24h
DLPFC_medication,GW-5074,-0.99312511,InputSig,NA,NA,LINCSCP_89053,HA1E,3.33uM,24h
DLPFC_medication,Crizotinib,-0.99311937,InputSig,NA,NA,LINCSCP_115103,HS578T,0.04uM,3h
DLPFC_medication,CHEMBL566722,-0.99309618,InputSig,NA,NA,LINCSCP_25982,HT29,10uM,24h
DLPFC_medication,Wortmannin,-0.99306955,InputSig,NA,NA,LINCSCP_43842,PC3,1uM,6h
DLPFC_medication,L-690330,-0.99296642,InputSig,NA,NA,LINCSCP_15296,HA1E,10uM,24h
DLPFC_medication,CHEMBL1242477,-0.99293933,InputSig,NA,NA,LINCSCP_13451,H1299,20uM,6h
DLPFC_medication,BRD-K95551268,-0.9928804,InputSig,NA,NA,LINCSCP_49198,PC3,10uM,6h
DLPFC_medication,Glyburide,-0.99280947,InputSig,NA,NA,LINCSCP_103689,HELA,0.12uM,24h
DLPFC_medication,Metformin,-0.99278678,InputSig,NA,NA,LINCSCP_176508,A375,0.1uM,6h
DLPFC_medication,BRD-K01621458,-0.99260994,InputSig,NA,NA,LINCSCP_17136,HA1E,10uM,6h
DLPFC_medication,Tofacitinib (CP-690550) Citrate,-0.99260116,InputSig,NA,NA,LINCSCP_167362,YAPC,1.11uM,24h
DLPFC_medication,Eugenol,-0.99259245,InputSig,NA,NA,LINCSCP_74122,A375,0.12uM,24h
DLPFC_medication,AEE788 (NVP-AEE788),-0.99258968,InputSig,NA,NA,LINCSCP_136771,MCF7,10uM,24h
DLPFC_medication,Hydrocotarnine,-0.99256326,InputSig,NA,NA,LINCSCP_291130,VCAP,10uM,24h
DLPFC_medication,Iniparib,-0.99249611,InputSig,NA,NA,LINCSCP_154486,PC3,0.12uM,24h
DLPFC_medication,AZD1981,-0.99247861,InputSig,NA,NA,LINCSCP_124779,HT29,0.12uM,24h
DLPFC_medication,MW-STK33-100,-0.99247335,InputSig,NA,NA,LINCSCP_41992,NOMO1,0.001uM,24h
DLPFC_medication,STK178014,-0.9923725,InputSig,NA,NA,LINCSCP_25832,HT29,50uM,6h
DLPFC_medication,GSK-1070916,-0.99237076,InputSig,NA,NA,LINCSCP_164581,SKL.C,10uM,24h
DLPFC_medication,Tetrahydrouridine,-0.99235894,InputSig,NA,NA,LINCSCP_173827,YAPC,1.11uM,24h
DLPFC_medication,CI-1040,-0.9922395,InputSig,NA,NA,LINCSCP_24244,HS578T,1uM,24h
DLPFC_medication,tropisetron,-0.99219806,InputSig,NA,NA,LINCSCP_79062,A375,0.04uM,24h
DLPFC_medication,BRD-K22563530,-0.99218939,InputSig,NA,NA,LINCSCP_63478,VCAP,5uM,24h
DLPFC_medication,"4,6-Dimethyl-n-phenylquinolin-2-amine",-0.99217852,InputSig,NA,NA,LINCSCP_27180,HT29,10uM,6h
DLPFC_medication,Estradiol Cypionate,-0.99215367,InputSig,NA,NA,LINCSCP_180220,A375,10uM,6h
DLPFC_medication,AMG-517,-0.99209493,InputSig,NA,NA,LINCSCP_74191,A375,1.11uM,24h
DLPFC_medication,PP 3,-0.99204733,InputSig,NA,NA,LINCSCP_52736,SKB,10uM,24h
DLPFC_medication,HY-11007,-0.9920236,InputSig,NA,NA,LINCSCP_112652,HEPG2,3.33uM,24h
DLPFC_medication,MLS002703113,-0.99202205,InputSig,NA,NA,LINCSCP_22226,HEPG2,10uM,6h
DLPFC_medication,Azathioprine,-0.9918076,InputSig,NA,NA,LINCSCP_71843,A375,10uM,24h
DLPFC_medication,Lofepramine,-0.9918044,InputSig,NA,NA,LINCSCP_5784,A549,10uM,24h
DLPFC_medication,BRD-K25583560,-0.99177397,InputSig,NA,NA,LINCSCP_60154,VCAP,5uM,24h
DLPFC_medication,Lexibulin,-0.99176272,InputSig,NA,NA,LINCSCP_10541,AGS,1uM,6h
DLPFC_medication,Momelotinib,-0.9917563,InputSig,NA,NA,LINCSCP_39657,MDAMB231,10uM,6h
DLPFC_medication,BRD-K38620156,-0.99173945,InputSig,NA,NA,LINCSCP_277013,PC3,5uM,24h
DLPFC_medication,Iguratimod,-0.99173235,InputSig,NA,NA,LINCSCP_104698,HELA,0.04uM,24h
DLPFC_medication,YM 201636,-0.99172276,InputSig,NA,NA,LINCSCP_151039,PC3,10uM,24h
DLPFC_medication,STOCK1S-03920,-0.99170705,InputSig,NA,NA,LINCSCP_52270,SKB,10uM,24h
DLPFC_medication,CHEMBL1515144,-0.99162231,InputSig,NA,NA,LINCSCP_1646,A375,10uM,6h
DLPFC_medication,ML239,-0.99159237,InputSig,NA,NA,LINCSCP_218468,HCT116,10uM,6h
DLPFC_medication,BRD-K63923428,-0.99159185,InputSig,NA,NA,LINCSCP_3604,A375,10uM,24h
DLPFC_medication,Macitentan,-0.99156712,InputSig,NA,NA,LINCSCP_125087,HT29,3.33uM,24h
DLPFC_medication,Trimipramine,-0.9915524,InputSig,NA,NA,LINCSCP_153798,PC3,10uM,24h
DLPFC_medication,Trehalose,-0.99145418,InputSig,NA,NA,LINCSCP_106862,HELA,0.04uM,24h
DLPFC_medication,Toremifene,-0.99143803,InputSig,NA,NA,LINCSCP_31618,MCF7,10uM,24h
DLPFC_medication,Cyclosporin A,-0.9914007,InputSig,NA,NA,LINCSCP_18811,HCC515,10uM,24h
DLPFC_medication,Fasudil,-0.99134026,InputSig,NA,NA,LINCSCP_27145,HT29,10uM,6h
DLPFC_medication,Levonorgestrel,-0.99119759,InputSig,NA,NA,LINCSCP_160744,PC3,1.11uM,24h
DLPFC_medication,BSPBIO_000981,-0.99119345,InputSig,NA,NA,LINCSCP_52231,SKB,10uM,24h
DLPFC_medication,Manumycin-A,-0.99102913,InputSig,NA,NA,LINCSCP_94954,HA1E,10uM,24h
DLPFC_medication,Tazarotene,-0.99098593,InputSig,NA,NA,LINCSCP_109580,HELA,0.04uM,24h
DLPFC_medication,CHEMBL2134588,-0.99094765,InputSig,NA,NA,LINCSCP_263119,NPC,10uM,24h
DLPFC_medication,Mepivacaine,-0.99084843,InputSig,NA,NA,LINCSCP_75256,A375,3.33uM,24h
DLPFC_medication,Ergothioneine,-0.99081626,InputSig,NA,NA,LINCSCP_154127,PC3,0.04uM,24h
DLPFC_medication,Enoxacin,-0.99075755,InputSig,NA,NA,LINCSCP_174829,YAPC,1.11uM,24h
DLPFC_medication,Ivermectin,-0.99073286,InputSig,NA,NA,LINCSCP_159387,PC3,3.33uM,24h
DLPFC_medication,BRD-K80779790,-0.99067961,InputSig,NA,NA,LINCSCP_3736,A375,10uM,24h
DLPFC_medication,Sarsasapogenin,-0.99065423,InputSig,NA,NA,LINCSCP_107251,HELA,0.06uM,24h
DLPFC_medication,BRD-K43226598,-0.99060821,InputSig,NA,NA,LINCSCP_180536,A375,10uM,6h
DLPFC_medication,Oxfendazole,-0.99060118,InputSig,NA,NA,LINCSCP_52480,SKB,10uM,24h
DLPFC_medication,Anagrelide,-0.99053314,InputSig,NA,NA,LINCSCP_14758,HA1E,10uM,24h
DLPFC_medication,SMR000390896,-0.99052036,InputSig,NA,NA,LINCSCP_15839,HA1E,10uM,6h
DLPFC_medication,Retigabine,-0.99048177,InputSig,NA,NA,LINCSCP_127065,HT29,0.04uM,24h
DLPFC_medication,AMIKACIN HYDRATE,-0.99046537,InputSig,NA,NA,LINCSCP_166644,YAPC,0.12uM,24h
DLPFC_medication,Nisoldipine,-0.99043698,InputSig,NA,NA,LINCSCP_47697,PC3,10uM,6h
DLPFC_medication,ST014075,-0.99043685,InputSig,NA,NA,LINCSCP_2962,A375,10uM,6h
DLPFC_medication,Phorbol Myristate Acetate,-0.99042867,InputSig,NA,NA,LINCSCP_43880,PC3,3uM,6h
DLPFC_medication,Vardenafil,-0.99041349,InputSig,NA,NA,LINCSCP_92739,HA1E,10uM,24h
DLPFC_medication,TAS-103 (dihydrochloride),-0.99034137,InputSig,NA,NA,LINCSCP_90903,HA1E,3.33uM,24h
DLPFC_medication,(S)-(-)-BAY K 8644,-0.99028851,InputSig,NA,NA,LINCSCP_13477,H1299,10uM,6h
DLPFC_medication,MLS003129491,-0.99026857,InputSig,NA,NA,LINCSCP_3571,A375,10uM,24h
DLPFC_medication,BRD-K36620425,-0.99026326,InputSig,NA,NA,LINCSCP_309762,VCAP,30uM,24h
DLPFC_medication,PCI-32765,-0.99008241,InputSig,NA,NA,LINCSCP_113829,HME1,1.11uM,24h
DLPFC_medication,CHEMBL3182395,-0.99007353,InputSig,NA,NA,LINCSCP_69749,A375,0.04uM,24h
DLPFC_medication,CHEMBL399379,-0.99005247,InputSig,NA,NA,LINCSCP_13516,H1299,80uM,6h
DLPFC_medication,Canertinib,-0.98997534,InputSig,NA,NA,LINCSCP_131641,MCF10A,3.33uM,3h
DLPFC_medication,Gallocatechin Gallate,-0.98994656,InputSig,NA,NA,LINCSCP_66242,WSUDLCL2,90uM,6h
DLPFC_medication,MLN 2238,-0.98983486,InputSig,NA,NA,LINCSCP_109689,HELA,10uM,24h
DLPFC_medication,AZD-6482,-0.98981434,InputSig,NA,NA,LINCSCP_150919,PC3,10uM,24h
DLPFC_medication,SCHEMBL6874948,-0.98978615,InputSig,NA,NA,LINCSCP_81397,A549,0.37uM,24h
DLPFC_medication,CHEMBL198368,-0.98971896,InputSig,NA,NA,LINCSCP_52702,SKB,10uM,24h
DLPFC_medication,BRD-M18093923,-0.98963294,InputSig,NA,NA,LINCSCP_64039,VCAP,5uM,24h
DLPFC_medication,Ketoconazole,-0.98961567,InputSig,NA,NA,LINCSCP_171238,YAPC,10uM,24h
DLPFC_medication,Sorafenib,-0.98960512,InputSig,NA,NA,LINCSCP_73129,A375,1.11uM,24h
DLPFC_medication,3-Chloro-l-alanine,-0.98954428,InputSig,NA,NA,LINCSCP_30733,MCF7,0.5uM,6h
DLPFC_medication,BRD-K09640010,-0.98954296,InputSig,NA,NA,LINCSCP_195276,A549,5uM,24h
DLPFC_medication,ZINC04126477,-0.98953108,InputSig,NA,NA,LINCSCP_16343,HA1E,10uM,6h
DLPFC_medication,CX-5461,-0.98946322,InputSig,NA,NA,LINCSCP_147954,NPC.CAS9,3.33uM,24h
DLPFC_medication,BRD-K29423519,-0.98944217,InputSig,NA,NA,LINCSCP_9014,A549,10uM,24h
DLPFC_medication,Salermide,-0.98942844,InputSig,NA,NA,LINCSCP_53408,SKMEL28,100uM,6h
DLPFC_medication,SCHEMBL3958507,-0.98942757,InputSig,NA,NA,LINCSCP_113326,HME1,3.33uM,3h
DLPFC_medication,Entinostat,-0.98941978,InputSig,NA,NA,LINCSCP_38750,MCF7,0.12uM,24h
DLPFC_medication,Dienestrol,-0.98938791,InputSig,NA,NA,LINCSCP_218238,HCC515,1.11uM,24h
DLPFC_medication,BX-795,-0.98938713,InputSig,NA,NA,LINCSCP_30800,MCF7,10uM,6h
DLPFC_medication,DC-45-A2,-0.98925268,InputSig,NA,NA,LINCSCP_45027,PC3,10uM,24h
DLPFC_medication,PX 12,-0.98918493,InputSig,NA,NA,LINCSCP_57012,VCAP,30uM,6h
DLPFC_medication,301836-43-1,-0.98917784,InputSig,NA,NA,LINCSCP_166099,SKL,0.37uM,24h
DLPFC_medication,BDBM50377913,-0.98909967,InputSig,NA,NA,LINCSCP_22487,HEPG2,10uM,6h
DLPFC_medication,Primaquine,-0.98909743,InputSig,NA,NA,LINCSCP_14645,HA1E,10uM,24h
DLPFC_medication,Ticlopidine,-0.98906774,InputSig,NA,NA,LINCSCP_211099,HA1E,10uM,6h
DLPFC_medication,AC1Q5RFA,-0.98906141,InputSig,NA,NA,LINCSCP_156554,PC3,1.11uM,24h
DLPFC_medication,WYE 125132,-0.98900657,InputSig,NA,NA,LINCSCP_38899,MDAMB231,0.5uM,24h
DLPFC_medication,TG 100801,-0.9889843,InputSig,NA,NA,LINCSCP_74281,A375,1.11uM,24h
DLPFC_medication,ZINC5751650,-0.98894633,InputSig,NA,NA,LINCSCP_32126,MCF7,10uM,24h
DLPFC_medication,AC1LEEJB,-0.98892152,InputSig,NA,NA,LINCSCP_31914,MCF7,10uM,24h
DLPFC_medication,AZD-1775,-0.98891503,InputSig,NA,NA,LINCSCP_140090,MCF7,0.37uM,24h
DLPFC_medication,Rivaroxaban,-0.98876557,InputSig,NA,NA,LINCSCP_108306,HELA,3.33uM,24h
DLPFC_medication,BRD-K79657514,-0.98870951,InputSig,NA,NA,LINCSCP_8422,A549,5uM,24h
DLPFC_medication,AC1NSM0X,-0.98864757,InputSig,NA,NA,LINCSCP_53011,SKLU1,10uM,6h
DLPFC_medication,(1H-Indol-3-ylsulfanyl)-acetic acid,-0.98856325,InputSig,NA,NA,LINCSCP_20318,HCC515,10uM,6h
DLPFC_medication,Bromfenac,-0.98850532,InputSig,NA,NA,LINCSCP_296075,VCAP,10uM,24h
DLPFC_medication,MLS002276465,-0.98838776,InputSig,NA,NA,LINCSCP_15892,HA1E,10uM,6h
DLPFC_medication,CHEMBL3182146,-0.98835249,InputSig,NA,NA,LINCSCP_15980,HA1E,10uM,6h
DLPFC_medication,GMX1778,-0.98831323,InputSig,NA,NA,LINCSCP_53801,SNUC4,0.1uM,6h
DLPFC_medication,Myricetin,-0.98830499,InputSig,NA,NA,LINCSCP_48087,PC3,20uM,24h
DLPFC_medication,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",-0.98829309,InputSig,NA,NA,LINCSCP_115397,HS578T,0.04uM,3h
DLPFC_medication,MLS001065867,-0.98824362,InputSig,NA,NA,LINCSCP_4984,A549,10uM,24h
DLPFC_medication,HG-14-10-04,-0.98822503,InputSig,NA,NA,LINCSCP_83220,ASC.C,1.11uM,24h
DLPFC_medication,PD-407824,-0.98820881,InputSig,NA,NA,LINCSCP_44156,PC3,10uM,6h
DLPFC_medication,SB225002,-0.98816919,InputSig,NA,NA,LINCSCP_39780,MDST8,10uM,6h
DLPFC_medication,CHEMBL3400875,-0.98807551,InputSig,NA,NA,LINCSCP_200896,A549,10uM,24h
DLPFC_medication,BRD-K43568193,-0.9879955,InputSig,NA,NA,LINCSCP_3424,A375,5uM,24h
DLPFC_medication,BRD-K01282863,-0.9879937,InputSig,NA,NA,LINCSCP_253848,MCF7,3uM,24h
DLPFC_medication,BRD-K16128171,-0.98792846,InputSig,NA,NA,LINCSCP_48646,PC3,10uM,6h
DLPFC_medication,BRD-K81249836,-0.98792044,InputSig,NA,NA,LINCSCP_27250,HT29,10uM,6h
DLPFC_medication,BIM0133,-0.98791723,InputSig,NA,NA,LINCSCP_27321,HT29,10uM,6h
DLPFC_medication,Genz-644282,-0.98791282,InputSig,NA,NA,LINCSCP_98006,HA1E,0.04uM,24h
