Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
DLPFC_overall,Aprepitant,0.91756367,InputSig,NA,NA,LINCSCP_140836,MCF7,0.04uM,24h
DLPFC_overall,"3-(2-Aminoethyl)benzene-1,2-diol",0.91748158,InputSig,NA,NA,LINCSCP_43321,NPC,10uM,6h
DLPFC_overall,BRD-K52721673,0.91681421,InputSig,NA,NA,LINCSCP_3407,A375,5uM,24h
DLPFC_overall,BRD-K53808186,0.91649371,InputSig,NA,NA,LINCSCP_3427,A375,5uM,24h
DLPFC_overall,CHEMBL1616521,0.91627849,InputSig,NA,NA,LINCSCP_15011,HA1E,10uM,24h
DLPFC_overall,Tetrahydrouridine,0.91620054,InputSig,NA,NA,LINCSCP_96821,HA1E,0.04uM,24h
DLPFC_overall,STK219801,0.91616519,InputSig,NA,NA,LINCSCP_53215,SKM1,20uM,6h
DLPFC_overall,Rita,0.91496073,InputSig,NA,NA,LINCSCP_40291,NCIH596,10uM,6h
DLPFC_overall,Varenicline Tartrate,0.91467307,InputSig,NA,NA,LINCSCP_141520,MCF7,0.04uM,24h
DLPFC_overall,SCHEMBL13888951,0.91439922,InputSig,NA,NA,LINCSCP_41497,NEU,10uM,6h
DLPFC_overall,Pralatrexate,0.9141773,InputSig,NA,NA,LINCSCP_126284,HT29,0.12uM,24h
DLPFC_overall,Triamcinolone Acetonide,0.91358636,InputSig,NA,NA,LINCSCP_16979,HA1E,10uM,6h
DLPFC_overall,PF-04217903,0.91306696,InputSig,NA,NA,LINCSCP_97067,HA1E,10uM,24h
DLPFC_overall,PI-103,0.91205927,InputSig,NA,NA,LINCSCP_132735,MCF7,0.12uM,24h
DLPFC_overall,SAR245409,0.91112049,InputSig,NA,NA,LINCSCP_36980,MCF7,10uM,6h
DLPFC_overall,SMR000206938,0.91096404,InputSig,NA,NA,LINCSCP_31036,MCF7,10uM,6h
DLPFC_overall,KW-2449,0.91006415,InputSig,NA,NA,LINCSCP_148534,NPC,3.33uM,24h
DLPFC_overall,Allitinib,0.90951932,InputSig,NA,NA,LINCSCP_149695,NPC.TAK,1.11uM,24h
DLPFC_overall,INOSITOL,0.90909974,InputSig,NA,NA,LINCSCP_140232,MCF7,3.33uM,24h
DLPFC_overall,Cyclosporine,0.90881627,InputSig,NA,NA,LINCSCP_55790,VCAP,10uM,6h
DLPFC_overall,CHEMBL2360586,0.90880377,InputSig,NA,NA,LINCSCP_181455,A375,5uM,24h
DLPFC_overall,Tranylcypromine,0.90852347,InputSig,NA,NA,LINCSCP_84685,ASC,0.04uM,24h
DLPFC_overall,ABT737,0.90784095,InputSig,NA,NA,LINCSCP_100513,HCC515,0.04uM,24h
DLPFC_overall,BRD-K55434198,0.90779068,InputSig,NA,NA,LINCSCP_297420,VCAP,5uM,24h
DLPFC_overall,BRD-K95208083,0.90752476,InputSig,NA,NA,LINCSCP_246848,MCF7,5uM,24h
DLPFC_overall,SA-424828,0.90681672,InputSig,NA,NA,LINCSCP_37220,MCF7,1uM,24h
DLPFC_overall,NU1025,0.90670668,InputSig,NA,NA,LINCSCP_36265,MCF7,0.001uM,24h
DLPFC_overall,BRD-K49417484,0.90666294,InputSig,NA,NA,LINCSCP_61889,VCAP,5uM,6h
DLPFC_overall,Valproic acid,0.90642425,InputSig,NA,NA,LINCSCP_207491,FIBRNPC,10uM,24h
DLPFC_overall,Gefitinib,0.9053671,InputSig,NA,NA,LINCSCP_164131,SKBR3,0.04uM,3h
DLPFC_overall,Amuvatinib,0.90466105,InputSig,NA,NA,LINCSCP_128329,HUVEC,3.33uM,24h
DLPFC_overall,Licochalcone A,0.90452382,InputSig,NA,NA,LINCSCP_101197,HELA,3.33uM,24h
DLPFC_overall,KPT-330,0.90368999,InputSig,NA,NA,LINCSCP_90496,HA1E,3.33uM,24h
DLPFC_overall,HE044657,0.90355932,InputSig,NA,NA,LINCSCP_56344,VCAP,10uM,6h
DLPFC_overall,TAK-700 (Orteronel),0.90314695,InputSig,NA,NA,LINCSCP_138540,MCF7,10uM,24h
DLPFC_overall,L-692585,0.90306798,InputSig,NA,NA,LINCSCP_282403,PHH,10uM,24h
DLPFC_overall,SA-1456734,0.9029214,InputSig,NA,NA,LINCSCP_253734,MCF7,1uM,6h
DLPFC_overall,Ilomastat,0.90281929,InputSig,NA,NA,LINCSCP_94747,HA1E,10uM,24h
DLPFC_overall,6998-75-0,0.90276711,InputSig,NA,NA,LINCSCP_58270,VCAP,10uM,6h
DLPFC_overall,BRD-K10436544,0.90265256,InputSig,NA,NA,LINCSCP_28584,HT29,10uM,24h
DLPFC_overall,Canertinib,0.90255608,InputSig,NA,NA,LINCSCP_163991,SKBR3,0.37uM,3h
DLPFC_overall,Phenylbutanoic acid,0.90237569,InputSig,NA,NA,LINCSCP_142439,MCF7,10uM,24h
DLPFC_overall,CGK733,0.90229002,InputSig,NA,NA,LINCSCP_281693,PHH,10uM,24h
DLPFC_overall,GSK-J2,0.90195643,InputSig,NA,NA,LINCSCP_88949,HA1E,0.37uM,24h
DLPFC_overall,179324-69-7,0.90182694,InputSig,NA,NA,LINCSCP_143273,MCF7,20uM,24h
DLPFC_overall,Ledipasvir,0.90161731,InputSig,NA,NA,LINCSCP_156403,PC3,3.33uM,24h
DLPFC_overall,Dovitinib,0.90068207,InputSig,NA,NA,LINCSCP_51911,SKBR3,10uM,24h
DLPFC_overall,MG-132,0.90063957,InputSig,NA,NA,LINCSCP_104589,HELA,20uM,24h
DLPFC_overall,GSK-3 Inhibitor II,0.90009117,InputSig,NA,NA,LINCSCP_148690,NPC,10uM,24h
DLPFC_overall,BRD-K08293924,0.8998465,InputSig,NA,NA,LINCSCP_64357,VCAP,5uM,6h
DLPFC_overall,SMR000024485,0.89922583,InputSig,NA,NA,LINCSCP_31586,MCF7,10uM,24h
DLPFC_overall,Etodolac,0.89890847,InputSig,NA,NA,LINCSCP_143333,MCF7,10uM,24h
DLPFC_overall,AC1NSZCT,0.89879405,InputSig,NA,NA,LINCSCP_109495,HELA,0.12uM,24h
DLPFC_overall,LY2228820,0.89874528,InputSig,NA,NA,LINCSCP_94098,HA1E,10uM,24h
DLPFC_overall,BRD-K27014041,0.89846053,InputSig,NA,NA,LINCSCP_8125,A549,5uM,24h
DLPFC_overall,Rifabutin,0.89817189,InputSig,NA,NA,LINCSCP_58862,VCAP,10uM,24h
DLPFC_overall,NVP-AUY922,0.89806466,InputSig,NA,NA,LINCSCP_57128,VCAP,10uM,6h
DLPFC_overall,BD-1047,0.89780707,InputSig,NA,NA,LINCSCP_11557,ASC,10uM,24h
DLPFC_overall,C19H19FN4O3,0.89762001,InputSig,NA,NA,LINCSCP_111532,HEPG2,0.37uM,24h
DLPFC_overall,EX-8678,0.89757649,InputSig,NA,NA,LINCSCP_164124,SKBR3,0.12uM,3h
DLPFC_overall,Alfuzosin,0.89736365,InputSig,NA,NA,LINCSCP_238740,MCF7,10uM,24h
DLPFC_overall,IN1092,0.897293,InputSig,NA,NA,LINCSCP_40960,NEU,10uM,24h
DLPFC_overall,Aliskiren,0.89729284,InputSig,NA,NA,LINCSCP_169363,YAPC,3.33uM,24h
DLPFC_overall,Lapatinib,0.89708336,InputSig,NA,NA,LINCSCP_86086,BT20,0.12uM,24h
DLPFC_overall,MLS003179196,0.89706583,InputSig,NA,NA,LINCSCP_292701,VCAP,10uM,24h
DLPFC_overall,pyrvinium-pamoate,0.8965402,InputSig,NA,NA,LINCSCP_45263,PC3,10uM,6h
DLPFC_overall,SCHEMBL16980224,0.89570538,InputSig,NA,NA,LINCSCP_285400,SKBR3,0.1uM,24h
DLPFC_overall,CGP 60474,0.89558391,InputSig,NA,NA,LINCSCP_162886,SKBR3,0.12uM,24h
DLPFC_overall,Tyrphostin 47,0.89494471,InputSig,NA,NA,LINCSCP_50137,PHH,10uM,24h
DLPFC_overall,Quetiapine,0.89489975,InputSig,NA,NA,LINCSCP_42579,NPC,10uM,24h
DLPFC_overall,MLS002232309,0.894863,InputSig,NA,NA,LINCSCP_51623,SKBR3,0.5uM,6h
DLPFC_overall,BRD-K93062774,0.89475073,InputSig,NA,NA,LINCSCP_35054,MCF7,5uM,24h
DLPFC_overall,Methocarbamol,0.8945844,InputSig,NA,NA,LINCSCP_18160,HCC515,10uM,24h
DLPFC_overall,SB 239063,0.8939812,InputSig,NA,NA,LINCSCP_51469,SKBR3,1uM,24h
DLPFC_overall,BDBM50127227,0.89347546,InputSig,NA,NA,LINCSCP_41899,NOMO1,10uM,6h
DLPFC_overall,BRD-K24621485,0.89315176,InputSig,NA,NA,LINCSCP_3548,A375,10uM,24h
DLPFC_overall,CHEMBL2132507,0.89290172,InputSig,NA,NA,LINCSCP_254130,MCF7,3uM,6h
DLPFC_overall,CHEMBL2360603,0.89282475,InputSig,NA,NA,LINCSCP_27354,HT29,5uM,24h
DLPFC_overall,Ketorolac,0.89262641,InputSig,NA,NA,LINCSCP_32831,MCF7,10uM,24h
DLPFC_overall,AZD-1152-HQPA,0.89249477,InputSig,NA,NA,LINCSCP_51677,SKBR3,10uM,6h
DLPFC_overall,ZINC01050121,0.89104613,InputSig,NA,NA,LINCSCP_35897,MCF7,3uM,24h
DLPFC_overall,dexamethasone,0.89091271,InputSig,NA,NA,LINCSCP_95557,HA1E,0.04uM,24h
DLPFC_overall,Azacitidine,0.88976039,InputSig,NA,NA,LINCSCP_114178,HME1,0.04uM,24h
DLPFC_overall,BRD-K21536131,0.88957708,InputSig,NA,NA,LINCSCP_62204,VCAP,5uM,6h
DLPFC_overall,Trametinib,0.88933315,InputSig,NA,NA,LINCSCP_163476,SKBR3,3.33uM,3h
DLPFC_overall,CHEMBL3347630,0.88888414,InputSig,NA,NA,LINCSCP_164736,SKL.C,10uM,24h
DLPFC_overall,GP 2A,0.88850151,InputSig,NA,NA,LINCSCP_7597,A549,10uM,24h
DLPFC_overall,CHEMBL1513361,0.88809249,InputSig,NA,NA,LINCSCP_236753,MCF7,10uM,24h
DLPFC_overall,BRD-K95545045,0.88784934,InputSig,NA,NA,LINCSCP_37402,MCF7,1uM,6h
DLPFC_overall,GSK-1904529A,0.88776467,InputSig,NA,NA,LINCSCP_285459,SKBR3,0.5uM,6h
DLPFC_overall,BRD-K41431262,0.88744639,InputSig,NA,NA,LINCSCP_59477,VCAP,10uM,24h
DLPFC_overall,Quizartinib,0.88736987,InputSig,NA,NA,LINCSCP_42478,NPC,10uM,24h
DLPFC_overall,Terbinafine,0.88697178,InputSig,NA,NA,LINCSCP_142115,MCF7,10uM,24h
DLPFC_overall,138402-11-6,0.88655863,InputSig,NA,NA,LINCSCP_33019,MCF7,10uM,6h
DLPFC_overall,Resveratrol,0.886022,InputSig,NA,NA,LINCSCP_70294,A375,3.33uM,24h
DLPFC_overall,Dasatinib,0.8847835,InputSig,NA,NA,LINCSCP_159431,PC3,0.37uM,24h
DLPFC_overall,TORIN1,0.88448201,InputSig,NA,NA,LINCSCP_39196,MDAMB231,0.1uM,6h
DLPFC_overall,SCHEMBL14379041,0.8841339,InputSig,NA,NA,LINCSCP_29148,JHUEM2,10uM,6h
DLPFC_overall,Nylidrin,0.88411909,InputSig,NA,NA,LINCSCP_50146,PHH,10uM,24h
DLPFC_overall,KU-55933,0.88404898,InputSig,NA,NA,LINCSCP_83346,ASC.C,10uM,24h
DLPFC_overall,TGX-115,0.88387017,InputSig,NA,NA,LINCSCP_30603,MCF7,100uM,24h
DLPFC_overall,REGADENOSON,0.88361366,InputSig,NA,NA,LINCSCP_97822,HA1E,10uM,24h
DLPFC_overall,Flavoxate,0.88335517,InputSig,NA,NA,LINCSCP_241836,MCF7,10uM,6h
DLPFC_overall,Linsitinib,0.88294352,InputSig,NA,NA,LINCSCP_163103,SKBR3,0.04uM,24h
DLPFC_overall,NSC95397,0.88252017,InputSig,NA,NA,LINCSCP_39793,MDST8,10uM,6h
DLPFC_overall,BRD-K47284302,0.8824853,InputSig,NA,NA,LINCSCP_63699,VCAP,5uM,24h
DLPFC_overall,MLS002703290,0.88194401,InputSig,NA,NA,LINCSCP_57931,VCAP,10uM,24h
DLPFC_overall,"N-(4-Bromophenyl)-2-{[5-(2-chlorophenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",0.88144632,InputSig,NA,NA,LINCSCP_59024,VCAP,10uM,6h
DLPFC_overall,Gemcitabine,0.88137365,InputSig,NA,NA,LINCSCP_10197,A549,0.5uM,6h
DLPFC_overall,Zaurategrast,0.88128814,InputSig,NA,NA,LINCSCP_171321,YAPC,10uM,24h
DLPFC_overall,Gatifloxacin,0.88091051,InputSig,NA,NA,LINCSCP_253616,MCF7,3uM,6h
DLPFC_overall,Tinidazole,0.88059425,InputSig,NA,NA,LINCSCP_34520,MCF7,10uM,24h
DLPFC_overall,"N-[2-(2-Chlorophenyl)-1,3-benzoxazol-5-yl]-2-(4-nitrophenoxy)acetamide",0.88031277,InputSig,NA,NA,LINCSCP_270765,PC3,10uM,24h
DLPFC_overall,GSK 1059615,0.88025831,InputSig,NA,NA,LINCSCP_85176,BT20,10uM,24h
DLPFC_overall,(+)-SK&F 10047 hydrochloride,0.88000361,InputSig,NA,NA,LINCSCP_159326,PC3,10uM,24h
DLPFC_overall,HY-11007,0.87985924,InputSig,NA,NA,LINCSCP_152211,PC3,1.11uM,24h
DLPFC_overall,"3,5-Bis(4-methylbenzylidene)piperidin-4-one",0.87983489,InputSig,NA,NA,LINCSCP_35834,MCF7,3uM,6h
DLPFC_overall,Belinostat,0.87965307,InputSig,NA,NA,LINCSCP_133876,MCF7,0.04uM,24h
DLPFC_overall,CAY-10594,0.87954503,InputSig,NA,NA,LINCSCP_13543,H1299,20uM,6h
DLPFC_overall,MLS003130239,0.87940738,InputSig,NA,NA,LINCSCP_298801,VCAP,5uM,24h
DLPFC_overall,Rhamnetin,0.87916769,InputSig,NA,NA,LINCSCP_6862,A549,10uM,24h
DLPFC_overall,SA-1925996,0.87892289,InputSig,NA,NA,LINCSCP_38369,MCF7,10uM,6h
DLPFC_overall,BRD-A59145032,0.87867487,InputSig,NA,NA,LINCSCP_6322,A549,10uM,24h
DLPFC_overall,ST013886,0.87851952,InputSig,NA,NA,LINCSCP_310233,VCAP,5uM,48h
DLPFC_overall,301836-43-1,0.87850187,InputSig,NA,NA,LINCSCP_50180,PHH,10uM,24h
DLPFC_overall,Tozasertib,0.87812569,InputSig,NA,NA,LINCSCP_51671,SKBR3,1uM,6h
DLPFC_overall,LACOSAMIDE,0.87772589,InputSig,NA,NA,LINCSCP_142455,MCF7,0.12uM,24h
DLPFC_overall,CHEMBL3400874,0.87767509,InputSig,NA,NA,LINCSCP_59295,VCAP,10uM,24h
DLPFC_overall,Pemoline,0.87756162,InputSig,NA,NA,LINCSCP_34185,MCF7,10uM,6h
DLPFC_overall,Leflunomide,0.87711753,InputSig,NA,NA,LINCSCP_55694,VCAP,10uM,24h
DLPFC_overall,SNX-2112 (PF-04928473),0.87681469,InputSig,NA,NA,LINCSCP_97015,HA1E,1.11uM,24h
DLPFC_overall,OSI-027,0.87668307,InputSig,NA,NA,LINCSCP_204948,BT20,0.5uM,6h
DLPFC_overall,A-443654,0.87667194,InputSig,NA,NA,LINCSCP_29502,MCF10A,0.5uM,24h
DLPFC_overall,Celecoxib,0.87659091,InputSig,NA,NA,LINCSCP_75178,A375,0.04uM,24h
DLPFC_overall,KUC103882,0.87649553,InputSig,NA,NA,LINCSCP_292845,VCAP,10uM,24h
DLPFC_overall,MLS003129525,0.87591263,InputSig,NA,NA,LINCSCP_60719,VCAP,5uM,6h
DLPFC_overall,"Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-",0.87586988,InputSig,NA,NA,LINCSCP_29938,MCF10A,1uM,6h
DLPFC_overall,LY-294002,0.87569551,InputSig,NA,NA,LINCSCP_68099,PC3,0.1uM,24h
DLPFC_overall,CHEMBL81330,0.87558223,InputSig,NA,NA,LINCSCP_55764,VCAP,10uM,6h
DLPFC_overall,TWS 119,0.87540148,InputSig,NA,NA,LINCSCP_163396,SKBR3,0.04uM,3h
DLPFC_overall,SCHEMBL3958507,0.875194,InputSig,NA,NA,LINCSCP_69329,A375,0.37uM,24h
DLPFC_overall,Enrofloxacin,0.8751889,InputSig,NA,NA,LINCSCP_14503,HA1E,10uM,24h
DLPFC_overall,RG2833 (RGFP109),0.87516829,InputSig,NA,NA,LINCSCP_93500,HA1E,1.11uM,24h
DLPFC_overall,Abexinostat,0.87507692,InputSig,NA,NA,LINCSCP_74292,A375,3.33uM,24h
DLPFC_overall,BRD-K20433775,0.87486863,InputSig,NA,NA,LINCSCP_246626,MCF7,5uM,24h
DLPFC_overall,CHEMBL607856,0.87462959,InputSig,NA,NA,LINCSCP_17740,HCC15,10uM,6h
DLPFC_overall,MEK1/2 Inhibitor,0.87436562,InputSig,NA,NA,LINCSCP_13695,HA1E,10uM,24h
DLPFC_overall,CHEMBL436817,0.87425648,InputSig,NA,NA,LINCSCP_15220,HA1E,40uM,24h
DLPFC_overall,BRD-K43411248,0.8738945,InputSig,NA,NA,LINCSCP_63997,VCAP,5uM,24h
DLPFC_overall,SCHEMBL17497408,0.8738912,InputSig,NA,NA,LINCSCP_254633,MCF7,3uM,24h
DLPFC_overall,Carbamazepine,0.87354302,InputSig,NA,NA,LINCSCP_97492,HA1E,0.04uM,24h
DLPFC_overall,Hypericin,0.87310208,InputSig,NA,NA,LINCSCP_6967,A549,10uM,6h
DLPFC_overall,Telmisartan,0.87309461,InputSig,NA,NA,LINCSCP_238996,MCF7,10uM,24h
DLPFC_overall,T5715535,0.87291871,InputSig,NA,NA,LINCSCP_239424,MCF7,10uM,24h
DLPFC_overall,CHEMBL2132717,0.87280352,InputSig,NA,NA,LINCSCP_37562,MCF7,10uM,6h
DLPFC_overall,MLS003129913,0.87280215,InputSig,NA,NA,LINCSCP_246110,MCF7,5uM,24h
DLPFC_overall,Doramapimod,0.87274931,InputSig,NA,NA,LINCSCP_51904,SKBR3,10uM,24h
DLPFC_overall,SCHEMBL1564574,0.87255959,InputSig,NA,NA,LINCSCP_130317,LNCAP,0.37uM,3h
DLPFC_overall,BRD-A95504714,0.87242003,InputSig,NA,NA,LINCSCP_24125,HL60,10uM,24h
DLPFC_overall,Withaferin A,0.87220433,InputSig,NA,NA,LINCSCP_35842,MCF7,0.001uM,6h
DLPFC_overall,BRD-K39032190,0.87201834,InputSig,NA,NA,LINCSCP_63935,VCAP,5uM,6h
DLPFC_overall,"THR1 Inhibitor, 2",0.87194277,InputSig,NA,NA,LINCSCP_30695,MCF7,100uM,6h
DLPFC_overall,T5236894,0.87194259,InputSig,NA,NA,LINCSCP_7752,A549,10uM,24h
DLPFC_overall,BRD-K62841356,0.87140093,InputSig,NA,NA,LINCSCP_64941,VCAP,10uM,24h
DLPFC_overall,Curcumin,0.87139374,InputSig,NA,NA,LINCSCP_10191,A549,10uM,6h
DLPFC_overall,Lomefloxacin,0.87087038,InputSig,NA,NA,LINCSCP_243657,MCF7,10uM,6h
DLPFC_overall,Mitoxantrone,0.87082991,InputSig,NA,NA,LINCSCP_162831,SKBR3,3.33uM,24h
DLPFC_overall,BRD-K19431609,0.87051615,InputSig,NA,NA,LINCSCP_65425,VCAP,10uM,6h
DLPFC_overall,BRD-K85822033,0.87048479,InputSig,NA,NA,LINCSCP_205504,CD34,1uM,24h
DLPFC_overall,Bepotastine Besilate,0.8702303,InputSig,NA,NA,LINCSCP_143171,MCF7,10uM,24h
DLPFC_overall,Nicardipine,0.87012971,InputSig,NA,NA,LINCSCP_15176,HA1E,10uM,24h
DLPFC_overall,Rivaroxaban,0.86994446,InputSig,NA,NA,LINCSCP_141689,MCF7,10uM,24h
DLPFC_overall,Ethaverine,0.8699074,InputSig,NA,NA,LINCSCP_47953,PC3,10uM,6h
DLPFC_overall,SAQUINAVIR MESYLATE,0.86971944,InputSig,NA,NA,LINCSCP_71108,A375,0.04uM,24h
DLPFC_overall,Raloxifene,0.86939583,InputSig,NA,NA,LINCSCP_77232,A375,0.04uM,24h
DLPFC_overall,AZD-1775,0.86884347,InputSig,NA,NA,LINCSCP_114042,HME1,0.37uM,24h
DLPFC_overall,SPECTRUM_000011,0.86877285,InputSig,NA,NA,LINCSCP_97538,HA1E,0.37uM,24h
DLPFC_overall,benproperine,0.86865088,InputSig,NA,NA,LINCSCP_124164,HT29,3.33uM,24h
DLPFC_overall,BRD-K62814224,0.86852776,InputSig,NA,NA,LINCSCP_301927,VCAP,5uM,6h
DLPFC_overall,BRD-K04309313,0.86850256,InputSig,NA,NA,LINCSCP_65205,VCAP,10uM,24h
DLPFC_overall,MLS002460408,0.86850144,InputSig,NA,NA,LINCSCP_57339,VCAP,10uM,24h
DLPFC_overall,citiolone,0.86838087,InputSig,NA,NA,LINCSCP_105057,HELA,0.04uM,24h
DLPFC_overall,SB-431542,0.86816003,InputSig,NA,NA,LINCSCP_44248,PC3,10uM,24h
DLPFC_overall,Pifithrin,0.86790895,InputSig,NA,NA,LINCSCP_14485,HA1E,10uM,24h
DLPFC_overall,Hnha,0.86782039,InputSig,NA,NA,LINCSCP_46820,PC3,10uM,24h
DLPFC_overall,C24H25CLFN5O3,0.86758396,InputSig,NA,NA,LINCSCP_51941,SKBR3,1uM,6h
DLPFC_overall,Tetramisole,0.86751999,InputSig,NA,NA,LINCSCP_32971,MCF7,10uM,6h
DLPFC_overall,SCHEMBL17857056,0.8675125,InputSig,NA,NA,LINCSCP_51364,SKBR3,1uM,24h
DLPFC_overall,BRD-A82197375,0.86747613,InputSig,NA,NA,LINCSCP_121031,HT29,10uM,24h
DLPFC_overall,MLS001065875,0.86742941,InputSig,NA,NA,LINCSCP_1257,A375,10uM,24h
DLPFC_overall,BS-181,0.86715763,InputSig,NA,NA,LINCSCP_70000,A375,0.04uM,24h
DLPFC_overall,SMR000060796,0.86707166,InputSig,NA,NA,LINCSCP_22236,HEPG2,10uM,6h
DLPFC_overall,Concneorine,0.86698873,InputSig,NA,NA,LINCSCP_40981,NEU,10uM,24h
DLPFC_overall,BRD-K75813018,0.8667671,InputSig,NA,NA,LINCSCP_254001,MCF7,10uM,24h
