Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
NA_overall,AM 281,0.96905365,InputSig,NA,NA,LINCSCP_25295,HT29,10uM,24h
NA_overall,Dihomo-Gamma-Linolenic acid,0.96857868,InputSig,NA,NA,LINCSCP_4200,A549,10uM,24h
NA_overall,Propylthiouracil,0.96831737,InputSig,NA,NA,LINCSCP_73434,A375,3.33uM,24h
NA_overall,Fenofibrate,0.96782793,InputSig,NA,NA,LINCSCP_14274,HA1E,10uM,6h
NA_overall,Perphenazine,0.96739574,InputSig,NA,NA,LINCSCP_272470,PC3,10uM,24h
NA_overall,Venlafaxine,0.96684898,InputSig,NA,NA,LINCSCP_179458,A375,10uM,6h
NA_overall,Cabergoline,0.96628418,InputSig,NA,NA,LINCSCP_160254,PC3,0.12uM,24h
NA_overall,GSK-2334470,0.96627754,InputSig,NA,NA,LINCSCP_207864,H1299,0.1uM,6h
NA_overall,Tofacitinib (CP-690550) Citrate,0.9661871,InputSig,NA,NA,LINCSCP_167364,YAPC,0.12uM,24h
NA_overall,Oxybutynin,0.96583431,InputSig,NA,NA,LINCSCP_158654,PC3,0.04uM,24h
NA_overall,Empagliflozin (BI 10773),0.96552589,InputSig,NA,NA,LINCSCP_103534,HELA,0.12uM,24h
NA_overall,BRD-K22790182,0.96537768,InputSig,NA,NA,LINCSCP_60525,VCAP,5uM,24h
NA_overall,UNC-0321,0.96352582,InputSig,NA,NA,LINCSCP_283015,RKO,10uM,6h
NA_overall,MLS001065867,0.96317292,InputSig,NA,NA,LINCSCP_4984,A549,10uM,24h
NA_overall,"N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide",0.96282095,InputSig,NA,NA,LINCSCP_152294,PC3,3.33uM,24h
NA_overall,BRD-K54343811,0.96265114,InputSig,NA,NA,LINCSCP_17167,HA1E,0.5uM,6h
NA_overall,BAY-117821,0.96231914,InputSig,NA,NA,LINCSCP_13478,H1299,10uM,6h
NA_overall,BRD-K43326597,0.96073873,InputSig,NA,NA,LINCSCP_63030,VCAP,5uM,24h
NA_overall,Sulbactam,0.96004426,InputSig,NA,NA,LINCSCP_160207,PC3,0.04uM,24h
NA_overall,AT 7867,0.96002123,InputSig,NA,NA,LINCSCP_83302,ASC.C,1.11uM,24h
NA_overall,BMS-754807,0.95952798,InputSig,NA,NA,LINCSCP_13476,H1299,10uM,6h
NA_overall,"1,3-Dipropyl-8-cyclopentylxanthine",0.9593805,InputSig,NA,NA,LINCSCP_170437,YAPC,3.33uM,24h
NA_overall,SA-102676,0.95930058,InputSig,NA,NA,LINCSCP_254331,MCF7,0.5uM,24h
NA_overall,SKF-77434,0.95624926,InputSig,NA,NA,LINCSCP_18084,HCC515,10uM,6h
NA_overall,Simvastatin,0.95621214,InputSig,NA,NA,LINCSCP_240638,MCF7,10uM,24h
NA_overall,Pimavanserin,0.95565902,InputSig,NA,NA,LINCSCP_124768,HT29,0.04uM,24h
NA_overall,Mepivacaine,0.95555201,InputSig,NA,NA,LINCSCP_105422,HELA,0.04uM,24h
NA_overall,BRD-K43776433,0.95474805,InputSig,NA,NA,LINCSCP_62285,VCAP,5uM,24h
NA_overall,GW-5074,0.9545053,InputSig,NA,NA,LINCSCP_89053,HA1E,3.33uM,24h
NA_overall,Vincamine,0.95367264,InputSig,NA,NA,LINCSCP_2613,A375,10uM,6h
NA_overall,Amodiaquine,0.95354451,InputSig,NA,NA,LINCSCP_103825,HELA,1.11uM,24h
NA_overall,ABT-751,0.95342437,InputSig,NA,NA,LINCSCP_10450,A673,10uM,6h
NA_overall,Quinoxaline1,0.95261633,InputSig,NA,NA,LINCSCP_7457,A549,10uM,6h
NA_overall,BRD-K50916779,0.95256993,InputSig,NA,NA,LINCSCP_279093,PC3,10uM,6h
NA_overall,SCHEMBL15556278,0.95237853,InputSig,NA,NA,LINCSCP_149380,NPC,3.33uM,24h
NA_overall,VX-745,0.95234101,InputSig,NA,NA,LINCSCP_152330,PC3,3.33uM,24h
NA_overall,Vorinostat,0.95231834,InputSig,NA,NA,LINCSCP_84518,ASC,10uM,24h
NA_overall,MLS003129254,0.95191498,InputSig,NA,NA,LINCSCP_60786,VCAP,5uM,24h
NA_overall,Tebipenem Pivoxil,0.95176934,InputSig,NA,NA,LINCSCP_170142,YAPC,10uM,24h
NA_overall,Tamatinib,0.95169811,InputSig,NA,NA,LINCSCP_111593,HEPG2,0.12uM,24h
NA_overall,Macitentan,0.95167635,InputSig,NA,NA,LINCSCP_125087,HT29,3.33uM,24h
NA_overall,Estradiol,0.95161585,InputSig,NA,NA,LINCSCP_9571,A549,0.01uM,6h
NA_overall,BRD-K35210537,0.95152249,InputSig,NA,NA,LINCSCP_65628,VCAP,10uM,24h
NA_overall,AZD7687,0.95115602,InputSig,NA,NA,LINCSCP_74111,A375,0.04uM,24h
NA_overall,Selumetinib,0.95064687,InputSig,NA,NA,LINCSCP_64933,VCAP,1uM,24h
NA_overall,COL-3,0.95062893,InputSig,NA,NA,LINCSCP_17217,HA1E,0.5uM,24h
NA_overall,CHEMBL2359288,0.9505858,InputSig,NA,NA,LINCSCP_62939,VCAP,5uM,24h
NA_overall,BRD-K99638701,0.95025276,InputSig,NA,NA,LINCSCP_8983,A549,10uM,24h
NA_overall,Quisinostat,0.9500691,InputSig,NA,NA,LINCSCP_108520,HELA,0.04uM,24h
NA_overall,Prostoglandin A1,0.94994665,InputSig,NA,NA,LINCSCP_13452,H1299,1uM,6h
NA_overall,AEE788 (NVP-AEE788),0.94921187,InputSig,NA,NA,LINCSCP_136771,MCF7,10uM,24h
NA_overall,Anastrozole,0.94887426,InputSig,NA,NA,LINCSCP_103463,HELA,0.04uM,24h
NA_overall,Ambrisentan,0.94820388,InputSig,NA,NA,LINCSCP_105615,HELA,10uM,24h
NA_overall,CHEMBL1950303,0.94788913,InputSig,NA,NA,LINCSCP_87377,CD34,10uM,24h
NA_overall,WZ 4002,0.94752131,InputSig,NA,NA,LINCSCP_271350,PC3,10uM,6h
NA_overall,Pazufloxacin,0.94629481,InputSig,NA,NA,LINCSCP_172682,YAPC,3.33uM,24h
NA_overall,Cinaciguat,0.9454076,InputSig,NA,NA,LINCSCP_161690,PC3,10uM,24h
NA_overall,AC1O8PYD,0.94536122,InputSig,NA,NA,LINCSCP_52713,SKB,10uM,24h
NA_overall,Bavisant (dihydrochloride hydrate),0.94521594,InputSig,NA,NA,LINCSCP_143103,MCF7,0.12uM,24h
NA_overall,Pala,0.94482299,InputSig,NA,NA,LINCSCP_13445,H1299,80uM,6h
NA_overall,"7-[4-(2-Hydroxyphenyl)-2-(trifluoromethyl)-1,3-dioxan-5-yl]hept-5-enoic acid",0.9443688,InputSig,NA,NA,LINCSCP_18080,HCC515,10uM,6h
NA_overall,Tetrahydrobiopterin,0.94420589,InputSig,NA,NA,LINCSCP_212097,HA1E,10uM,6h
NA_overall,PF 3845,0.94408817,InputSig,NA,NA,LINCSCP_13561,H1299,10uM,6h
NA_overall,SPARFLOXACIN,0.94363665,InputSig,NA,NA,LINCSCP_119342,HT29,10uM,24h
NA_overall,RG 108,0.9435725,InputSig,NA,NA,LINCSCP_53247,SKM1,80uM,6h
NA_overall,Saracatinib,0.94323281,InputSig,NA,NA,LINCSCP_239884,MCF7,10uM,24h
NA_overall,BRD-K41087962,0.94276961,InputSig,NA,NA,LINCSCP_54553,SW948,0.5uM,6h
NA_overall,BRD-K23103632,0.94275944,InputSig,NA,NA,LINCSCP_193754,A549,10uM,6h
NA_overall,131780-47-7,0.94153992,InputSig,NA,NA,LINCSCP_56271,VCAP,10uM,24h
NA_overall,UNC0638,0.94152242,InputSig,NA,NA,LINCSCP_150142,NPC.TAK,3.33uM,24h
NA_overall,BRD-K34407242,0.94117746,InputSig,NA,NA,LINCSCP_312146,VCAP,10uM,6h
NA_overall,citiolone,0.94080304,InputSig,NA,NA,LINCSCP_74899,A375,0.04uM,24h
NA_overall,DG-041,0.94072697,InputSig,NA,NA,LINCSCP_53916,SNUC5,40uM,6h
NA_overall,AC1NSZSY,0.94061755,InputSig,NA,NA,LINCSCP_172742,YAPC,3.33uM,24h
NA_overall,Esomeprazole,0.94039223,InputSig,NA,NA,LINCSCP_31787,MCF7,10uM,6h
NA_overall,SCHEMBL17497626,0.94035442,InputSig,NA,NA,LINCSCP_17245,HA1E,1uM,24h
NA_overall,BRD-K92431661,0.94012227,InputSig,NA,NA,LINCSCP_65541,VCAP,10uM,6h
NA_overall,Licarbazepine,0.93899052,InputSig,NA,NA,LINCSCP_91355,HA1E,0.12uM,24h
NA_overall,CHEMBL2362396,0.93894628,InputSig,NA,NA,LINCSCP_22306,HEPG2,10uM,6h
NA_overall,Indole-3-carbinol,0.93882998,InputSig,NA,NA,LINCSCP_122045,HT29,3.33uM,24h
NA_overall,PCI-32765,0.93862782,InputSig,NA,NA,LINCSCP_164348,SKL.C,0.12uM,24h
NA_overall,L-Sulforaphane,0.93853337,InputSig,NA,NA,LINCSCP_50719,RKO,10uM,6h
NA_overall,Cyclobenzaprine,0.93853313,InputSig,NA,NA,LINCSCP_170869,YAPC,0.37uM,24h
NA_overall,CID-2858522,0.93839425,InputSig,NA,NA,LINCSCP_10398,A673,10uM,6h
NA_overall,Nilotinib,0.93824737,InputSig,NA,NA,LINCSCP_163428,SKBR3,3.33uM,3h
NA_overall,AC1ME2TO,0.93732793,InputSig,NA,NA,LINCSCP_16770,HA1E,10uM,6h
NA_overall,BRD-K06592610,0.93713051,InputSig,NA,NA,LINCSCP_2943,A375,10uM,6h
NA_overall,Genistein,0.93688638,InputSig,NA,NA,LINCSCP_103348,HELA,0.12uM,24h
NA_overall,Cisapride,0.9364238,InputSig,NA,NA,LINCSCP_104474,HELA,0.37uM,24h
NA_overall,BRD-K36888933,0.93640704,InputSig,NA,NA,LINCSCP_62647,VCAP,5uM,24h
NA_overall,CHEMBL2152368,0.93631815,InputSig,NA,NA,LINCSCP_28451,HT29,3uM,24h
NA_overall,BRD-K39143839,0.93625389,InputSig,NA,NA,LINCSCP_63220,VCAP,5uM,24h
NA_overall,BRD-A73558769,0.93613042,InputSig,NA,NA,LINCSCP_12365,CD34,3uM,24h
NA_overall,PF750,0.93596662,InputSig,NA,NA,LINCSCP_13586,H1299,80uM,6h
NA_overall,Nizatidine,0.93592305,InputSig,NA,NA,LINCSCP_239296,MCF7,10uM,6h
NA_overall,Ranolazine,0.93515834,InputSig,NA,NA,LINCSCP_80504,A375,1.11uM,24h
NA_overall,Androstenedone,0.9351059,InputSig,NA,NA,LINCSCP_11146,ASC,10uM,24h
NA_overall,CGP-12177,0.93490362,InputSig,NA,NA,LINCSCP_170774,YAPC,0.12uM,24h
NA_overall,CHEMBL1242477,0.93484049,InputSig,NA,NA,LINCSCP_50742,RKO,20uM,6h
NA_overall,BRD-K94222931,0.93462578,InputSig,NA,NA,LINCSCP_63544,VCAP,5uM,24h
NA_overall,BX-795,0.93446756,InputSig,NA,NA,LINCSCP_30800,MCF7,10uM,6h
NA_overall,848193-68-0,0.93446716,InputSig,NA,NA,LINCSCP_10425,A673,20uM,6h
NA_overall,TAK-733,0.93435196,InputSig,NA,NA,LINCSCP_137521,MCF7,3.33uM,24h
NA_overall,Nateglinide,0.93414852,InputSig,NA,NA,LINCSCP_157373,PC3,10uM,24h
NA_overall,Loperamide,0.93349335,InputSig,NA,NA,LINCSCP_106488,HELA,0.12uM,24h
NA_overall,Apoptosis Activator II,0.93343285,InputSig,NA,NA,LINCSCP_11267,ASC,10uM,24h
NA_overall,Ellagic acid,0.93289592,InputSig,NA,NA,LINCSCP_166655,YAPC,0.37uM,24h
NA_overall,Homochlorcyclizine,0.93250102,InputSig,NA,NA,LINCSCP_90598,HA1E,1.11uM,24h
NA_overall,Avagacestat (BMS-708163),0.93239876,InputSig,NA,NA,LINCSCP_108509,HELA,10uM,24h
NA_overall,Andarine,0.93213477,InputSig,NA,NA,LINCSCP_73641,A375,10uM,24h
NA_overall,Myriocin,0.9321232,InputSig,NA,NA,LINCSCP_50724,RKO,10uM,6h
NA_overall,PG 490,0.93155401,InputSig,NA,NA,LINCSCP_10287,A673,0.1uM,6h
NA_overall,Risperidone,0.93127974,InputSig,NA,NA,LINCSCP_7480,A549,10uM,6h
NA_overall,Belinostat,0.93114448,InputSig,NA,NA,LINCSCP_101749,HELA,0.37uM,24h
NA_overall,STK219801,0.9306756,InputSig,NA,NA,LINCSCP_70199,A375,1.11uM,24h
NA_overall,Donepezil,0.93058793,InputSig,NA,NA,LINCSCP_31785,MCF7,10uM,6h
NA_overall,BRD-K44368508,0.9299381,InputSig,NA,NA,LINCSCP_64774,VCAP,10uM,6h
NA_overall,PI-103,0.92958663,InputSig,NA,NA,LINCSCP_111729,HEPG2,1.11uM,24h
NA_overall,"Ingenol 3,20-dibenzoate",0.92927097,InputSig,NA,NA,LINCSCP_21137,HCT116,10uM,6h
NA_overall,BRD-K96343378,0.92922369,InputSig,NA,NA,LINCSCP_311938,VCAP,10uM,6h
NA_overall,GSK-461364,0.92881944,InputSig,NA,NA,LINCSCP_46660,PC3,10uM,6h
NA_overall,GSK-3 Inhibitor II,0.92875345,InputSig,NA,NA,LINCSCP_84317,ASC,3.33uM,24h
NA_overall,BRD-K80230516,0.92865657,InputSig,NA,NA,LINCSCP_49183,PC3,10uM,6h
NA_overall,CHEMBL2333346,0.92855328,InputSig,NA,NA,LINCSCP_17183,HA1E,0.5uM,6h
NA_overall,AZD-8330,0.92819829,InputSig,NA,NA,LINCSCP_139444,MCF7,0.12uM,24h
NA_overall,ABT737,0.92770068000000006,InputSig,NA,NA,LINCSCP_88702,HA1E,1.11uM,24h
NA_overall,Bongkrekic acid,0.9273771,InputSig,NA,NA,LINCSCP_2540,A375,10uM,6h
NA_overall,UNC 669,0.92721432,InputSig,NA,NA,LINCSCP_165754,SKL,10uM,24h
NA_overall,MLS003129172,0.92688728,InputSig,NA,NA,LINCSCP_298997,VCAP,5uM,6h
NA_overall,Puromycin,0.92682276,InputSig,NA,NA,LINCSCP_18702,HCC515,10uM,6h
NA_overall,Tivozanib,0.92675135,InputSig,NA,NA,LINCSCP_171855,YAPC,0.37uM,24h
NA_overall,Benzbromarone,0.92614894,InputSig,NA,NA,LINCSCP_154505,PC3,0.04uM,24h
NA_overall,BRD-K46707636,0.92598181,InputSig,NA,NA,LINCSCP_41058,NEU,10uM,24h
NA_overall,Pidotimod,0.92580571,InputSig,NA,NA,LINCSCP_103358,HELA,1.11uM,24h
NA_overall,KW-2478,0.9254049,InputSig,NA,NA,LINCSCP_139014,MCF7,10uM,24h
NA_overall,BRD-K91614993,0.9253248,InputSig,NA,NA,LINCSCP_207390,FIBRNPC,10uM,6h
NA_overall,BRD-K29181432,0.92520663,InputSig,NA,NA,LINCSCP_63069,VCAP,5uM,24h
NA_overall,Neostigmine,0.92493087,InputSig,NA,NA,LINCSCP_91129,HA1E,0.04uM,24h
NA_overall,SA-84869,0.92465139,InputSig,NA,NA,LINCSCP_260401,NKDBA,3uM,24h
NA_overall,Spectinomycin,0.9243082,InputSig,NA,NA,LINCSCP_27302,HT29,10uM,6h
NA_overall,Cotinine,0.92427063,InputSig,NA,NA,LINCSCP_5796,A549,10uM,24h
NA_overall,Tasisulam,0.92408261,InputSig,NA,NA,LINCSCP_170859,YAPC,0.04uM,24h
NA_overall,BRD-K74245085,0.92396338,InputSig,NA,NA,LINCSCP_63521,VCAP,5uM,24h
NA_overall,PF-562271,0.92384045,InputSig,NA,NA,LINCSCP_144139,MCF7,1.11uM,24h
NA_overall,TAK-285,0.92382801,InputSig,NA,NA,LINCSCP_159903,PC3,3.33uM,24h
NA_overall,Amlexanox,0.92344252,InputSig,NA,NA,LINCSCP_104097,HELA,0.12uM,24h
NA_overall,BRD-A69951442-001-01-3,0.92338914,InputSig,NA,NA,LINCSCP_158388,PC3,0.37uM,24h
NA_overall,Oprozomib (ONX 0912),0.92336041,InputSig,NA,NA,LINCSCP_135536,MCF7,10uM,24h
NA_overall,Taselisib,0.9232932,InputSig,NA,NA,LINCSCP_77433,A375,0.12uM,24h
NA_overall,BRD-K51363657,0.92307933,InputSig,NA,NA,LINCSCP_63500,VCAP,5uM,24h
NA_overall,BRD-K68315360,0.92306481,InputSig,NA,NA,LINCSCP_65506,VCAP,10uM,6h
NA_overall,25589-40-6,0.92277557,InputSig,NA,NA,LINCSCP_270602,PC3,10uM,6h
NA_overall,Pyrazolanthrone,0.92260076,InputSig,NA,NA,LINCSCP_114470,HME1,10uM,24h
NA_overall,BRD-K10017294-001-01-0,0.92249426,InputSig,NA,NA,LINCSCP_64876,VCAP,10uM,24h
NA_overall,Dacinostat,0.92215308,InputSig,NA,NA,LINCSCP_106261,HELA,0.04uM,24h
NA_overall,BRD-K99383477,0.9220542,InputSig,NA,NA,LINCSCP_303705,VCAP,5uM,24h
NA_overall,Thiocolchicoside,0.9215781,InputSig,NA,NA,LINCSCP_166412,YAPC,10uM,24h
NA_overall,CI-1040,0.92144407,InputSig,NA,NA,LINCSCP_10846,ASC,10uM,24h
NA_overall,CHEMBL179288,0.92125074,InputSig,NA,NA,LINCSCP_54314,SW620,10uM,6h
NA_overall,Moxifloxacin,0.92079054,InputSig,NA,NA,LINCSCP_284016,SKB,10uM,24h
NA_overall,Glipizide,0.92044711,InputSig,NA,NA,LINCSCP_169571,YAPC,0.04uM,24h
NA_overall,Ccmq,0.92037547,InputSig,NA,NA,LINCSCP_18676,HCC515,10uM,6h
NA_overall,BRD-K00248354,0.92034769,InputSig,NA,NA,LINCSCP_104425,HELA,1.11uM,24h
NA_overall,GR 159897,0.92032402,InputSig,NA,NA,LINCSCP_14097,HA1E,10uM,24h
NA_overall,"ICI-199,441",0.92023968,InputSig,NA,NA,LINCSCP_2911,A375,10uM,6h
NA_overall,Niclosamide,0.91981995,InputSig,NA,NA,LINCSCP_13510,H1299,10uM,6h
NA_overall,Amineptine,0.91966315,InputSig,NA,NA,LINCSCP_73138,A375,0.04uM,24h
NA_overall,Phloretin,0.91878744,InputSig,NA,NA,LINCSCP_35929,MCF7,0.01uM,24h
NA_overall,PRESTWICK3_000646,0.91848701,InputSig,NA,NA,LINCSCP_25328,HT29,10uM,6h
NA_overall,Dexamethasone Acetate,0.91818106,InputSig,NA,NA,LINCSCP_266218,PC3,10uM,24h
NA_overall,BRD-K43226598,0.91793199,InputSig,NA,NA,LINCSCP_180536,A375,10uM,6h
NA_overall,Pepstatin,0.91782654,InputSig,NA,NA,LINCSCP_30360,MCF7,10uM,6h
NA_overall,Ricolinostat,0.91780776,InputSig,NA,NA,LINCSCP_84494,ASC,10uM,24h
NA_overall,AC1NWAQV,0.91774851,InputSig,NA,NA,LINCSCP_170658,YAPC,10uM,24h
NA_overall,CHEMBL2130683,0.91766007,InputSig,NA,NA,LINCSCP_37324,MCF7,10uM,6h
NA_overall,Promazine,0.91763768,InputSig,NA,NA,LINCSCP_40307,NCIH596,10uM,6h
NA_overall,Quizartinib,0.91738033,InputSig,NA,NA,LINCSCP_16733,HA1E,10uM,6h
NA_overall,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",0.9173618,InputSig,NA,NA,LINCSCP_66711,A673,10uM,6h
NA_overall,Broad-Sai-045,0.91727491,InputSig,NA,NA,LINCSCP_212672,HA1E,5uM,6h
NA_overall,BRD-K45114520,0.91717253,InputSig,NA,NA,LINCSCP_64776,VCAP,10uM,6h
NA_overall,CHEMBL607856,0.91686801,InputSig,NA,NA,LINCSCP_57158,VCAP,10uM,6h
NA_overall,STK064652,0.91612695,InputSig,NA,NA,LINCSCP_13414,H1299,10uM,6h
NA_overall,Pracinostat,0.91604719,InputSig,NA,NA,LINCSCP_84592,ASC,1.11uM,24h
NA_overall,Medetomidine,0.91599899,InputSig,NA,NA,LINCSCP_223523,HT29,10uM,24h
NA_overall,SGX-523,0.91593537,InputSig,NA,NA,LINCSCP_89247,HA1E,0.12uM,24h
NA_overall,CAY10603,0.91579373,InputSig,NA,NA,LINCSCP_25591,HT29,10uM,24h
NA_overall,Tirapazamine,0.91548134,InputSig,NA,NA,LINCSCP_80718,A375,10uM,24h
NA_overall,Ticagrelor,0.91546927,InputSig,NA,NA,LINCSCP_77442,A375,3.33uM,24h
NA_overall,C21H27N7O3,0.91536593,InputSig,NA,NA,LINCSCP_24670,HS578T,1uM,24h
NA_overall,Theobromine,0.91517614,InputSig,NA,NA,LINCSCP_137728,MCF7,0.12uM,24h
NA_overall,Arglabin,0.91481132,InputSig,NA,NA,LINCSCP_172483,YAPC,10uM,24h
NA_overall,SR 33805 oxalate,0.91466273,InputSig,NA,NA,LINCSCP_139090,MCF7,0.12uM,24h
NA_overall,SCHEMBL618594,0.9145881,InputSig,NA,NA,LINCSCP_84393,ASC,0.37uM,24h
NA_overall,Bifonazole,0.9143811,InputSig,NA,NA,LINCSCP_127382,HT29,0.12uM,24h
NA_overall,Motesanib,0.91429576,InputSig,NA,NA,LINCSCP_128249,HUES3,0.37uM,24h
NA_overall,"6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate",0.91418304,InputSig,NA,NA,LINCSCP_30440,MCF7,10uM,24h
NA_overall,MLS002473890,0.91400548,InputSig,NA,NA,LINCSCP_279002,PC3,10uM,6h
NA_overall,Pimozide,0.91365231,InputSig,NA,NA,LINCSCP_121997,HT29,3.33uM,24h
NA_overall,Chlormezanone,0.91363478,InputSig,NA,NA,LINCSCP_175621,YAPC,0.04uM,24h
NA_overall,BRD-K75322905,0.9134913,InputSig,NA,NA,LINCSCP_37727,MCF7,10uM,24h
NA_overall,Zonisamide,0.91341942,InputSig,NA,NA,LINCSCP_207034,FIBRNPC,10uM,24h
NA_overall,omeprazole,0.91340502,InputSig,NA,NA,LINCSCP_156642,PC3,10uM,24h
NA_overall,MLS003221409,0.91326342,InputSig,NA,NA,LINCSCP_57607,VCAP,10uM,6h
NA_overall,CHEMBL1822499,0.91306649,InputSig,NA,NA,LINCSCP_19910,HCC515,10uM,6h
NA_overall,BAS 00631343,0.91286446,InputSig,NA,NA,LINCSCP_15449,HA1E,10uM,24h
NA_overall,Zimelidine (E-Isomer),0.91282341,InputSig,NA,NA,LINCSCP_15057,HA1E,10uM,24h
NA_overall,Prochlorperazine,0.91270223,InputSig,NA,NA,LINCSCP_72120,A375,3.33uM,24h
NA_overall,Nicardipine,0.9125532,InputSig,NA,NA,LINCSCP_54077,SW620,10uM,6h
NA_overall,Iniparib,0.91250019,InputSig,NA,NA,LINCSCP_168082,YAPC,1.11uM,24h
NA_overall,Dinaciclib,0.91243809,InputSig,NA,NA,LINCSCP_164293,SKL.C,0.37uM,24h
NA_overall,CHEMBL2145183,0.91234835,InputSig,NA,NA,LINCSCP_66096,VCAP,0.5uM,24h
NA_overall,BRD-K61535492,0.91231414,InputSig,NA,NA,LINCSCP_60403,VCAP,5uM,24h
NA_overall,"Forskolin, NKH477",0.91217348,InputSig,NA,NA,LINCSCP_135639,MCF7,3.33uM,24h
NA_overall,SMR001317659,0.91170431,InputSig,NA,NA,LINCSCP_31048,MCF7,10uM,6h
NA_overall,Phenoxazine,0.91155904,InputSig,NA,NA,LINCSCP_57143,VCAP,10uM,6h
NA_overall,AKT Inhibitor VIII,0.91143973,InputSig,NA,NA,LINCSCP_53117,SKM1,10uM,6h
NA_overall,Oligomycin A,0.9109972,InputSig,NA,NA,LINCSCP_10311,A673,10uM,6h
NA_overall,LY 2183240,0.91086565,InputSig,NA,NA,LINCSCP_10560,AGS,10uM,6h
NA_overall,Rotenone,0.91056839,InputSig,NA,NA,LINCSCP_28728,HUH7,0.1uM,24h
NA_overall,BRD-K76005220,0.91039814,InputSig,NA,NA,LINCSCP_310177,VCAP,10uM,6h
NA_overall,THZ-2-98-01,0.91018044,InputSig,NA,NA,LINCSCP_88167,HA1E,0.37uM,24h
NA_overall,GSK 1059615,0.90988648,InputSig,NA,NA,LINCSCP_145672,MDAMB231,0.37uM,3h
NA_overall,BRD-K20624574,0.90979113,InputSig,NA,NA,LINCSCP_65428,VCAP,10uM,6h
NA_overall,Glyburide,0.90959369,InputSig,NA,NA,LINCSCP_168870,YAPC,0.04uM,24h
NA_overall,Enzastaurin,0.90927944,InputSig,NA,NA,LINCSCP_161313,PC3,3.33uM,24h
NA_overall,AC1L99UL,0.90927339,InputSig,NA,NA,LINCSCP_11250,ASC,10uM,24h
NA_overall,Dihydroergocristine,0.9088412,InputSig,NA,NA,LINCSCP_284555,SKB,10uM,24h
NA_overall,BRD-K07516181,0.9088202,InputSig,NA,NA,LINCSCP_200678,A549,10uM,24h
NA_overall,Ichthynone,0.90870671,InputSig,NA,NA,LINCSCP_50443,PHH,3uM,6h
NA_overall,Entinostat,0.9083436,InputSig,NA,NA,LINCSCP_164710,SKL.C,0.12uM,24h
NA_overall,BRD-K43357772,0.908246,InputSig,NA,NA,LINCSCP_62376,VCAP,5uM,6h
NA_overall,Remoxipride,0.90814662,InputSig,NA,NA,LINCSCP_56017,VCAP,10uM,24h
