Name_GeneSymbol,NAC,NAC_Pval,PFC,PFC_Pval
CXCR4,0,0,0.387805433683255,0.225645885590384
UBE2L6,0,0,0.381382831321503,0.0558000343892996
CCDC85B,0,0,0.332502200229363,0.118181036869424
SFN,0,0,0.329184130872471,0.372980977017421
TCEA2,0,0,0.329050983864836,0.00428898306606918
NT5DC2,0,0,0.328286090365789,0.124323053189453
NR2F6,0,0,0.308316245724772,0.10993173927773
MMP2,0,0,0.302513174379248,0.0686037040765574
S100A4,0,0,0.3001537263739,0.17460314394811
CCNB1,0,0,0.299259610970806,0.619529365459147
GALE,0,0,0.293922222987004,0.159550150899951
SPAG4,0,0,0.291714194148136,0.155184975867858
HSPA8,0,0,0.290624473286074,0.00101505104561652
IKZF1,0,0,0.290177899493903,0.0332885738573958
GRB7,0,0,0.27895944559484,0.511872988671394
FIS1,0,0,0.278627966423924,0.0057577363704622
PSRC1,0,0,0.254529866086486,0.119562234264748
GNPDA1,0,0,0.247871845604651,0.00336956075328185
SHC1,0,0,0.237329016676457,0.0507762680958747
AMDHD2,0,0,0.23635363698282,0.0938670988557398
IKBKE,0,0,0.234929617067888,0.283466294622877
EFCAB14,0,0,-0.000402855005279046,0.995663401928455
ITGB5,0,0,-0.000930192870758392,0.991898943207583
TRAPPC3,0,0,-0.00102162095511105,0.989453327077884
LRP10,0,0,-0.00180322820543169,0.987447623686943
WASF3,0,0,-0.00230044994099641,0.967351323995964
SNX6,0,0,-0.00241320313311375,0.97758378524797
LAP3,0,0,-0.00284541621077169,0.96989549971885
ME2,0,0,-0.00289890060064078,0.964454824921015
KIF2C,0,0,-0.00304005520348951,0.99549832483264
FBXO21,0,0,-0.00340748758632067,0.958142973030889
CSRP1,0,0,-0.00360269677303386,0.976580411321669
CHIC2,0,0,-0.0047718445027116,0.97229954578246
SMNDC1,0,0,-0.00510212692574534,0.951991491247194
ITFG1,0,0,-0.00524612341217977,0.947094001776292
CNDP2,0,0,-0.00532985184255164,0.937913753421773
EVL,0,0,-0.00594250624717651,0.95044280878025
IPO13,0,0,-0.0059466787667933,0.938957521459649
RPA1,0,0,-0.00604287994851019,0.914142446928588
UTP14A,0,0,-0.00623551400481958,0.954071763565138
PCMT1,0,0,-0.00624267183244856,0.903209224943589
MTA1,0,0,-0.00640551004231488,0.924148694585759
PSME2,0,0,-0.00698433214808385,0.949244247496787
KLHL21,0,0,-0.00718901495109292,0.953014236510159
PPARD,0,0,-0.0075947887692995,0.951014734492787
KIF1BP,0,0,-0.00776345951053228,0.892477807593185
TUBB6,0,0,-0.00788692419717894,0.950319117981391
IKBKAP,0,0,-0.00841569115640789,0.849961661015334
ZNF274,0,0,-0.00848521362778051,0.917246856731251
SOCS2,0,0,-0.00884240177908419,0.934190454566017
STUB1,0,0,-0.00903316212979673,0.932289618815777
LGMN,0,0,-0.0090791429862238,0.873469625655921
CDK7,0,0,-0.0092102537839734,0.852586603176651
CRKL,0,0,-0.00937895268971918,0.902970077836658
HDAC2,0,0,-0.00998268816160084,0.893291643144893
NUSAP1,0,0,-0.0103978472185788,0.9454250148043
NUDT9,0,0,-0.0106698758553619,0.863756510452535
ANKRD10,0,0,-0.0106917430761236,0.892283666672087
TERF2IP,0,0,-0.0108489621023852,0.847357114598975
CAB39,0,0,-0.0108815943258058,0.849592593652395
NSDHL,0,0,-0.011388599479324,0.879888872876387
INTS3,0,0,-0.0117517330918813,0.876635709586045
GSTZ1,0,0,-0.0127255274268766,0.831459295734945
AKAP8L,0,0,-0.0132662002428128,0.817858195739974
