Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
Sub_Medication,Trichostatin,0.50730486,InputSig,NA,NA,LINCSCP_201160,A549,0.001uM,24h
Sub_Medication,Chlorambucil,0.49989063,InputSig,NA,NA,LINCSCP_104086,HELA,0.04uM,24h
Sub_Medication,Tonabersat,0.49926426,InputSig,NA,NA,LINCSCP_103709,HELA,10uM,24h
Sub_Medication,CHEMBL1354134,0.49743077,InputSig,NA,NA,LINCSCP_26261,HT29,10uM,6h
Sub_Medication,Minaprine,0.4964017,InputSig,NA,NA,LINCSCP_138694,MCF7,0.12uM,24h
Sub_Medication,MLS001060778,0.49085363,InputSig,NA,NA,LINCSCP_219904,HEPG2,10uM,6h
Sub_Medication,BRD-K48505466,0.48922836,InputSig,NA,NA,LINCSCP_65469,VCAP,10uM,6h
Sub_Medication,BRD-K78496556,0.48743604,InputSig,NA,NA,LINCSCP_65521,VCAP,10uM,6h
Sub_Medication,CP-724714,0.48590273,InputSig,NA,NA,LINCSCP_87562,HA1E,0.04uM,24h
Sub_Medication,AG 14361,0.4854996,InputSig,NA,NA,LINCSCP_250837,MCF7,0.001uM,6h
Sub_Medication,Thiocolchicoside,0.48474204,InputSig,NA,NA,LINCSCP_118030,HT29,3.33uM,24h
Sub_Medication,BRD-A98888159,0.48325507,InputSig,NA,NA,LINCSCP_107657,HELA,0.04uM,24h
Sub_Medication,Allitinib,0.4788083,InputSig,NA,NA,LINCSCP_129537,JURKAT,3.33uM,24h
Sub_Medication,Dephostatin,0.47676347,InputSig,NA,NA,LINCSCP_42647,NPC,10uM,24h
Sub_Medication,PJ34,0.47383641,InputSig,NA,NA,LINCSCP_251185,MCF7,0.01uM,6h
Sub_Medication,BRD-K45713168,0.47375002,InputSig,NA,NA,LINCSCP_300982,VCAP,5uM,6h
Sub_Medication,SPECTRUM_001092,0.47217882,InputSig,NA,NA,LINCSCP_121499,HT29,10uM,24h
Sub_Medication,Celecoxib,0.47207272,InputSig,NA,NA,LINCSCP_138711,MCF7,0.37uM,24h
Sub_Medication,GSK2636771,0.47144272,InputSig,NA,NA,LINCSCP_107820,HELA,3.33uM,24h
Sub_Medication,BRD-A73513677,0.4712052,InputSig,NA,NA,LINCSCP_55344,U937,0.5uM,6h
Sub_Medication,Zolpidem,0.46761607,InputSig,NA,NA,LINCSCP_107599,HELA,3.33uM,24h
Sub_Medication,Bavisant (dihydrochloride hydrate),0.46496631,InputSig,NA,NA,LINCSCP_126515,HT29,3.33uM,24h
Sub_Medication,FTI276,0.46348185,InputSig,NA,NA,LINCSCP_35835,MCF7,0.01uM,6h
Sub_Medication,LE-135,0.46306035,InputSig,NA,NA,LINCSCP_21167,HCT116,20uM,6h
Sub_Medication,Sirolimus,0.46257012,InputSig,NA,NA,LINCSCP_116754,HT29,0.37uM,24h
Sub_Medication,GDC-0980 (RG7422),0.46241421,InputSig,NA,NA,LINCSCP_103234,HELA,0.12uM,24h
Sub_Medication,GSK256066,0.46149804,InputSig,NA,NA,LINCSCP_138846,MCF7,10uM,24h
Sub_Medication,Luliconazole,0.46129851,InputSig,NA,NA,LINCSCP_174455,YAPC,10uM,24h
Sub_Medication,Semaxanib,0.45625796,InputSig,NA,NA,LINCSCP_95522,HA1E,10uM,24h
Sub_Medication,GDC-0152,0.45527233,InputSig,NA,NA,LINCSCP_97105,HA1E,1.11uM,24h
Sub_Medication,SCHEMBL17457462,0.45070428,InputSig,NA,NA,LINCSCP_43650,NPC,10uM,6h
Sub_Medication,AC480 (BMS-599626),0.44904012,InputSig,NA,NA,LINCSCP_170139,YAPC,0.37uM,24h
Sub_Medication,181144-66-1,0.4489872,InputSig,NA,NA,LINCSCP_142222,MCF7,0.04uM,24h
Sub_Medication,4-((4-Chlorophenyl)amino)-1-methyl-3-nitroquinolin-2(1H)-one,0.44488652,InputSig,NA,NA,LINCSCP_190639,A549,10uM,24h
Sub_Medication,"(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one",0.44245007,InputSig,NA,NA,LINCSCP_138868,MCF7,0.12uM,24h
Sub_Medication,Azithromycin,0.44230351,InputSig,NA,NA,LINCSCP_142810,MCF7,0.04uM,24h
Sub_Medication,BRD-A02747686,0.44198509,InputSig,NA,NA,LINCSCP_142309,MCF7,1.11uM,24h
Sub_Medication,Methimazole,0.43980705,InputSig,NA,NA,LINCSCP_158307,PC3,10uM,24h
Sub_Medication,BRD-K97318829,0.43879749,InputSig,NA,NA,LINCSCP_35382,MCF7,10uM,24h
Sub_Medication,AZD-8055,0.43855047,InputSig,NA,NA,LINCSCP_111545,HEPG2,0.12uM,24h
Sub_Medication,"Ingenol 3,20-dibenzoate",0.43759534,InputSig,NA,NA,LINCSCP_10303,A673,10uM,6h
Sub_Medication,"2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine",0.43722523,InputSig,NA,NA,LINCSCP_10125,A549,0.04uM,24h
Sub_Medication,Dinoprostone,0.43567328,InputSig,NA,NA,LINCSCP_263971,NPC,10uM,6h
Sub_Medication,Balapiravir,0.43513067,InputSig,NA,NA,LINCSCP_108228,HELA,3.33uM,24h
Sub_Medication,CC-930,0.42985849,InputSig,NA,NA,LINCSCP_95960,HA1E,3.33uM,24h
Sub_Medication,Spermidine,0.42841949,InputSig,NA,NA,LINCSCP_43612,NPC,10uM,6h
Sub_Medication,BUTORPHANOL-(+)-TARTRATE (DEA license),0.42740681,InputSig,NA,NA,LINCSCP_170877,YAPC,0.04uM,24h
Sub_Medication,tetrahydropalmatine,0.4265812,InputSig,NA,NA,LINCSCP_107616,HELA,10uM,24h
Sub_Medication,TAK-700 (Orteronel),0.42555758,InputSig,NA,NA,LINCSCP_138542,MCF7,1.11uM,24h
Sub_Medication,EX527,0.42552588,InputSig,NA,NA,LINCSCP_98077,HA1E,0.12uM,24h
Sub_Medication,Talnetant,0.42547963,InputSig,NA,NA,LINCSCP_95888,HA1E,3.33uM,24h
Sub_Medication,Otenabant,0.42473238,InputSig,NA,NA,LINCSCP_167869,YAPC,0.04uM,24h
Sub_Medication,Phenoxazine,0.42380128,InputSig,NA,NA,LINCSCP_53699,SNU1040,10uM,6h
Sub_Medication,BRD-A82197375,0.4237154,InputSig,NA,NA,LINCSCP_137610,MCF7,10uM,24h
Sub_Medication,Loperamide,0.42211572,InputSig,NA,NA,LINCSCP_94657,HA1E,0.04uM,24h
Sub_Medication,Esmolol,0.4220797,InputSig,NA,NA,LINCSCP_138376,MCF7,0.12uM,24h
Sub_Medication,Phenylmethylsulfonylfluoride,0.42179529,InputSig,NA,NA,LINCSCP_263985,NPC,10uM,6h
Sub_Medication,NUTLIN 3,0.42177066,InputSig,NA,NA,LINCSCP_121169,HT29,10uM,24h
Sub_Medication,Urosiol,0.42166829,InputSig,NA,NA,LINCSCP_34721,MCF7,10uM,6h
Sub_Medication,COT-10B,0.42164402,InputSig,NA,NA,LINCSCP_250887,MCF7,0.01uM,6h
Sub_Medication,CTS-1027,0.42110884,InputSig,NA,NA,LINCSCP_107947,HELA,1.11uM,24h
Sub_Medication,Infigratinib,0.42023239,InputSig,NA,NA,LINCSCP_151808,PC3,0.37uM,24h
Sub_Medication,Vinburnine,0.41913534,InputSig,NA,NA,LINCSCP_170753,YAPC,2.26uM,24h
Sub_Medication,Taselisib,0.41852615,InputSig,NA,NA,LINCSCP_107597,HELA,0.04uM,24h
Sub_Medication,Tamatinib,0.41713185,InputSig,NA,NA,LINCSCP_116550,HT29,0.37uM,24h
Sub_Medication,MEGXP0_000816,0.41619451,InputSig,NA,NA,LINCSCP_23329,HEPG2,10uM,24h
Sub_Medication,Histamine 2HCl,0.41476347,InputSig,NA,NA,LINCSCP_122039,HT29,3.33uM,24h
Sub_Medication,Veliparib (ABT-888),0.41468084,InputSig,NA,NA,LINCSCP_137784,MCF7,10uM,24h
Sub_Medication,N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE,0.41453465,InputSig,NA,NA,LINCSCP_106432,HELA,1.11uM,24h
Sub_Medication,1166227-08-2,0.41429681,InputSig,NA,NA,LINCSCP_148453,NPC,0.04uM,24h
Sub_Medication,BRD-K23844489,0.41239953,InputSig,NA,NA,LINCSCP_64752,VCAP,10uM,6h
Sub_Medication,IN1542,0.41235815,InputSig,NA,NA,LINCSCP_43549,NPC,10uM,6h
Sub_Medication,amisulpride,0.41189642,InputSig,NA,NA,LINCSCP_121191,HT29,0.12uM,24h
Sub_Medication,Dipyrone,0.40877684,InputSig,NA,NA,LINCSCP_79432,A375,0.04uM,24h
Sub_Medication,Masitinib,0.40768491,InputSig,NA,NA,LINCSCP_100252,HCC515,10uM,24h
Sub_Medication,Enalapril,0.40740894,InputSig,NA,NA,LINCSCP_171492,YAPC,0.12uM,24h
Sub_Medication,SMR000093349,0.40651284,InputSig,NA,NA,LINCSCP_25892,HT29,10uM,24h
Sub_Medication,Curcumin,0.40641616,InputSig,NA,NA,LINCSCP_94988,HA1E,0.12uM,24h
Sub_Medication,Ivermectin,0.40509046,InputSig,NA,NA,LINCSCP_95974,HA1E,0.37uM,24h
Sub_Medication,estropipate,0.40501661,InputSig,NA,NA,LINCSCP_94623,HA1E,3.33uM,24h
Sub_Medication,Ritonavir,0.40468578,InputSig,NA,NA,LINCSCP_168629,YAPC,0.12uM,24h
Sub_Medication,Amylocaine,0.40300143,InputSig,NA,NA,LINCSCP_243338,MCF7,10uM,24h
Sub_Medication,Cyclosporine,0.40093618,InputSig,NA,NA,LINCSCP_53088,SKM1,10uM,6h
Sub_Medication,CX-5461,0.4005511,InputSig,NA,NA,LINCSCP_147958,NPC.CAS9,0.04uM,24h
Sub_Medication,Anamorelin,0.4000936,InputSig,NA,NA,LINCSCP_105189,HELA,0.04uM,24h
Sub_Medication,Verapamil,0.39894232,InputSig,NA,NA,LINCSCP_43531,NPC,10uM,6h
Sub_Medication,Fingolimod (FTY720) HCl,0.39888376,InputSig,NA,NA,LINCSCP_92129,HA1E,3.33uM,24h
Sub_Medication,Propranolol,0.39869901,InputSig,NA,NA,LINCSCP_167985,YAPC,3.33uM,24h
Sub_Medication,AZD1981,0.39855691,InputSig,NA,NA,LINCSCP_107978,HELA,0.37uM,24h
Sub_Medication,Ginkgolide B,0.39787739,InputSig,NA,NA,LINCSCP_173604,YAPC,3.33uM,24h
Sub_Medication,CHEMBL552425,0.39772534,InputSig,NA,NA,LINCSCP_82987,ASC.C,10uM,24h
Sub_Medication,AC1Q5RFA,0.39665931,InputSig,NA,NA,LINCSCP_93169,HA1E,0.04uM,24h
Sub_Medication,BRD-K18067885,0.39582458,InputSig,NA,NA,LINCSCP_8108,A549,5uM,24h
Sub_Medication,WH-4-025,0.39443508,InputSig,NA,NA,LINCSCP_131098,MCF10A,0.04uM,3h
Sub_Medication,MLS002474203,0.3935525,InputSig,NA,NA,LINCSCP_7763,A549,10uM,24h
Sub_Medication,SCHEMBL5962596,0.39190575,InputSig,NA,NA,LINCSCP_264061,NPC,10uM,6h
Sub_Medication,Nebivolol,0.39178616,InputSig,NA,NA,LINCSCP_92984,HA1E,10uM,24h
Sub_Medication,"(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate",0.39169636,InputSig,NA,NA,LINCSCP_166379,YAPC,0.37uM,24h
Sub_Medication,Tigecycline,0.39134863,InputSig,NA,NA,LINCSCP_234505,JURKAT,3uM,6h
Sub_Medication,NCGC00166323-01,0.39086887,InputSig,NA,NA,LINCSCP_158636,PC3,0.04uM,24h
Sub_Medication,PIMAGEDINE HYDROCHLORIDE,0.39047276,InputSig,NA,NA,LINCSCP_117922,HT29,3.33uM,24h
Sub_Medication,CHEMBL2152359,0.38942623,InputSig,NA,NA,LINCSCP_212929,HA1E,10uM,6h
Sub_Medication,Rimonabant,0.38898341,InputSig,NA,NA,LINCSCP_137898,MCF7,10uM,24h
Sub_Medication,SGX-523,0.38830171,InputSig,NA,NA,LINCSCP_91193,HA1E,0.37uM,24h
Sub_Medication,D-Serine,0.38827019,InputSig,NA,NA,LINCSCP_142687,MCF7,1.11uM,24h
Sub_Medication,CPI-613,0.38734602,InputSig,NA,NA,LINCSCP_138326,MCF7,1.11uM,24h
Sub_Medication,SU14813,0.38708494,InputSig,NA,NA,LINCSCP_161134,PC3,1.11uM,24h
Sub_Medication,Andarine,0.38577705,InputSig,NA,NA,LINCSCP_103791,HELA,0.12uM,24h
Sub_Medication,Amoxapine,0.38545324,InputSig,NA,NA,LINCSCP_138646,MCF7,0.12uM,24h
Sub_Medication,GSK-1070916,0.38526382,InputSig,NA,NA,LINCSCP_100463,HCC515,0.37uM,24h
Sub_Medication,Penciclovir,0.38510692,InputSig,NA,NA,LINCSCP_95930,HA1E,3.33uM,24h
Sub_Medication,BX 912,0.38477645,InputSig,NA,NA,LINCSCP_69221,A375,1.11uM,24h
Sub_Medication,BRD-K96194602,0.38412824,InputSig,NA,NA,LINCSCP_65377,VCAP,10uM,24h
Sub_Medication,3-(4-Pyridyl)indole,0.38405834,InputSig,NA,NA,LINCSCP_263968,NPC,10uM,6h
Sub_Medication,MLN 2238,0.38242708,InputSig,NA,NA,LINCSCP_53503,SKMEL28,10uM,6h
Sub_Medication,Nelarabine,0.37854801,InputSig,NA,NA,LINCSCP_77849,A375,3.33uM,24h
Sub_Medication,SPECTRUM_000403,0.37834363,InputSig,NA,NA,LINCSCP_96059,HA1E,0.12uM,24h
Sub_Medication,SCHEMBL17497583,0.37824477,InputSig,NA,NA,LINCSCP_288607,U266,0.5uM,24h
Sub_Medication,Chelerythrine,0.3779897,InputSig,NA,NA,LINCSCP_134088,MCF7,0.37uM,24h
Sub_Medication,Clonidine,0.37644374,InputSig,NA,NA,LINCSCP_264070,NPC,10uM,6h
Sub_Medication,Glyburide,0.37614462,InputSig,NA,NA,LINCSCP_103689,HELA,0.12uM,24h
Sub_Medication,Tacedinaline,0.37584637,InputSig,NA,NA,LINCSCP_123405,HT29,1.11uM,24h
Sub_Medication,Anidulafungin,0.37578792,InputSig,NA,NA,LINCSCP_175137,YAPC,0.04uM,24h
Sub_Medication,Splitomicin,0.3757823,InputSig,NA,NA,LINCSCP_43592,NPC,10uM,6h
Sub_Medication,SU 11274,0.3735164,InputSig,NA,NA,LINCSCP_85651,BT20,3.33uM,3h
Sub_Medication,Cilostazol,0.37288491,InputSig,NA,NA,LINCSCP_158709,PC3,10uM,24h
Sub_Medication,BRD-K63513868,0.37266814,InputSig,NA,NA,LINCSCP_12470,CD34,0.5uM,6h
Sub_Medication,EXALAMIDE,0.37214826,InputSig,NA,NA,LINCSCP_121203,HT29,0.12uM,24h
Sub_Medication,Pimavanserin,0.37208016,InputSig,NA,NA,LINCSCP_107967,HELA,0.12uM,24h
Sub_Medication,Avasimibe,0.37148478,InputSig,NA,NA,LINCSCP_109052,HELA,0.04uM,24h
Sub_Medication,Flufenamic acid,0.37102447,InputSig,NA,NA,LINCSCP_243475,MCF7,10uM,24h
Sub_Medication,Fluconazole,0.37080602,InputSig,NA,NA,LINCSCP_214490,HCC515,10uM,6h
Sub_Medication,TAK-715,0.36955526,InputSig,NA,NA,LINCSCP_158204,PC3,0.04uM,24h
Sub_Medication,Benazepril,0.36939081,InputSig,NA,NA,LINCSCP_96037,HA1E,10uM,24h
Sub_Medication,BRD-K38796873,0.36830896,InputSig,NA,NA,LINCSCP_307020,VCAP,5uM,6h
Sub_Medication,BRD-K31441680,0.36705815,InputSig,NA,NA,LINCSCP_65441,VCAP,10uM,6h
Sub_Medication,CX-4945 (Silmitasertib),0.3665776,InputSig,NA,NA,LINCSCP_108356,HELA,0.37uM,24h
Sub_Medication,Pomalidomide,0.3661914,InputSig,NA,NA,LINCSCP_92652,HA1E,0.37uM,24h
Sub_Medication,AZD-1152-HQPA,0.36582043,InputSig,NA,NA,LINCSCP_35824,MCF7,3uM,6h
Sub_Medication,BRD-K91834385,0.3656061,InputSig,NA,NA,LINCSCP_41133,NEU,10uM,24h
Sub_Medication,Eplerenone,0.36536879,InputSig,NA,NA,LINCSCP_72905,A375,10uM,24h
Sub_Medication,BRD-K86845397,0.36420029,InputSig,NA,NA,LINCSCP_279183,PC3,10uM,6h
Sub_Medication,Amlodipine,0.36269796,InputSig,NA,NA,LINCSCP_135734,MCF7,10uM,24h
Sub_Medication,SB408124,0.36188897,InputSig,NA,NA,LINCSCP_52619,SKB,10uM,24h
Sub_Medication,Pyridostigmine,0.3616372,InputSig,NA,NA,LINCSCP_168976,YAPC,0.12uM,24h
Sub_Medication,UNC 669,0.36100195,InputSig,NA,NA,LINCSCP_70183,A375,0.12uM,24h
Sub_Medication,BRD-K63494246,0.36068906,InputSig,NA,NA,LINCSCP_3230,A375,5uM,24h
Sub_Medication,"16,16-Dimethyl prostaglandin e2",0.36052018,InputSig,NA,NA,LINCSCP_30887,MCF7,10uM,6h
Sub_Medication,Desmopressin,0.36043716,InputSig,NA,NA,LINCSCP_107851,HELA,1.11uM,24h
Sub_Medication,citiolone,0.35931226,InputSig,NA,NA,LINCSCP_105057,HELA,0.04uM,24h
Sub_Medication,Resminostat,0.35905121,InputSig,NA,NA,LINCSCP_92240,HA1E,0.12uM,24h
Sub_Medication,PF-04447943,0.3582958,InputSig,NA,NA,LINCSCP_96070,HA1E,0.37uM,24h
Sub_Medication,Anagrelide,0.35804961,InputSig,NA,NA,LINCSCP_95426,HA1E,10uM,24h
Sub_Medication,BRD-A32440707,0.35803394,InputSig,NA,NA,LINCSCP_138434,MCF7,1.11uM,24h
Sub_Medication,Ticlopidine,0.35748028,InputSig,NA,NA,LINCSCP_138522,MCF7,10uM,24h
Sub_Medication,"ethyl 6-(2,3-dihydro-1H-indol-1-ylmethyl)-4-(3-nitrophenyl)-2-oxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylate",0.35689313,InputSig,NA,NA,LINCSCP_12415,CD34,1uM,6h
Sub_Medication,RS504393,0.35683898,InputSig,NA,NA,LINCSCP_262428,NPC,10uM,24h
Sub_Medication,BTS 54-505 hydrochloride,0.35642912,InputSig,NA,NA,LINCSCP_97243,HA1E,1.11uM,24h
Sub_Medication,Febuxostat,0.35591949,InputSig,NA,NA,LINCSCP_107781,HELA,0.37uM,24h
Sub_Medication,MLS002703105,0.3559142,InputSig,NA,NA,LINCSCP_45264,PC3,10uM,24h
Sub_Medication,IMD-0354,0.35441742,InputSig,NA,NA,LINCSCP_97611,HA1E,0.12uM,24h
Sub_Medication,Octopamine,0.35429177,InputSig,NA,NA,LINCSCP_263325,NPC,10uM,24h
Sub_Medication,Tolcapone,0.3536953,InputSig,NA,NA,LINCSCP_43220,NPC,10uM,24h
Sub_Medication,"ICI 182,780",0.35351377,InputSig,NA,NA,LINCSCP_122195,HT29,3.33uM,24h
Sub_Medication,PD-0325901,0.35319369,InputSig,NA,NA,LINCSCP_85887,BT20,0.37uM,24h
Sub_Medication,salsoline,0.35312695,InputSig,NA,NA,LINCSCP_143414,MCF7,0.37uM,24h
Sub_Medication,Moxisylyte,0.35262718,InputSig,NA,NA,LINCSCP_142341,MCF7,0.12uM,24h
Sub_Medication,Phorbol 12-myristate-13-acetate,0.35251124,InputSig,NA,NA,LINCSCP_15169,HA1E,10uM,24h
Sub_Medication,Enzastaurin,0.35250081,InputSig,NA,NA,LINCSCP_99428,HCC515,1.11uM,24h
Sub_Medication,BG-1031,0.35237145,InputSig,NA,NA,LINCSCP_259964,NEU,10uM,24h
Sub_Medication,APD668,0.3523192,InputSig,NA,NA,LINCSCP_136201,MCF7,0.04uM,24h
Sub_Medication,Fipronil,0.35226221,InputSig,NA,NA,LINCSCP_107923,HELA,1.11uM,24h
Sub_Medication,Risperidone,0.35182503,InputSig,NA,NA,LINCSCP_76554,A375,1.11uM,24h
Sub_Medication,Ciglitazone,0.35171264,InputSig,NA,NA,LINCSCP_43551,NPC,10uM,6h
Sub_Medication,Caffeine,0.35152753,InputSig,NA,NA,LINCSCP_13301,FIBRNPC,10uM,6h
Sub_Medication,Sepantronium,0.35099056,InputSig,NA,NA,LINCSCP_10424,A673,0.5uM,6h
Sub_Medication,Bithionol,0.35028395,InputSig,NA,NA,LINCSCP_21525,HEPG2,10uM,6h
Sub_Medication,BRD-K06314140,0.35000415,InputSig,NA,NA,LINCSCP_34803,MCF7,5uM,24h
Sub_Medication,ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE,0.34926334,InputSig,NA,NA,LINCSCP_124771,HT29,1.11uM,24h
Sub_Medication,8-Epi-15-d2c-isop,0.3484772,InputSig,NA,NA,LINCSCP_59028,VCAP,10uM,6h
Sub_Medication,Raltegravir,0.34827064,InputSig,NA,NA,LINCSCP_138763,MCF7,3.33uM,24h
Sub_Medication,sulmazole,0.34816111,InputSig,NA,NA,LINCSCP_107859,HELA,0.12uM,24h
Sub_Medication,"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",0.34774325,InputSig,NA,NA,LINCSCP_201078,A549,0.001uM,24h
Sub_Medication,SCHEMBL570779,0.34770604,InputSig,NA,NA,LINCSCP_163262,SKBR3,0.37uM,3h
Sub_Medication,Olaparib,0.34745171,InputSig,NA,NA,LINCSCP_138639,MCF7,0.37uM,24h
Sub_Medication,Lenvatinib (E7080),0.34719219,InputSig,NA,NA,LINCSCP_170748,YAPC,1.11uM,24h
Sub_Medication,testosterone,0.3469041,InputSig,NA,NA,LINCSCP_174804,YAPC,3.33uM,24h
Sub_Medication,Chrysin,0.34665195,InputSig,NA,NA,LINCSCP_91382,HA1E,3.33uM,24h
Sub_Medication,Josamycin,0.34611982,InputSig,NA,NA,LINCSCP_117982,HT29,3.33uM,24h
Sub_Medication,Naftopidil,0.34610161,InputSig,NA,NA,LINCSCP_170406,YAPC,10uM,24h
Sub_Medication,Vortioxetine (Lu AA21004) HBr,0.3459723,InputSig,NA,NA,LINCSCP_171877,YAPC,3.33uM,24h
Sub_Medication,Tozasertib,0.34582651,InputSig,NA,NA,LINCSCP_94581,HA1E,3.33uM,24h
Sub_Medication,METERGOLINE,0.34503461,InputSig,NA,NA,LINCSCP_108866,HELA,0.37uM,24h
Sub_Medication,Epitiostanol,0.34502751,InputSig,NA,NA,LINCSCP_138668,MCF7,1.11uM,24h
Sub_Medication,CHEMBL436817,0.3443016,InputSig,NA,NA,LINCSCP_205634,CL34,40uM,6h
Sub_Medication,BRD-K98676361,0.34424897,InputSig,NA,NA,LINCSCP_181737,A375,5uM,24h
Sub_Medication,CHEMBL3182395,0.34418815,InputSig,NA,NA,LINCSCP_129455,JURKAT,0.12uM,24h
Sub_Medication,Felodipine,0.34403342,InputSig,NA,NA,LINCSCP_137512,MCF7,0.12uM,24h
Sub_Medication,Minoxidil,0.34399537,InputSig,NA,NA,LINCSCP_170152,YAPC,0.12uM,24h
Sub_Medication,Withaferin A,0.34281567,InputSig,NA,NA,LINCSCP_131276,MCF10A,0.12uM,24h
Sub_Medication,EMD-1214063,0.34252349,InputSig,NA,NA,LINCSCP_144200,MCF7,0.37uM,24h
Sub_Medication,ZK-93423,0.34231194,InputSig,NA,NA,LINCSCP_50445,PHH,10uM,6h
Sub_Medication,MLS001065858,0.34098332,InputSig,NA,NA,LINCSCP_20024,HCC515,10uM,6h
Sub_Medication,BML-286,0.3399006,InputSig,NA,NA,LINCSCP_43588,NPC,10uM,6h
Sub_Medication,SCHEMBL17497838,0.33945489,InputSig,NA,NA,LINCSCP_221568,HEPG2,3uM,24h
Sub_Medication,Nilotinib,0.33939738,InputSig,NA,NA,LINCSCP_131086,MCF10A,0.04uM,3h
Sub_Medication,MLS003079540,0.33930254,InputSig,NA,NA,LINCSCP_31191,MCF7,10uM,24h
Sub_Medication,Bopindolol  malonate,0.3382543,InputSig,NA,NA,LINCSCP_121802,HT29,0.37uM,24h
Sub_Medication,BRD-K27699706,0.33817306,InputSig,NA,NA,LINCSCP_62212,VCAP,5uM,6h
Sub_Medication,ABT737,0.33780366,InputSig,NA,NA,LINCSCP_151903,PC3,0.12uM,24h
Sub_Medication,Piretanide,0.33770645,InputSig,NA,NA,LINCSCP_92107,HA1E,0.37uM,24h
Sub_Medication,Sildenafil,0.33745994,InputSig,NA,NA,LINCSCP_97891,HA1E,0.37uM,24h
Sub_Medication,Dapsone,0.33722155,InputSig,NA,NA,LINCSCP_16987,HA1E,10uM,6h
Sub_Medication,BRD-K06188347,0.33661777,InputSig,NA,NA,LINCSCP_28011,HT29,5uM,24h
Sub_Medication,Cyproheptadine,0.33618047,InputSig,NA,NA,LINCSCP_101292,HELA,3.33uM,24h
Sub_Medication,84215-10-1,0.33596106,InputSig,NA,NA,LINCSCP_13759,HA1E,10uM,24h
Sub_Medication,BRD-K97973721,0.33570218,InputSig,NA,NA,LINCSCP_65742,VCAP,10uM,24h
Sub_Medication,BRD-K80666761,0.33555143,InputSig,NA,NA,LINCSCP_28003,HT29,5uM,24h
Sub_Medication,KUC104491N,0.33549946,InputSig,NA,NA,LINCSCP_21882,HEPG2,10uM,6h
Sub_Medication,Phorbol Myristate Acetate,0.33532733,InputSig,NA,NA,LINCSCP_108744,HELA,2.7uM,24h
Sub_Medication,Cinepazide maleate,0.33527356,InputSig,NA,NA,LINCSCP_108208,HELA,0.04uM,24h
Sub_Medication,KUC103871,0.3351981,InputSig,NA,NA,LINCSCP_188948,A549,10uM,24h
