Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
Sub_Overall,BRD-K57064803,-0.99920127,InputSig,NA,NA,LINCSCP_24044,HEPG2,3.33uM,24h
Sub_Overall,BRD-K37299375,-0.99916569,InputSig,NA,NA,LINCSCP_65967,VCAP,3uM,24h
Sub_Overall,BRD-K19629349,-0.99915239,InputSig,NA,NA,LINCSCP_62261,VCAP,5uM,24h
Sub_Overall,Trifluoperazine,-0.99914294,InputSig,NA,NA,LINCSCP_57223,VCAP,10uM,6h
Sub_Overall,Diflunisal,-0.99913539,InputSig,NA,NA,LINCSCP_242920,MCF7,10uM,24h
Sub_Overall,Orlistat,-0.99912792,InputSig,NA,NA,LINCSCP_5885,A549,10uM,6h
Sub_Overall,Mevastatin,-0.99911319,InputSig,NA,NA,LINCSCP_190104,A549,10uM,24h
Sub_Overall,BRD-K02952507,-0.99910068,InputSig,NA,NA,LINCSCP_28329,HT29,10uM,24h
Sub_Overall,Zuclomiphene,-0.99909115,InputSig,NA,NA,LINCSCP_73957,A375,3.33uM,24h
Sub_Overall,ML228,-0.99909075,InputSig,NA,NA,LINCSCP_19742,HCC515,10uM,6h
Sub_Overall,Colchicine,-0.99907321,InputSig,NA,NA,LINCSCP_34261,MCF7,10uM,24h
Sub_Overall,Amineptine,-0.9990221,InputSig,NA,NA,LINCSCP_136641,MCF7,1.11uM,24h
Sub_Overall,SCHEMBL2231351,-0.99898802,InputSig,NA,NA,LINCSCP_55141,THP1,1uM,6h
Sub_Overall,BRD-K88756517,-0.99896407,InputSig,NA,NA,LINCSCP_64814,VCAP,10uM,6h
Sub_Overall,BRD-K38841486,-0.99889914,InputSig,NA,NA,LINCSCP_279291,PC3,10uM,24h
Sub_Overall,"3,5-Bis(4-methylbenzylidene)piperidin-4-one",-0.99888711,InputSig,NA,NA,LINCSCP_39975,NCIH1836,10uM,6h
Sub_Overall,Amuvatinib,-0.99887212,InputSig,NA,NA,LINCSCP_133263,MCF7,0.37uM,24h
Sub_Overall,Hinokitiol,-0.99884156,InputSig,NA,NA,LINCSCP_56277,VCAP,10uM,24h
Sub_Overall,JZL-184,-0.99883989,InputSig,NA,NA,LINCSCP_50797,RKO,10uM,6h
Sub_Overall,SCHEMBL3092652,-0.99882541,InputSig,NA,NA,LINCSCP_50549,PL21,10uM,6h
Sub_Overall,BRD-K32485462,-0.99881138,InputSig,NA,NA,LINCSCP_52143,SKB,10uM,24h
Sub_Overall,SKF 86002,-0.99880035,InputSig,NA,NA,LINCSCP_11356,ASC,10uM,24h
Sub_Overall,BRD-K78830924,-0.99878665,InputSig,NA,NA,LINCSCP_196053,A549,5uM,24h
Sub_Overall,PF750,-0.99878498,InputSig,NA,NA,LINCSCP_53949,SNUC5,80uM,6h
Sub_Overall,BRD-K59488055,-0.99878242,InputSig,NA,NA,LINCSCP_31941,MCF7,10uM,24h
Sub_Overall,CHEMBL585951,-0.99877183,InputSig,NA,NA,LINCSCP_86393,BT20,0.04uM,3h
Sub_Overall,Teniposide,-0.99875011,InputSig,NA,NA,LINCSCP_66205,WSUDLCL2,1uM,6h
Sub_Overall,Seocalcitol,-0.99873709,InputSig,NA,NA,LINCSCP_73916,A375,1.11uM,24h
Sub_Overall,BRD-K02575886,-0.9987208,InputSig,NA,NA,LINCSCP_48904,PC3,10uM,24h
Sub_Overall,Palmitoyl Carnitine,-0.99869422,InputSig,NA,NA,LINCSCP_46701,PC3,10uM,24h
Sub_Overall,GSK-J2,-0.9986912,InputSig,NA,NA,LINCSCP_149075,NPC,10uM,24h
Sub_Overall,Risperidone,-0.99867278,InputSig,NA,NA,LINCSCP_43336,NPC,10uM,6h
Sub_Overall,SPECTRUM_000886,-0.99865674,InputSig,NA,NA,LINCSCP_42708,NPC,10uM,24h
Sub_Overall,BRD-K52918979,-0.99865413,InputSig,NA,NA,LINCSCP_64005,VCAP,5uM,24h
Sub_Overall,CTK8E7509,-0.99862081,InputSig,NA,NA,LINCSCP_42919,NPC,10uM,24h
Sub_Overall,Tipifarnib,-0.99861352,InputSig,NA,NA,LINCSCP_12724,COV644,10uM,6h
Sub_Overall,TPCA-1,-0.998605,InputSig,NA,NA,LINCSCP_54568,SW948,10uM,6h
Sub_Overall,Pipamperone,-0.9985689,InputSig,NA,NA,LINCSCP_2598,A375,10uM,6h
Sub_Overall,Amantadine,-0.99851599,InputSig,NA,NA,LINCSCP_96946,HA1E,0.04uM,24h
Sub_Overall,"3-Chloro-n-{3-[(furan-2-ylmethyl)carbamoyl]-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl}-1-benzothiophene-2-carboxamide",-0.9985104,InputSig,NA,NA,LINCSCP_239500,MCF7,10uM,24h
Sub_Overall,Delcorine,-0.99850308,InputSig,NA,NA,LINCSCP_204318,ASC,10uM,24h
Sub_Overall,BRD-K80012633,-0.99847998,InputSig,NA,NA,LINCSCP_65877,VCAP,10uM,6h
Sub_Overall,CIANIDANOL,-0.99846821,InputSig,NA,NA,LINCSCP_106364,HELA,10uM,24h
Sub_Overall,Pramipexole,-0.99840075,InputSig,NA,NA,LINCSCP_273500,PC3,10uM,6h
Sub_Overall,"RG7227, ITMN-191, RO5190591, 850876-88-9",-0.99839124,InputSig,NA,NA,LINCSCP_22518,HEPG2,10uM,6h
Sub_Overall,UB-165,-0.9983836,InputSig,NA,NA,LINCSCP_43963,PC3,10uM,24h
Sub_Overall,PHA-793887,-0.99837763,InputSig,NA,NA,LINCSCP_95611,HA1E,0.04uM,24h
Sub_Overall,Ricolinostat,-0.9983488,InputSig,NA,NA,LINCSCP_88728,HA1E,0.12uM,24h
Sub_Overall,iloprost,-0.99832992,InputSig,NA,NA,LINCSCP_24137,HL60,1uM,24h
Sub_Overall,Icillin,-0.99832871,InputSig,NA,NA,LINCSCP_14740,HA1E,10uM,24h
Sub_Overall,CHEMBL1271429,-0.99831309,InputSig,NA,NA,LINCSCP_31002,MCF7,10uM,24h
Sub_Overall,CHEMBL2132289,-0.99830906,InputSig,NA,NA,LINCSCP_150282,NPC.TAK,3.33uM,24h
Sub_Overall,10-DEBC,-0.99830875,InputSig,NA,NA,LINCSCP_15641,HA1E,20uM,6h
Sub_Overall,AZD-8330,-0.99830162,InputSig,NA,NA,LINCSCP_162921,SKBR3,0.37uM,24h
Sub_Overall,CHEMBL2141330,-0.99826215,InputSig,NA,NA,LINCSCP_261309,NOMO1,0.01uM,6h
Sub_Overall,CHEMBL2131708,-0.99823314,InputSig,NA,NA,LINCSCP_5193,A549,10uM,6h
Sub_Overall,MLN-0128,-0.99823094,InputSig,NA,NA,LINCSCP_164435,SKL.C,3.33uM,24h
Sub_Overall,PHA-665752,-0.99822796,InputSig,NA,NA,LINCSCP_81126,A549,1.11uM,24h
Sub_Overall,BRD-K82062446,-0.99819629,InputSig,NA,NA,LINCSCP_60927,VCAP,5uM,24h
Sub_Overall,Ursolic acid,-0.99815231,InputSig,NA,NA,LINCSCP_21244,HCT116,70uM,6h
Sub_Overall,BRD-K70165037-019-01-8,-0.99815162,InputSig,NA,NA,LINCSCP_65176,VCAP,10uM,6h
Sub_Overall,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",-0.99815009,InputSig,NA,NA,LINCSCP_68287,VCAP,10uM,24h
Sub_Overall,BIBR-1532,-0.99813736,InputSig,NA,NA,LINCSCP_53984,SW480,80uM,6h
Sub_Overall,MGCD-265,-0.9981345,InputSig,NA,NA,LINCSCP_39440,MDAMB231,0.5uM,24h
Sub_Overall,Glimepiride,-0.9981319,InputSig,NA,NA,LINCSCP_32893,MCF7,10uM,24h
Sub_Overall,BRD-K78524708,-0.99810647,InputSig,NA,NA,LINCSCP_7989,A549,10uM,6h
Sub_Overall,Cyclosporine,-0.99810409,InputSig,NA,NA,LINCSCP_54088,SW620,10uM,6h
Sub_Overall,Budesonide,-0.99809537,InputSig,NA,NA,LINCSCP_258604,NEU,10uM,24h
Sub_Overall,BRD-K57166447,-0.99805586,InputSig,NA,NA,LINCSCP_3589,A375,10uM,24h
Sub_Overall,Erismodegib,-0.99802187,InputSig,NA,NA,LINCSCP_675,A375,10uM,24h
Sub_Overall,PDK1 Inhibitor,-0.99802058,InputSig,NA,NA,LINCSCP_36459,MCF7,1uM,24h
Sub_Overall,Bumetanide,-0.99801943,InputSig,NA,NA,LINCSCP_11179,ASC,10uM,24h
Sub_Overall,BRD-K69406317-001-01-8,-0.99798896,InputSig,NA,NA,LINCSCP_283572,SKB,10uM,24h
Sub_Overall,Dexamethasone Acetate,-0.99798151,InputSig,NA,NA,LINCSCP_22867,HEPG2,10uM,6h
Sub_Overall,AC1MEEHF,-0.99797301,InputSig,NA,NA,LINCSCP_252981,MCF7,0.5uM,24h
Sub_Overall,STK224476,-0.99797113,InputSig,NA,NA,LINCSCP_42110,NPC,10uM,24h
Sub_Overall,PD-0325901,-0.99795498,InputSig,NA,NA,LINCSCP_166260,SKL,1.11uM,24h
Sub_Overall,Varenicline Tartrate,-0.99792607,InputSig,NA,NA,LINCSCP_96303,HA1E,0.37uM,24h
Sub_Overall,MLS002276465,-0.99786086,InputSig,NA,NA,LINCSCP_31085,MCF7,10uM,6h
Sub_Overall,SCHEMBL16226502,-0.99785421,InputSig,NA,NA,LINCSCP_30140,MCF7,10uM,6h
Sub_Overall,BRD-K68211814,-0.99785342,InputSig,NA,NA,LINCSCP_35041,MCF7,5uM,24h
Sub_Overall,Temozolomide,-0.99782472,InputSig,NA,NA,LINCSCP_10211,A549,0.001uM,6h
Sub_Overall,Dioxybenzone,-0.99781776,InputSig,NA,NA,LINCSCP_56544,VCAP,10uM,6h
Sub_Overall,Regorafenib,-0.9978017,InputSig,NA,NA,LINCSCP_87497,CD34,10uM,24h
Sub_Overall,GSK-3 Inhibitor IX,-0.99779905,InputSig,NA,NA,LINCSCP_20397,HCC515,10uM,6h
Sub_Overall,SCHEMBL16226068,-0.99779666,InputSig,NA,NA,LINCSCP_43928,PC3,10uM,6h
Sub_Overall,MLS002548990,-0.99779359,InputSig,NA,NA,LINCSCP_57867,VCAP,10uM,6h
Sub_Overall,SNX-2112 (PF-04928473),-0.99778823,InputSig,NA,NA,LINCSCP_174023,YAPC,10uM,24h
Sub_Overall,MLS003153120,-0.99776287,InputSig,NA,NA,LINCSCP_45571,PC3,10uM,6h
Sub_Overall,CGK733,-0.99775719,InputSig,NA,NA,LINCSCP_128990,HUVEC,10uM,24h
Sub_Overall,Bucladesine,-0.99775624,InputSig,NA,NA,LINCSCP_55763,VCAP,10uM,6h
Sub_Overall,Chenodeoxycholic Acid,-0.99773468,InputSig,NA,NA,LINCSCP_120114,HT29,10uM,24h
Sub_Overall,MLS002607708,-0.99773418,InputSig,NA,NA,LINCSCP_5545,A549,10uM,6h
Sub_Overall,Niclosamide,-0.99771223,InputSig,NA,NA,LINCSCP_250919,MCF7,1uM,6h
Sub_Overall,PD-173074,-0.99770542,InputSig,NA,NA,LINCSCP_295313,VCAP,10uM,24h
Sub_Overall,Zidovudine,-0.99770049,InputSig,NA,NA,LINCSCP_194183,A549,10uM,6h
Sub_Overall,Indolophenanthridine,-0.99769793,InputSig,NA,NA,LINCSCP_42659,NPC,10uM,24h
Sub_Overall,HG-9-91-01,-0.99766389,InputSig,NA,NA,LINCSCP_149759,NPC.TAK,3.33uM,24h
Sub_Overall,RO4987655,-0.99766324,InputSig,NA,NA,LINCSCP_123856,HT29,0.04uM,24h
Sub_Overall,OSI-930,-0.99765271,InputSig,NA,NA,LINCSCP_111992,HEPG2,0.37uM,24h
Sub_Overall,Tyrphostin AG-1478,-0.99764872,InputSig,NA,NA,LINCSCP_25586,HT29,60uM,24h
Sub_Overall,MLS002232309,-0.99764207,InputSig,NA,NA,LINCSCP_38995,MDAMB231,10uM,24h
Sub_Overall,NSC 663284,-0.99761801,InputSig,NA,NA,LINCSCP_56531,VCAP,10uM,6h
Sub_Overall,BRD-K36620425,-0.99761723,InputSig,NA,NA,LINCSCP_309887,VCAP,30uM,6h
Sub_Overall,UNC0638,-0.99761082,InputSig,NA,NA,LINCSCP_87130,CD34,10uM,24h
Sub_Overall,PF-04691502,-0.9976067,InputSig,NA,NA,LINCSCP_170199,YAPC,0.37uM,24h
Sub_Overall,Rottlerin,-0.99760534,InputSig,NA,NA,LINCSCP_54878,THP1,10uM,6h
Sub_Overall,BRD-K56596360,-0.99758956,InputSig,NA,NA,LINCSCP_58480,VCAP,10uM,6h
Sub_Overall,CHEMBL3261381,-0.99755205,InputSig,NA,NA,LINCSCP_26423,HT29,10uM,6h
Sub_Overall,BRD-K59550348,-0.99750457,InputSig,NA,NA,LINCSCP_61142,VCAP,5uM,6h
Sub_Overall,MLS002607806,-0.99749548,InputSig,NA,NA,LINCSCP_5463,A549,10uM,6h
Sub_Overall,Phorbol 12-myristate-13-acetate,-0.99748657,InputSig,NA,NA,LINCSCP_10467,AGS,10uM,6h
Sub_Overall,MLS003079543,-0.99747641,InputSig,NA,NA,LINCSCP_31155,MCF7,10uM,24h
Sub_Overall,CAY10618,-0.99742751,InputSig,NA,NA,LINCSCP_54348,SW620,10uM,6h
Sub_Overall,TILUDRONATE DISODIUM,-0.99740803,InputSig,NA,NA,LINCSCP_154399,PC3,3.33uM,24h
Sub_Overall,LY2228820,-0.99736066,InputSig,NA,NA,LINCSCP_171107,YAPC,3.33uM,24h
Sub_Overall,BRD-K24213763,-0.99732762,InputSig,NA,NA,LINCSCP_195891,A549,5uM,24h
Sub_Overall,Alexidine,-0.99731726,InputSig,NA,NA,LINCSCP_64835,VCAP,1uM,24h
Sub_Overall,ARMODAFINIL,-0.99731649,InputSig,NA,NA,LINCSCP_137323,MCF7,3.33uM,24h
Sub_Overall,BRD-K90361987,-0.99729414,InputSig,NA,NA,LINCSCP_64982,VCAP,10uM,24h
Sub_Overall,Azelastine,-0.99728254,InputSig,NA,NA,LINCSCP_125920,HT29,10uM,24h
Sub_Overall,Carpindolol,-0.99727706,InputSig,NA,NA,LINCSCP_281937,PHH,10uM,24h
Sub_Overall,BRD-K81666293,-0.99727087,InputSig,NA,NA,LINCSCP_8682,A549,5uM,24h
Sub_Overall,Saracatinib,-0.99726888,InputSig,NA,NA,LINCSCP_59041,VCAP,10uM,6h
Sub_Overall,32703-82-5,-0.99726315,InputSig,NA,NA,LINCSCP_50861,RKO,40uM,6h
Sub_Overall,Bosutinib,-0.99725925,InputSig,NA,NA,LINCSCP_151538,PC3,0.37uM,24h
Sub_Overall,H9,-0.99725911,InputSig,NA,NA,LINCSCP_18431,HCC515,10uM,6h
Sub_Overall,BRD-K68494763,-0.9972496,InputSig,NA,NA,LINCSCP_62403,VCAP,5uM,6h
Sub_Overall,BRD-K83725960,-0.99723805,InputSig,NA,NA,LINCSCP_59806,VCAP,5uM,6h
Sub_Overall,Benoxinate,-0.99723614,InputSig,NA,NA,LINCSCP_156611,PC3,0.04uM,24h
Sub_Overall,Lansoprazole,-0.99720145,InputSig,NA,NA,LINCSCP_41250,NEU,10uM,24h
Sub_Overall,"(R,S)-Indatraline",-0.99717636,InputSig,NA,NA,LINCSCP_5825,A549,10uM,6h
Sub_Overall,WHI-P97,-0.99716608,InputSig,NA,NA,LINCSCP_82758,A549,10uM,24h
Sub_Overall,MLS001116217,-0.99713787,InputSig,NA,NA,LINCSCP_58357,VCAP,10uM,24h
Sub_Overall,Palbociclib,-0.99711993,InputSig,NA,NA,LINCSCP_26663,HT29,10uM,6h
Sub_Overall,Quinoxaline1,-0.99711732,InputSig,NA,NA,LINCSCP_44134,PC3,10uM,6h
Sub_Overall,Tyrphostin 47,-0.99708362,InputSig,NA,NA,LINCSCP_265542,PC3,10uM,6h
Sub_Overall,KN 62,-0.99705401,InputSig,NA,NA,LINCSCP_55601,VCAP,10uM,24h
Sub_Overall,CHEMBL520231,-0.9970482,InputSig,NA,NA,LINCSCP_39877,NCIH1694,10uM,6h
Sub_Overall,BRD-K61160172,-0.99703355,InputSig,NA,NA,LINCSCP_35166,MCF7,5uM,24h
Sub_Overall,Ruxolitinib,-0.99702815,InputSig,NA,NA,LINCSCP_69279,A375,3.33uM,24h
Sub_Overall,BMS-536924,-0.99701748,InputSig,NA,NA,LINCSCP_9476,A549,3uM,24h
Sub_Overall,Fcodpguefhccia-Uhfffaoysa-N,-0.99701694,InputSig,NA,NA,LINCSCP_219324,HEPG2,10uM,6h
Sub_Overall,SCHEMBL13736177,-0.99701424,InputSig,NA,NA,LINCSCP_57914,VCAP,10uM,6h
Sub_Overall,"2,2-Dichloro-n-[(1R,2S)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide",-0.99699615,InputSig,NA,NA,LINCSCP_73064,A375,3.33uM,24h
Sub_Overall,BRD-A69951442-001-01-3,-0.99698367,InputSig,NA,NA,LINCSCP_54725,T3M10,10uM,6h
Sub_Overall,BRD-K74461819,-0.99697625,InputSig,NA,NA,LINCSCP_27778,HT29,5uM,24h
Sub_Overall,Tivozanib,-0.9969696,InputSig,NA,NA,LINCSCP_111936,HEPG2,3.33uM,24h
Sub_Overall,NS1619,-0.99690479,InputSig,NA,NA,LINCSCP_290695,VCAP,10uM,24h
Sub_Overall,Entinostat,-0.99689641,InputSig,NA,NA,LINCSCP_150037,NPC.TAK,0.37uM,24h
Sub_Overall,BRD-K14499901,-0.99685439,InputSig,NA,NA,LINCSCP_64619,VCAP,10uM,24h
Sub_Overall,"7-[4-(2-Hydroxyphenyl)-2-(trifluoromethyl)-1,3-dioxan-5-yl]hept-5-enoic acid",-0.99685019,InputSig,NA,NA,LINCSCP_50060,PHH,10uM,24h
Sub_Overall,CHEMBL1673039,-0.99683548,InputSig,NA,NA,LINCSCP_111902,HEPG2,0.04uM,24h
Sub_Overall,Taranabant,-0.99682271,InputSig,NA,NA,LINCSCP_137735,MCF7,0.04uM,24h
Sub_Overall,Levofloxacin,-0.99682083,InputSig,NA,NA,LINCSCP_154314,PC3,10uM,24h
Sub_Overall,Terazosin,-0.99679726,InputSig,NA,NA,LINCSCP_178115,A375,10uM,6h
Sub_Overall,L-690488,-0.99675741,InputSig,NA,NA,LINCSCP_57182,VCAP,10uM,6h
Sub_Overall,Chloroxine,-0.99675711,InputSig,NA,NA,LINCSCP_44541,PC3,10uM,24h
Sub_Overall,BRD-K80747759,-0.99673106,InputSig,NA,NA,LINCSCP_312361,VCAP,10uM,24h
Sub_Overall,Rilpivirine,-0.99667551,InputSig,NA,NA,LINCSCP_156473,PC3,0.04uM,24h
Sub_Overall,BGT-226,-0.99666004,InputSig,NA,NA,LINCSCP_86808,CD34,0.04uM,24h
Sub_Overall,BRD-K38509760,-0.99664324,InputSig,NA,NA,LINCSCP_276728,PC3,5uM,24h
Sub_Overall,VX-809 (Lumacaftor),-0.99663739,InputSig,NA,NA,LINCSCP_108779,HELA,10uM,24h
Sub_Overall,Linolenic acid,-0.9966316,InputSig,NA,NA,LINCSCP_7163,A549,10uM,6h
Sub_Overall,BRD-K47396627,-0.99661025,InputSig,NA,NA,LINCSCP_312323,VCAP,10uM,24h
Sub_Overall,Mubritinib (TAK 165),-0.99660354,InputSig,NA,NA,LINCSCP_72813,A375,3.33uM,24h
Sub_Overall,Isocarboxazid,-0.99659926,InputSig,NA,NA,LINCSCP_34527,MCF7,10uM,24h
Sub_Overall,Valsartan,-0.99659005,InputSig,NA,NA,LINCSCP_77466,A375,3.33uM,24h
Sub_Overall,TAK-715,-0.9965847,InputSig,NA,NA,LINCSCP_83747,ASC.C,3.33uM,24h
Sub_Overall,NCGC00170564-01,-0.99656802,InputSig,NA,NA,LINCSCP_52158,SKB,10uM,24h
Sub_Overall,Veliparib,-0.9965591,InputSig,NA,NA,LINCSCP_117213,HT29,10uM,24h
Sub_Overall,Tozasertib,-0.99654203,InputSig,NA,NA,LINCSCP_144951,MDAMB231,10uM,3h
Sub_Overall,BRL54443,-0.9965354,InputSig,NA,NA,LINCSCP_14222,HA1E,10uM,6h
Sub_Overall,Adenosine Phosphate,-0.99652455,InputSig,NA,NA,LINCSCP_34409,MCF7,10uM,6h
Sub_Overall,1268524-70-4,-0.99651693,InputSig,NA,NA,LINCSCP_146778,NEU,3.33uM,24h
Sub_Overall,MLS000703473,-0.99648876,InputSig,NA,NA,LINCSCP_295564,VCAP,10uM,24h
Sub_Overall,STK219801,-0.99643972,InputSig,NA,NA,LINCSCP_100597,HCC515,0.04uM,24h
Sub_Overall,BRD-K65243627,-0.99643403,InputSig,NA,NA,LINCSCP_65675,VCAP,10uM,24h
Sub_Overall,CHEMBL453376,-0.996432,InputSig,NA,NA,LINCSCP_11478,ASC,10uM,24h
Sub_Overall,Tivantinib,-0.9964277,InputSig,NA,NA,LINCSCP_133282,MCF7,1.11uM,24h
Sub_Overall,BRD-K65085267,-0.99640892,InputSig,NA,NA,LINCSCP_41063,NEU,10uM,24h
Sub_Overall,BRD-K19011062,-0.99639,InputSig,NA,NA,LINCSCP_8890,A549,10uM,24h
Sub_Overall,"13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",-0.99638366,InputSig,NA,NA,LINCSCP_30116,MCF7,1uM,24h
Sub_Overall,STK222600,-0.99630414,InputSig,NA,NA,LINCSCP_46262,PC3,10uM,24h
