Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
Sub_Female,Cabozantinib,-0.41343925,InputSig,NA,NA,LINCSCP_116923,HT29,10uM,24h
Sub_Female,Sepantronium,-0.41313136,InputSig,NA,NA,LINCSCP_54324,SW620,0.5uM,6h
Sub_Female,AC1NWALC,-0.4072825,InputSig,NA,NA,LINCSCP_25165,HT29,10uM,6h
Sub_Female,NSC25485,-0.40601482,InputSig,NA,NA,LINCSCP_25153,HT29,10uM,6h
Sub_Female,Nilotinib,-0.40490016,InputSig,NA,NA,LINCSCP_6681,A549,10uM,6h
Sub_Female,CHEMBL41721,-0.40370864,InputSig,NA,NA,LINCSCP_16221,HA1E,10uM,6h
Sub_Female,Ponatinib,-0.39647657,InputSig,NA,NA,LINCSCP_112713,HEPG2,0.37uM,24h
Sub_Female,Doramapimod,-0.39366992,InputSig,NA,NA,LINCSCP_151671,PC3,0.12uM,24h
Sub_Female,SMR000217164,-0.39279737,InputSig,NA,NA,LINCSCP_6589,A549,10uM,6h
Sub_Female,NCGC00172397-01,-0.39214314,InputSig,NA,NA,LINCSCP_6010,A549,10uM,6h
Sub_Female,ST072947,-0.39202446,InputSig,NA,NA,LINCSCP_46569,PC3,10uM,6h
Sub_Female,SCH-79797,-0.39194715,InputSig,NA,NA,LINCSCP_4722,A549,10uM,6h
Sub_Female,79966-13-5,-0.38920126,InputSig,NA,NA,LINCSCP_15657,HA1E,10uM,6h
Sub_Female,pyrvinium-pamoate,-0.38803486,InputSig,NA,NA,LINCSCP_12669,CORL23,10uM,6h
Sub_Female,MLS-0435555.0001,-0.38637312,InputSig,NA,NA,LINCSCP_6061,A549,10uM,6h
Sub_Female,SMR000075319,-0.38256183,InputSig,NA,NA,LINCSCP_264076,OV7,60uM,6h
Sub_Female,CHEMBL399379,-0.38160097,InputSig,NA,NA,LINCSCP_4765,A549,80uM,6h
Sub_Female,AC1NWALF,-0.37772822,InputSig,NA,NA,LINCSCP_25167,HT29,10uM,6h
Sub_Female,MLS000583957,-0.37734566,InputSig,NA,NA,LINCSCP_6558,A549,10uM,6h
Sub_Female,NCGC00170397-01,-0.37674071,InputSig,NA,NA,LINCSCP_8063,A549,10uM,6h
Sub_Female,GNF-PF-159,-0.37507651,InputSig,NA,NA,LINCSCP_23296,HEPG2,10uM,6h
Sub_Female,MLS000564806,-0.37485346,InputSig,NA,NA,LINCSCP_54075,SW620,10uM,6h
Sub_Female,Salermide,-0.37339507,InputSig,NA,NA,LINCSCP_54104,SW620,100uM,6h
Sub_Female,O-Demethylated Adapalene,-0.37284203,InputSig,NA,NA,LINCSCP_19527,HCC515,10uM,6h
Sub_Female,Gossypol,-0.37274978,InputSig,NA,NA,LINCSCP_54189,SW620,10uM,6h
Sub_Female,Niclosamide,-0.37250994,InputSig,NA,NA,LINCSCP_7704,A549,10uM,6h
Sub_Female,Arachidonyl Trifluoromethylketone,-0.37223821,InputSig,NA,NA,LINCSCP_53431,SKMEL28,80uM,6h
Sub_Female,LDN 193189,-0.37206061,InputSig,NA,NA,LINCSCP_163254,SKBR3,3.33uM,3h
Sub_Female,Cladribine,-0.37105822,InputSig,NA,NA,LINCSCP_1861,A375,10uM,6h
Sub_Female,Manumycin-A,-0.37065026,InputSig,NA,NA,LINCSCP_53412,SKMEL28,10uM,6h
Sub_Female,KU-55933,-0.37020536,InputSig,NA,NA,LINCSCP_133640,MCF7,0.37uM,24h
Sub_Female,Heliomycin,-0.36935136,InputSig,NA,NA,LINCSCP_8053,A549,10uM,6h
Sub_Female,Iodoacetic acid,-0.36861418,InputSig,NA,NA,LINCSCP_17018,HA1E,10uM,6h
Sub_Female,Strophanthidin,-0.3668974,InputSig,NA,NA,LINCSCP_7737,A549,10uM,6h
Sub_Female,MLS000718723,-0.36665281,InputSig,NA,NA,LINCSCP_1685,A375,10uM,6h
Sub_Female,MLS001210968,-0.36526327,InputSig,NA,NA,LINCSCP_178166,A375,10uM,6h
Sub_Female,UNII-BXU45ZH6LI,-0.36405248,InputSig,NA,NA,LINCSCP_6963,A549,10uM,6h
Sub_Female,Bufalin,-0.36355464,InputSig,NA,NA,LINCSCP_7723,A549,10uM,6h
Sub_Female,ZINC01043777,-0.36289097,InputSig,NA,NA,LINCSCP_16817,HA1E,10uM,6h
Sub_Female,Deferiprone,-0.36270297,InputSig,NA,NA,LINCSCP_138312,MCF7,10uM,24h
Sub_Female,CHEMBL2357005,-0.36194579,InputSig,NA,NA,LINCSCP_50432,PHH,10uM,6h
Sub_Female,GNF-PF-2272,-0.36137348,InputSig,NA,NA,LINCSCP_2439,A375,10uM,6h
Sub_Female,MLS-0208612.0001,-0.36120708,InputSig,NA,NA,LINCSCP_5661,A549,10uM,6h
Sub_Female,Lanacordin,-0.36118409,InputSig,NA,NA,LINCSCP_27283,HT29,10uM,6h
Sub_Female,CEFEPIME HYDROCHLORIDE,-0.36053216,InputSig,NA,NA,LINCSCP_137742,MCF7,10uM,24h
Sub_Female,NCGC00166323-01,-0.36042493,InputSig,NA,NA,LINCSCP_172229,YAPC,3.33uM,24h
Sub_Female,Nifedipine,-0.35768516,InputSig,NA,NA,LINCSCP_42936,NPC,10uM,24h
Sub_Female,AKT Inhibitor IV,-0.3572451,InputSig,NA,NA,LINCSCP_9591,A549,3uM,6h
Sub_Female,3-(4-Pyridyl)indole,-0.35714727,InputSig,NA,NA,LINCSCP_76687,A375,0.37uM,24h
Sub_Female,Withaferin A,-0.35571112,InputSig,NA,NA,LINCSCP_67406,MCF7,10uM,24h
Sub_Female,PF-04449913,-0.3545922,InputSig,NA,NA,LINCSCP_153666,PC3,10uM,24h
Sub_Female,Rifaximin,-0.35360908,InputSig,NA,NA,LINCSCP_140357,MCF7,10uM,24h
Sub_Female,SPECTRUM2_001084,-0.35302826,InputSig,NA,NA,LINCSCP_6798,A549,10uM,24h
Sub_Female,Decitabine,-0.35214747,InputSig,NA,NA,LINCSCP_133890,MCF7,3.33uM,24h
Sub_Female,QS-11,-0.35003643,InputSig,NA,NA,LINCSCP_50561,PL21,10uM,6h
Sub_Female,TL_HRAS24,-0.34918926,InputSig,NA,NA,LINCSCP_19798,HCC515,10uM,6h
Sub_Female,KI8751,-0.3488516,InputSig,NA,NA,LINCSCP_503,A375,10uM,6h
Sub_Female,"3,7-Bis(dimethylamino)phenothiazin-5-ium",-0.34872986,InputSig,NA,NA,LINCSCP_54180,SW620,10uM,6h
Sub_Female,Buparlisib,-0.34867379,InputSig,NA,NA,LINCSCP_115236,HS578T,10uM,3h
Sub_Female,Menadione,-0.34866859,InputSig,NA,NA,LINCSCP_12654,CORL23,10uM,6h
Sub_Female,BMY-14802,-0.34849871,InputSig,NA,NA,LINCSCP_169900,YAPC,0.12uM,24h
Sub_Female,CDK4 Inhibitor III,-0.34746814,InputSig,NA,NA,LINCSCP_7415,A549,10uM,6h
Sub_Female,MLS002703105,-0.34724514,InputSig,NA,NA,LINCSCP_45264,PC3,10uM,24h
Sub_Female,KUC111774N,-0.34701226,InputSig,NA,NA,LINCSCP_23803,HEPG2,3uM,6h
Sub_Female,BRN 1088760,-0.34626808,InputSig,NA,NA,LINCSCP_2220,A375,10uM,6h
Sub_Female,MLS000583956,-0.34605869,InputSig,NA,NA,LINCSCP_5998,A549,10uM,6h
Sub_Female,NSC 663284,-0.34530324,InputSig,NA,NA,LINCSCP_92,A375,10uM,6h
Sub_Female,Digoxigenin,-0.34288384,InputSig,NA,NA,LINCSCP_262830,NPC,10uM,24h
Sub_Female,C23H24CLN3O5,-0.34224752,InputSig,NA,NA,LINCSCP_20054,HCC515,10uM,6h
Sub_Female,SB-216763,-0.34175135,InputSig,NA,NA,LINCSCP_133302,MCF7,0.12uM,24h
Sub_Female,NCGC00170405-01,-0.33996988,InputSig,NA,NA,LINCSCP_8030,A549,10uM,6h
Sub_Female,BMS-777607,-0.33965877,InputSig,NA,NA,LINCSCP_117074,HT29,3.33uM,24h
Sub_Female,Perhexiline,-0.33919016,InputSig,NA,NA,LINCSCP_201212,A549,10uM,6h
Sub_Female,SPECTRUM_000281,-0.33877372,InputSig,NA,NA,LINCSCP_262741,NPC,10uM,24h
Sub_Female,ML162,-0.33864892,InputSig,NA,NA,LINCSCP_4659,A549,10uM,6h
Sub_Female,CX-5461,-0.33783808,InputSig,NA,NA,LINCSCP_117459,HT29,0.12uM,24h
Sub_Female,PHA-767491,-0.33779202,InputSig,NA,NA,LINCSCP_100266,HCC515,1.11uM,24h
Sub_Female,7Beta-forskolin,-0.33683427,InputSig,NA,NA,LINCSCP_27057,HT29,10uM,6h
Sub_Female,TIE2 Kinase Inhibitor,-0.33629639,InputSig,NA,NA,LINCSCP_112945,HEPG2,3.33uM,24h
Sub_Female,PD-0325901,-0.33542562,InputSig,NA,NA,LINCSCP_133922,MCF7,0.37uM,24h
Sub_Female,Phloretin,-0.33514927,InputSig,NA,NA,LINCSCP_54179,SW620,100uM,6h
Sub_Female,ML175,-0.33479492,InputSig,NA,NA,LINCSCP_19656,HCC515,10uM,6h
Sub_Female,"Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-",-0.33435026,InputSig,NA,NA,LINCSCP_76641,A375,0.04uM,24h
Sub_Female,SCHEMBL10583556,-0.33321401,InputSig,NA,NA,LINCSCP_179464,A375,10uM,6h
Sub_Female,Daph,-0.33318144,InputSig,NA,NA,LINCSCP_42383,NPC,10uM,24h
Sub_Female,BAY-117821,-0.33305358,InputSig,NA,NA,LINCSCP_15555,HA1E,10uM,6h
Sub_Female,SA-1459975,-0.3317924,InputSig,NA,NA,LINCSCP_37242,MCF7,3uM,24h
Sub_Female,Terfenadine,-0.33045604,InputSig,NA,NA,LINCSCP_2510,A375,10uM,6h
Sub_Female,Trimethobenzamide,-0.33006774,InputSig,NA,NA,LINCSCP_168905,YAPC,0.12uM,24h
Sub_Female,MEGXM0_000203,-0.33002473,InputSig,NA,NA,LINCSCP_50410,PHH,10uM,6h
Sub_Female,"PI 3-K/mTOR Inhibitor III, PKI-179",-0.32847911,InputSig,NA,NA,LINCSCP_101303,HELA,10uM,24h
Sub_Female,MLS000718932,-0.32831963,InputSig,NA,NA,LINCSCP_22175,HEPG2,10uM,6h
Sub_Female,BI 78D3,-0.32808469,InputSig,NA,NA,LINCSCP_16698,HA1E,10uM,6h
Sub_Female,22862-76-6,-0.32803785,InputSig,NA,NA,LINCSCP_13387,FIBRNPC,10uM,6h
Sub_Female,Withaferin-A,-0.32800131,InputSig,NA,NA,LINCSCP_46689,PC3,10uM,24h
Sub_Female,NSC23766,-0.32776826,InputSig,NA,NA,LINCSCP_12509,CL34,100uM,6h
Sub_Female,BRD-K60706752,-0.32642985,InputSig,NA,NA,LINCSCP_61253,VCAP,5uM,24h
Sub_Female,BRD-A59145032,-0.32590937,InputSig,NA,NA,LINCSCP_2270,A375,10uM,6h
Sub_Female,Pinostrobin,-0.32541673,InputSig,NA,NA,LINCSCP_42291,NPC,10uM,24h
Sub_Female,Lypressin,-0.32512528,InputSig,NA,NA,LINCSCP_46854,PC3,10uM,24h
Sub_Female,Ornidazole,-0.32501828,InputSig,NA,NA,LINCSCP_168469,YAPC,10uM,24h
Sub_Female,CHEMBL2132289,-0.32472436,InputSig,NA,NA,LINCSCP_152235,PC3,1.11uM,24h
Sub_Female,"Ingenol 3,20-dibenzoate",-0.32458239,InputSig,NA,NA,LINCSCP_9298,A549,10uM,6h
Sub_Female,IOX2,-0.32385643,InputSig,NA,NA,LINCSCP_88691,HA1E,0.37uM,24h
Sub_Female,BRD-K80786583-001-01-5,-0.32302768,InputSig,NA,NA,LINCSCP_26533,HT29,10uM,6h
Sub_Female,Wortmannin,-0.32287234,InputSig,NA,NA,LINCSCP_67305,MCF7,10uM,24h
Sub_Female,YL-54,-0.3228422,InputSig,NA,NA,LINCSCP_3099,A375,10uM,6h
Sub_Female,Phorbol 12-myristate-13-acetate,-0.32271998,InputSig,NA,NA,LINCSCP_9263,A549,0.001uM,6h
Sub_Female,"Tazac, Axid, Axid Ar, Nizatidine",-0.32259345,InputSig,NA,NA,LINCSCP_18588,HCC515,10uM,24h
Sub_Female,BRD-K68340318,-0.32159173,InputSig,NA,NA,LINCSCP_61811,VCAP,5uM,24h
Sub_Female,BRD-A49848186,-0.32156676,InputSig,NA,NA,LINCSCP_16929,HA1E,10uM,6h
Sub_Female,AC1L1JM9,-0.32147798,InputSig,NA,NA,LINCSCP_219176,HEPG2,10uM,6h
Sub_Female,Granisetron,-0.32141457,InputSig,NA,NA,LINCSCP_34700,MCF7,10uM,6h
Sub_Female,Riluzole,-0.32123044,InputSig,NA,NA,LINCSCP_136468,MCF7,0.37uM,24h
Sub_Female,ST004815,-0.32070507,InputSig,NA,NA,LINCSCP_28784,HUH7,5uM,24h
Sub_Female,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",-0.32043964,InputSig,NA,NA,LINCSCP_68620,VCAP,10uM,6h
Sub_Female,Octopamine,-0.3199663,InputSig,NA,NA,LINCSCP_244691,MCF7,10uM,6h
Sub_Female,(+)-Camptothecin,-0.3197734,InputSig,NA,NA,LINCSCP_18359,HCC515,10uM,6h
Sub_Female,GSK-2334470,-0.31975337,InputSig,NA,NA,LINCSCP_112849,HEPG2,3.33uM,24h
Sub_Female,PX 12,-0.31969293,InputSig,NA,NA,LINCSCP_41818,NOMO1,30uM,6h
Sub_Female,MLS002703104,-0.31968074,InputSig,NA,NA,LINCSCP_15837,HA1E,10uM,6h
Sub_Female,PK-11195,-0.31939849,InputSig,NA,NA,LINCSCP_139013,MCF7,0.04uM,24h
Sub_Female,CI-1040,-0.31829234,InputSig,NA,NA,LINCSCP_138185,MCF7,0.04uM,24h
Sub_Female,STK249718,-0.31821323,InputSig,NA,NA,LINCSCP_2442,A375,10uM,6h
Sub_Female,Liquiritigenin Dimethyl Ether,-0.31777038,InputSig,NA,NA,LINCSCP_242,A375,10uM,24h
Sub_Female,SCHEMBL3958507,-0.31769166,InputSig,NA,NA,LINCSCP_113325,HME1,10uM,3h
Sub_Female,BRD-K10055064,-0.31754017,InputSig,NA,NA,LINCSCP_305457,VCAP,5uM,24h
Sub_Female,SR-02000000477,-0.31671968,InputSig,NA,NA,LINCSCP_16085,HA1E,10uM,6h
Sub_Female,MLS002703102,-0.31655587,InputSig,NA,NA,LINCSCP_5161,A549,10uM,6h
Sub_Female,Berberine,-0.31596164,InputSig,NA,NA,LINCSCP_137993,MCF7,0.04uM,24h
Sub_Female,Quizartinib,-0.3157437,InputSig,NA,NA,LINCSCP_20532,HCC515,10uM,6h
Sub_Female,CGS-15943,-0.31565407,InputSig,NA,NA,LINCSCP_67745,NKDBA,40uM,24h
Sub_Female,SMR000047763,-0.31483929,InputSig,NA,NA,LINCSCP_1733,A375,10uM,6h
Sub_Female,Auranofin,-0.3147309,InputSig,NA,NA,LINCSCP_54857,THP1,10uM,6h
Sub_Female,TW 37,-0.31435404,InputSig,NA,NA,LINCSCP_54208,SW620,10uM,6h
Sub_Female,SAN1_003817,-0.31406346,InputSig,NA,NA,LINCSCP_6111,A549,10uM,6h
Sub_Female,2-Aminopurine,-0.31390504,InputSig,NA,NA,LINCSCP_46753,PC3,10uM,24h
Sub_Female,Epirizole,-0.31348397,InputSig,NA,NA,LINCSCP_262870,NPC,10uM,24h
Sub_Female,PK04_096316,-0.31339471,InputSig,NA,NA,LINCSCP_261794,NPC,10uM,24h
Sub_Female,CHEMBL1271322,-0.31336593,InputSig,NA,NA,LINCSCP_1090,A375,10uM,24h
Sub_Female,WZ 4002,-0.31327985,InputSig,NA,NA,LINCSCP_88526,HA1E,0.04uM,24h
Sub_Female,BRN 1088757,-0.31325446,InputSig,NA,NA,LINCSCP_2215,A375,10uM,6h
Sub_Female,WYE 125132,-0.31316413,InputSig,NA,NA,LINCSCP_42353,NPC,10uM,24h
Sub_Female,LY2157299,-0.31282363,InputSig,NA,NA,LINCSCP_79870,A375,3.33uM,24h
Sub_Female,6-fluoro-3-hydroxypyrazine-2-carboxamide,-0.31266231,InputSig,NA,NA,LINCSCP_138127,MCF7,3.33uM,24h
Sub_Female,IMD-0354,-0.31260667,InputSig,NA,NA,LINCSCP_23095,HEPG2,10uM,6h
Sub_Female,"N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide",-0.31239802,InputSig,NA,NA,LINCSCP_112735,HEPG2,3.33uM,24h
Sub_Female,AZD-1152-HQPA,-0.31225121,InputSig,NA,NA,LINCSCP_11764,BT20,1uM,24h
Sub_Female,MRE-269,-0.31213024,InputSig,NA,NA,LINCSCP_12441,CD34,0.5uM,6h
Sub_Female,SU-11652,-0.31199475,InputSig,NA,NA,LINCSCP_30819,MCF7,10uM,6h
Sub_Female,SCHEMBL10195776,-0.31198643,InputSig,NA,NA,LINCSCP_412,A375,10uM,6h
Sub_Female,MLS000518920,-0.31172659,InputSig,NA,NA,LINCSCP_6026,A549,10uM,6h
Sub_Female,CHEMBL2139070,-0.31105021,InputSig,NA,NA,LINCSCP_46507,PC3,10uM,24h
Sub_Female,BRD-K18449990,-0.31100943,InputSig,NA,NA,LINCSCP_63013,VCAP,5uM,24h
Sub_Female,"5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid",-0.31053449,InputSig,NA,NA,LINCSCP_137575,MCF7,3.33uM,24h
Sub_Female,Rottlerin,-0.30965254,InputSig,NA,NA,LINCSCP_23019,HEPG2,10uM,6h
Sub_Female,C24H25CLFN5O3,-0.30961088,InputSig,NA,NA,LINCSCP_145781,MDAMB231,0.12uM,3h
Sub_Female,DG-041,-0.30960071,InputSig,NA,NA,LINCSCP_4526,A549,40uM,24h
Sub_Female,Raltitrexed,-0.30953746,InputSig,NA,NA,LINCSCP_269273,PC3,10uM,24h
Sub_Female,Topotecan,-0.30953204,InputSig,NA,NA,LINCSCP_1916,A375,10uM,6h
Sub_Female,AC1LPBDT,-0.30799564,InputSig,NA,NA,LINCSCP_42405,NPC,10uM,24h
Sub_Female,4-Chloro-3-nitro-quinolin-2(1H)-one,-0.30783296,InputSig,NA,NA,LINCSCP_1715,A375,10uM,6h
Sub_Female,SCHEMBL15422156,-0.30768984,InputSig,NA,NA,LINCSCP_2068,A375,10uM,6h
Sub_Female,SCHEMBL6851809,-0.30727016,InputSig,NA,NA,LINCSCP_39841,NCIH1694,10uM,6h
Sub_Female,179324-69-7,-0.30677051,InputSig,NA,NA,LINCSCP_102267,HELA,20uM,24h
Sub_Female,GSK-J2,-0.30494442,InputSig,NA,NA,LINCSCP_100759,HCC515,0.04uM,24h
Sub_Female,Chlorpromazine,-0.3048376,InputSig,NA,NA,LINCSCP_43365,NPC,10uM,6h
Sub_Female,MLS001173269,-0.30477436,InputSig,NA,NA,LINCSCP_5671,A549,10uM,6h
Sub_Female,CGP-53353,-0.30455304,InputSig,NA,NA,LINCSCP_23059,HEPG2,10uM,6h
Sub_Female,Colforsin,-0.30451715,InputSig,NA,NA,LINCSCP_154352,PC3,1.11uM,24h
Sub_Female,Tegaserod,-0.30371786,InputSig,NA,NA,LINCSCP_5726,A549,10uM,24h
Sub_Female,MLS001172197,-0.30361098,InputSig,NA,NA,LINCSCP_5145,A549,10uM,6h
Sub_Female,CGP 60474,-0.30328406,InputSig,NA,NA,LINCSCP_42318,NPC,10uM,24h
Sub_Female,ST078797,-0.30306679,InputSig,NA,NA,LINCSCP_42379,NPC,10uM,24h
Sub_Female,Tesmilifene,-0.30265909,InputSig,NA,NA,LINCSCP_262403,NPC,10uM,24h
Sub_Female,CYTO7H11,-0.30264919,InputSig,NA,NA,LINCSCP_4651,A549,10uM,6h
Sub_Female,Quiflapon,-0.30203959,InputSig,NA,NA,LINCSCP_54227,SW620,80uM,6h
Sub_Female,MLS000583951,-0.30156518,InputSig,NA,NA,LINCSCP_6008,A549,10uM,6h
Sub_Female,SCHEMBL2608041,-0.30146079,InputSig,NA,NA,LINCSCP_46272,PC3,10uM,24h
Sub_Female,Azacitidine,-0.30141663,InputSig,NA,NA,LINCSCP_64853,VCAP,0.5uM,24h
Sub_Female,Tivozanib,-0.30131384,InputSig,NA,NA,LINCSCP_164226,SKL.C,10uM,24h
Sub_Female,AT-7519,-0.30119106,InputSig,NA,NA,LINCSCP_169713,YAPC,0.37uM,24h
Sub_Female,CHEMBL1950303,-0.30115651,InputSig,NA,NA,LINCSCP_112784,HEPG2,1.11uM,24h
Sub_Female,MG-132,-0.30068138,InputSig,NA,NA,LINCSCP_102519,HELA,20uM,24h
Sub_Female,Parthenolide,-0.29967975,InputSig,NA,NA,LINCSCP_39894,NCIH1694,10uM,6h
Sub_Female,Zardaverine,-0.29957999,InputSig,NA,NA,LINCSCP_138828,MCF7,10uM,24h
Sub_Female,SPOX1_002925,-0.2991779,InputSig,NA,NA,LINCSCP_10813,ASC,10uM,24h
Sub_Female,SCHEMBL10026606,-0.29823491,InputSig,NA,NA,LINCSCP_46608,PC3,10uM,6h
Sub_Female,Dasatinib,-0.29793816,InputSig,NA,NA,LINCSCP_88403,HA1E,1.11uM,24h
Sub_Female,Iloprost,-0.29776433,InputSig,NA,NA,LINCSCP_222096,HL60,10uM,24h
Sub_Female,Quinoclamine,-0.29763446,InputSig,NA,NA,LINCSCP_264235,OV7,10uM,6h
Sub_Female,BRD-K19166598,-0.29758093,InputSig,NA,NA,LINCSCP_2139,A375,10uM,6h
Sub_Female,2-Phenylaminoadenosine,-0.29738738,InputSig,NA,NA,LINCSCP_44688,PC3,10uM,24h
Sub_Female,JW 55,-0.29737255,InputSig,NA,NA,LINCSCP_100583,HCC515,0.37uM,24h
Sub_Female,CHEMBL2134949,-0.29700987,InputSig,NA,NA,LINCSCP_49868,PHH,10uM,24h
Sub_Female,PI828,-0.29608183,InputSig,NA,NA,LINCSCP_42692,NPC,10uM,24h
Sub_Female,Ursolic acid,-0.29575575,InputSig,NA,NA,LINCSCP_53714,SNU1040,70uM,6h
Sub_Female,"Temsirolimus (CCI-779, NSC 683864)",-0.29554922,InputSig,NA,NA,LINCSCP_168477,YAPC,1.11uM,24h
Sub_Female,MLS000583963,-0.29544224,InputSig,NA,NA,LINCSCP_1763,A375,10uM,6h
Sub_Female,CHEMBL3347630,-0.29535525,InputSig,NA,NA,LINCSCP_128865,HUVEC,10uM,24h
Sub_Female,"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",-0.29531007,InputSig,NA,NA,LINCSCP_40275,NCIH596,0.5uM,6h
Sub_Female,Rivaroxaban,-0.29504663,InputSig,NA,NA,LINCSCP_42409,NPC,10uM,24h
Sub_Female,KUC104337,-0.29437265,InputSig,NA,NA,LINCSCP_5514,A549,10uM,6h
Sub_Female,Latrunculin B,-0.29432416,InputSig,NA,NA,LINCSCP_46189,PC3,10uM,24h
Sub_Female,KUC104233,-0.29389592,InputSig,NA,NA,LINCSCP_21852,HEPG2,10uM,6h
Sub_Female,Arundine,-0.29377485,InputSig,NA,NA,LINCSCP_2352,A375,10uM,6h
Sub_Female,AZ20,-0.29342592,InputSig,NA,NA,LINCSCP_128985,HUVEC,3.33uM,24h
Sub_Female,Bithionol,-0.29329741,InputSig,NA,NA,LINCSCP_21525,HEPG2,10uM,6h
Sub_Female,Narciclasine,-0.29300177,InputSig,NA,NA,LINCSCP_40181,NCIH508,10uM,6h
Sub_Female,Adarotene,-0.29262861,InputSig,NA,NA,LINCSCP_121884,HT29,3.33uM,24h
Sub_Female,Propylthiouracil,-0.29258534,InputSig,NA,NA,LINCSCP_47739,PC3,10uM,6h
Sub_Female,"Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate",-0.29218943000000003,InputSig,NA,NA,LINCSCP_42849,NPC,10uM,24h
Sub_Female,Prostratin,-0.29207801,InputSig,NA,NA,LINCSCP_7995,A549,10uM,6h
Sub_Female,Chelerythrine,-0.29191707,InputSig,NA,NA,LINCSCP_152287,PC3,10uM,24h
Sub_Female,Ouabain,-0.29175501,InputSig,NA,NA,LINCSCP_7040,A549,10uM,24h
Sub_Female,SCHEMBL17783967,-0.29156587,InputSig,NA,NA,LINCSCP_48698,PC3,10uM,6h
Sub_Female,C30H33N3O5S,-0.2914744,InputSig,NA,NA,LINCSCP_148779,NPC,3.33uM,24h
Sub_Female,Tamoxifen,-0.29132672,InputSig,NA,NA,LINCSCP_43683,NPC,10uM,6h
Sub_Female,Mubritinib (TAK 165),-0.29114323,InputSig,NA,NA,LINCSCP_168116,YAPC,10uM,24h
Sub_Female,BRN 1087718,-0.2909682,InputSig,NA,NA,LINCSCP_261609,NPC,10uM,24h
Sub_Female,Gemcitabine,-0.29069294,InputSig,NA,NA,LINCSCP_21062,HCC515,0.5uM,6h
Sub_Female,SMR000044269,-0.29028335,InputSig,NA,NA,LINCSCP_1127,A375,10uM,24h
Sub_Female,STK178014,-0.29023368,InputSig,NA,NA,LINCSCP_57213,VCAP,50uM,6h
Sub_Female,AK-778/12434114,-0.2902292,InputSig,NA,NA,LINCSCP_46726,PC3,10uM,24h
Sub_Female,Brazilin,-0.29022845,InputSig,NA,NA,LINCSCP_86,A375,10uM,6h
