Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
CG_Medication,"Ridaforolimus (Deforolimus, MK-8669)",0.24820365,InputSig,NA,NA,LINCSCP_136040,MCF7,10uM,24h
CG_Medication,SCHEMBL17052537,0.24651802,InputSig,NA,NA,LINCSCP_145402,MDAMB231,1.11uM,24h
CG_Medication,AC1NWAML,0.24637947,InputSig,NA,NA,LINCSCP_19155,HCC515,10uM,6h
CG_Medication,Vemurafenib,0.24582416,InputSig,NA,NA,LINCSCP_188167,A549,10uM,6h
CG_Medication,Gliquidone,0.24545103,InputSig,NA,NA,LINCSCP_56185,VCAP,10uM,6h
CG_Medication,GDC-0980 (RG7422),0.24506365,InputSig,NA,NA,LINCSCP_136606,MCF7,0.37uM,24h
CG_Medication,BIX01294,0.24432944,InputSig,NA,NA,LINCSCP_128864,HUVEC,0.04uM,24h
CG_Medication,BL003-049-HDAC3,0.24352833,InputSig,NA,NA,LINCSCP_35449,MCF7,3uM,6h
CG_Medication,TPCA-1,0.24331402,InputSig,NA,NA,LINCSCP_146005,MNEU.E,0.04uM,24h
CG_Medication,CEP-37440,0.2427139,InputSig,NA,NA,LINCSCP_142735,MCF7,1.11uM,24h
CG_Medication,BRD-K08461556,0.24270795,InputSig,NA,NA,LINCSCP_312102,VCAP,10uM,6h
CG_Medication,ChEBI91594,0.2425376,InputSig,NA,NA,LINCSCP_55581,VCAP,10uM,24h
CG_Medication,Doramapimod,0.24234951,InputSig,NA,NA,LINCSCP_146547,NEU,0.12uM,24h
CG_Medication,GSK 1059615,0.24179798,InputSig,NA,NA,LINCSCP_131924,MCF7,1.11uM,24h
CG_Medication,AZD4547,0.2413081,InputSig,NA,NA,LINCSCP_146104,MNEU.E,10uM,24h
CG_Medication,AZD1208,0.24093025,InputSig,NA,NA,LINCSCP_102336,HELA,1.11uM,24h
CG_Medication,Tivozanib,0.24091794,InputSig,NA,NA,LINCSCP_146382,NEU,1.11uM,24h
CG_Medication,Buparlisib,0.24076759,InputSig,NA,NA,LINCSCP_131990,MCF7,1.11uM,24h
CG_Medication,PF-04217903,0.24076195,InputSig,NA,NA,LINCSCP_146098,MNEU.E,10uM,24h
CG_Medication,Rotenone,0.24073485,InputSig,NA,NA,LINCSCP_41349,NEU,10uM,24h
CG_Medication,LY-294002,0.24052058,InputSig,NA,NA,LINCSCP_311990,VCAP,10uM,24h
CG_Medication,Everolimus,0.24039531,InputSig,NA,NA,LINCSCP_137887,MCF7,3.33uM,24h
CG_Medication,Propylthiouracil,0.23964165,InputSig,NA,NA,LINCSCP_296077,VCAP,10uM,24h
CG_Medication,Trovafloxacin mesylate,0.23944292,InputSig,NA,NA,LINCSCP_74965,A375,0.04uM,24h
CG_Medication,Tivantinib,0.23942376,InputSig,NA,NA,LINCSCP_146014,MNEU.E,10uM,24h
CG_Medication,HG-14-10-04,0.23905034,InputSig,NA,NA,LINCSCP_148658,NPC,0.37uM,24h
CG_Medication,CHEMBL81330,0.23890093,InputSig,NA,NA,LINCSCP_55611,VCAP,10uM,24h
CG_Medication,CID755673,0.2387535,InputSig,NA,NA,LINCSCP_57263,VCAP,10uM,24h
CG_Medication,galantamine,0.23856475,InputSig,NA,NA,LINCSCP_165005,SKL.C,0.12uM,24h
CG_Medication,Loteprednol Etabonate,0.2383768,InputSig,NA,NA,LINCSCP_5858,A549,10uM,6h
CG_Medication,SGI-1776,0.23834231,InputSig,NA,NA,LINCSCP_146050,MNEU.E,10uM,24h
CG_Medication,CHEMBL1242477,0.23829835,InputSig,NA,NA,LINCSCP_15236,HA1E,20uM,24h
CG_Medication,SPECTRUM_001095,0.23796718,InputSig,NA,NA,LINCSCP_4259,A549,10uM,6h
CG_Medication,1166227-08-2,0.2377208,InputSig,NA,NA,LINCSCP_146020,MNEU.E,10uM,24h
CG_Medication,Tozasertib,0.23758020999999999,InputSig,NA,NA,LINCSCP_57972,VCAP,10uM,24h
CG_Medication,Erlotinib,0.23731337,InputSig,NA,NA,LINCSCP_142182,MCF7,3.33uM,24h
CG_Medication,AC1NWAQV,0.23645447,InputSig,NA,NA,LINCSCP_4283,A549,10uM,6h
CG_Medication,Simvastatin,0.23636461,InputSig,NA,NA,LINCSCP_90656,HA1E,10uM,24h
CG_Medication,848193-68-0,0.23604351,InputSig,NA,NA,LINCSCP_146765,NEU,0.04uM,24h
CG_Medication,BRD-K74998149,0.23600367,InputSig,NA,NA,LINCSCP_65696,VCAP,10uM,24h
CG_Medication,"Temsirolimus (CCI-779, NSC 683864)",0.23566136,InputSig,NA,NA,LINCSCP_136673,MCF7,0.12uM,24h
CG_Medication,SCHEMBL15556278,0.2356087,InputSig,NA,NA,LINCSCP_83967,ASC.C,0.04uM,24h
CG_Medication,"5,6-Dichlorobenzimidazole riboside",0.23546379,InputSig,NA,NA,LINCSCP_52333,SKB,10uM,24h
CG_Medication,(R)-(-)-Jq1 enantiomer,0.234994,InputSig,NA,NA,LINCSCP_146739,NEU,0.37uM,24h
CG_Medication,AZD-8055,0.23492161,InputSig,NA,NA,LINCSCP_113317,HME1,0.12uM,3h
CG_Medication,Ponatinib,0.23458311,InputSig,NA,NA,LINCSCP_147135,NEU,0.04uM,24h
CG_Medication,CHEMBL2362024,0.2345562,InputSig,NA,NA,LINCSCP_312227,VCAP,10uM,6h
CG_Medication,Betulinic acid,0.23439884,InputSig,NA,NA,LINCSCP_55995,VCAP,10uM,24h
CG_Medication,SMR000857102,0.23431436,InputSig,NA,NA,LINCSCP_18664,HCC515,10uM,6h
CG_Medication,12K-613S,0.23387206,InputSig,NA,NA,LINCSCP_292111,VCAP,10uM,6h
CG_Medication,TORIN1,0.23344229,InputSig,NA,NA,LINCSCP_32688,MCF7,10uM,6h
CG_Medication,Chelerythrine,0.23323662,InputSig,NA,NA,LINCSCP_147151,NEU,0.37uM,24h
CG_Medication,AZD-1775,0.23274559,InputSig,NA,NA,LINCSCP_146703,NEU,0.12uM,24h
CG_Medication,Fluocinolone Acetonide,0.2325824,InputSig,NA,NA,LINCSCP_20761,HCC515,10uM,6h
CG_Medication,C24H25CLFN5O3,0.23197823,InputSig,NA,NA,LINCSCP_113105,HME1,3.33uM,24h
CG_Medication,COT Inhibitor-2,0.2312362,InputSig,NA,NA,LINCSCP_146507,NEU,0.04uM,24h
CG_Medication,CHEMBL1083527,0.23110399,InputSig,NA,NA,LINCSCP_130526,MCF10A,1.11uM,24h
CG_Medication,BG-1010,0.23099633,InputSig,NA,NA,LINCSCP_41472,NEU,10uM,6h
CG_Medication,U0126,0.23086099,InputSig,NA,NA,LINCSCP_23076,HEPG2,10uM,6h
CG_Medication,TORIN-2,0.23075729,InputSig,NA,NA,LINCSCP_29793,MCF10A,0.1uM,6h
CG_Medication,17-DMAG (Alvespimycin) HCl,0.23061849,InputSig,NA,NA,LINCSCP_71740,A375,0.04uM,24h
CG_Medication,AC1L1KV5,0.23056508,InputSig,NA,NA,LINCSCP_55580,VCAP,10uM,24h
CG_Medication,BRD-K20624574,0.23046251,InputSig,NA,NA,LINCSCP_65428,VCAP,10uM,6h
CG_Medication,ZSTK 474,0.23041918,InputSig,NA,NA,LINCSCP_131409,MCF10A,3.33uM,24h
CG_Medication,C30H33N3O5S,0.23018292,InputSig,NA,NA,LINCSCP_146719,NEU,3.33uM,24h
CG_Medication,BRD-K45185691,0.22960157,InputSig,NA,NA,LINCSCP_64777,VCAP,10uM,6h
CG_Medication,PIK 75,0.22944186,InputSig,NA,NA,LINCSCP_39870,NCIH1694,0.1uM,6h
CG_Medication,MLS003129654,0.22842584,InputSig,NA,NA,LINCSCP_299060,VCAP,5uM,6h
CG_Medication,Sulconazole,0.22839108,InputSig,NA,NA,LINCSCP_56229,VCAP,10uM,24h
CG_Medication,Chloromycetny,0.22800443,InputSig,NA,NA,LINCSCP_59433,VCAP,10uM,24h
CG_Medication,BRD-K51849212,0.22762216,InputSig,NA,NA,LINCSCP_311726,VCAP,10uM,24h
CG_Medication,SA-1460032,0.22759908,InputSig,NA,NA,LINCSCP_253377,MCF7,3uM,6h
CG_Medication,BRD-K43683841,0.2275237,InputSig,NA,NA,LINCSCP_279069,PC3,10uM,6h
CG_Medication,MRE-269,0.22743932,InputSig,NA,NA,LINCSCP_24128,HL60,10uM,24h
CG_Medication,BRD-K43782840,0.22730742,InputSig,NA,NA,LINCSCP_65096,VCAP,10uM,24h
CG_Medication,GSK429286A,0.2272373,InputSig,NA,NA,LINCSCP_147047,NEU,0.12uM,24h
CG_Medication,amcinonide,0.22660938,InputSig,NA,NA,LINCSCP_147066,NEU,0.04uM,24h
CG_Medication,BRD-K72837898,0.22589158,InputSig,NA,NA,LINCSCP_311899,VCAP,10uM,6h
CG_Medication,CHEMBL3186197,0.22586626,InputSig,NA,NA,LINCSCP_30485,MCF7,10uM,24h
CG_Medication,BRD-K57200229-001-01-6,0.22568311,InputSig,NA,NA,LINCSCP_41059,NEU,10uM,24h
CG_Medication,MGCD-265,0.2254265,InputSig,NA,NA,LINCSCP_147313,NEU,0.37uM,24h
CG_Medication,Ischemin,0.2251566,InputSig,NA,NA,LINCSCP_146966,NEU,0.37uM,24h
CG_Medication,301836-43-1,0.22483735,InputSig,NA,NA,LINCSCP_147177,NEU,0.04uM,24h
CG_Medication,936890-98-1,0.22473695,InputSig,NA,NA,LINCSCP_113407,HME1,0.12uM,3h
CG_Medication,N9-Isopropylolomoucine,0.22403946,InputSig,NA,NA,LINCSCP_56041,VCAP,10uM,24h
CG_Medication,Pyrazolanthrone,0.22386968,InputSig,NA,NA,LINCSCP_164988,SKL.C,0.12uM,24h
CG_Medication,CHEMBL2362330,0.22385222,InputSig,NA,NA,LINCSCP_65478,VCAP,10uM,6h
CG_Medication,CHEMBL3347630,0.22369966,InputSig,NA,NA,LINCSCP_146878,NEU,0.04uM,24h
CG_Medication,BRD-A69951442-001-01-3,0.22323026,InputSig,NA,NA,LINCSCP_4673,A549,10uM,6h
CG_Medication,SMR001600516,0.22320052,InputSig,NA,NA,LINCSCP_293660,VCAP,10uM,6h
CG_Medication,Troglitazone,0.22318552,InputSig,NA,NA,LINCSCP_67775,NPC,3uM,24h
CG_Medication,Withaferin A,0.22315174,InputSig,NA,NA,LINCSCP_299081,VCAP,10uM,6h
CG_Medication,Lovastatin,0.22252805,InputSig,NA,NA,LINCSCP_14401,HA1E,10uM,24h
CG_Medication,CHEMBL2140791,0.22231104,InputSig,NA,NA,LINCSCP_66089,VCAP,3uM,24h
CG_Medication,BRD-K23038591,0.22173469,InputSig,NA,NA,LINCSCP_60667,VCAP,5uM,6h
CG_Medication,BRD-K46205969,0.22163475,InputSig,NA,NA,LINCSCP_298976,VCAP,5uM,6h
CG_Medication,25-Hydroxycholecalciferol,0.2216227,InputSig,NA,NA,LINCSCP_46823,PC3,10uM,24h
CG_Medication,BRD-K01621458,0.2215271,InputSig,NA,NA,LINCSCP_49337,PC3,1uM,6h
CG_Medication,CC-401,0.22126469000000001,InputSig,NA,NA,LINCSCP_147267,NEU,0.04uM,24h
CG_Medication,BRD-K69286267,0.22117964,InputSig,NA,NA,LINCSCP_311892,VCAP,10uM,6h
CG_Medication,VE-821,0.22114739,InputSig,NA,NA,LINCSCP_147022,NEU,0.04uM,24h
CG_Medication,SPECTRUM_000903,0.22083582,InputSig,NA,NA,LINCSCP_19169,HCC515,10uM,6h
CG_Medication,SCHEMBL12684744,0.22063061,InputSig,NA,NA,LINCSCP_59359,VCAP,10uM,6h
CG_Medication,CHEMBL2356076,0.2206207,InputSig,NA,NA,LINCSCP_65836,VCAP,10uM,6h
CG_Medication,SB225002,0.22056189,InputSig,NA,NA,LINCSCP_54975,THP1,10uM,6h
CG_Medication,ABT-751,0.22049724,InputSig,NA,NA,LINCSCP_55045,THP1,10uM,6h
CG_Medication,Ketorolac,0.22008253,InputSig,NA,NA,LINCSCP_19019,HCC515,10uM,6h
CG_Medication,NU-7026,0.21994247,InputSig,NA,NA,LINCSCP_147009,NEU,0.12uM,24h
CG_Medication,Pitavastatin Calcium,0.21986874,InputSig,NA,NA,LINCSCP_96849,HA1E,0.37uM,24h
CG_Medication,BMS-777607,0.21985944,InputSig,NA,NA,LINCSCP_146549,NEU,10uM,24h
CG_Medication,BRD-K80012633,0.21983315,InputSig,NA,NA,LINCSCP_65877,VCAP,10uM,6h
CG_Medication,CHEMBL1474387,0.21970382,InputSig,NA,NA,LINCSCP_15761,HA1E,10uM,24h
CG_Medication,Rosuvastatin,0.21968204,InputSig,NA,NA,LINCSCP_14787,HA1E,10uM,24h
CG_Medication,CHEMBL3186447,0.21950992,InputSig,NA,NA,LINCSCP_65895,VCAP,10uM,6h
CG_Medication,BMS-536924,0.21935032,InputSig,NA,NA,LINCSCP_36145,MCF7,1uM,6h
CG_Medication,Budesonide,0.21934833,InputSig,NA,NA,LINCSCP_18799,HCC515,10uM,24h
CG_Medication,Atorvastatin,0.21912818,InputSig,NA,NA,LINCSCP_97350,HA1E,3.33uM,24h
CG_Medication,Brivanib,0.21894183,InputSig,NA,NA,LINCSCP_40924,NEU,10uM,24h
CG_Medication,N-(4-Fluorophenyl)-4-[hydroxy(diphenyl)methyl]piperidine-1-carbothioamide,0.21883078,InputSig,NA,NA,LINCSCP_177815,A375,10uM,24h
CG_Medication,atorvastatin,0.21874235,InputSig,NA,NA,LINCSCP_15470,HA1E,10uM,24h
CG_Medication,BRD-K72425572,0.21824124,InputSig,NA,NA,LINCSCP_65690,VCAP,10uM,24h
CG_Medication,BRD-K13005651,0.21818376,InputSig,NA,NA,LINCSCP_64618,VCAP,10uM,24h
CG_Medication,BRD-K77264230,0.21817977,InputSig,NA,NA,LINCSCP_312050,VCAP,10uM,24h
CG_Medication,MLS002473641,0.21801505,InputSig,NA,NA,LINCSCP_31408,MCF7,10uM,24h
CG_Medication,Clonidine,0.21798317,InputSig,NA,NA,LINCSCP_290757,VCAP,10uM,24h
CG_Medication,Acebutolol,0.21792711,InputSig,NA,NA,LINCSCP_59427,VCAP,10uM,24h
CG_Medication,WHI-P97,0.21777617,InputSig,NA,NA,LINCSCP_114710,HME1,3.33uM,24h
CG_Medication,CHEMBL2356523,0.21774235,InputSig,NA,NA,LINCSCP_65544,VCAP,10uM,6h
CG_Medication,AZ20,0.21770124,InputSig,NA,NA,LINCSCP_84698,ASC,10uM,24h
CG_Medication,Erythromycin Ethyl Succinate,0.21753464,InputSig,NA,NA,LINCSCP_59430,VCAP,10uM,24h
CG_Medication,10-Methylphenothiazin-3-amine,0.21733867,InputSig,NA,NA,LINCSCP_291844,VCAP,10uM,24h
CG_Medication,PDK1 Inhibitor,0.21728471,InputSig,NA,NA,LINCSCP_32648,MCF7,10uM,6h
CG_Medication,BRD-K73601942,0.21724306,InputSig,NA,NA,LINCSCP_312202,VCAP,10uM,6h
CG_Medication,CHEMBL1405981,0.21708606,InputSig,NA,NA,LINCSCP_57421,VCAP,10uM,6h
CG_Medication,BRD-K20037743,0.21708024,InputSig,NA,NA,LINCSCP_298918,VCAP,5uM,6h
CG_Medication,BMS-387032,0.21705191,InputSig,NA,NA,LINCSCP_129885,LNCAP,1.11uM,24h
CG_Medication,"N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide",0.21701321,InputSig,NA,NA,LINCSCP_147155,NEU,3.33uM,24h
CG_Medication,BRD-K04076294,0.2169379,InputSig,NA,NA,LINCSCP_65204,VCAP,10uM,24h
CG_Medication,ENMD-2076,0.21677371,InputSig,NA,NA,LINCSCP_97098,HA1E,3.33uM,24h
CG_Medication,SMR000162699,0.21676065,InputSig,NA,NA,LINCSCP_12832,DV90,40uM,6h
CG_Medication,BDBM82056,0.21672669,InputSig,NA,NA,LINCSCP_58091,VCAP,10uM,24h
CG_Medication,"9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione",0.21655836,InputSig,NA,NA,LINCSCP_19457,HCC515,10uM,6h
CG_Medication,Afuresertib,0.21651182,InputSig,NA,NA,LINCSCP_137377,MCF7,3.33uM,24h
CG_Medication,Pilaralisib,0.2165098,InputSig,NA,NA,LINCSCP_32573,MCF7,10uM,24h
CG_Medication,WYE 354,0.21647924,InputSig,NA,NA,LINCSCP_32744,MCF7,10uM,6h
CG_Medication,BRD-K08212968,0.21641796,InputSig,NA,NA,LINCSCP_298878,VCAP,5uM,6h
CG_Medication,BRD-K81732150,0.21641508,InputSig,NA,NA,LINCSCP_65708,VCAP,10uM,24h
CG_Medication,CAY10603,0.21621203,InputSig,NA,NA,LINCSCP_256971,NCIH1836,10uM,6h
CG_Medication,KW-2478,0.21612254,InputSig,NA,NA,LINCSCP_75477,A375,3.33uM,24h
CG_Medication,Vitamin B12,0.21612144,InputSig,NA,NA,LINCSCP_111181,HELA,10uM,24h
CG_Medication,PP-242,0.21608665,InputSig,NA,NA,LINCSCP_64976,VCAP,0.5uM,24h
CG_Medication,Ketotifen,0.21602752,InputSig,NA,NA,LINCSCP_293342,VCAP,10uM,24h
CG_Medication,Mometasone Furoate,0.21596585,InputSig,NA,NA,LINCSCP_7493,A549,10uM,6h
CG_Medication,WZ 4002,0.2157235,InputSig,NA,NA,LINCSCP_146250,MNEU.E,0.37uM,24h
CG_Medication,BRD-K04540960,0.21564646,InputSig,NA,NA,LINCSCP_65912,VCAP,3uM,24h
CG_Medication,MEGXP0_001265,0.21549625,InputSig,NA,NA,LINCSCP_309986,VCAP,10uM,24h
CG_Medication,BG-1015,0.21536312,InputSig,NA,NA,LINCSCP_41321,NEU,10uM,24h
CG_Medication,MLN-8054,0.21516744,InputSig,NA,NA,LINCSCP_147111,NEU,0.04uM,24h
CG_Medication,KU-55933,0.21515357,InputSig,NA,NA,LINCSCP_32474,MCF7,10uM,24h
CG_Medication,Nadolol,0.21515049,InputSig,NA,NA,LINCSCP_19045,HCC515,10uM,6h
CG_Medication,Arylmorpholine analog 37,0.2151288,InputSig,NA,NA,LINCSCP_30288,MCF7,10uM,24h
CG_Medication,BRD-K44079161,0.21506103,InputSig,NA,NA,LINCSCP_65459,VCAP,10uM,6h
CG_Medication,BECLOMETHASONE DIPROPIONATE,0.21505287,InputSig,NA,NA,LINCSCP_72766,A375,1.11uM,24h
CG_Medication,L-Cis-Diltiazem,0.2150357,InputSig,NA,NA,LINCSCP_289315,VCAP,10uM,24h
CG_Medication,Selumetinib,0.21495815,InputSig,NA,NA,LINCSCP_10592,AGS,80uM,6h
CG_Medication,Thalidomide,0.21492417,InputSig,NA,NA,LINCSCP_206440,DV90,10uM,6h
CG_Medication,"Apitolisib (gdc-0980, rg7422)",0.21456104,InputSig,NA,NA,LINCSCP_132074,MCF7,1.11uM,24h
CG_Medication,BMS-794833,0.21452036,InputSig,NA,NA,LINCSCP_72429,A375,10uM,24h
CG_Medication,AC1O8PYD,0.21449127,InputSig,NA,NA,LINCSCP_13840,HA1E,10uM,6h
CG_Medication,SCHEMBL13888951,0.21441121,InputSig,NA,NA,LINCSCP_43571,NPC,10uM,6h
CG_Medication,BRD-K40461288,0.21430567,InputSig,NA,NA,LINCSCP_279466,PC3,10uM,6h
CG_Medication,BML 210,0.21423047,InputSig,NA,NA,LINCSCP_41503,NEU,10uM,6h
CG_Medication,BRD-K05678583,0.21416667,InputSig,NA,NA,LINCSCP_311800,VCAP,10uM,6h
CG_Medication,BRD-K46807184,0.21412835,InputSig,NA,NA,LINCSCP_298978,VCAP,5uM,6h
CG_Medication,BRD-K88008216,0.21412356,InputSig,NA,NA,LINCSCP_59282,VCAP,10uM,24h
CG_Medication,Olaparib,0.21389729,InputSig,NA,NA,LINCSCP_147381,NEU,0.04uM,24h
CG_Medication,AKT Inhibitor VIII,0.21389541,InputSig,NA,NA,LINCSCP_131869,MCF7,3.33uM,24h
CG_Medication,BRD-K49148914,0.21382305,InputSig,NA,NA,LINCSCP_64667,VCAP,10uM,24h
CG_Medication,168279-54-7,0.21380699,InputSig,NA,NA,LINCSCP_292180,VCAP,10uM,6h
CG_Medication,SPECTRUM_001092,0.21367723,InputSig,NA,NA,LINCSCP_4265,A549,10uM,6h
CG_Medication,CHEMBL569102,0.2136205,InputSig,NA,NA,LINCSCP_41557,NEU,10uM,6h
CG_Medication,BS-181,0.21351239,InputSig,NA,NA,LINCSCP_146311,MNEU.E,10uM,24h
CG_Medication,N6022,0.21326085,InputSig,NA,NA,LINCSCP_141338,MCF7,0.37uM,24h
CG_Medication,"Betamethasone 17,21-dipropionate",0.21316091,InputSig,NA,NA,LINCSCP_19034,HCC515,10uM,6h
CG_Medication,Mocetinostat,0.21308894,InputSig,NA,NA,LINCSCP_150057,NPC.TAK,0.04uM,24h
CG_Medication,SCHEMBL3958507,0.21259036,InputSig,NA,NA,LINCSCP_29459,MCF10A,10uM,24h
CG_Medication,AZD5363,0.21254466,InputSig,NA,NA,LINCSCP_143789,MCF7,10uM,24h
CG_Medication,BRD-K52675185,0.21253577,InputSig,NA,NA,LINCSCP_65483,VCAP,10uM,6h
CG_Medication,BRD-A88765664,0.21251962,InputSig,NA,NA,LINCSCP_64999,VCAP,10uM,6h
CG_Medication,AC1LGTHT,0.21246799,InputSig,NA,NA,LINCSCP_239630,MCF7,10uM,6h
CG_Medication,5-Aminotryptamine,0.21231358,InputSig,NA,NA,LINCSCP_41310,NEU,10uM,6h
CG_Medication,"N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide",0.21221694,InputSig,NA,NA,LINCSCP_289254,VCAP,10uM,24h
CG_Medication,Enzalutamide,0.21196495,InputSig,NA,NA,LINCSCP_64930,VCAP,10uM,24h
