Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
OFC_Female,"5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid",-0.22350843,InputSig,NA,NA,LINCSCP_104201,HELA,10uM,24h
OFC_Female,Docosatrienoic acid (22:3 n-3),-0.22307835,InputSig,NA,NA,LINCSCP_204556,ASC,10uM,24h
OFC_Female,Chlorambucil,-0.22300937,InputSig,NA,NA,LINCSCP_92277,HA1E,0.04uM,24h
OFC_Female,Midostaurin,-0.22300723,InputSig,NA,NA,LINCSCP_104539,HELA,1.11uM,24h
OFC_Female,N-Formylmethionylalanine,-0.22269637,InputSig,NA,NA,LINCSCP_4163,A549,10uM,24h
OFC_Female,Goserelin,-0.2225828,InputSig,NA,NA,LINCSCP_110730,HELA,0.04uM,24h
OFC_Female,1166227-08-2,-0.22248556,InputSig,NA,NA,LINCSCP_128022,HUES3,10uM,24h
OFC_Female,MLN-0128,-0.22235585,InputSig,NA,NA,LINCSCP_146240,MNEU.E,0.04uM,24h
OFC_Female,Tyrphostin AG-1478,-0.22223633,InputSig,NA,NA,LINCSCP_128443,HUVEC,0.37uM,24h
OFC_Female,STK199030,-0.22217278,InputSig,NA,NA,LINCSCP_10795,ASC,10uM,24h
OFC_Female,Procaine,-0.22215702,InputSig,NA,NA,LINCSCP_102423,HELA,10uM,24h
OFC_Female,"ACE2 Inhibitor, MLN-4760",-0.22213102,InputSig,NA,NA,LINCSCP_172315,YAPC,0.04uM,24h
OFC_Female,Bisacodyl,-0.2219827,InputSig,NA,NA,LINCSCP_266555,PC3,10uM,6h
OFC_Female,BRD-K68340318,-0.22190969,InputSig,NA,NA,LINCSCP_61811,VCAP,5uM,24h
OFC_Female,AC1O8PYD,-0.22179791,InputSig,NA,NA,LINCSCP_52713,SKB,10uM,24h
OFC_Female,Phorbol 12-myristate-13-acetate,-0.22090683,InputSig,NA,NA,LINCSCP_43696,OV7,10uM,6h
OFC_Female,SUGA1_016055,-0.22076876,InputSig,NA,NA,LINCSCP_211673,HA1E,10uM,6h
OFC_Female,PSB-11,-0.2206744,InputSig,NA,NA,LINCSCP_284666,SKB,10uM,24h
OFC_Female,BRD-K80786583-001-01-5,-0.22067353,InputSig,NA,NA,LINCSCP_2216,A375,10uM,6h
OFC_Female,Bongkrekic acid,-0.22067316,InputSig,NA,NA,LINCSCP_214257,HCC515,10uM,24h
OFC_Female,TW 37,-0.22061672,InputSig,NA,NA,LINCSCP_54208,SW620,10uM,6h
OFC_Female,Mevastatin,-0.22050085,InputSig,NA,NA,LINCSCP_7220,A549,10uM,6h
OFC_Female,Dinoprost,-0.22048144,InputSig,NA,NA,LINCSCP_158097,PC3,10uM,24h
OFC_Female,Zucapsaicin,-0.22043579,InputSig,NA,NA,LINCSCP_293859,VCAP,10uM,24h
OFC_Female,BRD-A43331270-001-01-6,-0.22037825,InputSig,NA,NA,LINCSCP_222958,HT115,10uM,6h
OFC_Female,SPOX1_002925,-0.22009594,InputSig,NA,NA,LINCSCP_46292,PC3,10uM,24h
OFC_Female,Tipiracil (hydrochloride),-0.22007888,InputSig,NA,NA,LINCSCP_104366,HELA,0.37uM,24h
OFC_Female,SRC Kinase Inhibitor I,-0.22007603,InputSig,NA,NA,LINCSCP_332,A375,10uM,24h
OFC_Female,Bithionol,-0.22000439,InputSig,NA,NA,LINCSCP_21525,HEPG2,10uM,6h
OFC_Female,Ambrisentan,-0.21995778,InputSig,NA,NA,LINCSCP_105615,HELA,10uM,24h
OFC_Female,CHEMBL3347630,-0.2199003,InputSig,NA,NA,LINCSCP_83517,ASC.C,0.37uM,24h
OFC_Female,CHEMBL277800,-0.2197657,InputSig,NA,NA,LINCSCP_18088,HCC515,10uM,6h
OFC_Female,Bendamustine HCl,-0.2197631,InputSig,NA,NA,LINCSCP_71564,A375,10uM,24h
OFC_Female,Temefos,-0.21937296,InputSig,NA,NA,LINCSCP_11190,ASC,10uM,24h
OFC_Female,SB743921,-0.2193079,InputSig,NA,NA,LINCSCP_108719,HELA,10uM,24h
OFC_Female,BRD-K60706752,-0.21926207,InputSig,NA,NA,LINCSCP_61253,VCAP,5uM,24h
OFC_Female,Dasatinib,-0.21916913,InputSig,NA,NA,LINCSCP_144987,MDAMB231,10uM,3h
OFC_Female,YL-54,-0.2189829,InputSig,NA,NA,LINCSCP_3099,A375,10uM,6h
OFC_Female,Gelsemine,-0.21874408,InputSig,NA,NA,LINCSCP_4129,A549,10uM,24h
OFC_Female,Tivantinib,-0.21854507,InputSig,NA,NA,LINCSCP_84059,ASC,0.37uM,24h
OFC_Female,NCGC00166323-01,-0.21845941,InputSig,NA,NA,LINCSCP_172229,YAPC,3.33uM,24h
OFC_Female,TL_HRAS24,-0.21843313,InputSig,NA,NA,LINCSCP_19798,HCC515,10uM,6h
OFC_Female,Digoxigenin,-0.21843188,InputSig,NA,NA,LINCSCP_44206,PC3,10uM,24h
OFC_Female,MLS003129366,-0.21839716,InputSig,NA,NA,LINCSCP_60559,VCAP,5uM,24h
OFC_Female,sarmentogenin,-0.21835168,InputSig,NA,NA,LINCSCP_172400,YAPC,3.33uM,24h
OFC_Female,Deferiprone,-0.21833678,InputSig,NA,NA,LINCSCP_138312,MCF7,10uM,24h
OFC_Female,BMS-777607,-0.21820464,InputSig,NA,NA,LINCSCP_205051,BT20,1uM,24h
OFC_Female,Tyrphostin 1,-0.21819027,InputSig,NA,NA,LINCSCP_19342,HCC515,10uM,24h
OFC_Female,Indiplon,-0.21817441,InputSig,NA,NA,LINCSCP_98450,HA1E,10uM,24h
OFC_Female,Lisinopril,-0.21797347,InputSig,NA,NA,LINCSCP_78873,A375,3.33uM,24h
OFC_Female,QL47,-0.2178294,InputSig,NA,NA,LINCSCP_164156,SKBR3,10uM,3h
OFC_Female,AZD-8055,-0.21775777,InputSig,NA,NA,LINCSCP_111542,HEPG2,3.33uM,24h
OFC_Female,Ornidazole,-0.21763187,InputSig,NA,NA,LINCSCP_168469,YAPC,10uM,24h
OFC_Female,Nobiletin,-0.21759601,InputSig,NA,NA,LINCSCP_52837,SKB,10uM,24h
OFC_Female,Gatifloxacin,-0.2174907,InputSig,NA,NA,LINCSCP_108691,HELA,1.11uM,24h
OFC_Female,SA-1939938,-0.21738103,InputSig,NA,NA,LINCSCP_252122,MCF7,10uM,24h
OFC_Female,SCHEMBL3958507,-0.21735133,InputSig,NA,NA,LINCSCP_131497,MCF10A,3.33uM,3h
OFC_Female,BIX01294,-0.21713339,InputSig,NA,NA,LINCSCP_26393,HT29,10uM,6h
OFC_Female,Triacetylresveratrol,-0.21708601,InputSig,NA,NA,LINCSCP_207539,FIBRNPC,10uM,24h
OFC_Female,BROAD-SAI-071,-0.21696191,InputSig,NA,NA,LINCSCP_46586,PC3,10uM,6h
OFC_Female,Periplocymarin,-0.21692649,InputSig,NA,NA,LINCSCP_4289,A549,10uM,6h
OFC_Female,"7-[4-(2-Hydroxyphenyl)-2-(trifluoromethyl)-1,3-dioxan-5-yl]hept-5-enoic acid",-0.2167471,InputSig,NA,NA,LINCSCP_204302,ASC,10uM,24h
OFC_Female,MLS003129445,-0.21671895,InputSig,NA,NA,LINCSCP_60553,VCAP,5uM,24h
OFC_Female,Cinnarizine,-0.21651764,InputSig,NA,NA,LINCSCP_105014,HELA,0.12uM,24h
