Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
OFC_Male,MLS001173561,0.32770557,InputSig,NA,NA,LINCSCP_22740,HEPG2,10uM,6h
OFC_Male,Licochalcone A,0.32724025,InputSig,NA,NA,LINCSCP_71074,A375,3.33uM,24h
OFC_Male,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",0.32660145,InputSig,NA,NA,LINCSCP_163436,SKBR3,0.37uM,3h
OFC_Male,Liquiritigenin Dimethyl Ether,0.32587557,InputSig,NA,NA,LINCSCP_242,A375,10uM,24h
OFC_Male,Acivicin,0.32357225,InputSig,NA,NA,LINCSCP_169649,YAPC,0.05uM,24h
OFC_Male,PIK 75,0.31364494,InputSig,NA,NA,LINCSCP_53465,SKMEL28,0.1uM,6h
OFC_Male,SMR000044269,0.31308644,InputSig,NA,NA,LINCSCP_1127,A375,10uM,24h
OFC_Male,Estrone,0.31165962,InputSig,NA,NA,LINCSCP_41593,NEU,10uM,6h
OFC_Male,Teniposide,0.31008682,InputSig,NA,NA,LINCSCP_36043,MCF7,0.01uM,6h
OFC_Male,Labetalol,0.30889324,InputSig,NA,NA,LINCSCP_74869,A375,0.37uM,24h
OFC_Male,Bemegride,0.30477939,InputSig,NA,NA,LINCSCP_92849,HA1E,1.11uM,24h
OFC_Male,Cabozantinib,0.29959624,InputSig,NA,NA,LINCSCP_116923,HT29,10uM,24h
OFC_Male,MLS001065838,0.29780741,InputSig,NA,NA,LINCSCP_1205,A375,10uM,24h
OFC_Male,Epivincamine,0.29614477,InputSig,NA,NA,LINCSCP_155556,PC3,0.12uM,24h
OFC_Male,Pramipexole,0.294958,InputSig,NA,NA,LINCSCP_74749,A375,0.37uM,24h
OFC_Male,AT-7519,0.29381377,InputSig,NA,NA,LINCSCP_169713,YAPC,0.37uM,24h
OFC_Male,CHEMBL1083527,0.29369804,InputSig,NA,NA,LINCSCP_145027,MDAMB231,0.12uM,3h
OFC_Male,Voriconazole,0.29166412,InputSig,NA,NA,LINCSCP_138305,MCF7,0.04uM,24h
OFC_Male,Aliskiren,0.29103845,InputSig,NA,NA,LINCSCP_120979,HT29,1.11uM,24h
OFC_Male,MK-2206,0.29076818,InputSig,NA,NA,LINCSCP_85912,BT20,0.12uM,24h
OFC_Male,LY-294002,0.29002817,InputSig,NA,NA,LINCSCP_67804,NPC,0.5uM,24h
OFC_Male,Idelalisib,0.28944293,InputSig,NA,NA,LINCSCP_117191,HT29,0.12uM,24h
OFC_Male,BRD-K23657553,0.28935609,InputSig,NA,NA,LINCSCP_22334,HEPG2,10uM,6h
OFC_Male,STK219801,0.28881522,InputSig,NA,NA,LINCSCP_151987,PC3,0.12uM,24h
OFC_Male,KU-55933,0.28747445,InputSig,NA,NA,LINCSCP_133640,MCF7,0.37uM,24h
OFC_Male,Selumetinib,0.28714622,InputSig,NA,NA,LINCSCP_10592,AGS,80uM,6h
OFC_Male,CEFEPIME HYDROCHLORIDE,0.28654523,InputSig,NA,NA,LINCSCP_169553,YAPC,0.04uM,24h
OFC_Male,Rimonabant,0.2865069,InputSig,NA,NA,LINCSCP_169704,YAPC,10uM,24h
OFC_Male,BRD-A36275421,0.28608377,InputSig,NA,NA,LINCSCP_155452,PC3,1.11uM,24h
OFC_Male,BRD-K43540029,0.28499564,InputSig,NA,NA,LINCSCP_35320,MCF7,10uM,24h
OFC_Male,"2,2-Dichloro-n-[(1R,2S)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide",0.28413909,InputSig,NA,NA,LINCSCP_73066,A375,0.37uM,24h
OFC_Male,2-Bromo-.alpha.-ergocryptine,0.28388494,InputSig,NA,NA,LINCSCP_192396,A549,10uM,6h
OFC_Male,Tamatinib,0.28340728,InputSig,NA,NA,LINCSCP_145330,MDAMB231,1.11uM,24h
OFC_Male,Ammonium Glycyrrhizinate,0.28304651,InputSig,NA,NA,LINCSCP_138060,MCF7,10uM,24h
OFC_Male,(Z) Fluvoxamine,0.27965876,InputSig,NA,NA,LINCSCP_192519,A549,10uM,6h
OFC_Male,Ibrutinib (PCI-32765),0.27956124,InputSig,NA,NA,LINCSCP_142561,MCF7,1.11uM,24h
OFC_Male,SA-90377,0.27822126,InputSig,NA,NA,LINCSCP_253106,MCF7,3uM,24h
OFC_Male,TG 100801,0.27809241,InputSig,NA,NA,LINCSCP_169609,YAPC,3.33uM,24h
OFC_Male,STOCK1N-09285,0.27618121,InputSig,NA,NA,LINCSCP_92791,HA1E,0.12uM,24h
OFC_Male,Seliciclib,0.27552932,InputSig,NA,NA,LINCSCP_145125,MDAMB231,10uM,3h
OFC_Male,Bicalutamide,0.27543867,InputSig,NA,NA,LINCSCP_120884,HT29,0.37uM,24h
OFC_Male,CHEMBL1269896,0.27511895,InputSig,NA,NA,LINCSCP_1120,A375,10uM,24h
OFC_Male,Pseudoephedrine,0.27502509,InputSig,NA,NA,LINCSCP_22806,HEPG2,10uM,6h
OFC_Male,BIIB 021,0.27452761,InputSig,NA,NA,LINCSCP_76438,A375,0.04uM,24h
OFC_Male,Flubendazole,0.27447731,InputSig,NA,NA,LINCSCP_239324,MCF7,10uM,6h
OFC_Male,Nemonapride,0.27407317,InputSig,NA,NA,LINCSCP_206922,FIBRNPC,10uM,24h
OFC_Male,chlormadinone-acetate,0.27392916,InputSig,NA,NA,LINCSCP_104104,HELA,0.04uM,24h
OFC_Male,Luteolin,0.27390919,InputSig,NA,NA,LINCSCP_121607,HT29,10uM,24h
OFC_Male,Mitoxantrone,0.2736995,InputSig,NA,NA,LINCSCP_163181,SKBR3,10uM,3h
OFC_Male,ZINC00621344,0.27265647,InputSig,NA,NA,LINCSCP_1394,A375,10uM,24h
OFC_Male,Aminolevulinic acid,0.27211297,InputSig,NA,NA,LINCSCP_94489,HA1E,0.04uM,24h
OFC_Male,AZD-5438,0.27113699,InputSig,NA,NA,LINCSCP_111744,HEPG2,0.04uM,24h
OFC_Male,Resveratrol,0.27061388,InputSig,NA,NA,LINCSCP_147978,NPC.CAS9,3.33uM,24h
OFC_Male,Linifanib,0.27053203,InputSig,NA,NA,LINCSCP_163686,SKBR3,0.37uM,24h
OFC_Male,GSK-J1,0.27039379,InputSig,NA,NA,LINCSCP_164638,SKL.C,0.37uM,24h
OFC_Male,BMS-345541,0.27003236,InputSig,NA,NA,LINCSCP_113025,HME1,0.12uM,24h
OFC_Male,Salermide,0.26998025,InputSig,NA,NA,LINCSCP_39842,NCIH1694,100uM,6h
OFC_Male,Gefitinib,0.26988174,InputSig,NA,NA,LINCSCP_113257,HME1,0.12uM,24h
OFC_Male,Losmapimod,0.2697788,InputSig,NA,NA,LINCSCP_94393,HA1E,0.04uM,24h
OFC_Male,Temoporfin,0.26706516,InputSig,NA,NA,LINCSCP_120454,HT29,0.04uM,24h
OFC_Male,Cinnarizine,0.26636531,InputSig,NA,NA,LINCSCP_138384,MCF7,10uM,24h
OFC_Male,SCHEMBL3363896,0.2660973,InputSig,NA,NA,LINCSCP_262198,NPC,10uM,24h
OFC_Male,AS-605240,0.26586262,InputSig,NA,NA,LINCSCP_123621,HT29,0.37uM,24h
OFC_Male,Tozasertib,0.2655087,InputSig,NA,NA,LINCSCP_20843,HCC515,3.33uM,24h
OFC_Male,N9-Isopropylolomoucine,0.26496399,InputSig,NA,NA,LINCSCP_30618,MCF7,100uM,24h
OFC_Male,Doxazosin,0.26424104,InputSig,NA,NA,LINCSCP_169701,YAPC,0.37uM,24h
OFC_Male,Doramapimod,0.2627831,InputSig,NA,NA,LINCSCP_151671,PC3,0.12uM,24h
OFC_Male,TIE2 Kinase Inhibitor,0.26248841,InputSig,NA,NA,LINCSCP_112945,HEPG2,3.33uM,24h
OFC_Male,"Triazine Scaffold, 30",0.26200558,InputSig,NA,NA,LINCSCP_1215,A375,10uM,24h
OFC_Male,Midostaurin,0.26176109,InputSig,NA,NA,LINCSCP_104539,HELA,1.11uM,24h
OFC_Male,PD-0325901,0.26081757,InputSig,NA,NA,LINCSCP_133922,MCF7,0.37uM,24h
OFC_Male,Saracatinib,0.26019447,InputSig,NA,NA,LINCSCP_86221,BT20,3.33uM,3h
OFC_Male,Cimetidine,0.25988483,InputSig,NA,NA,LINCSCP_137705,MCF7,0.04uM,24h
OFC_Male,CHEMBL1271117,0.25937569,InputSig,NA,NA,LINCSCP_1194,A375,10uM,24h
OFC_Male,MILNACIPRAN HYDROCHLORIDE,0.25893579,InputSig,NA,NA,LINCSCP_104685,HELA,0.12uM,24h
OFC_Male,DMP-543,0.25886477,InputSig,NA,NA,LINCSCP_127025,HT29,3.33uM,24h
OFC_Male,Berberine,0.25880891,InputSig,NA,NA,LINCSCP_92809,HA1E,0.12uM,24h
OFC_Male,Dolasetron,0.25846463,InputSig,NA,NA,LINCSCP_155314,PC3,3.33uM,24h
OFC_Male,noscapine,0.25762872,InputSig,NA,NA,LINCSCP_145901,MDAMB231,0.12uM,3h
OFC_Male,Guanadrel,0.25733497,InputSig,NA,NA,LINCSCP_169754,YAPC,1.11uM,24h
OFC_Male,CX-5461,0.25618349,InputSig,NA,NA,LINCSCP_169615,YAPC,3.33uM,24h
OFC_Male,1166227-08-2,0.2550534,InputSig,NA,NA,LINCSCP_146021,MNEU.E,3.33uM,24h
OFC_Male,BSPBIO_001592,0.25494952,InputSig,NA,NA,LINCSCP_53495,SKMEL28,50uM,6h
OFC_Male,Vitamin B12,0.25460657,InputSig,NA,NA,LINCSCP_99349,HA1E,3.33uM,24h
OFC_Male,CHIR-99021,0.25233739,InputSig,NA,NA,LINCSCP_100055,HCC515,0.04uM,24h
OFC_Male,CHEMBL254777,0.25223612,InputSig,NA,NA,LINCSCP_322,A375,10uM,24h
OFC_Male,Cholic acid,0.2519016,InputSig,NA,NA,LINCSCP_75555,A375,3.33uM,24h
OFC_Male,BRD-K60067222,0.2514479,InputSig,NA,NA,LINCSCP_23223,HEPG2,10uM,6h
OFC_Male,BRD-K90163207,0.25113411,InputSig,NA,NA,LINCSCP_253599,MCF7,3uM,24h
OFC_Male,GSK 525762A,0.25037928,InputSig,NA,NA,LINCSCP_72455,A375,1.11uM,24h
OFC_Male,AC1NWAUW,0.24973873,InputSig,NA,NA,LINCSCP_98630,HA1E,10uM,24h
OFC_Male,BRD-A24396574-001-01-5,0.24914401,InputSig,NA,NA,LINCSCP_145766,MDAMB231,3.33uM,3h
OFC_Male,TCS-359,0.24868032,InputSig,NA,NA,LINCSCP_382,A375,10uM,24h
OFC_Male,Tanaproget,0.24837905,InputSig,NA,NA,LINCSCP_175954,YAPC,0.37uM,24h
OFC_Male,Meisoindigo,0.24804907,InputSig,NA,NA,LINCSCP_169761,YAPC,0.37uM,24h
OFC_Male,Dapivirine (TMC120),0.24771611,InputSig,NA,NA,LINCSCP_92637,HA1E,10uM,24h
OFC_Male,triptolide,0.24765422,InputSig,NA,NA,LINCSCP_152188,PC3,0.37uM,24h
OFC_Male,TAK-715,0.24604329,InputSig,NA,NA,LINCSCP_117639,HT29,10uM,24h
OFC_Male,"Apitolisib (gdc-0980, rg7422)",0.24547651,InputSig,NA,NA,LINCSCP_163363,SKBR3,1.11uM,3h
OFC_Male,Levetiracetam,0.24429043,InputSig,NA,NA,LINCSCP_141677,MCF7,10uM,24h
OFC_Male,Pomalidomide,0.24397222,InputSig,NA,NA,LINCSCP_137832,MCF7,10uM,24h
OFC_Male,BRD-K01335708,0.2438628,InputSig,NA,NA,LINCSCP_119864,HT29,3.33uM,24h
OFC_Male,Busulfan,0.24337284,InputSig,NA,NA,LINCSCP_73077,A375,1.11uM,24h
OFC_Male,Valproic acid,0.2424131,InputSig,NA,NA,LINCSCP_75459,A375,3.33uM,24h
OFC_Male,CHEMBL1270704,0.24210789,InputSig,NA,NA,LINCSCP_1162,A375,10uM,24h
OFC_Male,PF-562271,0.24206266,InputSig,NA,NA,LINCSCP_80577,A375,0.37uM,24h
OFC_Male,Orphenadrine,0.24156265,InputSig,NA,NA,LINCSCP_171864,YAPC,10uM,24h
OFC_Male,XMD15-27,0.24112862,InputSig,NA,NA,LINCSCP_30031,MCF10A,0.1uM,6h
OFC_Male,GW843682X,0.24085509,InputSig,NA,NA,LINCSCP_112990,HME1,0.12uM,24h
OFC_Male,Pioglitazone,0.2401985,InputSig,NA,NA,LINCSCP_239103,MCF7,10uM,6h
OFC_Male,CHEMBL2133868,0.2398735,InputSig,NA,NA,LINCSCP_22368,HEPG2,10uM,6h
OFC_Male,Fenticonazole Nitrate,0.23929648,InputSig,NA,NA,LINCSCP_137682,MCF7,10uM,24h
OFC_Male,ORG-41841,0.23896138,InputSig,NA,NA,LINCSCP_1249,A375,10uM,24h
OFC_Male,MK-2461,0.23885076,InputSig,NA,NA,LINCSCP_171421,YAPC,0.12uM,24h
OFC_Male,"Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-",0.23561437,InputSig,NA,NA,LINCSCP_133866,MCF7,3.33uM,24h
OFC_Male,Isoliquiritigenin,0.23554286,InputSig,NA,NA,LINCSCP_703,A375,10uM,24h
OFC_Male,Veliparib,0.23445447,InputSig,NA,NA,LINCSCP_134293,MCF7,0.12uM,24h
OFC_Male,2-Fluoropalmitic acid,0.23444775,InputSig,NA,NA,LINCSCP_50732,RKO,40uM,6h
OFC_Male,Tamoxifen,0.23410024,InputSig,NA,NA,LINCSCP_80772,A375,10uM,24h
OFC_Male,Phorbol Myristate Acetate,0.23378671,InputSig,NA,NA,LINCSCP_78581,A375,2.7uM,24h
OFC_Male,PX 12,0.23368999,InputSig,NA,NA,LINCSCP_29094,JHUEM2,30uM,6h
OFC_Male,Chelerythrine,0.23346012,InputSig,NA,NA,LINCSCP_117688,HT29,3.33uM,24h
OFC_Male,Pimelic diphenylamide 106,0.23338459,InputSig,NA,NA,LINCSCP_22361,HEPG2,10uM,6h
OFC_Male,Entinostat,0.2330597,InputSig,NA,NA,LINCSCP_22596,HEPG2,10uM,6h
OFC_Male,SCHEMBL3954849,0.2329764,InputSig,NA,NA,LINCSCP_130447,MCF10A,3.33uM,24h
OFC_Male,BRD-A80960055-001-01-7,0.23291008,InputSig,NA,NA,LINCSCP_20385,HCC515,10uM,6h
OFC_Male,COT Inhibitor-2,0.23121824,InputSig,NA,NA,LINCSCP_133426,MCF7,1.11uM,24h
OFC_Male,Phenamil,0.23114611,InputSig,NA,NA,LINCSCP_291,A375,10uM,24h
OFC_Male,BMS-777607,0.23108331,InputSig,NA,NA,LINCSCP_117074,HT29,3.33uM,24h
OFC_Male,CTS-1027,0.23107934,InputSig,NA,NA,LINCSCP_77782,A375,10uM,24h
OFC_Male,SCHEMBL10583556,0.23094093,InputSig,NA,NA,LINCSCP_179464,A375,10uM,6h
OFC_Male,Medetomidine,0.23073654,InputSig,NA,NA,LINCSCP_119902,HT29,0.37uM,24h
OFC_Male,Amodiaquine,0.2305099,InputSig,NA,NA,LINCSCP_103826,HELA,0.37uM,24h
OFC_Male,UNC1215,0.23031517,InputSig,NA,NA,LINCSCP_112375,HEPG2,0.12uM,24h
OFC_Male,C24H25CLFN5O3,0.22978675,InputSig,NA,NA,LINCSCP_86298,BT20,10uM,3h
OFC_Male,PI-103,0.22952257,InputSig,NA,NA,LINCSCP_99899,HCC515,0.04uM,24h
OFC_Male,Pantoprazole,0.22891997,InputSig,NA,NA,LINCSCP_119948,HT29,1.12uM,24h
OFC_Male,GSK-461364,0.2288309,InputSig,NA,NA,LINCSCP_70050,A375,0.37uM,24h
OFC_Male,Levothyroxine,0.22859778,InputSig,NA,NA,LINCSCP_104154,HELA,3.33uM,24h
OFC_Male,Deltaline,0.22811516,InputSig,NA,NA,LINCSCP_262557,NPC,10uM,24h
OFC_Male,Menadione,0.22716855,InputSig,NA,NA,LINCSCP_12986,EFO27,10uM,6h
OFC_Male,BRD-K74461819,0.22682521,InputSig,NA,NA,LINCSCP_41118,NEU,10uM,24h
OFC_Male,BMS 191011,0.22674513,InputSig,NA,NA,LINCSCP_206108,CORL23,10uM,6h
OFC_Male,17-DMAG (Alvespimycin) HCl,0.22671584,InputSig,NA,NA,LINCSCP_71740,A375,0.04uM,24h
OFC_Male,Pelitinib,0.2265967,InputSig,NA,NA,LINCSCP_145116,MDAMB231,0.37uM,3h
OFC_Male,BRD-K01621458,0.22608039,InputSig,NA,NA,LINCSCP_49294,PC3,3uM,24h
OFC_Male,L-Sulforaphane,0.22578621,InputSig,NA,NA,LINCSCP_3755,A375,10uM,24h
OFC_Male,Cnqx,0.22560062,InputSig,NA,NA,LINCSCP_119764,HT29,1.11uM,24h
OFC_Male,"13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",0.22512954,InputSig,NA,NA,LINCSCP_259154,NEU,0.5uM,24h
OFC_Male,C23H24CLN3O5,0.22487241,InputSig,NA,NA,LINCSCP_20054,HCC515,10uM,6h
OFC_Male,GSK-2334470,0.22431925,InputSig,NA,NA,LINCSCP_112849,HEPG2,3.33uM,24h
OFC_Male,Fludarabine,0.22427442,InputSig,NA,NA,LINCSCP_243000,MCF7,10uM,24h
OFC_Male,Piplartine,0.22374014,InputSig,NA,NA,LINCSCP_39863,NCIH1694,10uM,6h
OFC_Male,CHEMBL585951,0.22341505,InputSig,NA,NA,LINCSCP_99942,HCC515,10uM,24h
OFC_Male,TP14,0.22318862,InputSig,NA,NA,LINCSCP_218217,HCC515,3.33uM,24h
OFC_Male,CLONAZEPAM,0.22316737,InputSig,NA,NA,LINCSCP_93692,HA1E,1.11uM,24h
OFC_Male,ALDA 1,0.22263884,InputSig,NA,NA,LINCSCP_256577,NCIH1694,40uM,6h
OFC_Male,AC1LGCD9,0.22250552,InputSig,NA,NA,LINCSCP_191055,A549,10uM,24h
OFC_Male,Pictilisib,0.22200877,InputSig,NA,NA,LINCSCP_145711,MDAMB231,10uM,3h
OFC_Male,WZ 4002,0.22181477,InputSig,NA,NA,LINCSCP_146595,NEU,0.12uM,24h
OFC_Male,Isonicotinamide,0.22180613,InputSig,NA,NA,LINCSCP_263849,NPC,10uM,24h
OFC_Male,936890-98-1,0.22164111,InputSig,NA,NA,LINCSCP_145728,MDAMB231,0.04uM,3h
OFC_Male,N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE,0.22162326,InputSig,NA,NA,LINCSCP_76268,A375,1.11uM,24h
OFC_Male,BRD-K01425431,0.22161828,InputSig,NA,NA,LINCSCP_113525,HME1,1.11uM,3h
OFC_Male,Esmolol,0.22128064,InputSig,NA,NA,LINCSCP_121797,HT29,0.12uM,24h
OFC_Male,SNX-2112 (PF-04928473),0.22121384,InputSig,NA,NA,LINCSCP_78685,A375,0.37uM,24h
OFC_Male,Sertindole,0.22090434,InputSig,NA,NA,LINCSCP_78968,A375,3.33uM,24h
OFC_Male,JW 55,0.22076965,InputSig,NA,NA,LINCSCP_148906,NPC,0.12uM,24h
OFC_Male,SA-1919875,0.22072559,InputSig,NA,NA,LINCSCP_253032,MCF7,1uM,24h
OFC_Male,Dacarbazine,0.22064041,InputSig,NA,NA,LINCSCP_72016,A375,0.04uM,24h
OFC_Male,AC1NWAML,0.2205328,InputSig,NA,NA,LINCSCP_137866,MCF7,0.12uM,24h
OFC_Male,BRD-K77264557,0.2204547,InputSig,NA,NA,LINCSCP_48122,PC3,5uM,24h
OFC_Male,Vardenafil,0.22040209,InputSig,NA,NA,LINCSCP_137925,MCF7,0.37uM,24h
OFC_Male,AZ20,0.22018895,InputSig,NA,NA,LINCSCP_88930,HA1E,1.11uM,24h
OFC_Male,EXALAMIDE,0.21996914,InputSig,NA,NA,LINCSCP_74260,A375,0.04uM,24h
OFC_Male,"N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide",0.21904216,InputSig,NA,NA,LINCSCP_112735,HEPG2,3.33uM,24h
OFC_Male,Apafant,0.21874444,InputSig,NA,NA,LINCSCP_120974,HT29,0.37uM,24h
OFC_Male,NSC95397,0.21870696,InputSig,NA,NA,LINCSCP_256705,NCIH1694,10uM,6h
OFC_Male,869288-64-2,0.21774338,InputSig,NA,NA,LINCSCP_112813,HEPG2,3.33uM,24h
OFC_Male,Varespladib (LY315920),0.21719606,InputSig,NA,NA,LINCSCP_167930,YAPC,10uM,24h
OFC_Male,IOX2,0.21634014,InputSig,NA,NA,LINCSCP_88691,HA1E,0.37uM,24h
OFC_Male,Elvitegravir,0.21607946,InputSig,NA,NA,LINCSCP_103514,HELA,1.11uM,24h
OFC_Male,Camptothecin,0.21607379,InputSig,NA,NA,LINCSCP_10222,A549,3uM,6h
OFC_Male,Skiii,0.21567485,InputSig,NA,NA,LINCSCP_36116,MCF7,1uM,6h
OFC_Male,Iniparib,0.21537316,InputSig,NA,NA,LINCSCP_117261,HT29,0.12uM,24h
OFC_Male,PCA-4248,0.2153039,InputSig,NA,NA,LINCSCP_134729,MCF7,3.33uM,24h
OFC_Male,TH-302,0.21514454,InputSig,NA,NA,LINCSCP_119883,HT29,1.11uM,24h
OFC_Male,MLS002391455,0.215007,InputSig,NA,NA,LINCSCP_1153,A375,10uM,24h
OFC_Male,Veliparib (ABT-888),0.21498417,InputSig,NA,NA,LINCSCP_137784,MCF7,10uM,24h
OFC_Male,BRD-K85797809,0.21480959,InputSig,NA,NA,LINCSCP_253181,MCF7,10uM,24h
OFC_Male,Levocetirizine,0.21445466,InputSig,NA,NA,LINCSCP_154117,PC3,3.33uM,24h
OFC_Male,Radicicol,0.21428293,InputSig,NA,NA,LINCSCP_69188,A375,0.04uM,24h
OFC_Male,CHEMBL2362317,0.21370667,InputSig,NA,NA,LINCSCP_3725,A375,10uM,24h
OFC_Male,BRD-K67090983,0.21363317,InputSig,NA,NA,LINCSCP_23242,HEPG2,10uM,6h
OFC_Male,KCl,0.21354601,InputSig,NA,NA,LINCSCP_263922,NPC,0.1uM,24h
OFC_Male,A-443654,0.21335469,InputSig,NA,NA,LINCSCP_115988,HS578T,0.12uM,3h
OFC_Male,SB-216763,0.21327265,InputSig,NA,NA,LINCSCP_133302,MCF7,0.12uM,24h
OFC_Male,SUGA2_000361,0.21283227,InputSig,NA,NA,LINCSCP_16383,HA1E,10uM,6h
OFC_Male,STK249718,0.21254016,InputSig,NA,NA,LINCSCP_29057,HUH7,10uM,6h
OFC_Male,BRD-K90446118,0.21239788,InputSig,NA,NA,LINCSCP_20173,HCC515,10uM,6h
OFC_Male,ICI 215001,0.21220476,InputSig,NA,NA,LINCSCP_25360,HT29,10uM,6h
OFC_Male,EO 1428,0.21195923,InputSig,NA,NA,LINCSCP_22929,HEPG2,10uM,6h
OFC_Male,Broad-Sai-560,0.21184727,InputSig,NA,NA,LINCSCP_24102,HEPG2,10uM,24h
OFC_Male,852475-26-4,0.21160847,InputSig,NA,NA,LINCSCP_164774,SKL.C,1.11uM,24h
OFC_Male,Nicergoline,0.211533,InputSig,NA,NA,LINCSCP_262394,NPC,10uM,24h
OFC_Male,Dinaciclib,0.21138745,InputSig,NA,NA,LINCSCP_146096,MNEU.E,0.12uM,24h
OFC_Male,Epirizole,0.21116656,InputSig,NA,NA,LINCSCP_93714,HA1E,10uM,24h
OFC_Male,Liranaftate,0.2111337,InputSig,NA,NA,LINCSCP_72034,A375,0.04uM,24h
OFC_Male,Withaferin A,0.21087584,InputSig,NA,NA,LINCSCP_81502,A549,10uM,24h
OFC_Male,Ipriflavone,0.21083177,InputSig,NA,NA,LINCSCP_80748,A375,10uM,24h
OFC_Male,BRD-K94193354,0.21064212,InputSig,NA,NA,LINCSCP_35379,MCF7,10uM,24h
OFC_Male,[4-(Cyclohexylsulfamoyl)-2-methylphenoxy]acetic acid,0.21005579,InputSig,NA,NA,LINCSCP_261546,NPC,10uM,24h
OFC_Male,Gossypol,0.20970776,InputSig,NA,NA,LINCSCP_50939,RMGI,10uM,6h
OFC_Male,CGP 60474,0.20936314,InputSig,NA,NA,LINCSCP_146048,MNEU.E,0.12uM,24h
OFC_Male,Auranofin,0.2089555,InputSig,NA,NA,LINCSCP_53413,SKMEL28,10uM,6h
OFC_Male,Pentamidine,0.20830872,InputSig,NA,NA,LINCSCP_92687,HA1E,1.11uM,24h
OFC_Male,Actarit,0.20814673,InputSig,NA,NA,LINCSCP_92472,HA1E,0.37uM,24h
OFC_Male,OTSSP167,0.20810846,InputSig,NA,NA,LINCSCP_146305,MNEU.E,10uM,24h
OFC_Male,BRD-K53740124,0.20789912,InputSig,NA,NA,LINCSCP_34999,MCF7,5uM,24h
OFC_Male,BRD-K34547533,0.2076299,InputSig,NA,NA,LINCSCP_279042,PC3,10uM,6h
