Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
NA_medication,Phenacetin,0.99999957,InputSig,NA,NA,LINCSCP_2609,A375,10uM,6h
NA_medication,Tamoxifen,0.99999954,InputSig,NA,NA,LINCSCP_38570,MCF7,0.37uM,24h
NA_medication,Quinacrine,0.99999948,InputSig,NA,NA,LINCSCP_13423,H1299,10uM,6h
NA_medication,Zoxazolamine,0.99999945,InputSig,NA,NA,LINCSCP_14765,HA1E,10uM,24h
NA_medication,Gemcitabine,0.99999943,InputSig,NA,NA,LINCSCP_92855,HA1E,1.11uM,24h
NA_medication,Estradiol,0.99999942,InputSig,NA,NA,LINCSCP_213211,HA1E,10uM,24h
NA_medication,CHEMBL2132289,0.99999913,InputSig,NA,NA,LINCSCP_152233,PC3,10uM,24h
NA_medication,metolazone,0.99999911,InputSig,NA,NA,LINCSCP_158554,PC3,3.33uM,24h
NA_medication,SCHEMBL16980224,0.9999991,InputSig,NA,NA,LINCSCP_24826,HS578T,0.1uM,24h
NA_medication,2-Bromo-n-[3-(pentanoylamino)phenyl]benzamide,0.99999909,InputSig,NA,NA,LINCSCP_57466,VCAP,10uM,6h
NA_medication,GSK 525762A,0.99999903,InputSig,NA,NA,LINCSCP_114204,HME1,3.33uM,24h
NA_medication,Doramapimod,0.99999896,InputSig,NA,NA,LINCSCP_165462,SKL,1.11uM,24h
NA_medication,IB-MECA,0.99999895,InputSig,NA,NA,LINCSCP_101868,HELA,1.11uM,24h
NA_medication,MLS003128613,0.99999895,InputSig,NA,NA,LINCSCP_26163,HT29,10uM,6h
NA_medication,Zamifenacin,0.99999894,InputSig,NA,NA,LINCSCP_30302,MCF7,10uM,24h
NA_medication,LDN 193189,0.99999893,InputSig,NA,NA,LINCSCP_69092,A375,0.04uM,24h
NA_medication,4-[(5-Bromoquinolin-8-yl)amino]-4-oxobutanoic acid,0.9999989,InputSig,NA,NA,LINCSCP_261401,NPC,10uM,24h
NA_medication,BAS 04207534,0.99999886,InputSig,NA,NA,LINCSCP_281327,PHH,10uM,24h
NA_medication,Avicin-G,0.99999882,InputSig,NA,NA,LINCSCP_29182,JURKAT,0.1uM,24h
NA_medication,D-Serine,0.9999988,InputSig,NA,NA,LINCSCP_142690,MCF7,0.04uM,24h
NA_medication,Capsaicin,0.99999878,InputSig,NA,NA,LINCSCP_282977,RKO,100uM,6h
NA_medication,NCGC00170203-01,0.9999987,InputSig,NA,NA,LINCSCP_58736,VCAP,10uM,6h
NA_medication,Bisindolylmaleimide IX,0.99999869,InputSig,NA,NA,LINCSCP_25172,HT29,10uM,6h
NA_medication,BRD-K55113501-001-01-2,0.99999866,InputSig,NA,NA,LINCSCP_47988,PC3,10uM,6h
NA_medication,38194-50-2,0.99999863,InputSig,NA,NA,LINCSCP_29,A375,0.5uM,6h
NA_medication,"Forskolin, NKH477",0.99999858,InputSig,NA,NA,LINCSCP_153846,PC3,10uM,24h
NA_medication,Lersivirine,0.99999858,InputSig,NA,NA,LINCSCP_122220,HT29,1.11uM,24h
NA_medication,JW 55,0.99999853,InputSig,NA,NA,LINCSCP_150028,NPC.TAK,10uM,24h
NA_medication,"376348-65-1, Uk-427857, uk427857",0.99999851,InputSig,NA,NA,LINCSCP_15160,HA1E,10uM,24h
NA_medication,Nelfinavir,0.99999848,InputSig,NA,NA,LINCSCP_58280,VCAP,10uM,6h
NA_medication,WYE 125132,0.99999841,InputSig,NA,NA,LINCSCP_86401,BT20,3.33uM,3h
NA_medication,BRD-K44205194,0.9999984,InputSig,NA,NA,LINCSCP_181863,A375,5uM,24h
NA_medication,Sepantronium,0.99999826,InputSig,NA,NA,LINCSCP_53607,SNGM,0.5uM,6h
NA_medication,PHA-665752,0.9999981,InputSig,NA,NA,LINCSCP_130898,MCF10A,0.37uM,3h
NA_medication,BRD-K41862560,0.99999809,InputSig,NA,NA,LINCSCP_43127,NPC,10uM,24h
NA_medication,BRD-K64877338,0.999998,InputSig,NA,NA,LINCSCP_222182,HL60,10uM,24h
NA_medication,Clocortolone Pivalate,0.99999798,InputSig,NA,NA,LINCSCP_2710,A375,10uM,6h
NA_medication,BX 912,0.99999787,InputSig,NA,NA,LINCSCP_99616,HCC515,0.12uM,24h
NA_medication,AZD-8330,0.99999782,InputSig,NA,NA,LINCSCP_162918,SKBR3,10uM,24h
NA_medication,Selumetinib,0.9999978,InputSig,NA,NA,LINCSCP_10238,A549,0.1uM,6h
NA_medication,BI-2536,0.99999775,InputSig,NA,NA,LINCSCP_21382,HEC108,10uM,6h
NA_medication,Siramesine (hydrochloride),0.99999772,InputSig,NA,NA,LINCSCP_73293,A375,0.12uM,24h
NA_medication,BRD-K41513507,0.99999769,InputSig,NA,NA,LINCSCP_37917,MCF7,0.5uM,24h
NA_medication,Lamotrigine,0.99999768,InputSig,NA,NA,LINCSCP_56193,VCAP,10uM,6h
NA_medication,BRD-K87758256,0.9999976,InputSig,NA,NA,LINCSCP_64029,VCAP,5uM,24h
NA_medication,RO4987655,0.99999753,InputSig,NA,NA,LINCSCP_140438,MCF7,0.37uM,24h
NA_medication,Acitretin,0.99999749,InputSig,NA,NA,LINCSCP_295431,VCAP,10uM,6h
NA_medication,Gallocatechin Gallate,0.99999748,InputSig,NA,NA,LINCSCP_25492,HT29,90uM,24h
NA_medication,Cycloheximide,0.99999743,InputSig,NA,NA,LINCSCP_56416,VCAP,10uM,24h
NA_medication,UK 356618,0.9999974,InputSig,NA,NA,LINCSCP_54584,SW948,10uM,6h
NA_medication,Azathioprine,0.99999738,InputSig,NA,NA,LINCSCP_236829,MCF7,10uM,24h
NA_medication,Promazine,0.99999733,InputSig,NA,NA,LINCSCP_21500,HEPG2,10uM,6h
NA_medication,Ozagrel,0.99999732,InputSig,NA,NA,LINCSCP_76484,A375,0.12uM,24h
NA_medication,SNX-2112 (PF-04928473),0.99999723,InputSig,NA,NA,LINCSCP_97015,HA1E,1.11uM,24h
NA_medication,GW842166X,0.99999716,InputSig,NA,NA,LINCSCP_120815,HT29,10uM,24h
NA_medication,BRD-K70638773,0.9999971,InputSig,NA,NA,LINCSCP_65859,VCAP,10uM,6h
NA_medication,Cyclosporine,0.99999705,InputSig,NA,NA,LINCSCP_215419,HCC515,10uM,6h
NA_medication,LRRK2-IN-1,0.99999698,InputSig,NA,NA,LINCSCP_41703,NKDBA,20uM,24h
NA_medication,Cholic acid,0.99999685,InputSig,NA,NA,LINCSCP_295254,VCAP,10uM,24h
NA_medication,Alectinib,0.99999682,InputSig,NA,NA,LINCSCP_102912,HELA,0.37uM,24h
NA_medication,BRD-K95208083,0.99999666,InputSig,NA,NA,LINCSCP_37501,MCF7,1uM,24h
NA_medication,SA-1939079,0.99999665,InputSig,NA,NA,LINCSCP_37178,MCF7,3uM,6h
NA_medication,Tracazolate,0.99999651,InputSig,NA,NA,LINCSCP_55971,VCAP,10uM,24h
NA_medication,Cytochalasin B,0.99999629,InputSig,NA,NA,LINCSCP_21189,HCT116,10uM,6h
NA_medication,Acdpp,0.99999624,InputSig,NA,NA,LINCSCP_309794,VCAP,30uM,24h
NA_medication,Dabrafenib,0.99999622,InputSig,NA,NA,LINCSCP_7,A375,10uM,24h
NA_medication,Neratinib,0.9999962,InputSig,NA,NA,LINCSCP_53729,SNU1040,10uM,6h
NA_medication,HG6-64-1,0.99999599,InputSig,NA,NA,LINCSCP_51764,SKBR3,0.5uM,6h
NA_medication,"Trichostatin A, Streptomyces Sp.",0.99999598,InputSig,NA,NA,LINCSCP_66696,A549,0.1uM,24h
NA_medication,Bardoxolone Methyl,0.99999586,InputSig,NA,NA,LINCSCP_119165,HT29,0.37uM,24h
NA_medication,XMD-16144,0.99999584,InputSig,NA,NA,LINCSCP_16753,HA1E,10uM,6h
NA_medication,atorvastatin,0.99999572,InputSig,NA,NA,LINCSCP_234321,JHUEM2,10uM,6h
NA_medication,CHEMBL1616521,0.9999956,InputSig,NA,NA,LINCSCP_291065,VCAP,10uM,24h
NA_medication,Trifluoperazine,0.99999558,InputSig,NA,NA,LINCSCP_64600,VCAP,1uM,6h
NA_medication,Imiloxan,0.99999551,InputSig,NA,NA,LINCSCP_25313,HT29,10uM,6h
NA_medication,Dorzolamide HCL,0.99999543,InputSig,NA,NA,LINCSCP_142646,MCF7,0.37uM,24h
NA_medication,BRD-K57055053,0.99999538,InputSig,NA,NA,LINCSCP_301918,VCAP,5uM,6h
NA_medication,CHEMBL3109371,0.99999536,InputSig,NA,NA,LINCSCP_59350,VCAP,10uM,6h
NA_medication,Daunorubicin,0.99999532,InputSig,NA,NA,LINCSCP_33375,MCF7,10uM,24h
NA_medication,4-Iodo-6-phenylpyrimidine,0.99999521,InputSig,NA,NA,LINCSCP_51124,RMUGS,40uM,6h
NA_medication,GSK-1070916,0.99999502,InputSig,NA,NA,LINCSCP_168859,YAPC,10uM,24h
NA_medication,Homatropine,0.99999501,InputSig,NA,NA,LINCSCP_167,A375,10uM,24h
NA_medication,448906-42-1,0.99999496,InputSig,NA,NA,LINCSCP_50114,PHH,10uM,24h
NA_medication,NCGC00346967-01,0.99999495,InputSig,NA,NA,LINCSCP_100778,HCC515,0.12uM,24h
NA_medication,GNF-PF-2272,0.99999492,InputSig,NA,NA,LINCSCP_22600,HEPG2,10uM,6h
NA_medication,SCHEMBL16226068,0.99999485,InputSig,NA,NA,LINCSCP_64465,VCAP,5uM,24h
NA_medication,Bimatoprost,0.99999477,InputSig,NA,NA,LINCSCP_159751,PC3,0.04uM,24h
NA_medication,Tyrphostin A9,0.99999475,InputSig,NA,NA,LINCSCP_2356,A375,10uM,6h
NA_medication,CHEMBL1550983,0.99999453,InputSig,NA,NA,LINCSCP_31617,MCF7,10uM,24h
NA_medication,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",0.99999431,InputSig,NA,NA,LINCSCP_66755,FIBRNPC,10uM,24h
NA_medication,CHEMBL520231,0.99999421,InputSig,NA,NA,LINCSCP_40369,NCIH596,10uM,6h
NA_medication,GW620972X,0.99999414,InputSig,NA,NA,LINCSCP_112913,HEPG2,0.04uM,24h
NA_medication,NVP-BHG712,0.99999405,InputSig,NA,NA,LINCSCP_152337,PC3,1.11uM,24h
NA_medication,179324-69-7,0.99999399,InputSig,NA,NA,LINCSCP_96175,HA1E,20uM,24h
NA_medication,16Beta-hydroxydisitoxigenin,0.99999393,InputSig,NA,NA,LINCSCP_52799,SKB,10uM,24h
NA_medication,Otenzepad,0.99999382,InputSig,NA,NA,LINCSCP_293792,VCAP,10uM,24h
NA_medication,79836-45-6,0.99999369,InputSig,NA,NA,LINCSCP_47791,PC3,10uM,24h
NA_medication,BRD-K77953075,0.99999368,InputSig,NA,NA,LINCSCP_62410,VCAP,5uM,6h
NA_medication,FLUDARABINE PHOSPHATE,0.99999367,InputSig,NA,NA,LINCSCP_142650,MCF7,3.33uM,24h
NA_medication,Epirizole,0.99999338,InputSig,NA,NA,LINCSCP_75382,A375,1.11uM,24h
NA_medication,ALD1-H_000553,0.99999335,InputSig,NA,NA,LINCSCP_239532,MCF7,10uM,24h
NA_medication,AC1NSIF7,0.99999288,InputSig,NA,NA,LINCSCP_31870,MCF7,10uM,24h
NA_medication,Desipramine,0.99999279,InputSig,NA,NA,LINCSCP_18943,HCC515,10uM,24h
NA_medication,QL-XI-92,0.99999276,InputSig,NA,NA,LINCSCP_42497,NPC,10uM,24h
NA_medication,HMN-214,0.99999253,InputSig,NA,NA,LINCSCP_126017,HT29,3.33uM,24h
NA_medication,PD-173074,0.99999248,InputSig,NA,NA,LINCSCP_115976,HS578T,0.12uM,3h
NA_medication,EX527,0.9999924,InputSig,NA,NA,LINCSCP_98076,HA1E,0.37uM,24h
NA_medication,Ganetespib (STA-9090),0.99999219,InputSig,NA,NA,LINCSCP_120177,HT29,0.37uM,24h
NA_medication,Saracatinib,0.99999173,InputSig,NA,NA,LINCSCP_36469,MCF7,1uM,24h
NA_medication,BRD-K78822642-001-01-1,0.99999169,InputSig,NA,NA,LINCSCP_61497,VCAP,5uM,24h
NA_medication,AZD-1152-HQPA,0.99999148,InputSig,NA,NA,LINCSCP_59090,VCAP,10uM,6h
NA_medication,BRD-K40121369,0.99999134,InputSig,NA,NA,LINCSCP_28023,HT29,5uM,24h
NA_medication,MK-5172,0.99999115,InputSig,NA,NA,LINCSCP_72377,A375,1.11uM,24h
NA_medication,BRD-K93958918,0.99999111,InputSig,NA,NA,LINCSCP_298410,VCAP,5uM,24h
NA_medication,2-Fluoropalmitic acid,0.99999095,InputSig,NA,NA,LINCSCP_234113,JHUEM2,40uM,6h
NA_medication,AZD-2014,0.99999092999999994,InputSig,NA,NA,LINCSCP_53038,SKLU1,10uM,6h
NA_medication,PLX-4720,0.99999083,InputSig,NA,NA,LINCSCP_36615,MCF7,0.1uM,6h
NA_medication,BRD-K76086682,0.99999082,InputSig,NA,NA,LINCSCP_60804,VCAP,5uM,24h
NA_medication,BRD-K95561591,0.9999905,InputSig,NA,NA,LINCSCP_268787,PC3,10uM,24h
NA_medication,TIC10,0.99999039,InputSig,NA,NA,LINCSCP_102438,HELA,0.37uM,24h
NA_medication,N-Cyclooctyl-4-methylbenzenesulfonamide,0.99999036,InputSig,NA,NA,LINCSCP_52378,SKB,10uM,24h
NA_medication,TH02453-036-P1,0.99999033,InputSig,NA,NA,LINCSCP_53945,SNUC5,10uM,6h
NA_medication,Moricizine,0.99998997,InputSig,NA,NA,LINCSCP_168304,YAPC,0.37uM,24h
NA_medication,MLS003221409,0.99998995,InputSig,NA,NA,LINCSCP_1471,A375,10uM,6h
NA_medication,BRD-K39947788,0.99998992,InputSig,NA,NA,LINCSCP_65454,VCAP,10uM,6h
NA_medication,CHEMBL3182386,0.99998989,InputSig,NA,NA,LINCSCP_48662,PC3,10uM,6h
NA_medication,MLS003587254,0.99998961,InputSig,NA,NA,LINCSCP_54302,SW620,10uM,6h
NA_medication,KW-2449,0.9999896,InputSig,NA,NA,LINCSCP_84154,ASC,10uM,24h
NA_medication,STK219801,0.99998931,InputSig,NA,NA,LINCSCP_87035,CD34,0.04uM,24h
NA_medication,Fexofenadine,0.99998923,InputSig,NA,NA,LINCSCP_47867,PC3,10uM,6h
NA_medication,Rigosertib,0.9999892,InputSig,NA,NA,LINCSCP_112799,HEPG2,0.04uM,24h
NA_medication,Y-39983,0.99998911,InputSig,NA,NA,LINCSCP_52039,SKBR3,0.5uM,6h
NA_medication,F1679-0128,0.99998888,InputSig,NA,NA,LINCSCP_32488,MCF7,10uM,24h
NA_medication,Salsolinol,0.9999886,InputSig,NA,NA,LINCSCP_21577,HEPG2,10uM,6h
NA_medication,Nilotinib,0.99998831,InputSig,NA,NA,LINCSCP_38765,MCF7,1.11uM,24h
NA_medication,Dexpropranolol,0.99998827,InputSig,NA,NA,LINCSCP_48064,PC3,10uM,6h
NA_medication,Fraxidin Methyl Ether,0.99998823,InputSig,NA,NA,LINCSCP_55678,VCAP,10uM,24h
NA_medication,Toremifene,0.9999882,InputSig,NA,NA,LINCSCP_91607,HA1E,3.33uM,24h
NA_medication,MLS-0425579.0001,0.9999879,InputSig,NA,NA,LINCSCP_19970,HCC515,10uM,6h
NA_medication,Piperidolate,0.9999878,InputSig,NA,NA,LINCSCP_99329,HA1E,0.04uM,24h
NA_medication,TGX-115,0.99998758,InputSig,NA,NA,LINCSCP_19570,HCC515,100uM,6h
NA_medication,XMD-1527,0.99998749,InputSig,NA,NA,LINCSCP_22644,HEPG2,10uM,6h
NA_medication,ML098,0.99998745,InputSig,NA,NA,LINCSCP_57823,VCAP,10uM,24h
NA_medication,SB525334,0.99998723,InputSig,NA,NA,LINCSCP_113915,HME1,0.12uM,24h
NA_medication,79966-13-5,0.99998722,InputSig,NA,NA,LINCSCP_188059,A549,10uM,24h
NA_medication,XMD 8-92,0.99998722,InputSig,NA,NA,LINCSCP_149102,NPC,3.33uM,24h
NA_medication,Exherin (trifluoroacetate),0.99998722,InputSig,NA,NA,LINCSCP_141497,MCF7,10uM,24h
NA_medication,AS601245,0.99998685,InputSig,NA,NA,LINCSCP_38903,MDAMB231,10uM,24h
NA_medication,Zaurategrast,0.99998675,InputSig,NA,NA,LINCSCP_94318,HA1E,0.04uM,24h
NA_medication,FPA1_000112,0.99998535,InputSig,NA,NA,LINCSCP_40856,NEU,10uM,24h
NA_medication,Doxorubicin,0.9999852,InputSig,NA,NA,LINCSCP_127173,HT29,0.04uM,24h
NA_medication,ICG-001,0.99998495,InputSig,NA,NA,LINCSCP_4592,A549,10uM,24h
NA_medication,CHEMBL27449,0.99998475,InputSig,NA,NA,LINCSCP_41175,NEU,10uM,24h
NA_medication,IN1541,0.99998474,InputSig,NA,NA,LINCSCP_39698,MDST8,10uM,6h
NA_medication,BRD-K51358551,0.99998465,InputSig,NA,NA,LINCSCP_34872,MCF7,5uM,24h
NA_medication,Trametinib,0.99998449,InputSig,NA,NA,LINCSCP_85440,BT20,10uM,24h
NA_medication,CHEMBL552425,0.99998434,InputSig,NA,NA,LINCSCP_24274,HS578T,10uM,24h
NA_medication,BRD-K92801790,0.99998413,InputSig,NA,NA,LINCSCP_309828,VCAP,10uM,24h
NA_medication,BMS-299897,0.9999836,InputSig,NA,NA,LINCSCP_12604,CORL23,10uM,6h
NA_medication,BRD-K37879871,0.99998357,InputSig,NA,NA,LINCSCP_278125,PC3,10uM,24h
NA_medication,Cladribine,0.99998349,InputSig,NA,NA,LINCSCP_273550,PC3,10uM,6h
NA_medication,AC1O9CBL,0.99998341,InputSig,NA,NA,LINCSCP_37906,MCF7,3uM,24h
NA_medication,CGK733,0.99998323,InputSig,NA,NA,LINCSCP_6785,A549,10uM,24h
NA_medication,D-Erythro-MAPP,0.99998286,InputSig,NA,NA,LINCSCP_33329,MCF7,10uM,24h
NA_medication,SDX-101,0.99998279,InputSig,NA,NA,LINCSCP_6706,A549,10uM,6h
NA_medication,Dinaciclib,0.99998253,InputSig,NA,NA,LINCSCP_169742,YAPC,1.11uM,24h
NA_medication,Tivozanib,0.99998236,InputSig,NA,NA,LINCSCP_100104,HCC515,1.11uM,24h
NA_medication,CHEMBL3185347,0.99998228,InputSig,NA,NA,LINCSCP_239389,MCF7,10uM,24h
NA_medication,VE-821,0.99998228,InputSig,NA,NA,LINCSCP_100760,HCC515,10uM,24h
NA_medication,apigenin,0.99998227,InputSig,NA,NA,LINCSCP_144844,MDAMB231,3.33uM,24h
NA_medication,Veliparib,0.9999821,InputSig,NA,NA,LINCSCP_84000,ASC.C,1.11uM,24h
NA_medication,Withaferin A,0.99998205,InputSig,NA,NA,LINCSCP_151239,PC3,1.11uM,24h
NA_medication,AT-7519,0.99998191,InputSig,NA,NA,LINCSCP_113534,HME1,0.04uM,3h
NA_medication,CEP-32496,0.99998173,InputSig,NA,NA,LINCSCP_119847,HT29,1.11uM,24h
NA_medication,CO-1686 (AVL-301),0.99998172,InputSig,NA,NA,LINCSCP_92493,HA1E,10uM,24h
NA_medication,TIBOLONE,0.99998157,InputSig,NA,NA,LINCSCP_109981,HELA,0.12uM,24h
NA_medication,BRD-K41996639,0.99998148,InputSig,NA,NA,LINCSCP_301231,VCAP,5uM,24h
NA_medication,BRD-K29081238,0.99998143,InputSig,NA,NA,LINCSCP_65016,VCAP,10uM,6h
NA_medication,Sorafenib,0.99998134,InputSig,NA,NA,LINCSCP_99729,HCC515,0.37uM,24h
NA_medication,BRD-K41390249,0.99998072,InputSig,NA,NA,LINCSCP_279063,PC3,10uM,6h
NA_medication,SCHEMBL2557158,0.99998052,InputSig,NA,NA,LINCSCP_45861,PC3,10uM,6h
NA_medication,LY-294002,0.99998016,InputSig,NA,NA,LINCSCP_9585,A549,10uM,6h
NA_medication,ML089,0.99997996,InputSig,NA,NA,LINCSCP_238343,MCF7,10uM,24h
NA_medication,Purmorphamine,0.99997988,InputSig,NA,NA,LINCSCP_53368,SKMEL1,40uM,6h
NA_medication,UK 383367,0.99997978,InputSig,NA,NA,LINCSCP_156474,PC3,10uM,24h
NA_medication,Voreloxin (Hydrochloride),0.99997975,InputSig,NA,NA,LINCSCP_72288,A375,0.37uM,24h
NA_medication,EMF-sumo1-1,0.99997968,InputSig,NA,NA,LINCSCP_117596,HT29,0.04uM,24h
NA_medication,tetrahydropalmatine,0.99997937,InputSig,NA,NA,LINCSCP_140999,MCF7,10uM,24h
NA_medication,BRD-K26968982,0.99997932,InputSig,NA,NA,LINCSCP_65609,VCAP,10uM,24h
NA_medication,Bruceantin,0.99997929,InputSig,NA,NA,LINCSCP_124349,HT29,10uM,24h
NA_medication,Mephenesin,0.99997925,InputSig,NA,NA,LINCSCP_34252,MCF7,10uM,24h
NA_medication,Dasatinib,0.99997919,InputSig,NA,NA,LINCSCP_162839,SKBR3,0.37uM,24h
NA_medication,BRD-K32485462,0.99997857,InputSig,NA,NA,LINCSCP_42146,NPC,10uM,24h
NA_medication,Sirolimus,0.99997833,InputSig,NA,NA,LINCSCP_86052,BT20,10uM,24h
NA_medication,SA-427228,0.99997831,InputSig,NA,NA,LINCSCP_37155,MCF7,1uM,6h
NA_medication,Resorcinol Monoacetate,0.99997786,InputSig,NA,NA,LINCSCP_42589,NPC,10uM,24h
NA_medication,Thioguanine,0.99997754,InputSig,NA,NA,LINCSCP_107830,HELA,0.04uM,24h
NA_medication,Vegf receptor 2 kinase inhibitor iv,0.9999775,InputSig,NA,NA,LINCSCP_55670,VCAP,10uM,24h
NA_medication,BRD-K32069250,0.99997718,InputSig,NA,NA,LINCSCP_312293,VCAP,3uM,24h
NA_medication,MLS001065878,0.99997675,InputSig,NA,NA,LINCSCP_57477,VCAP,10uM,6h
NA_medication,SMR000651449,0.99997665,InputSig,NA,NA,LINCSCP_53359,SKMEL1,10uM,6h
NA_medication,rifampicin,0.99997658,InputSig,NA,NA,LINCSCP_145628,MDAMB231,10uM,24h
NA_medication,Simeprevir,0.99997646,InputSig,NA,NA,LINCSCP_78944,A375,3.33uM,24h
NA_medication,PFI-1,0.99997628,InputSig,NA,NA,LINCSCP_148876,NPC,0.12uM,24h
NA_medication,SPECTRUM1505012,0.99997619,InputSig,NA,NA,LINCSCP_97576,HA1E,0.04uM,24h
NA_medication,CHEMBL2361787,0.99997606000000006,InputSig,NA,NA,LINCSCP_28298,HT29,10uM,24h
NA_medication,Methazolamide,0.99997573,InputSig,NA,NA,LINCSCP_137882,MCF7,1.11uM,24h
NA_medication,MLS002264477,0.99997557,InputSig,NA,NA,LINCSCP_1662,A375,10uM,6h
NA_medication,SCHEMBL15422533,0.99997531,InputSig,NA,NA,LINCSCP_252116,MCF7,1uM,24h
NA_medication,Rottlerin,0.99997517,InputSig,NA,NA,LINCSCP_45455,PC3,10uM,24h
NA_medication,7-Hydroxychlorpromazine,0.99997505,InputSig,NA,NA,LINCSCP_207231,FIBRNPC,10uM,6h
NA_medication,MLS002703118,0.99997497,InputSig,NA,NA,LINCSCP_4946,A549,10uM,24h
NA_medication,SB590885,0.9999747,InputSig,NA,NA,LINCSCP_87808,HA1E,1.11uM,24h
NA_medication,CHEMBL2359871,0.9999746,InputSig,NA,NA,LINCSCP_37107,MCF7,0.5uM,6h
NA_medication,Bambuterol,0.99997451,InputSig,NA,NA,LINCSCP_118475,HT29,1.11uM,24h
