Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
DLPFC_Medication,Azacitidine,-0.43012632,InputSig,NA,NA,LINCSCP_64853,VCAP,0.5uM,24h
DLPFC_Medication,SA-244358,-0.41645301,InputSig,NA,NA,LINCSCP_260666,NKDBA,1uM,24h
DLPFC_Medication,DUP-697,-0.40818584,InputSig,NA,NA,LINCSCP_42834,NPC,10uM,24h
DLPFC_Medication,Ebelactone-B,-0.40392585,InputSig,NA,NA,LINCSCP_42440,NPC,10uM,24h
DLPFC_Medication,Granisetron,-0.40381544,InputSig,NA,NA,LINCSCP_34700,MCF7,10uM,6h
DLPFC_Medication,ZK-93423,-0.40019395,InputSig,NA,NA,LINCSCP_42882,NPC,10uM,24h
DLPFC_Medication,Phentolamine,-0.39734124,InputSig,NA,NA,LINCSCP_262209,NPC,10uM,24h
DLPFC_Medication,MEGXP0_001010,-0.39608063,InputSig,NA,NA,LINCSCP_42301,NPC,10uM,24h
DLPFC_Medication,CHEMBL2142684,-0.39480455,InputSig,NA,NA,LINCSCP_42163,NPC,10uM,24h
DLPFC_Medication,BRD-K29253960,-0.39335766,InputSig,NA,NA,LINCSCP_64891,VCAP,10uM,24h
DLPFC_Medication,Vorinostat,-0.39299758,InputSig,NA,NA,LINCSCP_37261,MCF7,0.5uM,24h
DLPFC_Medication,AQ-RA-741,-0.37475983,InputSig,NA,NA,LINCSCP_42662,NPC,10uM,24h
DLPFC_Medication,Verapamil,-0.36813764,InputSig,NA,NA,LINCSCP_42790,NPC,10uM,24h
DLPFC_Medication,NCGC00170203-01,-0.36648589,InputSig,NA,NA,LINCSCP_261684,NPC,10uM,24h
DLPFC_Medication,Coladonin,-0.36483824,InputSig,NA,NA,LINCSCP_42338,NPC,10uM,24h
DLPFC_Medication,Tetrahydropalmatine,-0.36011591,InputSig,NA,NA,LINCSCP_42802,NPC,10uM,24h
DLPFC_Medication,Pirfenidone,-0.35703758,InputSig,NA,NA,LINCSCP_42690,NPC,10uM,24h
DLPFC_Medication,BRD-K52831896,-0.35244302,InputSig,NA,NA,LINCSCP_42164,NPC,10uM,24h
DLPFC_Medication,WYE 125132,-0.3512484,InputSig,NA,NA,LINCSCP_42353,NPC,10uM,24h
DLPFC_Medication,Wortmannin,-0.34951598,InputSig,NA,NA,LINCSCP_67749,NKDBA,10uM,24h
DLPFC_Medication,Cilostazol,-0.34662385,InputSig,NA,NA,LINCSCP_158713,PC3,0.12uM,24h
DLPFC_Medication,N-Benzyl-2-chloroquinazolin-4-amine,-0.34304455,InputSig,NA,NA,LINCSCP_261376,NPC,10uM,24h
DLPFC_Medication,Epirizole,-0.34132535,InputSig,NA,NA,LINCSCP_262870,NPC,10uM,24h
DLPFC_Medication,Cabozantinib,-0.34082708,InputSig,NA,NA,LINCSCP_116923,HT29,10uM,24h
DLPFC_Medication,Altanserin,-0.33284723,InputSig,NA,NA,LINCSCP_42821,NPC,10uM,24h
DLPFC_Medication,MLS-0435531.0001,-0.33160962,InputSig,NA,NA,LINCSCP_42132,NPC,10uM,24h
DLPFC_Medication,Voriconazole Impurity D,-0.32212531,InputSig,NA,NA,LINCSCP_42420,NPC,10uM,24h
DLPFC_Medication,Nicergoline,-0.32113787,InputSig,NA,NA,LINCSCP_262394,NPC,10uM,24h
DLPFC_Medication,Infigratinib,-0.32068075,InputSig,NA,NA,LINCSCP_100417,HCC515,0.37uM,24h
DLPFC_Medication,CHEMBL179288,-0.31970875,InputSig,NA,NA,LINCSCP_42920,NPC,10uM,24h
DLPFC_Medication,Pifithrin,-0.31804599,InputSig,NA,NA,LINCSCP_204010,ASC,10uM,24h
DLPFC_Medication,ACON1_001770,-0.31683912,InputSig,NA,NA,LINCSCP_10836,ASC,10uM,24h
DLPFC_Medication,PI828,-0.31614867,InputSig,NA,NA,LINCSCP_42692,NPC,10uM,24h
DLPFC_Medication,GW843682X,-0.31502251,InputSig,NA,NA,LINCSCP_42675,NPC,10uM,24h
DLPFC_Medication,CID 74180475,-0.31428667,InputSig,NA,NA,LINCSCP_42362,NPC,10uM,24h
DLPFC_Medication,NINDS_000152,-0.31332243,InputSig,NA,NA,LINCSCP_42167,NPC,10uM,24h
DLPFC_Medication,Emapunil,-0.31199156,InputSig,NA,NA,LINCSCP_108167,HELA,10uM,24h
DLPFC_Medication,Lapatinib,-0.31152302,InputSig,NA,NA,LINCSCP_11016,ASC,10uM,24h
DLPFC_Medication,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",-0.31063753,InputSig,NA,NA,LINCSCP_66428,A375,10uM,24h
DLPFC_Medication,CDK9 Inhibitor,-0.30786378,InputSig,NA,NA,LINCSCP_117065,HT29,0.12uM,24h
DLPFC_Medication,"Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate",-0.30785218,InputSig,NA,NA,LINCSCP_42849,NPC,10uM,24h
DLPFC_Medication,Desipramine,-0.30782306,InputSig,NA,NA,LINCSCP_284754,SKB,10uM,24h
DLPFC_Medication,AC1NAL7D,-0.30781903,InputSig,NA,NA,LINCSCP_42274,NPC,10uM,24h
DLPFC_Medication,Orphenadrine,-0.30705284,InputSig,NA,NA,LINCSCP_262760,NPC,10uM,24h
DLPFC_Medication,Avrainvillamide Analog 3,-0.30603709,InputSig,NA,NA,LINCSCP_17325,HA1E,0.37uM,24h
DLPFC_Medication,Estradiol Cypionate,-0.30433379,InputSig,NA,NA,LINCSCP_42815,NPC,10uM,24h
DLPFC_Medication,25589-40-6,-0.30422204,InputSig,NA,NA,LINCSCP_261512,NPC,10uM,24h
DLPFC_Medication,AZD-1152-HQPA,-0.30350288,InputSig,NA,NA,LINCSCP_261718,NPC,10uM,24h
DLPFC_Medication,SPOX1_000836,-0.30237067,InputSig,NA,NA,LINCSCP_40865,NEU,10uM,24h
DLPFC_Medication,T5715534,-0.30048689,InputSig,NA,NA,LINCSCP_281178,PHH,10uM,24h
DLPFC_Medication,CHEMBL565584,-0.30038852,InputSig,NA,NA,LINCSCP_261861,NPC,10uM,24h
DLPFC_Medication,SCHEMBL6463646,-0.29645928,InputSig,NA,NA,LINCSCP_42255,NPC,10uM,24h
DLPFC_Medication,Prosteride,-0.29642687,InputSig,NA,NA,LINCSCP_96130,HA1E,0.37uM,24h
DLPFC_Medication,Ergoatetrine,-0.29640214,InputSig,NA,NA,LINCSCP_42704,NPC,10uM,24h
DLPFC_Medication,MLS003529999,-0.29587629,InputSig,NA,NA,LINCSCP_21903,HEPG2,10uM,6h
DLPFC_Medication,Roquinimex,-0.29558686,InputSig,NA,NA,LINCSCP_42827,NPC,10uM,24h
DLPFC_Medication,17-DMAG (Alvespimycin) HCl,-0.29548996,InputSig,NA,NA,LINCSCP_71739,A375,0.12uM,24h
DLPFC_Medication,Pinostrobin,-0.29515224,InputSig,NA,NA,LINCSCP_42291,NPC,10uM,24h
DLPFC_Medication,Dinoprostone,-0.29507863,InputSig,NA,NA,LINCSCP_262611,NPC,10uM,24h
DLPFC_Medication,Sertraline HCl,-0.29428459,InputSig,NA,NA,LINCSCP_126005,HT29,3.33uM,24h
DLPFC_Medication,Timolol,-0.29398175,InputSig,NA,NA,LINCSCP_244783,MCF7,10uM,6h
DLPFC_Medication,AT-7519,-0.29304619,InputSig,NA,NA,LINCSCP_169714,YAPC,0.12uM,24h
DLPFC_Medication,Fipronil,-0.29246592,InputSig,NA,NA,LINCSCP_262037,NPC,10uM,24h
DLPFC_Medication,Dexamethasone,-0.29238295,InputSig,NA,NA,LINCSCP_217498,HCC515,10uM,6h
DLPFC_Medication,Ponatinib,-0.29021961,InputSig,NA,NA,LINCSCP_112713,HEPG2,0.37uM,24h
DLPFC_Medication,GSK-3 Inhibitor II,-0.2899177,InputSig,NA,NA,LINCSCP_129665,JURKAT,0.12uM,24h
DLPFC_Medication,MY 5445,-0.28967519,InputSig,NA,NA,LINCSCP_42786,NPC,10uM,24h
DLPFC_Medication,FPA1_000301,-0.2889106,InputSig,NA,NA,LINCSCP_42324,NPC,10uM,24h
DLPFC_Medication,PD-173074,-0.28849453,InputSig,NA,NA,LINCSCP_42482,NPC,10uM,24h
DLPFC_Medication,TAE-684,-0.28695029,InputSig,NA,NA,LINCSCP_261882,NPC,10uM,24h
DLPFC_Medication,PLX-4720,-0.28625987,InputSig,NA,NA,LINCSCP_36,A375,0.1uM,6h
DLPFC_Medication,Vemurafenib,-0.28599216,InputSig,NA,NA,LINCSCP_51,A375,0.1uM,6h
DLPFC_Medication,MLS006011051,-0.28592069,InputSig,NA,NA,LINCSCP_44,A375,0.5uM,6h
DLPFC_Medication,CHEMBL398733,-0.2852637,InputSig,NA,NA,LINCSCP_42140,NPC,10uM,24h
DLPFC_Medication,301836-43-1,-0.2851169,InputSig,NA,NA,LINCSCP_11519,ASC,10uM,24h
DLPFC_Medication,WZ 4002,-0.28509836,InputSig,NA,NA,LINCSCP_12019,BT20,10uM,6h
DLPFC_Medication,Idelalisib,-0.28501915,InputSig,NA,NA,LINCSCP_117191,HT29,0.12uM,24h
DLPFC_Medication,CHEMBL2359949,-0.28456203,InputSig,NA,NA,LINCSCP_16480,HA1E,10uM,6h
DLPFC_Medication,STOCK1S-03920,-0.28388254,InputSig,NA,NA,LINCSCP_42306,NPC,10uM,24h
DLPFC_Medication,Selumetinib,-0.2838639,InputSig,NA,NA,LINCSCP_986,A375,80uM,6h
DLPFC_Medication,SMR000068650,-0.28365108,InputSig,NA,NA,LINCSCP_282793,PL21,100uM,6h
DLPFC_Medication,Palbociclib,-0.28332036,InputSig,NA,NA,LINCSCP_29758,MCF10A,0.5uM,6h
DLPFC_Medication,Nicotin-Amide,-0.28315595,InputSig,NA,NA,LINCSCP_73924,A375,0.12uM,24h
DLPFC_Medication,VX-745,-0.28281119,InputSig,NA,NA,LINCSCP_42476,NPC,10uM,24h
DLPFC_Medication,Mitoxantrone,-0.28207140000000003,InputSig,NA,NA,LINCSCP_145687,MDAMB231,10uM,3h
DLPFC_Medication,CHEMBL2132289,-0.28126786,InputSig,NA,NA,LINCSCP_152235,PC3,1.11uM,24h
DLPFC_Medication,ALD1-H_001031,-0.28103641,InputSig,NA,NA,LINCSCP_42184,NPC,10uM,24h
DLPFC_Medication,GSK 3BETA Inhibitor VIII,-0.28046996,InputSig,NA,NA,LINCSCP_42776,NPC,10uM,24h
DLPFC_Medication,GW441756X,-0.2793958,InputSig,NA,NA,LINCSCP_42619,NPC,10uM,24h
DLPFC_Medication,AC1L99UL,-0.27815928,InputSig,NA,NA,LINCSCP_262260,NPC,10uM,24h
DLPFC_Medication,BRD-K37618507,-0.27793988,InputSig,NA,NA,LINCSCP_203262,ASC,10uM,24h
DLPFC_Medication,BRD-K74711637,-0.27754367,InputSig,NA,NA,LINCSCP_42193,NPC,10uM,24h
DLPFC_Medication,12K-516S,-0.27713695,InputSig,NA,NA,LINCSCP_49862,PHH,10uM,24h
DLPFC_Medication,Cromakalim,-0.27667721,InputSig,NA,NA,LINCSCP_7135,A549,10uM,6h
DLPFC_Medication,GSK 1059615,-0.27595242,InputSig,NA,NA,LINCSCP_134192,MCF7,0.04uM,24h
DLPFC_Medication,Clopenthixol,-0.2757404,InputSig,NA,NA,LINCSCP_42744,NPC,10uM,24h
DLPFC_Medication,BRD-K16897811,-0.27505967,InputSig,NA,NA,LINCSCP_48351,PC3,5uM,24h
DLPFC_Medication,CHEMBL3261381,-0.27433735,InputSig,NA,NA,LINCSCP_31951,MCF7,10uM,24h
DLPFC_Medication,Graveoline,-0.27420588,InputSig,NA,NA,LINCSCP_7215,A549,10uM,6h
DLPFC_Medication,NVP-AUY922,-0.27330872,InputSig,NA,NA,LINCSCP_716,A375,10uM,24h
DLPFC_Medication,GP 1A,-0.27310527,InputSig,NA,NA,LINCSCP_42910,NPC,10uM,24h
DLPFC_Medication,7-Hydroxyflavone,-0.27307157,InputSig,NA,NA,LINCSCP_42906,NPC,10uM,24h
DLPFC_Medication,Cyclopamine,-0.27288775,InputSig,NA,NA,LINCSCP_42762,NPC,10uM,24h
DLPFC_Medication,BRD-K89824424,-0.27202287000000003,InputSig,NA,NA,LINCSCP_27782,HT29,5uM,24h
DLPFC_Medication,PK04_098258,-0.27181034,InputSig,NA,NA,LINCSCP_42131,NPC,10uM,24h
DLPFC_Medication,Norlichexanthone,-0.2700032,InputSig,NA,NA,LINCSCP_58515,VCAP,10uM,6h
DLPFC_Medication,UNII-EE9FJW53Z2,-0.26971544,InputSig,NA,NA,LINCSCP_52770,SKB,10uM,24h
DLPFC_Medication,Ricolinostat,-0.26783175,InputSig,NA,NA,LINCSCP_88728,HA1E,0.12uM,24h
DLPFC_Medication,SUDAHWBOROXANE-UHFFFAOYSA-N,-0.26776954,InputSig,NA,NA,LINCSCP_20370,HCC515,10uM,6h
DLPFC_Medication,Decitabine,-0.26713038,InputSig,NA,NA,LINCSCP_133890,MCF7,3.33uM,24h
DLPFC_Medication,BRD-K38455110,-0.26708975,InputSig,NA,NA,LINCSCP_42275,NPC,10uM,24h
DLPFC_Medication,BRD-K98339888,-0.26706597,InputSig,NA,NA,LINCSCP_260687,NKDBA,1uM,24h
DLPFC_Medication,AS-605240,-0.26683649,InputSig,NA,NA,LINCSCP_11947,BT20,10uM,6h
DLPFC_Medication,PD-0325901,-0.26668507,InputSig,NA,NA,LINCSCP_133922,MCF7,0.37uM,24h
DLPFC_Medication,BRD32048,-0.266217,InputSig,NA,NA,LINCSCP_251074,MCF7,3uM,24h
DLPFC_Medication,4-Methoxy-2-(4-methoxyphenyl)quinazoline,-0.26603136,InputSig,NA,NA,LINCSCP_261362,NPC,10uM,24h
DLPFC_Medication,Carteolol,-0.26513999,InputSig,NA,NA,LINCSCP_42520,NPC,10uM,24h
DLPFC_Medication,BRD-K98463649,-0.26462944,InputSig,NA,NA,LINCSCP_62485,VCAP,5uM,24h
DLPFC_Medication,OSI-930,-0.26452061,InputSig,NA,NA,LINCSCP_29985,MCF10A,10uM,6h
DLPFC_Medication,Mocetinostat,-0.26383406,InputSig,NA,NA,LINCSCP_88801,HA1E,0.04uM,24h
DLPFC_Medication,MDL 72832,-0.26367286,InputSig,NA,NA,LINCSCP_50051,PHH,10uM,24h
DLPFC_Medication,BRD-K99433267,-0.26171517,InputSig,NA,NA,LINCSCP_42339,NPC,10uM,24h
DLPFC_Medication,AC1NWAOX,-0.26168604,InputSig,NA,NA,LINCSCP_42801,NPC,10uM,24h
DLPFC_Medication,ST012030,-0.26165991,InputSig,NA,NA,LINCSCP_42239,NPC,10uM,24h
DLPFC_Medication,172985-18-1,-0.26140204,InputSig,NA,NA,LINCSCP_203448,ASC,10uM,24h
DLPFC_Medication,Rigosertib,-0.26101796,InputSig,NA,NA,LINCSCP_51871,SKBR3,0.5uM,24h
DLPFC_Medication,Raloxifene,-0.26046799,InputSig,NA,NA,LINCSCP_218170,HCC515,3.33uM,24h
DLPFC_Medication,1-(4-Bromophenyl)-3-morpholin-4-yl-2-phenylpropan-1-one,-0.26044733,InputSig,NA,NA,LINCSCP_42344,NPC,10uM,24h
DLPFC_Medication,Dihydrosamidin,-0.26040988,InputSig,NA,NA,LINCSCP_7186,A549,10uM,6h
DLPFC_Medication,CAY10577,-0.26020279,InputSig,NA,NA,LINCSCP_42404,NPC,10uM,24h
DLPFC_Medication,BRD-A73847809,-0.25999561,InputSig,NA,NA,LINCSCP_261347,NPC,10uM,24h
DLPFC_Medication,ST50920250,-0.25949737,InputSig,NA,NA,LINCSCP_281353,PHH,10uM,24h
DLPFC_Medication,SB-222200,-0.25878849,InputSig,NA,NA,LINCSCP_33459,MCF7,10uM,6h
DLPFC_Medication,AC1MGPVN,-0.25734224,InputSig,NA,NA,LINCSCP_40895,NEU,10uM,24h
DLPFC_Medication,SCHEMBL17497612,-0.25703108,InputSig,NA,NA,LINCSCP_29225,JURKAT,0.5uM,6h
DLPFC_Medication,TORIN1,-0.2567179,InputSig,NA,NA,LINCSCP_24514,HS578T,0.5uM,6h
DLPFC_Medication,6Alpha-fluorotestosterone,-0.25671201,InputSig,NA,NA,LINCSCP_42461,NPC,10uM,24h
DLPFC_Medication,Beta CCP,-0.25623334,InputSig,NA,NA,LINCSCP_42666,NPC,10uM,24h
DLPFC_Medication,Fasudil,-0.25616612,InputSig,NA,NA,LINCSCP_7732,A549,10uM,6h
DLPFC_Medication,Belinostat,-0.25532505,InputSig,NA,NA,LINCSCP_152078,PC3,0.04uM,24h
DLPFC_Medication,VER 155008,-0.25516054,InputSig,NA,NA,LINCSCP_13504,H1299,10uM,6h
DLPFC_Medication,Diclofenac,-0.25401823,InputSig,NA,NA,LINCSCP_262575,NPC,10uM,24h
DLPFC_Medication,"HDACi1,2+3_mix",-0.253826,InputSig,NA,NA,LINCSCP_35472,MCF7,0.5uM,24h
DLPFC_Medication,Tanespimycin,-0.25318735,InputSig,NA,NA,LINCSCP_821,A375,0.5uM,24h
DLPFC_Medication,SUGA1_016079,-0.25206422,InputSig,NA,NA,LINCSCP_42325,NPC,10uM,24h
DLPFC_Medication,Oxcarbazepine,-0.25171938,InputSig,NA,NA,LINCSCP_211105,HA1E,10uM,6h
DLPFC_Medication,ZINC02121610,-0.25148875,InputSig,NA,NA,LINCSCP_30981,MCF7,10uM,24h
DLPFC_Medication,AC1O9I2Y,-0.25138087,InputSig,NA,NA,LINCSCP_42310,NPC,10uM,24h
DLPFC_Medication,VE-821,-0.2513084,InputSig,NA,NA,LINCSCP_112594,HEPG2,3.33uM,24h
DLPFC_Medication,XMD-1527,-0.25108152,InputSig,NA,NA,LINCSCP_42493,NPC,10uM,24h
DLPFC_Medication,KU-55933,-0.2502234,InputSig,NA,NA,LINCSCP_133640,MCF7,0.37uM,24h
DLPFC_Medication,ST51009565,-0.24934795,InputSig,NA,NA,LINCSCP_203323,ASC,10uM,24h
DLPFC_Medication,VX222,-0.24909059,InputSig,NA,NA,LINCSCP_42460,NPC,10uM,24h
DLPFC_Medication,MEGXP0_000778,-0.24888873,InputSig,NA,NA,LINCSCP_42228,NPC,10uM,24h
DLPFC_Medication,Icariin,-0.24886694,InputSig,NA,NA,LINCSCP_42771,NPC,10uM,24h
DLPFC_Medication,PIK-93,-0.24885998,InputSig,NA,NA,LINCSCP_131010,MCF10A,3.33uM,3h
DLPFC_Medication,AC1MG5VA,-0.24829367,InputSig,NA,NA,LINCSCP_42289,NPC,10uM,24h
DLPFC_Medication,STK219801,-0.24759134,InputSig,NA,NA,LINCSCP_151987,PC3,0.12uM,24h
DLPFC_Medication,U 0126,-0.24684194,InputSig,NA,NA,LINCSCP_23041,HEPG2,10uM,6h
DLPFC_Medication,SCHEMBL17857056,-0.24656288,InputSig,NA,NA,LINCSCP_11949,BT20,10uM,6h
DLPFC_Medication,Alendronic acid,-0.24645923,InputSig,NA,NA,LINCSCP_34512,MCF7,10uM,24h
DLPFC_Medication,5-Methylfurmethide,-0.24641291,InputSig,NA,NA,LINCSCP_42897,NPC,10uM,24h
DLPFC_Medication,GSK429286A,-0.24590794,InputSig,NA,NA,LINCSCP_88979,HA1E,3.33uM,24h
DLPFC_Medication,Cediranib,-0.24583749,InputSig,NA,NA,LINCSCP_16724,HA1E,10uM,6h
DLPFC_Medication,Lumicolchicine,-0.24575213,InputSig,NA,NA,LINCSCP_266368,PC3,10uM,24h
DLPFC_Medication,Papp,-0.24517428,InputSig,NA,NA,LINCSCP_42731,NPC,10uM,24h
DLPFC_Medication,Radicicol,-0.24512284,InputSig,NA,NA,LINCSCP_69538,A375,1.11uM,24h
DLPFC_Medication,BRD-K15918270,-0.24503946,InputSig,NA,NA,LINCSCP_8716,A549,5uM,24h
DLPFC_Medication,GTP 14564,-0.24447036,InputSig,NA,NA,LINCSCP_2691,A375,10uM,6h
DLPFC_Medication,SA-424828,-0.24410828,InputSig,NA,NA,LINCSCP_37220,MCF7,1uM,24h
DLPFC_Medication,TIE2 Kinase Inhibitor,-0.24407789,InputSig,NA,NA,LINCSCP_112945,HEPG2,3.33uM,24h
DLPFC_Medication,Sertindole,-0.24403501,InputSig,NA,NA,LINCSCP_109132,HELA,3.33uM,24h
DLPFC_Medication,Lomifylline,-0.24347372,InputSig,NA,NA,LINCSCP_211249,HA1E,10uM,6h
DLPFC_Medication,ABT737,-0.24329117,InputSig,NA,NA,LINCSCP_30042,MCF10A,1uM,6h
DLPFC_Medication,"N-(3-Cyano-4,5,6,7-tetrahydro-1-benzothiophen-2-yl)-2-{[3-cyano-6-(thiophen-2-yl)pyridin-2-yl]sulfanyl}acetamide",-0.24328193,InputSig,NA,NA,LINCSCP_257922,NEU,10uM,24h
DLPFC_Medication,SA-1459167,-0.24282746,InputSig,NA,NA,LINCSCP_253051,MCF7,1uM,24h
DLPFC_Medication,Dasatinib,-0.24258231,InputSig,NA,NA,LINCSCP_88403,HA1E,1.11uM,24h
DLPFC_Medication,CI-1040,-0.2423039,InputSig,NA,NA,LINCSCP_11890,BT20,1uM,6h
DLPFC_Medication,SKF-83822,-0.24118683,InputSig,NA,NA,LINCSCP_207153,FIBRNPC,10uM,6h
DLPFC_Medication,3-Aminomethylbutanoic acid,-0.24086555,InputSig,NA,NA,LINCSCP_42807,NPC,10uM,24h
DLPFC_Medication,Dabrafenib,-0.24076784,InputSig,NA,NA,LINCSCP_34,A375,10uM,6h
DLPFC_Medication,SA-1925246,-0.2403975,InputSig,NA,NA,LINCSCP_252344,MCF7,3uM,24h
DLPFC_Medication,Ispinesib,-0.23958389,InputSig,NA,NA,LINCSCP_40898,NEU,10uM,24h
DLPFC_Medication,UNII-884KT10YB7,-0.23950381,InputSig,NA,NA,LINCSCP_262847,NPC,10uM,24h
DLPFC_Medication,Etya,-0.23941878,InputSig,NA,NA,LINCSCP_261825,NPC,10uM,24h
DLPFC_Medication,Clozapine,-0.23940257,InputSig,NA,NA,LINCSCP_262625,NPC,10uM,24h
DLPFC_Medication,SB-202190,-0.23910226,InputSig,NA,NA,LINCSCP_2718,A375,10uM,6h
DLPFC_Medication,SCHEMBL10026606,-0.23874717,InputSig,NA,NA,LINCSCP_42295,NPC,10uM,24h
DLPFC_Medication,"5-Bromo-n-(6-butyl-1,3-benzothiazol-2-yl)furan-2-carboxamide",-0.23872585,InputSig,NA,NA,LINCSCP_188686,A549,10uM,6h
DLPFC_Medication,SPECTRUM_000211,-0.23862932,InputSig,NA,NA,LINCSCP_262069,NPC,10uM,24h
DLPFC_Medication,BD-1008,-0.23835277,InputSig,NA,NA,LINCSCP_42735,NPC,10uM,24h
DLPFC_Medication,Glycerol Monopalmitate,-0.23827087,InputSig,NA,NA,LINCSCP_262768,NPC,10uM,24h
DLPFC_Medication,SCHEMBL3092652,-0.23799173,InputSig,NA,NA,LINCSCP_187966,A549,10uM,24h
DLPFC_Medication,Ceramide,-0.23798048,InputSig,NA,NA,LINCSCP_264019,NPC,10uM,6h
DLPFC_Medication,"Haematoxylone, Tetramethyl-",-0.23751485,InputSig,NA,NA,LINCSCP_262402,NPC,10uM,24h
DLPFC_Medication,ZM 306416,-0.23688512,InputSig,NA,NA,LINCSCP_18412,HCC515,10uM,6h
DLPFC_Medication,Trioxsalen,-0.23661693,InputSig,NA,NA,LINCSCP_290135,VCAP,10uM,24h
DLPFC_Medication,BRD-K34387287,-0.23633281,InputSig,NA,NA,LINCSCP_11024,ASC,10uM,24h
DLPFC_Medication,AC1MDKLV,-0.23592818,InputSig,NA,NA,LINCSCP_1086,A375,10uM,24h
DLPFC_Medication,SA-432137,-0.23579929,InputSig,NA,NA,LINCSCP_37268,MCF7,10uM,24h
DLPFC_Medication,Licochalcone A,-0.23566239,InputSig,NA,NA,LINCSCP_71073,A375,10uM,24h
DLPFC_Medication,MLS002222336,-0.2356583,InputSig,NA,NA,LINCSCP_96158,HA1E,3.33uM,24h
DLPFC_Medication,ST023431,-0.23562532,InputSig,NA,NA,LINCSCP_42218,NPC,10uM,24h
DLPFC_Medication,Tacedinaline,-0.23556987,InputSig,NA,NA,LINCSCP_17159,HA1E,0.1uM,6h
DLPFC_Medication,CHEMBL2141330,-0.23541322,InputSig,NA,NA,LINCSCP_41976,NOMO1,0.5uM,24h
DLPFC_Medication,Pazopanib,-0.23462841,InputSig,NA,NA,LINCSCP_11070,ASC,10uM,24h
DLPFC_Medication,Memantine,-0.2344743,InputSig,NA,NA,LINCSCP_58207,VCAP,10uM,24h
DLPFC_Medication,Amuvatinib,-0.23420681,InputSig,NA,NA,LINCSCP_51888,SKBR3,0.5uM,24h
DLPFC_Medication,SA-247582,-0.23387686,InputSig,NA,NA,LINCSCP_252696,MCF7,3uM,24h
DLPFC_Medication,BAY 61-3606,-0.23333674,InputSig,NA,NA,LINCSCP_100926,HCC515,10uM,24h
DLPFC_Medication,BRD-K31610599,-0.23322031,InputSig,NA,NA,LINCSCP_63215,VCAP,5uM,24h
