Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
DLPFC_Overall,GSK2636771,0.22904422,InputSig,NA,NA,LINCSCP_107820,HELA,3.33uM,24h
DLPFC_Overall,Y-26763,0.22903352,InputSig,NA,NA,LINCSCP_108140,HELA,0.37uM,24h
DLPFC_Overall,O-Demethylated Adapalene,0.22782753,InputSig,NA,NA,LINCSCP_30782,MCF7,10uM,6h
DLPFC_Overall,CGP 60474,0.22781787,InputSig,NA,NA,LINCSCP_24603,HS578T,1uM,6h
DLPFC_Overall,Zafirlukast,0.22560434,InputSig,NA,NA,LINCSCP_78706,A375,10uM,24h
DLPFC_Overall,Valrubicin,0.22544203,InputSig,NA,NA,LINCSCP_79191,A375,1.11uM,24h
DLPFC_Overall,Trimethoprim,0.22438788,InputSig,NA,NA,LINCSCP_138364,MCF7,0.12uM,24h
DLPFC_Overall,Cladribine,0.22386705,InputSig,NA,NA,LINCSCP_296385,VCAP,10uM,6h
DLPFC_Overall,Bupropion,0.22326827,InputSig,NA,NA,LINCSCP_138207,MCF7,0.37uM,24h
DLPFC_Overall,Topotecan,0.22285894,InputSig,NA,NA,LINCSCP_5871,A549,10uM,6h
DLPFC_Overall,Ivermectin,0.22098241,InputSig,NA,NA,LINCSCP_95974,HA1E,0.37uM,24h
DLPFC_Overall,BRD-K70794677,0.22086059,InputSig,NA,NA,LINCSCP_48818,PC3,10uM,24h
DLPFC_Overall,Teniposide,0.21968962,InputSig,NA,NA,LINCSCP_57001,VCAP,1uM,6h
DLPFC_Overall,Desmopressin,0.21897536,InputSig,NA,NA,LINCSCP_107851,HELA,1.11uM,24h
DLPFC_Overall,CHEMBL2142524,0.2188804,InputSig,NA,NA,LINCSCP_48923,PC3,10uM,24h
DLPFC_Overall,BRD-K98993678,0.21842666,InputSig,NA,NA,LINCSCP_62337,VCAP,5uM,24h
DLPFC_Overall,Camptothecin,0.21815904,InputSig,NA,NA,LINCSCP_10218,A549,0.1uM,6h
DLPFC_Overall,BMS-387032,0.21799838,InputSig,NA,NA,LINCSCP_115957,HS578T,0.37uM,3h
DLPFC_Overall,362-74-3,0.21778725,InputSig,NA,NA,LINCSCP_54825,THP1,10uM,6h
DLPFC_Overall,Alvocidib,0.21768623,InputSig,NA,NA,LINCSCP_24619,HS578T,0.5uM,6h
DLPFC_Overall,Irinotecan,0.21712226,InputSig,NA,NA,LINCSCP_26896,HT29,10uM,6h
DLPFC_Overall,Veliparib (ABT-888),0.21643978,InputSig,NA,NA,LINCSCP_137784,MCF7,10uM,24h
DLPFC_Overall,PCI-32765,0.21595302,InputSig,NA,NA,LINCSCP_129532,JURKAT,1.11uM,24h
DLPFC_Overall,BRD-K30633722,0.21537322,InputSig,NA,NA,LINCSCP_64270,VCAP,5uM,24h
DLPFC_Overall,BRD-K14768034,0.21499867,InputSig,NA,NA,LINCSCP_63010,VCAP,5uM,24h
DLPFC_Overall,Tonabersat,0.21437832,InputSig,NA,NA,LINCSCP_73563,A375,10uM,24h
DLPFC_Overall,C23H24CLN3O5,0.21408545,InputSig,NA,NA,LINCSCP_6003,A549,10uM,6h
DLPFC_Overall,AZD-5438,0.21371229,InputSig,NA,NA,LINCSCP_131682,MCF10A,10uM,3h
DLPFC_Overall,BRD-K44478610,0.2135375,InputSig,NA,NA,LINCSCP_62783,VCAP,5uM,24h
DLPFC_Overall,Phorbol Myristate Acetate,0.21317555,InputSig,NA,NA,LINCSCP_24141,HL60,1uM,24h
DLPFC_Overall,MLS003128719,0.21302129,InputSig,NA,NA,LINCSCP_64285,VCAP,5uM,24h
DLPFC_Overall,PSI-7977,0.21174427,InputSig,NA,NA,LINCSCP_138229,MCF7,3.33uM,24h
DLPFC_Overall,Doramapimod,0.2116684,InputSig,NA,NA,LINCSCP_129585,JURKAT,1.11uM,24h
DLPFC_Overall,Voriconazole,0.21124295,InputSig,NA,NA,LINCSCP_138305,MCF7,0.04uM,24h
DLPFC_Overall,FLUDARABINE PHOSPHATE,0.21094084,InputSig,NA,NA,LINCSCP_142650,MCF7,3.33uM,24h
DLPFC_Overall,BRD-K79131144,0.20985753,InputSig,NA,NA,LINCSCP_64219,VCAP,5uM,24h
DLPFC_Overall,KW-2449,0.20977039,InputSig,NA,NA,LINCSCP_154021,PC3,3.33uM,24h
DLPFC_Overall,CHEMBL2131306,0.20957958,InputSig,NA,NA,LINCSCP_48941,PC3,10uM,24h
DLPFC_Overall,PD-0325901,0.20936021,InputSig,NA,NA,LINCSCP_148704,NPC,3.33uM,24h
DLPFC_Overall,Troglitazone,0.20909391,InputSig,NA,NA,LINCSCP_177108,A375,10uM,24h
DLPFC_Overall,"ICI 182,780",0.20823323999999999,InputSig,NA,NA,LINCSCP_170585,YAPC,0.04uM,24h
DLPFC_Overall,MLS003271340,0.20775481,InputSig,NA,NA,LINCSCP_188992,A549,10uM,24h
DLPFC_Overall,Valproic acid,0.20770762,InputSig,NA,NA,LINCSCP_122419,HT29,0.37uM,24h
DLPFC_Overall,AC1Q6JJ5,0.20738773,InputSig,NA,NA,LINCSCP_9785,A549,10uM,6h
DLPFC_Overall,C24H25CLFN5O3,0.20675093,InputSig,NA,NA,LINCSCP_29854,MCF10A,1uM,24h
DLPFC_Overall,Elvitegravir,0.20666575,InputSig,NA,NA,LINCSCP_168692,YAPC,3.33uM,24h
DLPFC_Overall,BRD-K97101742,0.20664357,InputSig,NA,NA,LINCSCP_62333,VCAP,5uM,24h
DLPFC_Overall,BRD-K55813437,0.20640828,InputSig,NA,NA,LINCSCP_64008,VCAP,5uM,24h
DLPFC_Overall,PD-98059,0.20622003,InputSig,NA,NA,LINCSCP_25792,HT29,10uM,6h
DLPFC_Overall,SPECTRUM2_000920,0.20610979,InputSig,NA,NA,LINCSCP_44613,PC3,10uM,6h
DLPFC_Overall,Alprostadil,0.20596844,InputSig,NA,NA,LINCSCP_103778,HELA,0.37uM,24h
DLPFC_Overall,BMS-777607,0.20573296,InputSig,NA,NA,LINCSCP_122400,HT29,1.11uM,24h
DLPFC_Overall,BRD-K69936629,0.20551779,InputSig,NA,NA,LINCSCP_63109,VCAP,5uM,24h
DLPFC_Overall,Benazepril,0.20492051,InputSig,NA,NA,LINCSCP_107868,HELA,3.33uM,24h
DLPFC_Overall,CTS-1027,0.20436816,InputSig,NA,NA,LINCSCP_107947,HELA,1.11uM,24h
DLPFC_Overall,Epirubicin HCl,0.20399294,InputSig,NA,NA,LINCSCP_76091,A375,0.04uM,24h
DLPFC_Overall,CHEMBL2134104,0.20260166,InputSig,NA,NA,LINCSCP_49006,PC3,10uM,24h
DLPFC_Overall,BG-51,0.20237402,InputSig,NA,NA,LINCSCP_49357,PC3,10uM,6h
DLPFC_Overall,SPECTRUM_000403,0.2022185,InputSig,NA,NA,LINCSCP_96060,HA1E,0.04uM,24h
DLPFC_Overall,BRD-K31556224,0.20151057,InputSig,NA,NA,LINCSCP_62271,VCAP,5uM,24h
DLPFC_Overall,Ingenol Mebutate,0.2013109,InputSig,NA,NA,LINCSCP_162136,PC3,1.11uM,24h
DLPFC_Overall,NUTLIN 3,0.20114907,InputSig,NA,NA,LINCSCP_74226,A375,3.33uM,24h
DLPFC_Overall,6-fluoro-3-hydroxypyrazine-2-carboxamide,0.20100419,InputSig,NA,NA,LINCSCP_74603,A375,0.04uM,24h
DLPFC_Overall,Carvedilol,0.20095608,InputSig,NA,NA,LINCSCP_72737,A375,0.37uM,24h
DLPFC_Overall,"THR1 Inhibitor, 2",0.20082516,InputSig,NA,NA,LINCSCP_44824,PC3,100uM,24h
