Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
OFC_Overall,Granisetron,-0.346788,InputSig,NA,NA,LINCSCP_34700,MCF7,10uM,6h
OFC_Overall,Phentolamine,-0.34663299,InputSig,NA,NA,LINCSCP_262209,NPC,10uM,24h
OFC_Overall,Tetrahydropalmatine,-0.34313096,InputSig,NA,NA,LINCSCP_42802,NPC,10uM,24h
OFC_Overall,Dids,-0.33896193,InputSig,NA,NA,LINCSCP_42846,NPC,10uM,24h
OFC_Overall,PK04_096316,-0.33887639,InputSig,NA,NA,LINCSCP_261794,NPC,10uM,24h
OFC_Overall,Wortmannin,-0.32927853,InputSig,NA,NA,LINCSCP_67749,NKDBA,10uM,24h
OFC_Overall,BRN 1087718,-0.32855389,InputSig,NA,NA,LINCSCP_261609,NPC,10uM,24h
OFC_Overall,Spironolactone,-0.3255002,InputSig,NA,NA,LINCSCP_42674,NPC,10uM,24h
OFC_Overall,SA-244358,-0.3238301,InputSig,NA,NA,LINCSCP_260666,NKDBA,1uM,24h
OFC_Overall,Broad-Sai-296,-0.32146261,InputSig,NA,NA,LINCSCP_17118,HA1E,0.5uM,24h
OFC_Overall,PI828,-0.31273201,InputSig,NA,NA,LINCSCP_42692,NPC,10uM,24h
OFC_Overall,BRD-K94390774,-0.31256971,InputSig,NA,NA,LINCSCP_260962,NKDBA,1uM,24h
OFC_Overall,Epirizole,-0.31245855,InputSig,NA,NA,LINCSCP_262870,NPC,10uM,24h
OFC_Overall,ZK-93423,-0.31136418,InputSig,NA,NA,LINCSCP_42882,NPC,10uM,24h
OFC_Overall,Pifithrin,-0.31083422,InputSig,NA,NA,LINCSCP_204010,ASC,10uM,24h
OFC_Overall,TORIN1,-0.3068016,InputSig,NA,NA,LINCSCP_24515,HS578T,10uM,6h
OFC_Overall,Pirfenidone,-0.3067461,InputSig,NA,NA,LINCSCP_42690,NPC,10uM,24h
OFC_Overall,Nicergoline,-0.30664903,InputSig,NA,NA,LINCSCP_262394,NPC,10uM,24h
OFC_Overall,Ergoatetrine,-0.30624501,InputSig,NA,NA,LINCSCP_42704,NPC,10uM,24h
OFC_Overall,WYE 125132,-0.30568801,InputSig,NA,NA,LINCSCP_42353,NPC,10uM,24h
OFC_Overall,SUGA1_016079,-0.30355395,InputSig,NA,NA,LINCSCP_42325,NPC,10uM,24h
OFC_Overall,Linolenic acid,-0.30315729,InputSig,NA,NA,LINCSCP_7163,A549,10uM,6h
OFC_Overall,AZD-1152-HQPA,-0.30301848,InputSig,NA,NA,LINCSCP_24563,HS578T,0.5uM,6h
OFC_Overall,Pinostrobin,-0.30233232,InputSig,NA,NA,LINCSCP_42291,NPC,10uM,24h
OFC_Overall,TORIN-2,-0.30194223,InputSig,NA,NA,LINCSCP_24577,HS578T,0.1uM,6h
OFC_Overall,TL_HRAS26,-0.30099144,InputSig,NA,NA,LINCSCP_49476,PC3,1.11uM,24h
OFC_Overall,Ebelactone-B,-0.29684173,InputSig,NA,NA,LINCSCP_42440,NPC,10uM,24h
OFC_Overall,MLS000564806,-0.29618199,InputSig,NA,NA,LINCSCP_54075,SW620,10uM,6h
OFC_Overall,Fipronil,-0.29433552,InputSig,NA,NA,LINCSCP_262037,NPC,10uM,24h
OFC_Overall,DUP-697,-0.29255055,InputSig,NA,NA,LINCSCP_42834,NPC,10uM,24h
OFC_Overall,pyrvinium-pamoate,-0.29020428,InputSig,NA,NA,LINCSCP_13606,H1299,10uM,6h
OFC_Overall,CHEMBL3261381,-0.28982023,InputSig,NA,NA,LINCSCP_31951,MCF7,10uM,24h
OFC_Overall,"Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate",-0.28965858,InputSig,NA,NA,LINCSCP_42849,NPC,10uM,24h
OFC_Overall,BRD-K52831896,-0.28734631,InputSig,NA,NA,LINCSCP_42164,NPC,10uM,24h
OFC_Overall,AC1MGPVN,-0.28450558,InputSig,NA,NA,LINCSCP_40895,NEU,10uM,24h
OFC_Overall,Emapunil,-0.28445273,InputSig,NA,NA,LINCSCP_108167,HELA,10uM,24h
OFC_Overall,SCH-79797,-0.28402228,InputSig,NA,NA,LINCSCP_53672,SNU1040,10uM,6h
OFC_Overall,Imatinib,-0.28364887,InputSig,NA,NA,LINCSCP_24630,HS578T,10uM,6h
OFC_Overall,MLS-0435531.0001,-0.28254697,InputSig,NA,NA,LINCSCP_42132,NPC,10uM,24h
OFC_Overall,Voriconazole Impurity D,-0.28226387,InputSig,NA,NA,LINCSCP_42420,NPC,10uM,24h
OFC_Overall,BRD-K37618507,-0.28171532,InputSig,NA,NA,LINCSCP_203262,ASC,10uM,24h
OFC_Overall,AC1NAL7D,-0.28142479,InputSig,NA,NA,LINCSCP_42274,NPC,10uM,24h
OFC_Overall,Ticagrelor,-0.28073539,InputSig,NA,NA,LINCSCP_172783,YAPC,10uM,24h
OFC_Overall,Vorinostat,-0.280527,InputSig,NA,NA,LINCSCP_37261,MCF7,0.5uM,24h
OFC_Overall,MY 5445,-0.27928949,InputSig,NA,NA,LINCSCP_42786,NPC,10uM,24h
OFC_Overall,Ceramide,-0.27486908,InputSig,NA,NA,LINCSCP_264019,NPC,10uM,6h
OFC_Overall,"HDACi1,2+3_mix",-0.27431609,InputSig,NA,NA,LINCSCP_35472,MCF7,0.5uM,24h
OFC_Overall,BRD-K41423946,-0.27388174,InputSig,NA,NA,LINCSCP_305547,VCAP,5uM,24h
OFC_Overall,SMR000068650,-0.27271085,InputSig,NA,NA,LINCSCP_282793,PL21,100uM,6h
OFC_Overall,172985-18-1,-0.27224638,InputSig,NA,NA,LINCSCP_203448,ASC,10uM,24h
OFC_Overall,Carteolol,-0.27219789,InputSig,NA,NA,LINCSCP_42520,NPC,10uM,24h
OFC_Overall,Everolimus,-0.27176096,InputSig,NA,NA,LINCSCP_49931,PHH,10uM,24h
OFC_Overall,ST51009565,-0.27156929,InputSig,NA,NA,LINCSCP_203323,ASC,10uM,24h
OFC_Overall,BRD-K99567611,-0.27081038,InputSig,NA,NA,LINCSCP_61857,VCAP,5uM,24h
OFC_Overall,GSK429286A,-0.27058526,InputSig,NA,NA,LINCSCP_133977,MCF7,1.11uM,24h
OFC_Overall,NSC25485,-0.26912728,InputSig,NA,NA,LINCSCP_25153,HT29,10uM,6h
OFC_Overall,Dolastatin 10,-0.26903443,InputSig,NA,NA,LINCSCP_161252,PC3,10uM,24h
OFC_Overall,T5715534,-0.26897398,InputSig,NA,NA,LINCSCP_281178,PHH,10uM,24h
OFC_Overall,Teniposide,-0.26666886,InputSig,NA,NA,LINCSCP_13421,H1299,1uM,6h
OFC_Overall,SMR000178575,-0.26644914,InputSig,NA,NA,LINCSCP_6387,A549,10uM,24h
OFC_Overall,Promazine,-0.26629419,InputSig,NA,NA,LINCSCP_42835,NPC,10uM,24h
OFC_Overall,Gossypol,-0.26486639,InputSig,NA,NA,LINCSCP_54189,SW620,10uM,6h
OFC_Overall,QL47,-0.2628776,InputSig,NA,NA,LINCSCP_88234,HA1E,0.04uM,24h
OFC_Overall,MDL 72832,-0.26245097,InputSig,NA,NA,LINCSCP_50051,PHH,10uM,24h
OFC_Overall,YC1,-0.26179239,InputSig,NA,NA,LINCSCP_284752,SKB,10uM,24h
OFC_Overall,Dubinidine,-0.26147065,InputSig,NA,NA,LINCSCP_30352,MCF7,10uM,6h
OFC_Overall,Mibefradil,-0.26122045,InputSig,NA,NA,LINCSCP_64873,VCAP,0.5uM,24h
OFC_Overall,Idelalisib,-0.26099978,InputSig,NA,NA,LINCSCP_133586,MCF7,3.33uM,24h
OFC_Overall,XMD-132,-0.25979849,InputSig,NA,NA,LINCSCP_42500,NPC,10uM,24h
OFC_Overall,Amuvatinib,-0.25840721,InputSig,NA,NA,LINCSCP_129386,JURKAT,3.33uM,24h
OFC_Overall,Diltiazem,-0.25829929,InputSig,NA,NA,LINCSCP_42867,NPC,10uM,24h
OFC_Overall,SA-1457415,-0.25825728,InputSig,NA,NA,LINCSCP_37251,MCF7,0.5uM,24h
OFC_Overall,SA-1939938,-0.25825516,InputSig,NA,NA,LINCSCP_252122,MCF7,10uM,24h
OFC_Overall,NCGC00170203-01,-0.25825469,InputSig,NA,NA,LINCSCP_261684,NPC,10uM,24h
OFC_Overall,TAE-684,-0.25800219,InputSig,NA,NA,LINCSCP_261882,NPC,10uM,24h
OFC_Overall,Proscillaridin A,-0.25769935,InputSig,NA,NA,LINCSCP_25150,HT29,10uM,6h
OFC_Overall,CHIR-99021,-0.25768738,InputSig,NA,NA,LINCSCP_39374,MDAMB231,1uM,24h
OFC_Overall,BRD-K74711637,-0.25730952,InputSig,NA,NA,LINCSCP_42193,NPC,10uM,24h
OFC_Overall,BRD-K65300017,-0.25714398,InputSig,NA,NA,LINCSCP_61636,VCAP,5uM,24h
OFC_Overall,MEGXP0_001010,-0.25690013,InputSig,NA,NA,LINCSCP_42301,NPC,10uM,24h
OFC_Overall,SCHEMBL15556278,-0.25632577,InputSig,NA,NA,LINCSCP_24583,HS578T,10uM,6h
OFC_Overall,TL_HRAS24,-0.25599631,InputSig,NA,NA,LINCSCP_57589,VCAP,10uM,24h
OFC_Overall,CHEMBL3182405,-0.25593265,InputSig,NA,NA,LINCSCP_12639,CORL23,10uM,6h
OFC_Overall,Papp,-0.25461339,InputSig,NA,NA,LINCSCP_42731,NPC,10uM,24h
OFC_Overall,SA-1459167,-0.25438555,InputSig,NA,NA,LINCSCP_253051,MCF7,1uM,24h
OFC_Overall,OSI-027,-0.25423359,InputSig,NA,NA,LINCSCP_24637,HS578T,10uM,6h
OFC_Overall,"1-(1,3-Benzodioxol-5-ylcarbonyl)piperidine",-0.25421702,InputSig,NA,NA,LINCSCP_101151,HELA,0.37uM,24h
OFC_Overall,BRD-K68340318,-0.25409351,InputSig,NA,NA,LINCSCP_61811,VCAP,5uM,24h
OFC_Overall,SA-424827,-0.25407618,InputSig,NA,NA,LINCSCP_260599,NKDBA,3uM,24h
OFC_Overall,SA-424828,-0.25371465,InputSig,NA,NA,LINCSCP_37220,MCF7,1uM,24h
OFC_Overall,ZINC06431970,-0.2512789,InputSig,NA,NA,LINCSCP_283833,SKB,10uM,24h
OFC_Overall,N-Benzyl-2-chloroquinazolin-4-amine,-0.25106841,InputSig,NA,NA,LINCSCP_261376,NPC,10uM,24h
OFC_Overall,GSK 1059615,-0.25044983,InputSig,NA,NA,LINCSCP_69045,A375,10uM,24h
OFC_Overall,ABT737,-0.25016443,InputSig,NA,NA,LINCSCP_30042,MCF10A,1uM,6h
OFC_Overall,SKF-83822,-0.24995965,InputSig,NA,NA,LINCSCP_207153,FIBRNPC,10uM,6h
OFC_Overall,Trimethobenzamide,-0.24991972,InputSig,NA,NA,LINCSCP_11174,ASC,10uM,24h
OFC_Overall,BRD-K68233995,-0.24963242,InputSig,NA,NA,LINCSCP_60314,VCAP,5uM,6h
OFC_Overall,Ilomastat,-0.24853887,InputSig,NA,NA,LINCSCP_235884,MCF7,10uM,6h
OFC_Overall,Coladonin,-0.24827034,InputSig,NA,NA,LINCSCP_42338,NPC,10uM,24h
OFC_Overall,CHEMBL2357936,-0.24730348,InputSig,NA,NA,LINCSCP_48426,PC3,10uM,24h
OFC_Overall,UNII-CVL1685GPH,-0.24718741,InputSig,NA,NA,LINCSCP_76042,A375,0.12uM,24h
OFC_Overall,BRD-K51034923,-0.24675839,InputSig,NA,NA,LINCSCP_62666,VCAP,5uM,24h
OFC_Overall,Bithionol,-0.24674352,InputSig,NA,NA,LINCSCP_22685,HEPG2,10uM,6h
OFC_Overall,GW843682X,-0.24661658,InputSig,NA,NA,LINCSCP_42675,NPC,10uM,24h
OFC_Overall,Penfluridol,-0.24591253,InputSig,NA,NA,LINCSCP_12616,CORL23,30uM,6h
OFC_Overall,Alendronic acid,-0.24587484,InputSig,NA,NA,LINCSCP_34512,MCF7,10uM,24h
OFC_Overall,CID 74180475,-0.24549134,InputSig,NA,NA,LINCSCP_42362,NPC,10uM,24h
OFC_Overall,PK04_098258,-0.24535984,InputSig,NA,NA,LINCSCP_49844,PHH,10uM,24h
OFC_Overall,sorafenib,-0.24533058,InputSig,NA,NA,LINCSCP_24533,HS578T,10uM,6h
OFC_Overall,ALD1-H_001031,-0.24520352,InputSig,NA,NA,LINCSCP_42184,NPC,10uM,24h
OFC_Overall,SB415286,-0.24486864,InputSig,NA,NA,LINCSCP_11202,ASC,10uM,24h
OFC_Overall,Altanserin,-0.2446744,InputSig,NA,NA,LINCSCP_42821,NPC,10uM,24h
OFC_Overall,"(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate",-0.24457484,InputSig,NA,NA,LINCSCP_152782,PC3,0.37uM,24h
OFC_Overall,Palbociclib,-0.24447425,InputSig,NA,NA,LINCSCP_29539,MCF10A,0.5uM,24h
OFC_Overall,Levocabastine,-0.2441353,InputSig,NA,NA,LINCSCP_192460,A549,10uM,6h
OFC_Overall,Semaxanib,-0.24399012,InputSig,NA,NA,LINCSCP_262366,NPC,10uM,24h
OFC_Overall,BRD-K60796852,-0.24385277,InputSig,NA,NA,LINCSCP_35034,MCF7,5uM,24h
OFC_Overall,SAR245409,-0.24362371,InputSig,NA,NA,LINCSCP_24822,HS578T,0.5uM,24h
OFC_Overall,Ispinesib,-0.2433727,InputSig,NA,NA,LINCSCP_40898,NEU,10uM,24h
OFC_Overall,Timolol,-0.24296107,InputSig,NA,NA,LINCSCP_244783,MCF7,10uM,6h
OFC_Overall,AC1NWALC,-0.24293788,InputSig,NA,NA,LINCSCP_25165,HT29,10uM,6h
OFC_Overall,Acifran,-0.24289935000000001,InputSig,NA,NA,LINCSCP_73962,A375,10uM,24h
OFC_Overall,BRD-K25485361,-0.24278909,InputSig,NA,NA,LINCSCP_64636,VCAP,10uM,24h
OFC_Overall,ZINC02121610,-0.24258737,InputSig,NA,NA,LINCSCP_30981,MCF7,10uM,24h
OFC_Overall,ZSTK 474,-0.24244274,InputSig,NA,NA,LINCSCP_24562,HS578T,1uM,6h
OFC_Overall,AZD-8055,-0.24196149,InputSig,NA,NA,LINCSCP_24588,HS578T,10uM,6h
OFC_Overall,Momelotinib,-0.24173214,InputSig,NA,NA,LINCSCP_131119,MCF10A,1.11uM,3h
OFC_Overall,SA-103150,-0.24166641,InputSig,NA,NA,LINCSCP_252709,MCF7,10uM,24h
OFC_Overall,BRD-K13648511-001-01-6,-0.24160126,InputSig,NA,NA,LINCSCP_61317,VCAP,5uM,6h
OFC_Overall,GNF-PF-4997,-0.24145613,InputSig,NA,NA,LINCSCP_30341,MCF7,10uM,6h
OFC_Overall,CHEMBL179288,-0.24139543,InputSig,NA,NA,LINCSCP_42920,NPC,10uM,24h
OFC_Overall,Verapamil,-0.24135849,InputSig,NA,NA,LINCSCP_42790,NPC,10uM,24h
OFC_Overall,Decitabine,-0.2411914,InputSig,NA,NA,LINCSCP_96875,HA1E,0.04uM,24h
OFC_Overall,BRD-K25098415,-0.24113499,InputSig,NA,NA,LINCSCP_63017,VCAP,5uM,24h
OFC_Overall,Y-39983,-0.24098526,InputSig,NA,NA,LINCSCP_116834,HT29,0.04uM,24h
OFC_Overall,Saracatinib,-0.24056212,InputSig,NA,NA,LINCSCP_29712,MCF10A,1uM,6h
OFC_Overall,Zafirlukast,-0.24050102,InputSig,NA,NA,LINCSCP_108869,HELA,10uM,24h
OFC_Overall,AC1MG7IW,-0.2404899,InputSig,NA,NA,LINCSCP_5993,A549,10uM,6h
OFC_Overall,NINDS_000152,-0.24028041,InputSig,NA,NA,LINCSCP_42167,NPC,10uM,24h
OFC_Overall,STK199030,-0.23989137,InputSig,NA,NA,LINCSCP_239510,MCF7,10uM,24h
OFC_Overall,84215-10-1,-0.2398903,InputSig,NA,NA,LINCSCP_42778,NPC,10uM,24h
OFC_Overall,MLS003529999,-0.23965592,InputSig,NA,NA,LINCSCP_21903,HEPG2,10uM,6h
OFC_Overall,Pipamperone,-0.239508,InputSig,NA,NA,LINCSCP_30199,MCF7,10uM,6h
OFC_Overall,BRD-K36767861,-0.23939066,InputSig,NA,NA,LINCSCP_239448,MCF7,10uM,24h
OFC_Overall,Lanacordin,-0.23938042,InputSig,NA,NA,LINCSCP_27283,HT29,10uM,6h
OFC_Overall,BMS-345541,-0.23927134,InputSig,NA,NA,LINCSCP_87969,HA1E,3.33uM,24h
OFC_Overall,Lidoflazine,-0.238861,InputSig,NA,NA,LINCSCP_158611,PC3,0.12uM,24h
OFC_Overall,CHEMBL2358826,-0.23883251,InputSig,NA,NA,LINCSCP_23722,HEPG2,10uM,6h
OFC_Overall,Fasudil,-0.23844624,InputSig,NA,NA,LINCSCP_7732,A549,10uM,6h
OFC_Overall,LRRK2-IN-1,-0.23841992,InputSig,NA,NA,LINCSCP_131823,MCF10A,0.37uM,3h
OFC_Overall,SA-1925246,-0.23829756,InputSig,NA,NA,LINCSCP_252344,MCF7,3uM,24h
OFC_Overall,OSI-930,-0.23827125,InputSig,NA,NA,LINCSCP_29985,MCF10A,10uM,6h
OFC_Overall,PCL2_000349,-0.23800042,InputSig,NA,NA,LINCSCP_239947,MCF7,10uM,24h
OFC_Overall,KUC111774N,-0.23795767,InputSig,NA,NA,LINCSCP_280133,PC3,3uM,6h
OFC_Overall,1-(4-Bromophenyl)-3-morpholin-4-yl-2-phenylpropan-1-one,-0.23782815,InputSig,NA,NA,LINCSCP_42344,NPC,10uM,24h
OFC_Overall,BRD-K76938712,-0.23779952,InputSig,NA,NA,LINCSCP_2210,A375,10uM,6h
OFC_Overall,Zuclomiphene,-0.2369165,InputSig,NA,NA,LINCSCP_50100,PHH,10uM,24h
OFC_Overall,MLS002222336,-0.23691446,InputSig,NA,NA,LINCSCP_96158,HA1E,3.33uM,24h
OFC_Overall,CHEMBL1434137,-0.2363626,InputSig,NA,NA,LINCSCP_4737,A549,40uM,6h
OFC_Overall,GW441756X,-0.23622058,InputSig,NA,NA,LINCSCP_42619,NPC,10uM,24h
OFC_Overall,MEGXM0_000203,-0.2360721,InputSig,NA,NA,LINCSCP_50410,PHH,10uM,6h
OFC_Overall,Leflunomide,-0.23601455,InputSig,NA,NA,LINCSCP_52781,SKB,10uM,24h
OFC_Overall,Mocetinostat,-0.23576204,InputSig,NA,NA,LINCSCP_88801,HA1E,0.04uM,24h
OFC_Overall,Cyproheptadine,-0.23521488,InputSig,NA,NA,LINCSCP_101292,HELA,3.33uM,24h
OFC_Overall,Tipranavir,-0.23485378,InputSig,NA,NA,LINCSCP_102783,HELA,10uM,24h
OFC_Overall,Tetrahydrouridine,-0.23420319,InputSig,NA,NA,LINCSCP_125448,HT29,1.11uM,24h
OFC_Overall,BRD-K98463649,-0.23418883,InputSig,NA,NA,LINCSCP_62485,VCAP,5uM,24h
OFC_Overall,Veliparib,-0.23415971,InputSig,NA,NA,LINCSCP_150541,NPC.TAK,0.12uM,24h
OFC_Overall,Metronidazole,-0.23405187,InputSig,NA,NA,LINCSCP_294148,VCAP,10uM,6h
OFC_Overall,CHEMBL2131973,-0.23371029,InputSig,NA,NA,LINCSCP_49872,PHH,10uM,24h
OFC_Overall,AT-7519,-0.23355839,InputSig,NA,NA,LINCSCP_169714,YAPC,0.12uM,24h
OFC_Overall,BRD-K72620090,-0.23355639,InputSig,NA,NA,LINCSCP_41067,NEU,10uM,24h
OFC_Overall,MLS003130060,-0.23349588,InputSig,NA,NA,LINCSCP_65299,VCAP,10uM,24h
OFC_Overall,Sulpiride,-0.23320269,InputSig,NA,NA,LINCSCP_155151,PC3,10uM,24h
OFC_Overall,BRD-K00819343,-0.23253402,InputSig,NA,NA,LINCSCP_311648,VCAP,10uM,24h
OFC_Overall,Glycopyrrolate,-0.23223122,InputSig,NA,NA,LINCSCP_97150,HA1E,0.04uM,24h
OFC_Overall,Rigosertib,-0.23214546,InputSig,NA,NA,LINCSCP_52034,SKBR3,0.5uM,6h
OFC_Overall,BRD-K79932545,-0.23198396,InputSig,NA,NA,LINCSCP_60081,VCAP,5uM,24h
OFC_Overall,SA-1459031,-0.23166347,InputSig,NA,NA,LINCSCP_41714,NKDBA,3uM,24h
OFC_Overall,Tyrphostin AG-1478,-0.23149272,InputSig,NA,NA,LINCSCP_128443,HUVEC,0.37uM,24h
OFC_Overall,BRD-K65837806,-0.23146262,InputSig,NA,NA,LINCSCP_60706,VCAP,5uM,6h
OFC_Overall,Aminosalicylic acid,-0.23124174,InputSig,NA,NA,LINCSCP_96503,HA1E,0.04uM,24h
OFC_Overall,Tozasertib,-0.23048889,InputSig,NA,NA,LINCSCP_36516,MCF7,0.1uM,24h
OFC_Overall,Orphenadrine,-0.23047692,InputSig,NA,NA,LINCSCP_262760,NPC,10uM,24h
OFC_Overall,Lisinopril,-0.2302591,InputSig,NA,NA,LINCSCP_243797,MCF7,10uM,6h
OFC_Overall,VX-745,-0.23022091,InputSig,NA,NA,LINCSCP_42476,NPC,10uM,24h
OFC_Overall,Chlorpromazine,-0.23013264,InputSig,NA,NA,LINCSCP_42785,NPC,10uM,24h
OFC_Overall,SB225002,-0.22999263,InputSig,NA,NA,LINCSCP_254137,MCF7,3uM,6h
OFC_Overall,CHEMBL2359949,-0.22979917,InputSig,NA,NA,LINCSCP_16480,HA1E,10uM,6h
OFC_Overall,Graveoline,-0.22949903,InputSig,NA,NA,LINCSCP_7215,A549,10uM,6h
OFC_Overall,BRD-K20954269,-0.22944978,InputSig,NA,NA,LINCSCP_63983,VCAP,5uM,24h
OFC_Overall,BI 78D3,-0.229426,InputSig,NA,NA,LINCSCP_16698,HA1E,10uM,6h
OFC_Overall,O-Demethylated Adapalene,-0.22935761,InputSig,NA,NA,LINCSCP_25061,HT115,10uM,6h
OFC_Overall,Alpelisib,-0.22894153,InputSig,NA,NA,LINCSCP_163064,SKBR3,1.11uM,24h
OFC_Overall,Volasertib (BI 6727),-0.22878438,InputSig,NA,NA,LINCSCP_160774,PC3,1.11uM,24h
OFC_Overall,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",-0.22866182,InputSig,NA,NA,LINCSCP_67782,NPC,1uM,24h
OFC_Overall,Naltrexone-HCl,-0.22861087,InputSig,NA,NA,LINCSCP_4322,A549,10uM,6h
OFC_Overall,SB-222200,-0.22836781,InputSig,NA,NA,LINCSCP_33459,MCF7,10uM,6h
OFC_Overall,ACON1_001770,-0.22831379,InputSig,NA,NA,LINCSCP_10836,ASC,10uM,24h
OFC_Overall,Sirolimus,-0.22828183,InputSig,NA,NA,LINCSCP_235592,MCF7,0.5uM,24h
OFC_Overall,BRD-K43579410,-0.22825416,InputSig,NA,NA,LINCSCP_64914,VCAP,10uM,24h
OFC_Overall,7-Hydroxyflavone,-0.22812106,InputSig,NA,NA,LINCSCP_42906,NPC,10uM,24h
OFC_Overall,Sepantronium,-0.22808305,InputSig,NA,NA,LINCSCP_12653,CORL23,0.5uM,6h
OFC_Overall,"Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride",-0.22798969,InputSig,NA,NA,LINCSCP_284878,SKB,10uM,24h
OFC_Overall,BRD-K44436874,-0.22778092,InputSig,NA,NA,LINCSCP_60379,VCAP,5uM,24h
OFC_Overall,SA-103013,-0.22736598,InputSig,NA,NA,LINCSCP_252778,MCF7,1uM,24h
OFC_Overall,BRD-K00381581,-0.22727458,InputSig,NA,NA,LINCSCP_62844,VCAP,5uM,24h
OFC_Overall,BRD-K89824424,-0.22721167,InputSig,NA,NA,LINCSCP_27782,HT29,5uM,24h
OFC_Overall,BRD-K13515789,-0.22719441,InputSig,NA,NA,LINCSCP_61557,VCAP,5uM,24h
OFC_Overall,AZD3514,-0.22689246,InputSig,NA,NA,LINCSCP_96199,HA1E,3.33uM,24h
OFC_Overall,Clozapine,-0.22663841,InputSig,NA,NA,LINCSCP_262625,NPC,10uM,24h
OFC_Overall,BMS-387032,-0.22650131,InputSig,NA,NA,LINCSCP_99874,HCC515,0.12uM,24h
OFC_Overall,Trimetozine,-0.22641857,InputSig,NA,NA,LINCSCP_281849,PHH,10uM,24h
OFC_Overall,Salermide,-0.22593807,InputSig,NA,NA,LINCSCP_54104,SW620,100uM,6h
OFC_Overall,Chlorambucil,-0.22592264,InputSig,NA,NA,LINCSCP_92277,HA1E,0.04uM,24h
OFC_Overall,CP-724714,-0.22575901,InputSig,NA,NA,LINCSCP_222544,HS578T,10uM,6h
OFC_Overall,Ibutilide,-0.22568117,InputSig,NA,NA,LINCSCP_98090,HA1E,0.04uM,24h
OFC_Overall,FR-180204,-0.22558579,InputSig,NA,NA,LINCSCP_128240,HUES3,10uM,24h
OFC_Overall,BRD-A59145032,-0.22534755,InputSig,NA,NA,LINCSCP_42358,NPC,10uM,24h
OFC_Overall,MLS002276504,-0.22517543,InputSig,NA,NA,LINCSCP_30937,MCF7,10uM,24h
OFC_Overall,BRD-K10055064,-0.22499175,InputSig,NA,NA,LINCSCP_305457,VCAP,5uM,24h
OFC_Overall,BRD-K42393177,-0.22480443,InputSig,NA,NA,LINCSCP_61344,VCAP,5uM,6h
OFC_Overall,Dapsone,-0.22478543,InputSig,NA,NA,LINCSCP_123779,HT29,10uM,24h
OFC_Overall,BRD-K85301720,-0.22475963,InputSig,NA,NA,LINCSCP_60433,VCAP,5uM,24h
