Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
OFC_Med,Phorbol 12-myristate-13-acetate,-0.38334656,InputSig,NA,NA,LINCSCP_15169,HA1E,10uM,24h
OFC_Med,SCHEMBL14177979,-0.38031815,InputSig,NA,NA,LINCSCP_208846,HA1E,10uM,6h
OFC_Med,Nicotin-Amide,-0.3776362,InputSig,NA,NA,LINCSCP_73924,A375,0.12uM,24h
OFC_Med,AZD-1152-HQPA,-0.37647767,InputSig,NA,NA,LINCSCP_38526,MCF7,3.33uM,24h
OFC_Med,"Ingenol 3,20-dibenzoate",-0.37621321,InputSig,NA,NA,LINCSCP_40279,NCIH596,10uM,6h
OFC_Med,1166227-08-2,-0.36633315,InputSig,NA,NA,LINCSCP_148453,NPC,0.04uM,24h
OFC_Med,amisulpride,-0.36554587,InputSig,NA,NA,LINCSCP_121191,HT29,0.12uM,24h
OFC_Med,SGX-523,-0.36429699,InputSig,NA,NA,LINCSCP_148336,NPC.CAS9,10uM,24h
OFC_Med,AC1Q5RFA,-0.36300227,InputSig,NA,NA,LINCSCP_93169,HA1E,0.04uM,24h
OFC_Med,8-Epi-15-d2c-isop,-0.36269085,InputSig,NA,NA,LINCSCP_59028,VCAP,10uM,6h
OFC_Med,Moxonidine,-0.35400822,InputSig,NA,NA,LINCSCP_120594,HT29,3.33uM,24h
OFC_Med,Sepantronium,-0.34803089,InputSig,NA,NA,LINCSCP_10424,A673,0.5uM,6h
OFC_Med,Rimonabant,-0.34716961,InputSig,NA,NA,LINCSCP_137898,MCF7,10uM,24h
OFC_Med,Fingolimod (FTY720) HCl,-0.34633515,InputSig,NA,NA,LINCSCP_92129,HA1E,3.33uM,24h
OFC_Med,CX-5461,-0.341757,InputSig,NA,NA,LINCSCP_147958,NPC.CAS9,0.04uM,24h
OFC_Med,"2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine",-0.34151794,InputSig,NA,NA,LINCSCP_10125,A549,0.04uM,24h
OFC_Med,Anamorelin,-0.3397855,InputSig,NA,NA,LINCSCP_105189,HELA,0.04uM,24h
OFC_Med,LDN 193189,-0.33927145,InputSig,NA,NA,LINCSCP_12519,CL34,10uM,6h
OFC_Med,Amoxapine,-0.33669331,InputSig,NA,NA,LINCSCP_122065,HT29,0.37uM,24h
OFC_Med,Pevonedistat,-0.33498707,InputSig,NA,NA,LINCSCP_56918,VCAP,10uM,24h
OFC_Med,ZIDOVUDINE [AZT],-0.33476491,InputSig,NA,NA,LINCSCP_169465,YAPC,3.33uM,24h
OFC_Med,Resminostat,-0.33409946,InputSig,NA,NA,LINCSCP_92240,HA1E,0.12uM,24h
OFC_Med,Prostratin,-0.33337865,InputSig,NA,NA,LINCSCP_7929,A549,10uM,24h
OFC_Med,BG-51,-0.33165843,InputSig,NA,NA,LINCSCP_49358,PC3,5uM,6h
OFC_Med,Nafamostat Mesylate,-0.32949643,InputSig,NA,NA,LINCSCP_121704,HT29,3.33uM,24h
OFC_Med,Ledipasvir,-0.32851217,InputSig,NA,NA,LINCSCP_121621,HT29,1.11uM,24h
OFC_Med,Warfarin,-0.32622631,InputSig,NA,NA,LINCSCP_136647,MCF7,1.11uM,24h
OFC_Med,AZD-8330,-0.32495191,InputSig,NA,NA,LINCSCP_139441,MCF7,3.33uM,24h
OFC_Med,Andarine,-0.32451112,InputSig,NA,NA,LINCSCP_103791,HELA,0.12uM,24h
OFC_Med,Niclosamide,-0.3225947,InputSig,NA,NA,LINCSCP_10375,A673,10uM,6h
OFC_Med,Phorbol Myristate Acetate,-0.32191994,InputSig,NA,NA,LINCSCP_108744,HELA,2.7uM,24h
OFC_Med,SPECTRUM_001522,-0.32147778,InputSig,NA,NA,LINCSCP_91858,HA1E,10uM,24h
OFC_Med,CT-200783,-0.32008808,InputSig,NA,NA,LINCSCP_30735,MCF7,10uM,6h
OFC_Med,CPI-613,-0.31813293,InputSig,NA,NA,LINCSCP_138326,MCF7,1.11uM,24h
OFC_Med,Pomalidomide,-0.31777932,InputSig,NA,NA,LINCSCP_92652,HA1E,0.37uM,24h
OFC_Med,Aliskiren,-0.31697344,InputSig,NA,NA,LINCSCP_104188,HELA,0.04uM,24h
OFC_Med,"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",-0.3156029,InputSig,NA,NA,LINCSCP_40275,NCIH596,0.5uM,6h
OFC_Med,NCGC00170397-01,-0.31489708,InputSig,NA,NA,LINCSCP_17003,HA1E,10uM,6h
OFC_Med,SCHEMBL16892136,-0.31476802,InputSig,NA,NA,LINCSCP_279831,PC3,1uM,6h
OFC_Med,Latanoprost,-0.31458242,InputSig,NA,NA,LINCSCP_58239,VCAP,10uM,6h
OFC_Med,ipratropium,-0.31430747,InputSig,NA,NA,LINCSCP_139730,MCF7,1.11uM,24h
OFC_Med,Elacridar,-0.31210642,InputSig,NA,NA,LINCSCP_92118,HA1E,1.11uM,24h
OFC_Med,RO 08-2750,-0.31040699,InputSig,NA,NA,LINCSCP_13857,HA1E,10uM,6h
OFC_Med,CHEMBL1434137,-0.31018522,InputSig,NA,NA,LINCSCP_10360,A673,40uM,6h
OFC_Med,citiolone,-0.31005117,InputSig,NA,NA,LINCSCP_105057,HELA,0.04uM,24h
OFC_Med,Tasquinimod,-0.30988653,InputSig,NA,NA,LINCSCP_121407,HT29,0.12uM,24h
OFC_Med,PF-04620110,-0.30838057,InputSig,NA,NA,LINCSCP_92397,HA1E,10uM,24h
OFC_Med,Meptazinol,-0.30651303,InputSig,NA,NA,LINCSCP_136625,MCF7,0.12uM,24h
OFC_Med,Clofoctol,-0.30615985,InputSig,NA,NA,LINCSCP_122139,HT29,0.04uM,24h
OFC_Med,GNF-PF-2272,-0.30502114,InputSig,NA,NA,LINCSCP_2439,A375,10uM,6h
OFC_Med,SCH-79797,-0.30270669,InputSig,NA,NA,LINCSCP_10350,A673,10uM,6h
OFC_Med,Podofilox,-0.30235913,InputSig,NA,NA,LINCSCP_212186,HA1E,10uM,6h
OFC_Med,Zileuton,-0.30199697,InputSig,NA,NA,LINCSCP_91801,HA1E,0.37uM,24h
OFC_Med,YM 976,-0.30134719,InputSig,NA,NA,LINCSCP_169633,YAPC,3.33uM,24h
OFC_Med,CLONAZEPAM,-0.29991203,InputSig,NA,NA,LINCSCP_93692,HA1E,1.11uM,24h
OFC_Med,ETOPOSIDE,-0.29968277,InputSig,NA,NA,LINCSCP_138451,MCF7,3.33uM,24h
OFC_Med,NSC 663284,-0.29943941,InputSig,NA,NA,LINCSCP_14862,HA1E,10uM,6h
OFC_Med,Ticlopidine,-0.29933802,InputSig,NA,NA,LINCSCP_138522,MCF7,10uM,24h
OFC_Med,AC1NWAML,-0.29861036,InputSig,NA,NA,LINCSCP_121287,HT29,0.12uM,24h
OFC_Med,Oxindole I,-0.29810602,InputSig,NA,NA,LINCSCP_22938,HEPG2,10uM,6h
OFC_Med,AG-205/40776311,-0.29682548,InputSig,NA,NA,LINCSCP_16544,HA1E,10uM,6h
OFC_Med,KF 38789,-0.29629903,InputSig,NA,NA,LINCSCP_13836,HA1E,10uM,6h
OFC_Med,BUTORPHANOL-(+)-TARTRATE (DEA license),-0.29625725,InputSig,NA,NA,LINCSCP_122493,HT29,0.04uM,24h
OFC_Med,Salermide,-0.29597838,InputSig,NA,NA,LINCSCP_13427,H1299,100uM,6h
OFC_Med,Flubendazole,-0.2959734,InputSig,NA,NA,LINCSCP_239324,MCF7,10uM,6h
OFC_Med,Parthenolide,-0.29566965,InputSig,NA,NA,LINCSCP_15692,HA1E,10uM,6h
OFC_Med,Penfluridol,-0.29555732,InputSig,NA,NA,LINCSCP_156290,PC3,1.11uM,24h
OFC_Med,SB225002,-0.29527963,InputSig,NA,NA,LINCSCP_208173,HA1E,10uM,6h
OFC_Med,ZINC01792951,-0.29491979,InputSig,NA,NA,LINCSCP_15869,HA1E,10uM,6h
OFC_Med,SR-02000000477,-0.29419286,InputSig,NA,NA,LINCSCP_16085,HA1E,10uM,6h
OFC_Med,Cyclobenzaprine,-0.29398766,InputSig,NA,NA,LINCSCP_93859,HA1E,3.33uM,24h
OFC_Med,Felodipine,-0.29327173,InputSig,NA,NA,LINCSCP_137512,MCF7,0.12uM,24h
OFC_Med,Dasatinib,-0.29270057,InputSig,NA,NA,LINCSCP_141227,MCF7,10uM,24h
OFC_Med,Acivicin,-0.29236089,InputSig,NA,NA,LINCSCP_121260,HT29,3.73uM,24h
OFC_Med,5-BrdU,-0.29222434,InputSig,NA,NA,LINCSCP_79863,A375,10uM,24h
OFC_Med,MLS-0435555.0001,-0.29038263,InputSig,NA,NA,LINCSCP_2025,A375,10uM,6h
OFC_Med,SCHEMBL10015911,-0.28953903,InputSig,NA,NA,LINCSCP_59555,VCAP,10uM,6h
OFC_Med,Selamectin,-0.28925086,InputSig,NA,NA,LINCSCP_21476,HEPG2,10uM,6h
OFC_Med,Voriconazole,-0.28851867,InputSig,NA,NA,LINCSCP_138305,MCF7,0.04uM,24h
OFC_Med,Acarbose,-0.28817498,InputSig,NA,NA,LINCSCP_105235,HELA,0.12uM,24h
OFC_Med,BRD-K00150267,-0.28813546,InputSig,NA,NA,LINCSCP_138571,MCF7,3.33uM,24h
OFC_Med,Piretanide,-0.28750969,InputSig,NA,NA,LINCSCP_103914,HELA,3.33uM,24h
OFC_Med,Alizapride,-0.28642998,InputSig,NA,NA,LINCSCP_122153,HT29,3.33uM,24h
OFC_Med,MLS002703104,-0.28600251,InputSig,NA,NA,LINCSCP_45279,PC3,10uM,24h
OFC_Med,Thioridazine,-0.28544302,InputSig,NA,NA,LINCSCP_64575,VCAP,20uM,6h
OFC_Med,TL_HRAS26,-0.28405633,InputSig,NA,NA,LINCSCP_40035,NCIH2073,10uM,6h
OFC_Med,SMR000075319,-0.28378874,InputSig,NA,NA,LINCSCP_10283,A673,60uM,6h
OFC_Med,Pifithrin MU,-0.28264238,InputSig,NA,NA,LINCSCP_15690,HA1E,10uM,6h
OFC_Med,Withaferin A,-0.28242341,InputSig,NA,NA,LINCSCP_64505,VCAP,1uM,24h
OFC_Med,Eplerenone,-0.28238681,InputSig,NA,NA,LINCSCP_72905,A375,10uM,24h
OFC_Med,BRD-A32440707,-0.28195413,InputSig,NA,NA,LINCSCP_138434,MCF7,1.11uM,24h
OFC_Med,Nocodazole,-0.28058351,InputSig,NA,NA,LINCSCP_14875,HA1E,10uM,6h
OFC_Med,CHEMBL2355586,-0.2805771,InputSig,NA,NA,LINCSCP_3032,A375,10uM,6h
OFC_Med,Olanzapine,-0.28046402,InputSig,NA,NA,LINCSCP_154511,PC3,0.04uM,24h
OFC_Med,Rolipram,-0.27996562,InputSig,NA,NA,LINCSCP_104322,HELA,3.33uM,24h
OFC_Med,Donepezil,-0.27989969,InputSig,NA,NA,LINCSCP_56374,VCAP,10uM,24h
OFC_Med,Entinostat,-0.27970599,InputSig,NA,NA,LINCSCP_279871,PC3,0.5uM,6h
OFC_Med,Oxibendazole,-0.27947991,InputSig,NA,NA,LINCSCP_14926,HA1E,10uM,6h
OFC_Med,ZINC03977765,-0.27874489,InputSig,NA,NA,LINCSCP_34517,MCF7,10uM,24h
OFC_Med,MLS000038106,-0.27825667,InputSig,NA,NA,LINCSCP_12999,EFO27,10uM,6h
OFC_Med,BRD-K01335708,-0.27820352,InputSig,NA,NA,LINCSCP_119864,HT29,3.33uM,24h
OFC_Med,CGP-12177,-0.27770114,InputSig,NA,NA,LINCSCP_122391,HT29,0.04uM,24h
OFC_Med,BRD-K10436544,-0.27768788,InputSig,NA,NA,LINCSCP_279817,PC3,10uM,6h
OFC_Med,Perindopril,-0.27755985,InputSig,NA,NA,LINCSCP_92044,HA1E,10uM,24h
OFC_Med,AT-9283,-0.2774844,InputSig,NA,NA,LINCSCP_136652,MCF7,3.33uM,24h
OFC_Med,3-N-Propylxanthine,-0.27635381999999997,InputSig,NA,NA,LINCSCP_92082,HA1E,1.11uM,24h
OFC_Med,BRD-A59145032,-0.27632453,InputSig,NA,NA,LINCSCP_2270,A375,10uM,6h
OFC_Med,Amuvatinib,-0.27625854,InputSig,NA,NA,LINCSCP_124309,HT29,1.11uM,24h
OFC_Med,Manumycin-A,-0.27608558,InputSig,NA,NA,LINCSCP_12903,EFO27,10uM,6h
OFC_Med,Bithionol,-0.27592551,InputSig,NA,NA,LINCSCP_21525,HEPG2,10uM,6h
OFC_Med,Roquinimex,-0.27581376,InputSig,NA,NA,LINCSCP_138805,MCF7,3.33uM,24h
OFC_Med,KX2-391,-0.27548961,InputSig,NA,NA,LINCSCP_169306,YAPC,0.12uM,24h
OFC_Med,RG2833 (RGFP109),-0.27529561,InputSig,NA,NA,LINCSCP_156902,PC3,1.11uM,24h
OFC_Med,Esmolol,-0.27424286,InputSig,NA,NA,LINCSCP_138376,MCF7,0.12uM,24h
OFC_Med,CI-218872,-0.27381919,InputSig,NA,NA,LINCSCP_121954,HT29,0.04uM,24h
OFC_Med,Ammonium Glycyrrhizinate,-0.2736565,InputSig,NA,NA,LINCSCP_138060,MCF7,10uM,24h
OFC_Med,Tolnaftate,-0.27226701,InputSig,NA,NA,LINCSCP_93962,HA1E,1.11uM,24h
OFC_Med,Nelarabine,-0.27203121,InputSig,NA,NA,LINCSCP_77849,A375,3.33uM,24h
OFC_Med,Lovastatin,-0.27200353,InputSig,NA,NA,LINCSCP_45667,PC3,10uM,24h
OFC_Med,Ingenol Mebutate,-0.27159457,InputSig,NA,NA,LINCSCP_110548,HELA,0.37uM,24h
OFC_Med,Cinoxacin,-0.27152835,InputSig,NA,NA,LINCSCP_137969,MCF7,0.04uM,24h
OFC_Med,Ampalex,-0.2709328,InputSig,NA,NA,LINCSCP_137384,MCF7,1.11uM,24h
OFC_Med,Castanospermine,-0.27077708,InputSig,NA,NA,LINCSCP_136455,MCF7,1.11uM,24h
OFC_Med,Idebenone,-0.27068011,InputSig,NA,NA,LINCSCP_120513,HT29,0.12uM,24h
OFC_Med,Glyburide,-0.27037263,InputSig,NA,NA,LINCSCP_103689,HELA,0.12uM,24h
OFC_Med,Dinoprostone,-0.26975955,InputSig,NA,NA,LINCSCP_55807,VCAP,10uM,6h
OFC_Med,22862-76-6,-0.26890884,InputSig,NA,NA,LINCSCP_13387,FIBRNPC,10uM,6h
OFC_Med,Pentamidine,-0.2677562,InputSig,NA,NA,LINCSCP_121290,HT29,3.33uM,24h
OFC_Med,CHEMBL2140960,-0.26741725,InputSig,NA,NA,LINCSCP_64956,VCAP,10uM,24h
OFC_Med,Calmidazolium,-0.26737462,InputSig,NA,NA,LINCSCP_6544,A549,10uM,6h
OFC_Med,"16,16-Dimethyl prostaglandin e2",-0.26737012,InputSig,NA,NA,LINCSCP_30887,MCF7,10uM,6h
OFC_Med,QS-11,-0.26682599,InputSig,NA,NA,LINCSCP_12693,COV644,10uM,6h
OFC_Med,IDOXURIDINE,-0.26672288,InputSig,NA,NA,LINCSCP_78425,A375,3.33uM,24h
OFC_Med,Proscillaridin A,-0.26587029,InputSig,NA,NA,LINCSCP_21463,HEPG2,10uM,6h
OFC_Med,Mebendazole,-0.26479224,InputSig,NA,NA,LINCSCP_34311,MCF7,10uM,24h
OFC_Med,CHEMBL41721,-0.2647325,InputSig,NA,NA,LINCSCP_32007,MCF7,10uM,6h
OFC_Med,Sitagliptin,-0.26451086,InputSig,NA,NA,LINCSCP_154570,PC3,0.12uM,24h
OFC_Med,CHEMBL1673039,-0.26420376,InputSig,NA,NA,LINCSCP_145991,MNEU.E,0.37uM,24h
OFC_Med,BRD-K95951626,-0.2640633,InputSig,NA,NA,LINCSCP_64825,VCAP,10uM,6h
OFC_Med,MLS000094939,-0.26374835,InputSig,NA,NA,LINCSCP_15885,HA1E,10uM,6h
OFC_Med,MLS000038113,-0.26372458,InputSig,NA,NA,LINCSCP_16598,HA1E,10uM,6h
OFC_Med,MLS002264454,-0.26331825,InputSig,NA,NA,LINCSCP_1743,A375,10uM,6h
OFC_Med,Pimelic diphenylamide 106,-0.2623935,InputSig,NA,NA,LINCSCP_2163,A375,10uM,6h
OFC_Med,Doxazosin,-0.26197725,InputSig,NA,NA,LINCSCP_169701,YAPC,0.37uM,24h
OFC_Med,RU 58841,-0.26196947,InputSig,NA,NA,LINCSCP_124110,HT29,3.33uM,24h
OFC_Med,Menadione,-0.26181774,InputSig,NA,NA,LINCSCP_219242,HEPG2,10uM,6h
OFC_Med,Levothyroxine,-0.26170437,InputSig,NA,NA,LINCSCP_104154,HELA,3.33uM,24h
OFC_Med,ascorbic-acid,-0.26155994,InputSig,NA,NA,LINCSCP_138657,MCF7,0.37uM,24h
OFC_Med,Rifabutin,-0.2613736,InputSig,NA,NA,LINCSCP_92320,HA1E,3.33uM,24h
OFC_Med,Nilotinib,-0.26116556,InputSig,NA,NA,LINCSCP_16710,HA1E,10uM,6h
OFC_Med,chlormadinone-acetate,-0.26050587,InputSig,NA,NA,LINCSCP_104104,HELA,0.04uM,24h
OFC_Med,DROSPIRENONE,-0.26041197,InputSig,NA,NA,LINCSCP_156751,PC3,3.33uM,24h
OFC_Med,"ICI 182,780",-0.26022134,InputSig,NA,NA,LINCSCP_122195,HT29,3.33uM,24h
OFC_Med,BRD-K42083897,-0.25991813,InputSig,NA,NA,LINCSCP_62543,VCAP,5uM,6h
OFC_Med,CDK4 Inhibitor III,-0.25944152,InputSig,NA,NA,LINCSCP_13863,HA1E,10uM,6h
OFC_Med,Tamatinib,-0.25939774,InputSig,NA,NA,LINCSCP_29487,MCF10A,1uM,24h
OFC_Med,Toremifene,-0.25892227,InputSig,NA,NA,LINCSCP_120211,HT29,1.11uM,24h
OFC_Med,SU-11652,-0.25877807,InputSig,NA,NA,LINCSCP_155184,PC3,0.37uM,24h
OFC_Med,Dolasetron,-0.25872814,InputSig,NA,NA,LINCSCP_155314,PC3,3.33uM,24h
OFC_Med,Bapta-AM,-0.25828277,InputSig,NA,NA,LINCSCP_13907,HA1E,10uM,6h
OFC_Med,IMD-0354,-0.25808812,InputSig,NA,NA,LINCSCP_17785,HCC15,10uM,6h
OFC_Med,Praziquantel,-0.25759228,InputSig,NA,NA,LINCSCP_119911,HT29,10uM,24h
OFC_Med,Trimethobenzamide,-0.25729626,InputSig,NA,NA,LINCSCP_120517,HT29,1.11uM,24h
OFC_Med,NCGC00170405-01,-0.25722791,InputSig,NA,NA,LINCSCP_3081,A375,10uM,6h
OFC_Med,Quinoclamine,-0.25658769,InputSig,NA,NA,LINCSCP_15628,HA1E,10uM,6h
OFC_Med,CHEMBL3184547,-0.25627063,InputSig,NA,NA,LINCSCP_32299,MCF7,10uM,6h
OFC_Med,BRD-K28026280-001-01-7,-0.25621118,InputSig,NA,NA,LINCSCP_47783,PC3,10uM,24h
OFC_Med,Bupivacaine,-0.25606678,InputSig,NA,NA,LINCSCP_105214,HELA,3.33uM,24h
OFC_Med,AC1NUE3V,-0.25564986,InputSig,NA,NA,LINCSCP_58791,VCAP,10uM,24h
OFC_Med,Mitoxantrone,-0.25556571,InputSig,NA,NA,LINCSCP_85500,BT20,10uM,3h
OFC_Med,SAR245409,-0.25534914,InputSig,NA,NA,LINCSCP_149592,NPC.TAK,0.37uM,24h
OFC_Med,N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide,-0.25511085,InputSig,NA,NA,LINCSCP_70100,A375,0.04uM,24h
OFC_Med,KW-2478,-0.25504686,InputSig,NA,NA,LINCSCP_139017,MCF7,0.37uM,24h
OFC_Med,Glafenine,-0.25492131,InputSig,NA,NA,LINCSCP_103377,HELA,0.37uM,24h
OFC_Med,CVF-SUMO-13,-0.25454081,InputSig,NA,NA,LINCSCP_2246,A375,10uM,6h
OFC_Med,GSK-2334470,-0.25440559,InputSig,NA,NA,LINCSCP_148302,NPC.CAS9,1.11uM,24h
OFC_Med,SRC Kinase Inhibitor II,-0.25422479,InputSig,NA,NA,LINCSCP_13965,HA1E,10uM,6h
OFC_Med,BDBM50127227,-0.25397057,InputSig,NA,NA,LINCSCP_206806,EFO27,10uM,6h
OFC_Med,Tosufloxacin,-0.25377432,InputSig,NA,NA,LINCSCP_272641,PC3,10uM,24h
OFC_Med,Cymarin,-0.25357553,InputSig,NA,NA,LINCSCP_7642,A549,10uM,6h
OFC_Med,MLS-0208612.0001,-0.25332166,InputSig,NA,NA,LINCSCP_22208,HEPG2,10uM,6h
OFC_Med,Seocalcitol,-0.25331343,InputSig,NA,NA,LINCSCP_169244,YAPC,1.11uM,24h
OFC_Med,Labetalol,-0.25286302,InputSig,NA,NA,LINCSCP_74869,A375,0.37uM,24h
OFC_Med,CYTO7H11,-0.25273924,InputSig,NA,NA,LINCSCP_30692,MCF7,10uM,6h
OFC_Med,STK249718,-0.25268477,InputSig,NA,NA,LINCSCP_2442,A375,10uM,6h
OFC_Med,Ornidazole,-0.25251372,InputSig,NA,NA,LINCSCP_168474,YAPC,0.04uM,24h
OFC_Med,MLS002276469,-0.25246543,InputSig,NA,NA,LINCSCP_15893,HA1E,10uM,6h
OFC_Med,Afatinib,-0.25244034,InputSig,NA,NA,LINCSCP_124296,HT29,3.33uM,24h
OFC_Med,AC1L1JM9,-0.25243921,InputSig,NA,NA,LINCSCP_219176,HEPG2,10uM,6h
OFC_Med,Strophanthidin,-0.25241346,InputSig,NA,NA,LINCSCP_7737,A549,10uM,6h
OFC_Med,VX-745,-0.25236932,InputSig,NA,NA,LINCSCP_148223,NPC.CAS9,10uM,24h
OFC_Med,PKC Beta Inhibitor,-0.25175783,InputSig,NA,NA,LINCSCP_51020,RMGI,10uM,6h
OFC_Med,CHEMBL2361430,-0.25148139,InputSig,NA,NA,LINCSCP_2980,A375,10uM,6h
OFC_Med,AZD1152,-0.25128595,InputSig,NA,NA,LINCSCP_103691,HELA,10uM,24h
OFC_Med,MLS002703103,-0.2510497,InputSig,NA,NA,LINCSCP_15850,HA1E,10uM,6h
OFC_Med,Cerulenin,-0.25040143,InputSig,NA,NA,LINCSCP_15601,HA1E,40uM,6h
OFC_Med,Mizolastine,-0.249819,InputSig,NA,NA,LINCSCP_119929,HT29,10uM,24h
OFC_Med,ST004815,-0.24971009,InputSig,NA,NA,LINCSCP_23642,HEPG2,5uM,6h
OFC_Med,Albendazole,-0.24887856,InputSig,NA,NA,LINCSCP_34152,MCF7,10uM,24h
OFC_Med,BRD-A69421747,-0.24864542,InputSig,NA,NA,LINCSCP_92421,HA1E,10uM,24h
OFC_Med,Amodiaquine,-0.24860698,InputSig,NA,NA,LINCSCP_103826,HELA,0.37uM,24h
OFC_Med,TW 37,-0.24777617,InputSig,NA,NA,LINCSCP_54208,SW620,10uM,6h
OFC_Med,CHEMBL399379,-0.24769125,InputSig,NA,NA,LINCSCP_206741,EFO27,80uM,6h
OFC_Med,MK2A Inhibitor,-0.24717569,InputSig,NA,NA,LINCSCP_15140,HA1E,10uM,6h
OFC_Med,Paroxetine,-0.24686565,InputSig,NA,NA,LINCSCP_93684,HA1E,10uM,24h
OFC_Med,ABT-751,-0.2468477,InputSig,NA,NA,LINCSCP_15680,HA1E,10uM,6h
OFC_Med,Rebastinib,-0.24642514,InputSig,NA,NA,LINCSCP_83159,ASC.C,3.33uM,24h
OFC_Med,pyrvinium-pamoate,-0.24620466,InputSig,NA,NA,LINCSCP_12585,CL34,10uM,6h
OFC_Med,Tipifarnib,-0.24592841,InputSig,NA,NA,LINCSCP_53201,SKM1,10uM,6h
OFC_Med,Metoprolol,-0.24575077,InputSig,NA,NA,LINCSCP_208413,HA1E,10uM,6h
OFC_Med,Bopindolol  malonate,-0.24553042,InputSig,NA,NA,LINCSCP_121802,HT29,0.37uM,24h
OFC_Med,Crizotinib,-0.24548766,InputSig,NA,NA,LINCSCP_81026,A549,0.37uM,24h
