Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
CG_Male,Sirolimus,0.24903332,InputSig,NA,NA,LINCSCP_201382,A549,10uM,24h
CG_Male,GSK 1059615,0.24898556,InputSig,NA,NA,LINCSCP_99440,HCC515,1.11uM,24h
CG_Male,Bapta-AM,0.2481721,InputSig,NA,NA,LINCSCP_13907,HA1E,10uM,6h
CG_Male,Gemcitabine,0.24792916,InputSig,NA,NA,LINCSCP_30500,MCF7,0.1uM,24h
CG_Male,BRD-K56243496,0.24755509,InputSig,NA,NA,LINCSCP_65663,VCAP,10uM,24h
CG_Male,NCGC00166323-01,0.24746801,InputSig,NA,NA,LINCSCP_107049,HELA,10uM,24h
CG_Male,UNC-0321,0.24625865,InputSig,NA,NA,LINCSCP_800,A375,10uM,24h
CG_Male,BRD-K02575886,0.24624875,InputSig,NA,NA,LINCSCP_312094,VCAP,10uM,6h
CG_Male,Aphidicolin,0.24622912,InputSig,NA,NA,LINCSCP_140160,MCF7,3.33uM,24h
CG_Male,Pimozide,0.24610268,InputSig,NA,NA,LINCSCP_122000,HT29,0.12uM,24h
CG_Male,KF 38789,0.24602792,InputSig,NA,NA,LINCSCP_13836,HA1E,10uM,6h
CG_Male,Bisoprolol,0.24589971,InputSig,NA,NA,LINCSCP_175046,YAPC,0.12uM,24h
CG_Male,ST50840204,0.2457991,InputSig,NA,NA,LINCSCP_190553,A549,10uM,24h
CG_Male,Fluphenazine,0.24492272,InputSig,NA,NA,LINCSCP_266882,PC3,10uM,24h
CG_Male,Vorinostat,0.24462677,InputSig,NA,NA,LINCSCP_35532,MCF7,0.5uM,24h
CG_Male,CX-5461,0.2443924,InputSig,NA,NA,LINCSCP_82318,A549,10uM,24h
CG_Male,Lenalidomide,0.24436611,InputSig,NA,NA,LINCSCP_153356,PC3,1.11uM,24h
CG_Male,BRD-K81156227,0.24422815,InputSig,NA,NA,LINCSCP_312055,VCAP,10uM,24h
CG_Male,Dacarbazine,0.24415471,InputSig,NA,NA,LINCSCP_72013,A375,1.11uM,24h
CG_Male,CI-1040,0.24369473,InputSig,NA,NA,LINCSCP_74656,A375,0.04uM,24h
CG_Male,Mepivacaine,0.24314826,InputSig,NA,NA,LINCSCP_122214,HT29,1.11uM,24h
CG_Male,AC1OCDAW,0.24270217,InputSig,NA,NA,LINCSCP_10003,A549,0.37uM,24h
CG_Male,Emapunil,0.24245651,InputSig,NA,NA,LINCSCP_159752,PC3,10uM,24h
CG_Male,LY 2183240,0.24221844,InputSig,NA,NA,LINCSCP_25529,HT29,10uM,24h
CG_Male,Topotecan,0.24178377,InputSig,NA,NA,LINCSCP_1916,A375,10uM,6h
CG_Male,ZM336372,0.24164625,InputSig,NA,NA,LINCSCP_13569,H1299,100uM,6h
CG_Male,"Dihydroorotate Dehydrogenase Inhibitor, Brequinar",0.24137233,InputSig,NA,NA,LINCSCP_162652,PC3,1.11uM,24h
CG_Male,CHEMBL1716096,0.24135997,InputSig,NA,NA,LINCSCP_5381,A549,10uM,24h
CG_Male,L-690330,0.2410209,InputSig,NA,NA,LINCSCP_4743,A549,10uM,6h
CG_Male,SCHEMBL6851809,0.24097952,InputSig,NA,NA,LINCSCP_159980,PC3,10uM,24h
CG_Male,CHEMBL1394132,0.24089412,InputSig,NA,NA,LINCSCP_25933,HT29,10uM,24h
CG_Male,BRD-K41539628,0.24078065,InputSig,NA,NA,LINCSCP_299864,VCAP,5uM,24h
CG_Male,PI-103,0.2400414,InputSig,NA,NA,LINCSCP_81552,A549,1.11uM,24h
CG_Male,Foretinib,0.24003623,InputSig,NA,NA,LINCSCP_122231,HT29,3.33uM,24h
CG_Male,ARMODAFINIL,0.23970446,InputSig,NA,NA,LINCSCP_120744,HT29,3.33uM,24h
CG_Male,TWS 119,0.23950214,InputSig,NA,NA,LINCSCP_29924,MCF10A,10uM,24h
CG_Male,BRD-K94544211,0.23925433,InputSig,NA,NA,LINCSCP_65546,VCAP,10uM,6h
CG_Male,Vemurafenib,0.23906868,InputSig,NA,NA,LINCSCP_24,A375,0.1uM,24h
CG_Male,LGX818,0.23896822,InputSig,NA,NA,LINCSCP_75654,A375,0.12uM,24h
CG_Male,ZD-7288,0.23892159,InputSig,NA,NA,LINCSCP_90033,HA1E,10uM,24h
CG_Male,Quinacrine,0.23891018,InputSig,NA,NA,LINCSCP_4441,A549,10uM,24h
CG_Male,DY131,0.23783932,InputSig,NA,NA,LINCSCP_7331,A549,10uM,24h
CG_Male,ascorbic-acid,0.23758856,InputSig,NA,NA,LINCSCP_122076,HT29,1.11uM,24h
CG_Male,C23H24CLN3O5,0.23733406,InputSig,NA,NA,LINCSCP_20054,HCC515,10uM,6h
CG_Male,BMS-536924,0.23729099,InputSig,NA,NA,LINCSCP_704,A375,10uM,24h
CG_Male,ABT-751,0.23711501,InputSig,NA,NA,LINCSCP_25643,HT29,10uM,24h
CG_Male,VRT752271,0.23682809,InputSig,NA,NA,LINCSCP_73930,A375,0.12uM,24h
CG_Male,AC1NWAQV,0.23648439,InputSig,NA,NA,LINCSCP_122274,HT29,1.11uM,24h
CG_Male,Menadione,0.23615478,InputSig,NA,NA,LINCSCP_53231,SKM1,10uM,6h
CG_Male,Podofilox,0.2359857,InputSig,NA,NA,LINCSCP_212186,HA1E,10uM,6h
CG_Male,Trametinib,0.23594967,InputSig,NA,NA,LINCSCP_69308,A375,10uM,24h
CG_Male,IDOXURIDINE,0.23577437,InputSig,NA,NA,LINCSCP_141973,MCF7,1.11uM,24h
CG_Male,Tivozanib,0.23570209,InputSig,NA,NA,LINCSCP_734,A375,10uM,24h
CG_Male,TUL_XX087,0.23541806,InputSig,NA,NA,LINCSCP_41935,NOMO1,0.001uM,24h
CG_Male,BRD-K56842656,0.23529816,InputSig,NA,NA,LINCSCP_65665,VCAP,10uM,24h
CG_Male,MLN 2480,0.23473069,InputSig,NA,NA,LINCSCP_75579,A375,3.33uM,24h
CG_Male,SCHEMBL6465902,0.23460822,InputSig,NA,NA,LINCSCP_44407,PC3,10uM,24h
CG_Male,Glimepiride,0.23424187,InputSig,NA,NA,LINCSCP_52748,SKB,10uM,24h
CG_Male,GW305074X,0.234208,InputSig,NA,NA,LINCSCP_305,A375,10uM,24h
CG_Male,Selumetinib,0.23412514,InputSig,NA,NA,LINCSCP_76103,A375,0.04uM,24h
CG_Male,Phensuximide,0.23378367,InputSig,NA,NA,LINCSCP_153353,PC3,0.04uM,24h
CG_Male,Clofarabine,0.23364608,InputSig,NA,NA,LINCSCP_135412,MCF7,1.11uM,24h
CG_Male,SB590885,0.23326653,InputSig,NA,NA,LINCSCP_69216,A375,0.37uM,24h
CG_Male,PX 12,0.23251615,InputSig,NA,NA,LINCSCP_883,A375,30uM,6h
CG_Male,Moxisylyte,0.23244573,InputSig,NA,NA,LINCSCP_78794,A375,0.04uM,24h
CG_Male,BMS-794833,0.23189549,InputSig,NA,NA,LINCSCP_72429,A375,10uM,24h
CG_Male,TAE-684,0.23128445,InputSig,NA,NA,LINCSCP_69544,A375,1.11uM,24h
CG_Male,ETOPOSIDE,0.23071884,InputSig,NA,NA,LINCSCP_138450,MCF7,10uM,24h
CG_Male,Pralatrexate,0.23062358,InputSig,NA,NA,LINCSCP_142869,MCF7,0.12uM,24h
CG_Male,2-(4-Nitro-phenylamino)-benzoic acid,0.23052251,InputSig,NA,NA,LINCSCP_222191,HL60,1uM,24h
CG_Male,TAS-103 (dihydrochloride),0.23026219,InputSig,NA,NA,LINCSCP_119505,HT29,3.33uM,24h
CG_Male,PD-0325901,0.23004667,InputSig,NA,NA,LINCSCP_81049,A549,0.37uM,24h
CG_Male,AC1N08ZR,0.2298922,InputSig,NA,NA,LINCSCP_2932,A375,10uM,6h
CG_Male,Triptolide (PG490),0.22978018,InputSig,NA,NA,LINCSCP_78846,A375,0.12uM,24h
CG_Male,GSK-1070916,0.22943932,InputSig,NA,NA,LINCSCP_149912,NPC.TAK,10uM,24h
CG_Male,CHEBI:82814,0.22940337,InputSig,NA,NA,LINCSCP_160372,PC3,1.11uM,24h
CG_Male,RG7388,0.22940227,InputSig,NA,NA,LINCSCP_140662,MCF7,0.04uM,24h
CG_Male,Pilocarpine,0.22925021,InputSig,NA,NA,LINCSCP_159622,PC3,1.11uM,24h
CG_Male,BRD-K78976513,0.22900967,InputSig,NA,NA,LINCSCP_60236,VCAP,5uM,24h
CG_Male,BRD-K65315692,0.22876589,InputSig,NA,NA,LINCSCP_65850,VCAP,10uM,6h
CG_Male,CGP 60474,0.22832961,InputSig,NA,NA,LINCSCP_114439,HME1,0.04uM,24h
CG_Male,Pitavastatin Calcium,0.22812931,InputSig,NA,NA,LINCSCP_31592,MCF7,10uM,24h
CG_Male,Hypericin,0.22759851,InputSig,NA,NA,LINCSCP_89596,HA1E,10uM,24h
CG_Male,Flumatinib (mesylate),0.22711571,InputSig,NA,NA,LINCSCP_78973,A375,10uM,24h
CG_Male,SA-102042,0.22688344,InputSig,NA,NA,LINCSCP_38213,MCF7,3uM,24h
CG_Male,Tipifarnib,0.22658595,InputSig,NA,NA,LINCSCP_140379,MCF7,0.12uM,24h
CG_Male,Oxibendazole,0.22631716,InputSig,NA,NA,LINCSCP_14926,HA1E,10uM,6h
CG_Male,KW-2449,0.22621955,InputSig,NA,NA,LINCSCP_72315,A375,10uM,24h
CG_Male,Cladribine,0.22619033,InputSig,NA,NA,LINCSCP_34689,MCF7,10uM,24h
CG_Male,BRD-K10731645,0.22592845,InputSig,NA,NA,LINCSCP_312425,VCAP,10uM,24h
CG_Male,SGI-1776,0.22584826,InputSig,NA,NA,LINCSCP_128048,HUES3,1.11uM,24h
CG_Male,2-Chloro-7-methoxy-10H-phenothiazine,0.22579158,InputSig,NA,NA,LINCSCP_1417,A375,10uM,24h
CG_Male,AGK 2,0.22567145,InputSig,NA,NA,LINCSCP_148853,NPC,0.04uM,24h
CG_Male,VX-11E,0.2255884,InputSig,NA,NA,LINCSCP_854,A375,0.5uM,24h
CG_Male,U 0126,0.22552623,InputSig,NA,NA,LINCSCP_284925,SKB,10uM,24h
CG_Male,BAY 61-3606,0.22522368,InputSig,NA,NA,LINCSCP_70530,A375,10uM,24h
CG_Male,PP-30,0.22490106,InputSig,NA,NA,LINCSCP_4745,A549,10uM,6h
CG_Male,HMN-214,0.2248996,InputSig,NA,NA,LINCSCP_148278,NPC.CAS9,3.33uM,24h
CG_Male,Ponatinib,0.22482295,InputSig,NA,NA,LINCSCP_150320,NPC.TAK,0.37uM,24h
CG_Male,GLPG0634,0.22478323,InputSig,NA,NA,LINCSCP_153233,PC3,0.12uM,24h
CG_Male,6-Azauridine,0.22456578,InputSig,NA,NA,LINCSCP_31624,MCF7,10uM,24h
CG_Male,SPECTRUM_001092,0.22443259,InputSig,NA,NA,LINCSCP_4265,A549,10uM,6h
CG_Male,LY2784544,0.22429979,InputSig,NA,NA,LINCSCP_72366,A375,0.37uM,24h
CG_Male,Celecoxib,0.22416642,InputSig,NA,NA,LINCSCP_122129,HT29,3.33uM,24h
CG_Male,AMSACRINE,0.22408152,InputSig,NA,NA,LINCSCP_142483,MCF7,1.11uM,24h
CG_Male,Dovitinib,0.22388153,InputSig,NA,NA,LINCSCP_81113,A549,3.33uM,24h
CG_Male,AMG-517,0.22319964,InputSig,NA,NA,LINCSCP_121137,HT29,0.12uM,24h
CG_Male,Mitoxantrone,0.22315713,InputSig,NA,NA,LINCSCP_9579,A549,0.5uM,6h
CG_Male,Cnqx,0.22300751,InputSig,NA,NA,LINCSCP_72843,A375,1.11uM,24h
CG_Male,Albendazole,0.22291133,InputSig,NA,NA,LINCSCP_17006,HA1E,10uM,6h
CG_Male,R547,0.22284003,InputSig,NA,NA,LINCSCP_139982,MCF7,0.37uM,24h
CG_Male,Lestaurtinib,0.22275416,InputSig,NA,NA,LINCSCP_46738,PC3,10uM,24h
CG_Male,Withaferin A,0.22255985,InputSig,NA,NA,LINCSCP_81502,A549,10uM,24h
CG_Male,AC1MSUFC,0.22219589,InputSig,NA,NA,LINCSCP_51060,RMUGS,40uM,6h
CG_Male,BRD-A41986761,0.22210844,InputSig,NA,NA,LINCSCP_135199,MCF7,0.04uM,24h
CG_Male,Parbendazole,0.22147866,InputSig,NA,NA,LINCSCP_25451,HT29,0.5uM,24h
CG_Male,NVP-AUY922,0.22131254,InputSig,NA,NA,LINCSCP_116310,HT29,0.37uM,24h
CG_Male,AVN-944,0.2211396,InputSig,NA,NA,LINCSCP_140623,MCF7,1.11uM,24h
CG_Male,IC 261,0.22103856,InputSig,NA,NA,LINCSCP_13869,HA1E,10uM,6h
CG_Male,Olaparib,0.22077578,InputSig,NA,NA,LINCSCP_148806,NPC,10uM,24h
CG_Male,Tangeretin,0.22011573,InputSig,NA,NA,LINCSCP_52867,SKB,10uM,24h
CG_Male,Solifenacin succinate,0.2199228,InputSig,NA,NA,LINCSCP_102447,HELA,10uM,24h
CG_Male,AZD-1775,0.21989453,InputSig,NA,NA,LINCSCP_149886,NPC.TAK,10uM,24h
CG_Male,"Carbazole, 9-(4-methylbenzoyl)-",0.21985526,InputSig,NA,NA,LINCSCP_25960,HT29,10uM,24h
CG_Male,noscapine,0.21941252,InputSig,NA,NA,LINCSCP_69580,A375,1.11uM,24h
CG_Male,Almorexant (hydrochloride),0.21907775,InputSig,NA,NA,LINCSCP_160131,PC3,3.33uM,24h
CG_Male,CHEMBL2137429,0.21856725,InputSig,NA,NA,LINCSCP_60037,VCAP,5uM,24h
CG_Male,RG 108,0.21852153,InputSig,NA,NA,LINCSCP_150085,NPC.TAK,0.12uM,24h
CG_Male,MK-2206,0.21837963,InputSig,NA,NA,LINCSCP_142430,MCF7,0.37uM,24h
CG_Male,Radezolid,0.2182608,InputSig,NA,NA,LINCSCP_125330,HT29,0.12uM,24h
CG_Male,TGX-115,0.2180315,InputSig,NA,NA,LINCSCP_44989,PC3,100uM,24h
CG_Male,GSK962040,0.21802739,InputSig,NA,NA,LINCSCP_72352,A375,3.33uM,24h
CG_Male,Radicicol,0.21765125,InputSig,NA,NA,LINCSCP_67395,MCF7,0.1uM,24h
CG_Male,Methixene,0.21704155,InputSig,NA,NA,LINCSCP_71898,A375,3.33uM,24h
CG_Male,PROTIRELIN,0.21700087,InputSig,NA,NA,LINCSCP_153237,PC3,1.11uM,24h
CG_Male,Falnidamol,0.21686582,InputSig,NA,NA,LINCSCP_173998,YAPC,0.04uM,24h
CG_Male,NEFIRACETAM,0.21684592,InputSig,NA,NA,LINCSCP_140843,MCF7,10uM,24h
CG_Male,OTSSP167,0.21667721,InputSig,NA,NA,LINCSCP_146307,MNEU.E,1.11uM,24h
CG_Male,BRD-K57200229-001-01-6,0.21647595,InputSig,NA,NA,LINCSCP_33883,MCF7,10uM,24h
CG_Male,Fenbendazole,0.21638143,InputSig,NA,NA,LINCSCP_38198,MCF7,0.5uM,24h
CG_Male,AZD-8330,0.21631634,InputSig,NA,NA,LINCSCP_69108,A375,0.37uM,24h
CG_Male,CHEMBL277800,0.2159717,InputSig,NA,NA,LINCSCP_33057,MCF7,10uM,24h
CG_Male,MAZ51,0.21587768,InputSig,NA,NA,LINCSCP_25310,HT29,10uM,24h
CG_Male,BRD-K85592362,0.21586187,InputSig,NA,NA,LINCSCP_47342,PC3,10uM,24h
CG_Male,MLN-8054,0.21582651,InputSig,NA,NA,LINCSCP_150298,NPC.TAK,0.04uM,24h
CG_Male,331771-20-1,0.21552739,InputSig,NA,NA,LINCSCP_191069,A549,10uM,24h
CG_Male,Resveratrol,0.21542131,InputSig,NA,NA,LINCSCP_245041,MCF7,10uM,24h
CG_Male,CL-976,0.21539916,InputSig,NA,NA,LINCSCP_143232,MCF7,3.33uM,24h
CG_Male,Kenpaullone,0.21516537,InputSig,NA,NA,LINCSCP_23633,HEPG2,3uM,6h
CG_Male,BRD-K22853292,0.21475816,InputSig,NA,NA,LINCSCP_59959,VCAP,5uM,6h
CG_Male,Doxorubicin,0.2147268,InputSig,NA,NA,LINCSCP_9649,A549,3uM,6h
CG_Male,Pazufloxacin,0.21468945,InputSig,NA,NA,LINCSCP_46108,PC3,10uM,24h
CG_Male,SCHEMBL6874948,0.21466223,InputSig,NA,NA,LINCSCP_69347,A375,0.37uM,24h
CG_Male,SMR000030495,0.21423864,InputSig,NA,NA,LINCSCP_15907,HA1E,10uM,6h
CG_Male,Zafirlukast,0.21408567,InputSig,NA,NA,LINCSCP_108869,HELA,10uM,24h
CG_Male,CHEMBL585951,0.21396597,InputSig,NA,NA,LINCSCP_36894,MCF7,1uM,6h
CG_Male,GW620972X,0.21381399,InputSig,NA,NA,LINCSCP_148364,NPC.CAS9,0.12uM,24h
CG_Male,Marimastat,0.21323898,InputSig,NA,NA,LINCSCP_102327,HELA,0.04uM,24h
CG_Male,Rabusertib,0.21291880999999999,InputSig,NA,NA,LINCSCP_150213,NPC.TAK,10uM,24h
CG_Male,Cabozantinib,0.21280747,InputSig,NA,NA,LINCSCP_116923,HT29,10uM,24h
CG_Male,Papaverine,0.21242128,InputSig,NA,NA,LINCSCP_44203,PC3,10uM,24h
CG_Male,"Temsirolimus (CCI-779, NSC 683864)",0.2122406,InputSig,NA,NA,LINCSCP_136674,MCF7,0.04uM,24h
CG_Male,Lafutidine,0.21219004,InputSig,NA,NA,LINCSCP_172767,YAPC,1.11uM,24h
CG_Male,AZ628,0.21212863,InputSig,NA,NA,LINCSCP_170058,YAPC,10uM,24h
CG_Male,amcinonide,0.21197901,InputSig,NA,NA,LINCSCP_150257,NPC.TAK,0.04uM,24h
CG_Male,Valrubicin,0.21186412,InputSig,NA,NA,LINCSCP_142741,MCF7,1.11uM,24h
CG_Male,Seliciclib,0.21184001,InputSig,NA,NA,LINCSCP_69161,A375,1.11uM,24h
CG_Male,CEP-37440,0.21181989,InputSig,NA,NA,LINCSCP_126150,HT29,1.11uM,24h
CG_Male,AT 7867,0.21179049,InputSig,NA,NA,LINCSCP_82056,A549,10uM,24h
CG_Male,CHEMBL1270605,0.21177083,InputSig,NA,NA,LINCSCP_16164,HA1E,10uM,6h
CG_Male,BRD-K49669601,0.21170339,InputSig,NA,NA,LINCSCP_309417,VCAP,5uM,24h
CG_Male,N9-Isopropylolomoucine,0.21148955,InputSig,NA,NA,LINCSCP_1011,A375,100uM,6h
CG_Male,Agomelatine,0.21147522,InputSig,NA,NA,LINCSCP_160136,PC3,10uM,24h
CG_Male,BRD-K38841486,0.2113553,InputSig,NA,NA,LINCSCP_65819,VCAP,10uM,6h
CG_Male,MLS003128609,0.2107695,InputSig,NA,NA,LINCSCP_19784,HCC515,10uM,6h
CG_Male,ZINC01792951,0.2107057,InputSig,NA,NA,LINCSCP_15869,HA1E,10uM,6h
CG_Male,Dactolisib,0.21066942,InputSig,NA,NA,LINCSCP_25477,HT29,0.5uM,24h
CG_Male,Alvocidib,0.2106,InputSig,NA,NA,LINCSCP_145643,MDAMB231,0.12uM,3h
CG_Male,Evodiamine,0.21033576,InputSig,NA,NA,LINCSCP_25423,HT29,10uM,24h
CG_Male,BIBR-1532,0.21032849,InputSig,NA,NA,LINCSCP_54881,THP1,80uM,6h
CG_Male,Triflupromazine,0.21012404,InputSig,NA,NA,LINCSCP_140399,MCF7,10uM,24h
CG_Male,Aclidinium Bromide,0.20964074,InputSig,NA,NA,LINCSCP_108672,HELA,3.33uM,24h
CG_Male,Broad-Sai-560,0.2095491,InputSig,NA,NA,LINCSCP_35583,MCF7,0.1uM,6h
CG_Male,"NG,NG-Dimethyl-L-arginine, Dihydrochloride",0.2094858,InputSig,NA,NA,LINCSCP_120470,HT29,0.37uM,24h
CG_Male,PD-98059,0.20940946,InputSig,NA,NA,LINCSCP_764,A375,10uM,24h
CG_Male,NUTLIN 3,0.20932963,InputSig,NA,NA,LINCSCP_137749,MCF7,3.33uM,24h
CG_Male,Tetraidofluorescein,0.20921305,InputSig,NA,NA,LINCSCP_42546,NPC,10uM,24h
CG_Male,SCHEMBL2231351,0.20908012,InputSig,NA,NA,LINCSCP_41941,NOMO1,0.001uM,24h
CG_Male,SCH-23390,0.20898762,InputSig,NA,NA,LINCSCP_31377,MCF7,10uM,24h
CG_Male,"Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-",0.20890467,InputSig,NA,NA,LINCSCP_288984,U937,3uM,6h
CG_Male,PF-03814735,0.20880477,InputSig,NA,NA,LINCSCP_160343,PC3,0.37uM,24h
CG_Male,844499-71-4,0.20860657,InputSig,NA,NA,LINCSCP_148276,NPC.CAS9,0.04uM,24h
CG_Male,Cobimetinib,0.20857161,InputSig,NA,NA,LINCSCP_75253,A375,0.12uM,24h
CG_Male,Mpep,0.20848012,InputSig,NA,NA,LINCSCP_52910,SKB,10uM,24h
CG_Male,Temoporfin,0.20838667,InputSig,NA,NA,LINCSCP_91846,HA1E,10uM,24h
CG_Male,Naringenin,0.20802014,InputSig,NA,NA,LINCSCP_154257,PC3,0.37uM,24h
CG_Male,WZ3105,0.20797929,InputSig,NA,NA,LINCSCP_150826,PC3,0.37uM,24h
CG_Male,Vicriviroc,0.20782892,InputSig,NA,NA,LINCSCP_159734,PC3,10uM,24h
CG_Male,Ibrutinib (PCI-32765),0.20781504,InputSig,NA,NA,LINCSCP_142564,MCF7,0.04uM,24h
CG_Male,5-BrdU,0.20736716,InputSig,NA,NA,LINCSCP_143417,MCF7,10uM,24h
