Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
CG_Overall,Arachidonyl Trifluoromethylketone,-0.45874026,InputSig,NA,NA,LINCSCP_53431,SKMEL28,80uM,6h
CG_Overall,ZINC01043777,-0.45507203,InputSig,NA,NA,LINCSCP_16817,HA1E,10uM,6h
CG_Overall,NCGC00172397-01,-0.44967434,InputSig,NA,NA,LINCSCP_6010,A549,10uM,6h
CG_Overall,Penfluridol,-0.44820723,InputSig,NA,NA,LINCSCP_14551,HA1E,10uM,6h
CG_Overall,2-Phenylaminoadenosine,-0.44683331,InputSig,NA,NA,LINCSCP_44688,PC3,10uM,24h
CG_Overall,22862-76-6,-0.44315014,InputSig,NA,NA,LINCSCP_13387,FIBRNPC,10uM,6h
CG_Overall,CHEMBL277800,-0.44306984,InputSig,NA,NA,LINCSCP_18088,HCC515,10uM,6h
CG_Overall,MLS-0208612.0001,-0.44212293,InputSig,NA,NA,LINCSCP_1825,A375,10uM,6h
CG_Overall,Bufalin,-0.43974299,InputSig,NA,NA,LINCSCP_27135,HT29,10uM,6h
CG_Overall,"Forskolin, NKH477",-0.43933226,InputSig,NA,NA,LINCSCP_153848,PC3,1.11uM,24h
CG_Overall,Berberine,-0.43910536,InputSig,NA,NA,LINCSCP_137993,MCF7,0.04uM,24h
CG_Overall,Sepantronium,-0.43900653,InputSig,NA,NA,LINCSCP_54324,SW620,0.5uM,6h
CG_Overall,CHEMBL2357390,-0.43796934,InputSig,NA,NA,LINCSCP_49153,PC3,10uM,6h
CG_Overall,Cycloheximide,-0.43510818,InputSig,NA,NA,LINCSCP_25188,HT29,10uM,6h
CG_Overall,MLS000718932,-0.43448357,InputSig,NA,NA,LINCSCP_1803,A375,10uM,6h
CG_Overall,Cladribine,-0.43013615,InputSig,NA,NA,LINCSCP_1861,A375,10uM,6h
CG_Overall,MLS001033149,-0.429682,InputSig,NA,NA,LINCSCP_6642,A549,10uM,6h
CG_Overall,Isocycloheximide,-0.4279488,InputSig,NA,NA,LINCSCP_25158,HT29,10uM,6h
CG_Overall,CHEMBL3182405,-0.42636272,InputSig,NA,NA,LINCSCP_12639,CORL23,10uM,6h
CG_Overall,Salermide,-0.42461644,InputSig,NA,NA,LINCSCP_54104,SW620,100uM,6h
CG_Overall,Gemcitabine,-0.42425553,InputSig,NA,NA,LINCSCP_21062,HCC515,0.5uM,6h
CG_Overall,Colforsin,-0.42285027,InputSig,NA,NA,LINCSCP_154352,PC3,1.11uM,24h
CG_Overall,SAN1_003817,-0.4222274,InputSig,NA,NA,LINCSCP_6111,A549,10uM,6h
CG_Overall,Camostat Mesilate,-0.42130728,InputSig,NA,NA,LINCSCP_168589,YAPC,10uM,24h
CG_Overall,79966-13-5,-0.42032749,InputSig,NA,NA,LINCSCP_15657,HA1E,10uM,6h
CG_Overall,SMP2_000249,-0.41868405,InputSig,NA,NA,LINCSCP_26957,HT29,10uM,6h
CG_Overall,O-Demethylated Adapalene,-0.41850236,InputSig,NA,NA,LINCSCP_40334,NCIH596,10uM,6h
CG_Overall,Ornidazole,-0.41500627,InputSig,NA,NA,LINCSCP_168469,YAPC,10uM,24h
CG_Overall,3-(4-Pyridyl)indole,-0.41405657,InputSig,NA,NA,LINCSCP_76687,A375,0.37uM,24h
CG_Overall,Ouabain,-0.4139684,InputSig,NA,NA,LINCSCP_26905,HT29,10uM,6h
CG_Overall,MEGXM0_000203,-0.41394341,InputSig,NA,NA,LINCSCP_50410,PHH,10uM,6h
CG_Overall,Heliomycin,-0.41212444,InputSig,NA,NA,LINCSCP_8053,A549,10uM,6h
CG_Overall,NCGC00170405-01,-0.41034147,InputSig,NA,NA,LINCSCP_8030,A549,10uM,6h
CG_Overall,4-Chloro-3-nitro-quinolin-2(1H)-one,-0.40921313,InputSig,NA,NA,LINCSCP_1715,A375,10uM,6h
CG_Overall,MLS000564806,-0.40796085,InputSig,NA,NA,LINCSCP_54075,SW620,10uM,6h
CG_Overall,Prothiaden Spofa,-0.40766904,InputSig,NA,NA,LINCSCP_168723,YAPC,1.11uM,24h
CG_Overall,MLS001210968,-0.40522216,InputSig,NA,NA,LINCSCP_178166,A375,10uM,6h
CG_Overall,GNF-PF-159,-0.40490798,InputSig,NA,NA,LINCSCP_23296,HEPG2,10uM,6h
CG_Overall,Avrainvillamide Analog 3,-0.40477715,InputSig,NA,NA,LINCSCP_17325,HA1E,0.37uM,24h
CG_Overall,GW 405833,-0.40468133,InputSig,NA,NA,LINCSCP_53434,SKMEL28,40uM,6h
CG_Overall,Buparlisib,-0.40461184,InputSig,NA,NA,LINCSCP_115236,HS578T,10uM,3h
CG_Overall,Niclosamide,-0.40452445,InputSig,NA,NA,LINCSCP_7704,A549,10uM,6h
CG_Overall,KUC111774N,-0.40421722,InputSig,NA,NA,LINCSCP_23803,HEPG2,3uM,6h
CG_Overall,BRD-A24396574-001-01-5,-0.40355499,InputSig,NA,NA,LINCSCP_145765,MDAMB231,10uM,3h
CG_Overall,LDN 193189,-0.4031005,InputSig,NA,NA,LINCSCP_12519,CL34,10uM,6h
CG_Overall,Azacitidine,-0.40268845,InputSig,NA,NA,LINCSCP_27292,HT29,10uM,6h
CG_Overall,Nilotinib,-0.40222358,InputSig,NA,NA,LINCSCP_6681,A549,10uM,6h
CG_Overall,GNF-PF-2272,-0.40090115,InputSig,NA,NA,LINCSCP_2439,A375,10uM,6h
CG_Overall,MLS002703104,-0.40067424,InputSig,NA,NA,LINCSCP_19635,HCC515,10uM,6h
CG_Overall,Iodoacetic acid,-0.39881902,InputSig,NA,NA,LINCSCP_17018,HA1E,10uM,6h
CG_Overall,NSC23766,-0.39821586,InputSig,NA,NA,LINCSCP_12509,CL34,100uM,6h
CG_Overall,AZD-1775,-0.39760871,InputSig,NA,NA,LINCSCP_54960,THP1,10uM,6h
CG_Overall,MLN 2238,-0.3967636,InputSig,NA,NA,LINCSCP_55536,U937,10uM,6h
CG_Overall,NCGC00170397-01,-0.3964105,InputSig,NA,NA,LINCSCP_3115,A375,10uM,6h
CG_Overall,Narciclasine,-0.39639416,InputSig,NA,NA,LINCSCP_15535,HA1E,10uM,6h
CG_Overall,MLS000038106,-0.39507111,InputSig,NA,NA,LINCSCP_43815,OV7,10uM,6h
CG_Overall,PK04_098276,-0.3934935,InputSig,NA,NA,LINCSCP_16554,HA1E,10uM,6h
CG_Overall,CHEMBL1434137,-0.39313692,InputSig,NA,NA,LINCSCP_54003,SW480,40uM,6h
CG_Overall,STK249718,-0.39283016,InputSig,NA,NA,LINCSCP_2442,A375,10uM,6h
CG_Overall,Digoxin,-0.39202575,InputSig,NA,NA,LINCSCP_26992,HT29,10uM,6h
CG_Overall,Manumycin-A,-0.39154538,InputSig,NA,NA,LINCSCP_53412,SKMEL28,10uM,6h
CG_Overall,UNII-5J49Q6B70F,-0.39060973,InputSig,NA,NA,LINCSCP_1936,A375,10uM,6h
CG_Overall,"Ingenol 3,20-dibenzoate",-0.39013849,InputSig,NA,NA,LINCSCP_9296,A549,0.1uM,6h
CG_Overall,Diloxanide Furoate,-0.38726668,InputSig,NA,NA,LINCSCP_34704,MCF7,10uM,6h
CG_Overall,Raltitrexed,-0.38708962,InputSig,NA,NA,LINCSCP_269273,PC3,10uM,24h
CG_Overall,KI8751,-0.38591855,InputSig,NA,NA,LINCSCP_28988,HUH7,10uM,6h
CG_Overall,BRN 1088757,-0.38495821,InputSig,NA,NA,LINCSCP_2215,A375,10uM,6h
CG_Overall,IB-MECA,-0.3845707,InputSig,NA,NA,LINCSCP_153444,PC3,10uM,24h
CG_Overall,MLS002703102,-0.38374681,InputSig,NA,NA,LINCSCP_45330,PC3,10uM,24h
CG_Overall,CHEMBL399379,-0.38233856,InputSig,NA,NA,LINCSCP_54236,SW620,80uM,6h
CG_Overall,Cilostazol,-0.3823331,InputSig,NA,NA,LINCSCP_158713,PC3,0.12uM,24h
CG_Overall,"(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one",-0.38219669,InputSig,NA,NA,LINCSCP_12658,CORL23,20uM,6h
CG_Overall,SR-02000000477,-0.38127465,InputSig,NA,NA,LINCSCP_16085,HA1E,10uM,6h
CG_Overall,SMR000217164,-0.38096397,InputSig,NA,NA,LINCSCP_6589,A549,10uM,6h
CG_Overall,MLS001173269,-0.37773352,InputSig,NA,NA,LINCSCP_6673,A549,10uM,6h
CG_Overall,GR-79236,-0.37687124,InputSig,NA,NA,LINCSCP_44225,PC3,10uM,24h
CG_Overall,QS-11,-0.37646308,InputSig,NA,NA,LINCSCP_50561,PL21,10uM,6h
CG_Overall,CDK4 Inhibitor III,-0.37641892,InputSig,NA,NA,LINCSCP_7415,A549,10uM,6h
CG_Overall,PF-04620110,-0.3760765,InputSig,NA,NA,LINCSCP_137585,MCF7,0.04uM,24h
CG_Overall,Quizartinib,-0.3707767,InputSig,NA,NA,LINCSCP_164470,SKL.C,10uM,24h
CG_Overall,Menadione,-0.37057611,InputSig,NA,NA,LINCSCP_12654,CORL23,10uM,6h
CG_Overall,ST072947,-0.36838663,InputSig,NA,NA,LINCSCP_46569,PC3,10uM,6h
CG_Overall,N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide,-0.36715071,InputSig,NA,NA,LINCSCP_19149,HCC515,10uM,6h
CG_Overall,SU-11652,-0.36689638,InputSig,NA,NA,LINCSCP_51173,RMUGS,10uM,6h
CG_Overall,Dinoprostone,-0.36636081,InputSig,NA,NA,LINCSCP_44021,PC3,10uM,24h
CG_Overall,BRD-K10055064,-0.36475638,InputSig,NA,NA,LINCSCP_305457,VCAP,5uM,24h
CG_Overall,MLS002703105,-0.36472258,InputSig,NA,NA,LINCSCP_45264,PC3,10uM,24h
CG_Overall,Floxuridine,-0.36261717,InputSig,NA,NA,LINCSCP_46468,PC3,10uM,24h
CG_Overall,Dinoprost,-0.36247124,InputSig,NA,NA,LINCSCP_158101,PC3,0.12uM,24h
CG_Overall,Sertraline HCl,-0.36038006,InputSig,NA,NA,LINCSCP_126005,HT29,3.33uM,24h
CG_Overall,Cucurbitacin-I,-0.35952963,InputSig,NA,NA,LINCSCP_53398,SKMEL28,10uM,6h
CG_Overall,MLS000518920,-0.35919667,InputSig,NA,NA,LINCSCP_6026,A549,10uM,6h
CG_Overall,Phorbol 12-myristate-13-acetate,-0.35875149,InputSig,NA,NA,LINCSCP_43696,OV7,10uM,6h
CG_Overall,NSC 663284,-0.35861609,InputSig,NA,NA,LINCSCP_92,A375,10uM,6h
CG_Overall,Tyrphostin AG 126,-0.35853113,InputSig,NA,NA,LINCSCP_2407,A375,10uM,6h
CG_Overall,Bithionol,-0.35736847,InputSig,NA,NA,LINCSCP_21525,HEPG2,10uM,6h
CG_Overall,7Beta-forskolin,-0.35674116,InputSig,NA,NA,LINCSCP_27057,HT29,10uM,6h
CG_Overall,Selamectin,-0.35577122,InputSig,NA,NA,LINCSCP_21476,HEPG2,10uM,6h
CG_Overall,SCH-79797,-0.35569745,InputSig,NA,NA,LINCSCP_43742,OV7,10uM,6h
CG_Overall,Mitoxantrone,-0.35510196,InputSig,NA,NA,LINCSCP_43916,PC3,0.5uM,24h
CG_Overall,BRD-K18449990,-0.35452611,InputSig,NA,NA,LINCSCP_63013,VCAP,5uM,24h
CG_Overall,Withaferin A,-0.354248,InputSig,NA,NA,LINCSCP_115224,HS578T,10uM,3h
CG_Overall,Digitoxigenin,-0.3541767,InputSig,NA,NA,LINCSCP_25349,HT29,10uM,6h
CG_Overall,KUC104233,-0.35304175,InputSig,NA,NA,LINCSCP_21852,HEPG2,10uM,6h
CG_Overall,UNII-BXU45ZH6LI,-0.3527709,InputSig,NA,NA,LINCSCP_11162,ASC,10uM,24h
CG_Overall,DG-041,-0.35266829,InputSig,NA,NA,LINCSCP_54006,SW480,40uM,6h
CG_Overall,Quinoclamine,-0.35244789,InputSig,NA,NA,LINCSCP_264235,OV7,10uM,6h
CG_Overall,STK219801,-0.35221845,InputSig,NA,NA,LINCSCP_12648,CORL23,20uM,6h
CG_Overall,PX 12,-0.35194149,InputSig,NA,NA,LINCSCP_41818,NOMO1,30uM,6h
CG_Overall,NSC95397,-0.35140171,InputSig,NA,NA,LINCSCP_43785,OV7,10uM,6h
CG_Overall,LY2334737,-0.35123874,InputSig,NA,NA,LINCSCP_138177,MCF7,0.37uM,24h
CG_Overall,Anisomycin,-0.35040421,InputSig,NA,NA,LINCSCP_18451,HCC515,10uM,6h
CG_Overall,"3,5-Bis(4-methylbenzylidene)piperidin-4-one",-0.35000072,InputSig,NA,NA,LINCSCP_53497,SKMEL28,10uM,6h
CG_Overall,C19H19FN4O3,-0.34964695,InputSig,NA,NA,LINCSCP_115078,HS578T,0.37uM,24h
CG_Overall,Xanthohumol,-0.34959041,InputSig,NA,NA,LINCSCP_11074,ASC,10uM,24h
CG_Overall,MLS000583956,-0.34886767,InputSig,NA,NA,LINCSCP_5998,A549,10uM,6h
CG_Overall,BRN 1088760,-0.34773809,InputSig,NA,NA,LINCSCP_2220,A375,10uM,6h
CG_Overall,PRESTWICK3_000866,-0.34688421,InputSig,NA,NA,LINCSCP_47812,PC3,10uM,6h
CG_Overall,BRD-A43331270-001-01-6,-0.3466515,InputSig,NA,NA,LINCSCP_53750,SNUC4,10uM,6h
CG_Overall,CGS-15943,-0.34655338,InputSig,NA,NA,LINCSCP_67737,NKDBA,40uM,24h
CG_Overall,Withaferin-A,-0.34651198,InputSig,NA,NA,LINCSCP_46689,PC3,10uM,24h
CG_Overall,AKT Inhibitor IV,-0.34569186,InputSig,NA,NA,LINCSCP_54206,SW620,10uM,6h
CG_Overall,SCHEMBL17783967,-0.34557834,InputSig,NA,NA,LINCSCP_48698,PC3,10uM,6h
CG_Overall,Taranabant,-0.34456547,InputSig,NA,NA,LINCSCP_137735,MCF7,0.04uM,24h
CG_Overall,ML162,-0.34449669,InputSig,NA,NA,LINCSCP_12591,CORL23,10uM,6h
CG_Overall,KUC104230,-0.34399001,InputSig,NA,NA,LINCSCP_22014,HEPG2,10uM,6h
CG_Overall,QL47,-0.34350592,InputSig,NA,NA,LINCSCP_131808,MCF10A,10uM,3h
CG_Overall,CAY10618,-0.34332904,InputSig,NA,NA,LINCSCP_53508,SKMEL28,10uM,6h
CG_Overall,BSPBIO_001592,-0.34300211,InputSig,NA,NA,LINCSCP_40236,NCIH508,50uM,6h
CG_Overall,Tamoxifen,-0.34279554,InputSig,NA,NA,LINCSCP_43683,NPC,10uM,6h
CG_Overall,PF477736,-0.34239025,InputSig,NA,NA,LINCSCP_85656,BT20,10uM,3h
CG_Overall,Ursolic acid,-0.34141732,InputSig,NA,NA,LINCSCP_40109,NCIH2073,70uM,6h
CG_Overall,ZINC12496510,-0.34133769,InputSig,NA,NA,LINCSCP_34706,MCF7,10uM,6h
CG_Overall,YL-54,-0.34087168,InputSig,NA,NA,LINCSCP_47415,PC3,10uM,6h
CG_Overall,Cercosporin,-0.3385444,InputSig,NA,NA,LINCSCP_457,A375,10uM,6h
CG_Overall,Oxindole I,-0.33826114,InputSig,NA,NA,LINCSCP_22938,HEPG2,10uM,6h
CG_Overall,Lypressin,-0.33730491,InputSig,NA,NA,LINCSCP_6505,A549,10uM,24h
CG_Overall,Mebendazole,-0.33630518,InputSig,NA,NA,LINCSCP_23098,HEPG2,10uM,6h
CG_Overall,CHEMBL3184547,-0.33615999,InputSig,NA,NA,LINCSCP_22312,HEPG2,10uM,6h
CG_Overall,SB 242235,-0.33614911,InputSig,NA,NA,LINCSCP_136336,MCF7,1.11uM,24h
CG_Overall,Omacetaxine Mepesuccinate,-0.33609837,InputSig,NA,NA,LINCSCP_27027,HT29,10uM,6h
CG_Overall,BRD-K67090983,-0.33548802,InputSig,NA,NA,LINCSCP_47140,PC3,10uM,24h
CG_Overall,SCHEMBL8922766,-0.33454735,InputSig,NA,NA,LINCSCP_44682,PC3,10uM,24h
CG_Overall,IMD-0354,-0.33418414,InputSig,NA,NA,LINCSCP_40123,NCIH2073,10uM,6h
CG_Overall,Perhexiline,-0.33357233,InputSig,NA,NA,LINCSCP_201212,A549,10uM,6h
CG_Overall,QL-X-138,-0.33344021,InputSig,NA,NA,LINCSCP_2494,A375,10uM,6h
CG_Overall,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",-0.33326136,InputSig,NA,NA,LINCSCP_64472,VCAP,20uM,24h
CG_Overall,Pifithrin MU,-0.33321645,InputSig,NA,NA,LINCSCP_53518,SKMEL28,10uM,6h
CG_Overall,Reversine,-0.33238591,InputSig,NA,NA,LINCSCP_46824,PC3,10uM,24h
CG_Overall,BRD-K07642375,-0.3321729,InputSig,NA,NA,LINCSCP_49079,PC3,10uM,6h
CG_Overall,CEFEPIME HYDROCHLORIDE,-0.33161882,InputSig,NA,NA,LINCSCP_137742,MCF7,10uM,24h
CG_Overall,INCA-6,-0.33133742,InputSig,NA,NA,LINCSCP_33747,MCF7,10uM,6h
CG_Overall,BRD-K67035256,-0.33129725,InputSig,NA,NA,LINCSCP_28188,HT29,5uM,24h
CG_Overall,6-fluoro-3-hydroxypyrazine-2-carboxamide,-0.33120949,InputSig,NA,NA,LINCSCP_138127,MCF7,3.33uM,24h
CG_Overall,MLS002473641,-0.33008813,InputSig,NA,NA,LINCSCP_22103,HEPG2,10uM,6h
CG_Overall,phylloquinone,-0.3292278,InputSig,NA,NA,LINCSCP_170098,YAPC,0.12uM,24h
CG_Overall,"5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid",-0.32864561,InputSig,NA,NA,LINCSCP_137575,MCF7,3.33uM,24h
CG_Overall,BRD-K29251608,-0.32849547,InputSig,NA,NA,LINCSCP_277859,PC3,10uM,24h
CG_Overall,AC1L1JM9,-0.32831216,InputSig,NA,NA,LINCSCP_219176,HEPG2,10uM,6h
CG_Overall,CGP-53353,-0.3281098,InputSig,NA,NA,LINCSCP_23059,HEPG2,10uM,6h
CG_Overall,TW 37,-0.32792503,InputSig,NA,NA,LINCSCP_54208,SW620,10uM,6h
CG_Overall,NCGC00166323-01,-0.32720237,InputSig,NA,NA,LINCSCP_172229,YAPC,3.33uM,24h
CG_Overall,MLS001172197,-0.32719027,InputSig,NA,NA,LINCSCP_6656,A549,10uM,6h
CG_Overall,SCHEMBL17789576,-0.32677986,InputSig,NA,NA,LINCSCP_48684,PC3,10uM,6h
CG_Overall,"Tazac, Axid, Axid Ar, Nizatidine",-0.32663743,InputSig,NA,NA,LINCSCP_18588,HCC515,10uM,24h
CG_Overall,STK178014,-0.32663457,InputSig,NA,NA,LINCSCP_53845,SNUC4,50uM,6h
CG_Overall,QL-XII-47,-0.32652968,InputSig,NA,NA,LINCSCP_26763,HT29,10uM,6h
CG_Overall,SCHEMBL3958507,-0.32590788,InputSig,NA,NA,LINCSCP_113325,HME1,10uM,3h
CG_Overall,BIX01294,-0.32553482,InputSig,NA,NA,LINCSCP_26393,HT29,10uM,6h
CG_Overall,H0635_SIGMA,-0.3245208,InputSig,NA,NA,LINCSCP_1766,A375,10uM,6h
CG_Overall,BRD-K80786583-001-01-5,-0.32445974,InputSig,NA,NA,LINCSCP_26533,HT29,10uM,6h
CG_Overall,BRD-K38477985,-0.32376576,InputSig,NA,NA,LINCSCP_44462,PC3,10uM,6h
CG_Overall,"Temsirolimus (CCI-779, NSC 683864)",-0.32359599,InputSig,NA,NA,LINCSCP_168477,YAPC,1.11uM,24h
CG_Overall,Periplocymarin,-0.3227537,InputSig,NA,NA,LINCSCP_4289,A549,10uM,6h
CG_Overall,BRD-K99803997,-0.32272125,InputSig,NA,NA,LINCSCP_63048,VCAP,5uM,24h
CG_Overall,AC1NSOND,-0.32238711,InputSig,NA,NA,LINCSCP_3047,A375,10uM,6h
CG_Overall,SCHEMBL10028376,-0.32221853,InputSig,NA,NA,LINCSCP_1985,A375,10uM,6h
CG_Overall,Rottlerin,-0.32207031,InputSig,NA,NA,LINCSCP_54142,SW620,10uM,6h
CG_Overall,Verrucarin A,-0.32190378,InputSig,NA,NA,LINCSCP_6543,A549,10uM,6h
CG_Overall,BX-795,-0.32179283,InputSig,NA,NA,LINCSCP_117747,HT29,10uM,24h
CG_Overall,PRESTWICK3_000646,-0.32150539,InputSig,NA,NA,LINCSCP_44772,PC3,10uM,6h
CG_Overall,Pomalidomide,-0.32102081,InputSig,NA,NA,LINCSCP_169641,YAPC,0.37uM,24h
CG_Overall,COL-3,-0.32057199,InputSig,NA,NA,LINCSCP_49421,PC3,3uM,6h
CG_Overall,Cephaeline,-0.32039538,InputSig,NA,NA,LINCSCP_26922,HT29,10uM,6h
CG_Overall,Phloretin,-0.31946338,InputSig,NA,NA,LINCSCP_54179,SW620,100uM,6h
CG_Overall,Dapivirine (TMC120),-0.31874094,InputSig,NA,NA,LINCSCP_137823,MCF7,0.37uM,24h
CG_Overall,Etoposide,-0.31840591,InputSig,NA,NA,LINCSCP_46091,PC3,10uM,24h
CG_Overall,Tyrphostin A9,-0.31708707,InputSig,NA,NA,LINCSCP_22545,HEPG2,10uM,6h
CG_Overall,4-Hydroxy-retinoic acid,-0.31699277,InputSig,NA,NA,LINCSCP_46707,PC3,10uM,24h
CG_Overall,OSI-906 (Linsitinib),-0.31696288,InputSig,NA,NA,LINCSCP_159650,PC3,10uM,24h
CG_Overall,AC1NWALX,-0.31691728,InputSig,NA,NA,LINCSCP_25147,HT29,10uM,6h
CG_Overall,ML228,-0.31673796,InputSig,NA,NA,LINCSCP_26097,HT29,10uM,6h
CG_Overall,BRD-A10420615-001-02-8,-0.31663873,InputSig,NA,NA,LINCSCP_26876,HT29,10uM,6h
CG_Overall,AC1MEEHF,-0.31641805,InputSig,NA,NA,LINCSCP_23111,HEPG2,10uM,6h
CG_Overall,CBIOL_001848,-0.31619607,InputSig,NA,NA,LINCSCP_11168,ASC,10uM,24h
CG_Overall,Amiodarone,-0.31555402,InputSig,NA,NA,LINCSCP_41502,NEU,10uM,6h
CG_Overall,GSK-3 Inhibitor IX,-0.31414675,InputSig,NA,NA,LINCSCP_69359,A375,0.37uM,24h
CG_Overall,KUC104486,-0.31388639,InputSig,NA,NA,LINCSCP_22060,HEPG2,10uM,6h
CG_Overall,GSK256066,-0.31355907,InputSig,NA,NA,LINCSCP_157050,PC3,10uM,24h
CG_Overall,Irinotecan,-0.31030507,InputSig,NA,NA,LINCSCP_47613,PC3,10uM,24h
CG_Overall,Prostratin,-0.31022029,InputSig,NA,NA,LINCSCP_20679,HCC515,10uM,6h
CG_Overall,KUC104493,-0.30771493,InputSig,NA,NA,LINCSCP_22000,HEPG2,10uM,6h
CG_Overall,Rifaximin,-0.30705431,InputSig,NA,NA,LINCSCP_140357,MCF7,10uM,24h
CG_Overall,Linsitinib,-0.30676445,InputSig,NA,NA,LINCSCP_69284,A375,10uM,24h
CG_Overall,SCHEMBL2238247,-0.3067122,InputSig,NA,NA,LINCSCP_15934,HA1E,10uM,6h
CG_Overall,AC1O9CBL,-0.30660909,InputSig,NA,NA,LINCSCP_10735,ASC,10uM,24h
CG_Overall,RO-316233,-0.30660005,InputSig,NA,NA,LINCSCP_4381,A549,10uM,6h
CG_Overall,SCHEMBL2608041,-0.30659665,InputSig,NA,NA,LINCSCP_46272,PC3,10uM,24h
CG_Overall,SPOX1_000823,-0.30629851,InputSig,NA,NA,LINCSCP_46329,PC3,10uM,6h
CG_Overall,Auranofin,-0.30613151,InputSig,NA,NA,LINCSCP_54857,THP1,10uM,6h
CG_Overall,Brazilin,-0.30611311,InputSig,NA,NA,LINCSCP_21484,HEPG2,10uM,6h
CG_Overall,KUC104255,-0.30589481,InputSig,NA,NA,LINCSCP_22116,HEPG2,10uM,6h
CG_Overall,EX-8678,-0.3058877,InputSig,NA,NA,LINCSCP_116080,HS578T,10uM,3h
CG_Overall,MLS002554302,-0.30574036,InputSig,NA,NA,LINCSCP_45975,PC3,10uM,24h
CG_Overall,SCHEMBL15422032,-0.30550423,InputSig,NA,NA,LINCSCP_2081,A375,10uM,6h
CG_Overall,SCHEMBL6874948,-0.30492632,InputSig,NA,NA,LINCSCP_113343,HME1,10uM,3h
CG_Overall,VU0418947-2,-0.30492255,InputSig,NA,NA,LINCSCP_26142,HT29,10uM,6h
CG_Overall,Haloprogin,-0.30488727,InputSig,NA,NA,LINCSCP_34571,MCF7,10uM,6h
CG_Overall,Cucurbitacin I,-0.30484556,InputSig,NA,NA,LINCSCP_28899,HUH7,10uM,6h
CG_Overall,MLS000859112,-0.30432281,InputSig,NA,NA,LINCSCP_2082,A375,10uM,6h
CG_Overall,Kinetin Riboside,-0.30429287,InputSig,NA,NA,LINCSCP_50688,PL21,10uM,6h
CG_Overall,AC1MDKLV,-0.30396166,InputSig,NA,NA,LINCSCP_1086,A375,10uM,24h
CG_Overall,Chelerythrine,-0.30366184,InputSig,NA,NA,LINCSCP_152287,PC3,10uM,24h
CG_Overall,Quiflapon,-0.30355641,InputSig,NA,NA,LINCSCP_54227,SW620,80uM,6h
CG_Overall,Warfarin,-0.30297342,InputSig,NA,NA,LINCSCP_91467,HA1E,0.04uM,24h
CG_Overall,CPI-613,-0.30296202,InputSig,NA,NA,LINCSCP_170132,YAPC,1.11uM,24h
