Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
CG_Female,Fosfomycin Tromethamine,-0.96292013,InputSig,NA,NA,LINCSCP_159369,PC3,3.33uM,24h
CG_Female,Valsartan,-0.96281989,InputSig,NA,NA,LINCSCP_46096,PC3,10uM,24h
CG_Female,SCHEMBL3958507,-0.96279933,InputSig,NA,NA,LINCSCP_131496,MCF10A,10uM,3h
CG_Female,CHEMBL2141722,-0.9622516,InputSig,NA,NA,LINCSCP_20150,HCC515,10uM,6h
CG_Female,AK-968/11369213,-0.96199335,InputSig,NA,NA,LINCSCP_20627,HCC515,10uM,6h
CG_Female,"(2R,5R)-3-(2-Hydroxyethylidene)-7-oxo-4-oxa-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",-0.96191297,InputSig,NA,NA,LINCSCP_244831,MCF7,10uM,6h
CG_Female,CHEMBL2360495,-0.96186776,InputSig,NA,NA,LINCSCP_242744,MCF7,10uM,6h
CG_Female,Tozasertib,-0.96167833,InputSig,NA,NA,LINCSCP_187513,A375,0.5uM,6h
CG_Female,AC1MVW5E,-0.96127025,InputSig,NA,NA,LINCSCP_2143,A375,10uM,6h
CG_Female,Ethopropazine,-0.96111354,InputSig,NA,NA,LINCSCP_47818,PC3,10uM,6h
CG_Female,Palomid 529 (P529),-0.96103091,InputSig,NA,NA,LINCSCP_158487,PC3,10uM,24h
CG_Female,NKP608,-0.96069917,InputSig,NA,NA,LINCSCP_98782,HA1E,1.11uM,24h
CG_Female,Pala,-0.96066685,InputSig,NA,NA,LINCSCP_15223,HA1E,80uM,24h
CG_Female,Oxcarbazepine,-0.96054804,InputSig,NA,NA,LINCSCP_47700,PC3,10uM,6h
CG_Female,SCHEMBL8922766,-0.96035127,InputSig,NA,NA,LINCSCP_44682,PC3,10uM,24h
CG_Female,SCHEMBL570779,-0.95975577,InputSig,NA,NA,LINCSCP_69095,A375,1.11uM,24h
CG_Female,CHEMBL1434137,-0.95947703,InputSig,NA,NA,LINCSCP_39741,MDST8,40uM,6h
CG_Female,Morin,-0.95929293,InputSig,NA,NA,LINCSCP_48082,PC3,20uM,24h
CG_Female,"Ingenol 3,20-dibenzoate",-0.95921646,InputSig,NA,NA,LINCSCP_882,A375,10uM,6h
CG_Female,AC1N6AX4,-0.95906904,InputSig,NA,NA,LINCSCP_6991,A549,10uM,24h
CG_Female,BRD-K72219469,-0.95887738,InputSig,NA,NA,LINCSCP_312198,VCAP,10uM,6h
CG_Female,BRD-K71424148,-0.95822248,InputSig,NA,NA,LINCSCP_305634,VCAP,5uM,24h
CG_Female,Dmbi,-0.95815436,InputSig,NA,NA,LINCSCP_52936,SKB,10uM,24h
CG_Female,Camostat Mesilate,-0.95796736,InputSig,NA,NA,LINCSCP_168589,YAPC,10uM,24h
CG_Female,Imatinib,-0.95795778,InputSig,NA,NA,LINCSCP_86102,BT20,1.11uM,24h
CG_Female,Mocetinostat,-0.95787119,InputSig,NA,NA,LINCSCP_20417,HCC515,10uM,6h
CG_Female,PF-562271,-0.95774992,InputSig,NA,NA,LINCSCP_85919,BT20,0.04uM,24h
CG_Female,Proscillaridin-A,-0.95721667,InputSig,NA,NA,LINCSCP_34705,MCF7,10uM,6h
CG_Female,BRD-U88878891,-0.95703432,InputSig,NA,NA,LINCSCP_268552,PC3,10uM,6h
CG_Female,Necrostatin,-0.95699423,InputSig,NA,NA,LINCSCP_285822,SKM1,100uM,6h
CG_Female,TH02453-036-P1,-0.95685497,InputSig,NA,NA,LINCSCP_26531,HT29,10uM,6h
CG_Female,Menadione,-0.95680759,InputSig,NA,NA,LINCSCP_53836,SNUC4,10uM,6h
CG_Female,JSH-23,-0.95663558,InputSig,NA,NA,LINCSCP_19416,HCC515,5uM,24h
CG_Female,BRD-K97972722,-0.95661925,InputSig,NA,NA,LINCSCP_48603,PC3,10uM,24h
CG_Female,ZINC01050121,-0.95661111,InputSig,NA,NA,LINCSCP_54738,T3M10,20uM,6h
CG_Female,BRD-K85967137,-0.95657008,InputSig,NA,NA,LINCSCP_299073,VCAP,5uM,6h
CG_Female,Simeprevir,-0.95653107,InputSig,NA,NA,LINCSCP_125909,HT29,3.33uM,24h
CG_Female,Glycopyrrolate,-0.95652362,InputSig,NA,NA,LINCSCP_272946,PC3,10uM,6h
CG_Female,PNU-74654,-0.95594608,InputSig,NA,NA,LINCSCP_17689,HCC15,80uM,6h
CG_Female,BRD-K92023938,-0.9558813,InputSig,NA,NA,LINCSCP_304385,VCAP,5uM,6h
CG_Female,MLS-0435555.0001,-0.95573897,InputSig,NA,NA,LINCSCP_46244,PC3,10uM,24h
CG_Female,CHEMBL2142321,-0.95541906,InputSig,NA,NA,LINCSCP_20053,HCC515,10uM,6h
CG_Female,Seliciclib,-0.9551962,InputSig,NA,NA,LINCSCP_33325,MCF7,10uM,24h
CG_Female,SPOX1_000651,-0.95510234,InputSig,NA,NA,LINCSCP_46457,PC3,10uM,24h
CG_Female,O-Demethylated Adapalene,-0.9550055,InputSig,NA,NA,LINCSCP_44926,PC3,10uM,24h
CG_Female,Erismodegib,-0.95486836,InputSig,NA,NA,LINCSCP_4727,A549,10uM,6h
CG_Female,Alectinib,-0.95486698,InputSig,NA,NA,LINCSCP_102909,HELA,10uM,24h
CG_Female,CHEBI:82814,-0.95473509,InputSig,NA,NA,LINCSCP_179470,A375,10uM,6h
CG_Female,Sepantronium,-0.95469888,InputSig,NA,NA,LINCSCP_53228,SKM1,0.5uM,6h
CG_Female,MST-312,-0.95453525,InputSig,NA,NA,LINCSCP_19513,HCC515,10uM,6h
CG_Female,Ethionamide,-0.95409801,InputSig,NA,NA,LINCSCP_273037,PC3,10uM,6h
CG_Female,Alprostadil,-0.95409177,InputSig,NA,NA,LINCSCP_155357,PC3,1.11uM,24h
CG_Female,Diloxanide Furoate,-0.95391641,InputSig,NA,NA,LINCSCP_34704,MCF7,10uM,6h
CG_Female,Colforsin,-0.9538792,InputSig,NA,NA,LINCSCP_154351,PC3,3.33uM,24h
CG_Female,BRD-K29251608,-0.95373699,InputSig,NA,NA,LINCSCP_277859,PC3,10uM,24h
CG_Female,Vorinostat,-0.9537177,InputSig,NA,NA,LINCSCP_66617,A549,0.5uM,24h
CG_Female,KU0060648,-0.95370101,InputSig,NA,NA,LINCSCP_9817,A549,0.01uM,6h
CG_Female,Ursolic acid,-0.95351084,InputSig,NA,NA,LINCSCP_40378,NCIH596,70uM,6h
CG_Female,SCHEMBL3954849,-0.95349992,InputSig,NA,NA,LINCSCP_36553,MCF7,1uM,24h
CG_Female,Prostratin,-0.9534864,InputSig,NA,NA,LINCSCP_3038,A375,10uM,6h
CG_Female,Bufalin,-0.95297303,InputSig,NA,NA,LINCSCP_44467,PC3,10uM,6h
CG_Female,Calmidazolium,-0.95267158,InputSig,NA,NA,LINCSCP_46923,PC3,10uM,6h
CG_Female,Tiagabine,-0.95257152,InputSig,NA,NA,LINCSCP_139838,MCF7,1.11uM,24h
CG_Female,1-[4-[3-(4-Fluorophenoxy)phenyl]but-3-en-2-yl]-1-hydroxyurea,-0.95253906,InputSig,NA,NA,LINCSCP_13842,HA1E,10uM,6h
CG_Female,TL_HRAS26,-0.95252956,InputSig,NA,NA,LINCSCP_40035,NCIH2073,10uM,6h
CG_Female,"Oxiranecarboxylic acid, 2-[6-(4-chlorophenoxy)hexyl]-, (s)-",-0.95246433,InputSig,NA,NA,LINCSCP_2432,A375,10uM,6h
CG_Female,Hexylcaine,-0.95215467,InputSig,NA,NA,LINCSCP_290011,VCAP,10uM,24h
CG_Female,Pracinostat,-0.95198787,InputSig,NA,NA,LINCSCP_84594,ASC,0.12uM,24h
CG_Female,Sulfadoxine,-0.95196175,InputSig,NA,NA,LINCSCP_168727,YAPC,10uM,24h
CG_Female,MLS001172197,-0.95171271,InputSig,NA,NA,LINCSCP_47002,PC3,10uM,6h
CG_Female,CHEMBL585951,-0.95140954,InputSig,NA,NA,LINCSCP_145871,MDAMB231,0.12uM,3h
CG_Female,Sirolimus,-0.95139756,InputSig,NA,NA,LINCSCP_130329,LNCAP,0.37uM,3h
CG_Female,BX-795,-0.9512115,InputSig,NA,NA,LINCSCP_44950,PC3,10uM,24h
CG_Female,"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",-0.95114021,InputSig,NA,NA,LINCSCP_43707,OV7,0.5uM,6h
CG_Female,Bifemelane,-0.95095009,InputSig,NA,NA,LINCSCP_58244,VCAP,10uM,6h
CG_Female,MLN-8054,-0.95090277,InputSig,NA,NA,LINCSCP_187520,A375,10uM,6h
CG_Female,SCHEMBL16892136,-0.95089617,InputSig,NA,NA,LINCSCP_212654,HA1E,3uM,6h
CG_Female,BRD-K80786583-001-01-5,-0.95078473,InputSig,NA,NA,LINCSCP_52291,SKB,10uM,24h
CG_Female,Puromycin,-0.95054605,InputSig,NA,NA,LINCSCP_64895,VCAP,0.5uM,24h
CG_Female,Histamine 2HCl,-0.95045648,InputSig,NA,NA,LINCSCP_93423,HA1E,3.33uM,24h
CG_Female,SCHEMBL1995782,-0.95032185,InputSig,NA,NA,LINCSCP_41928,NOMO1,0.5uM,24h
CG_Female,Fenretinide,-0.95028084,InputSig,NA,NA,LINCSCP_11091,ASC,10uM,24h
CG_Female,SPECTRUM_001259,-0.95026378,InputSig,NA,NA,LINCSCP_2547,A375,10uM,6h
CG_Female,N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide,-0.95019615,InputSig,NA,NA,LINCSCP_128739,HUVEC,10uM,24h
CG_Female,FPL64176,-0.95004567,InputSig,NA,NA,LINCSCP_43802,OV7,10uM,6h
CG_Female,848193-68-0,-0.95002545,InputSig,NA,NA,LINCSCP_4821,A549,20uM,6h
CG_Female,Quizartinib,-0.95000444,InputSig,NA,NA,LINCSCP_251467,MCF7,0.1uM,24h
CG_Female,SCHEMBL618594,-0.94996562,InputSig,NA,NA,LINCSCP_251279,MCF7,10uM,24h
CG_Female,testosterone,-0.94983071,InputSig,NA,NA,LINCSCP_143012,MCF7,0.37uM,24h
CG_Female,AC1L1E8W,-0.94969224,InputSig,NA,NA,LINCSCP_192402,A549,10uM,6h
CG_Female,GW843682X,-0.94944685,InputSig,NA,NA,LINCSCP_85827,BT20,0.37uM,24h
CG_Female,PP 3,-0.9494019,InputSig,NA,NA,LINCSCP_52736,SKB,10uM,24h
CG_Female,CHEMBL399379,-0.94933494,InputSig,NA,NA,LINCSCP_25765,HT29,80uM,6h
CG_Female,SB590885,-0.94925385,InputSig,NA,NA,LINCSCP_163030,SKBR3,0.12uM,24h
CG_Female,5-Phenethylquinoline-8-ol,-0.94923582,InputSig,NA,NA,LINCSCP_5569,A549,10uM,6h
CG_Female,CHEMBL2139663,-0.94915055,InputSig,NA,NA,LINCSCP_20129,HCC515,10uM,6h
CG_Female,Mitoxantrone,-0.94912108,InputSig,NA,NA,LINCSCP_131539,MCF10A,3.33uM,3h
CG_Female,CGS-15943,-0.94885653,InputSig,NA,NA,LINCSCP_67745,NKDBA,40uM,24h
CG_Female,179324-69-7,-0.94853224,InputSig,NA,NA,LINCSCP_10230,A549,0.01uM,6h
CG_Female,Avicin-G,-0.94844193,InputSig,NA,NA,LINCSCP_49415,PC3,3uM,6h
CG_Female,CHEMBL41721,-0.94835544,InputSig,NA,NA,LINCSCP_46185,PC3,10uM,24h
CG_Female,SU-11652,-0.94827558,InputSig,NA,NA,LINCSCP_40096,NCIH2073,10uM,6h
CG_Female,AC1MS7KY,-0.9482742,InputSig,NA,NA,LINCSCP_432,A375,10uM,6h
CG_Female,TGX 221,-0.94812715,InputSig,NA,NA,LINCSCP_130595,MCF10A,10uM,24h
CG_Female,Naringin,-0.94804786,InputSig,NA,NA,LINCSCP_274,A375,10uM,24h
CG_Female,Latrunculin B,-0.94796715,InputSig,NA,NA,LINCSCP_190646,A549,10uM,6h
CG_Female,NBI 27914,-0.94775758,InputSig,NA,NA,LINCSCP_18597,HCC515,10uM,24h
CG_Female,CHEMDIV3_007370,-0.94766707,InputSig,NA,NA,LINCSCP_2102,A375,10uM,6h
CG_Female,NCGC00170189-01,-0.94760626,InputSig,NA,NA,LINCSCP_46638,PC3,10uM,6h
CG_Female,ITRACONAZOLE HYDROCHLORIDE,-0.94730548,InputSig,NA,NA,LINCSCP_154799,PC3,10uM,24h
CG_Female,Metformin,-0.94724318,InputSig,NA,NA,LINCSCP_79571,A375,10uM,24h
CG_Female,NSC5112,-0.94718337,InputSig,NA,NA,LINCSCP_33295,MCF7,10uM,24h
CG_Female,Troglitazone,-0.94717241,InputSig,NA,NA,LINCSCP_311945,VCAP,1uM,24h
CG_Female,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",-0.94676208,InputSig,NA,NA,LINCSCP_132501,MCF7,0.37uM,3h
CG_Female,ML162,-0.9466198,InputSig,NA,NA,LINCSCP_37749,MCF7,0.5uM,6h
CG_Female,Maxacalcitol-D6,-0.94656233,InputSig,NA,NA,LINCSCP_159958,PC3,1.11uM,24h
CG_Female,"Forskolin, NKH477",-0.94641626,InputSig,NA,NA,LINCSCP_153848,PC3,1.11uM,24h
CG_Female,AT-9283,-0.94631181,InputSig,NA,NA,LINCSCP_154860,PC3,3.33uM,24h
CG_Female,MAZ51,-0.94626432,InputSig,NA,NA,LINCSCP_44756,PC3,10uM,24h
CG_Female,Salvinorin A,-0.94618354,InputSig,NA,NA,LINCSCP_167417,YAPC,0.37uM,24h
CG_Female,Primaquine,-0.94598027,InputSig,NA,NA,LINCSCP_26790,HT29,10uM,6h
CG_Female,Corvasal,-0.94589616,InputSig,NA,NA,LINCSCP_140596,MCF7,0.04uM,24h
CG_Female,PF-04447943,-0.94586653,InputSig,NA,NA,LINCSCP_159486,PC3,0.12uM,24h
CG_Female,GSK 1059615,-0.94579738,InputSig,NA,NA,LINCSCP_81405,A549,0.04uM,24h
CG_Female,BRD-K89808696,-0.94572196,InputSig,NA,NA,LINCSCP_48706,PC3,10uM,6h
CG_Female,Tyrphostin AG 538,-0.94550321,InputSig,NA,NA,LINCSCP_43997,PC3,10uM,24h
CG_Female,VE-821,-0.94531835,InputSig,NA,NA,LINCSCP_82414,A549,10uM,24h
CG_Female,Mesoridazine,-0.94525518,InputSig,NA,NA,LINCSCP_285810,SKM1,10uM,6h
CG_Female,F3284-4453,-0.94511689,InputSig,NA,NA,LINCSCP_46531,PC3,10uM,24h
CG_Female,SPECTRUM2_001084,-0.94498036,InputSig,NA,NA,LINCSCP_44619,PC3,10uM,6h
CG_Female,Dasatinib,-0.94476243,InputSig,NA,NA,LINCSCP_82220,A549,0.12uM,24h
CG_Female,Withaferin A,-0.94475513,InputSig,NA,NA,LINCSCP_163973,SKBR3,0.37uM,3h
CG_Female,Crizotinib,-0.94465184,InputSig,NA,NA,LINCSCP_162791,SKBR3,0.37uM,24h
CG_Female,Dorzolamide HCL,-0.94443046,InputSig,NA,NA,LINCSCP_160844,PC3,10uM,24h
CG_Female,Lamotrigine,-0.94440149,InputSig,NA,NA,LINCSCP_2747,A375,10uM,6h
CG_Female,Clozapine,-0.94437985,InputSig,NA,NA,LINCSCP_180788,A375,10uM,6h
CG_Female,Atorvastatin,-0.94437349,InputSig,NA,NA,LINCSCP_244913,MCF7,10uM,6h
CG_Female,Reversine,-0.94423318999999994,InputSig,NA,NA,LINCSCP_46824,PC3,10uM,24h
CG_Female,AZD-1775,-0.94381723,InputSig,NA,NA,LINCSCP_54960,THP1,10uM,6h
CG_Female,COL-3,-0.94379645,InputSig,NA,NA,LINCSCP_49418,PC3,10uM,6h
CG_Female,KUC104254,-0.94367176,InputSig,NA,NA,LINCSCP_5481,A549,10uM,6h
CG_Female,Ercalcitriol,-0.94363354,InputSig,NA,NA,LINCSCP_108524,HELA,0.37uM,24h
CG_Female,PI-103,-0.94348814,InputSig,NA,NA,LINCSCP_41424,NEU,10uM,24h
CG_Female,11K-629S,-0.94339548,InputSig,NA,NA,LINCSCP_189818,A549,10uM,6h
CG_Female,Nadolol,-0.9433564,InputSig,NA,NA,LINCSCP_2573,A375,10uM,6h
CG_Female,Orphenadrine,-0.94330032,InputSig,NA,NA,LINCSCP_140067,MCF7,0.12uM,24h
CG_Female,CHEMBL2359502,-0.94319445,InputSig,NA,NA,LINCSCP_5989,A549,10uM,24h
CG_Female,PP 2,-0.94308894,InputSig,NA,NA,LINCSCP_7355,A549,10uM,24h
CG_Female,AC1MCK5A,-0.94302036,InputSig,NA,NA,LINCSCP_45486,PC3,10uM,24h
CG_Female,AC1NWALC,-0.9425799,InputSig,NA,NA,LINCSCP_44623,PC3,10uM,6h
CG_Female,HG-6-64-01,-0.94253169,InputSig,NA,NA,LINCSCP_6295,A549,10uM,6h
CG_Female,BRD-K55827386,-0.94251096,InputSig,NA,NA,LINCSCP_47127,PC3,10uM,24h
CG_Female,COT Inhibitor-2,-0.94225604,InputSig,NA,NA,LINCSCP_146507,NEU,0.04uM,24h
CG_Female,Verapamil,-0.94201519,InputSig,NA,NA,LINCSCP_136138,MCF7,1.11uM,24h
CG_Female,BRD-K15990364,-0.94195677,InputSig,NA,NA,LINCSCP_63867,VCAP,5uM,24h
CG_Female,BRD-K45627302,-0.94181291,InputSig,NA,NA,LINCSCP_3578,A375,10uM,24h
CG_Female,AS-605240,-0.94179897,InputSig,NA,NA,LINCSCP_86117,BT20,0.04uM,24h
CG_Female,AC1OAV9H,-0.94164362,InputSig,NA,NA,LINCSCP_6097,A549,10uM,6h
CG_Female,JTE 013,-0.94159818,InputSig,NA,NA,LINCSCP_33374,MCF7,10uM,24h
CG_Female,ZINC03849581,-0.94153171,InputSig,NA,NA,LINCSCP_47762,PC3,10uM,6h
CG_Female,SB-218078,-0.94139108,InputSig,NA,NA,LINCSCP_44480,PC3,10uM,24h
CG_Female,MK2A Inhibitor,-0.9413284,InputSig,NA,NA,LINCSCP_4392,A549,10uM,6h
CG_Female,MLS003129597,-0.94112197,InputSig,NA,NA,LINCSCP_60652,VCAP,5uM,24h
CG_Female,MLS000518920,-0.94103153,InputSig,NA,NA,LINCSCP_6026,A549,10uM,6h
CG_Female,LY2784544,-0.94096196,InputSig,NA,NA,LINCSCP_154068,PC3,10uM,24h
CG_Female,3-(4-Pyridyl)indole,-0.94061526,InputSig,NA,NA,LINCSCP_76687,A375,0.37uM,24h
CG_Female,SCHEMBL17783967,-0.9405742,InputSig,NA,NA,LINCSCP_48698,PC3,10uM,6h
CG_Female,Kinetin Riboside,-0.9400697,InputSig,NA,NA,LINCSCP_29419,LOVO,10uM,6h
CG_Female,LDN 193189,-0.93995322,InputSig,NA,NA,LINCSCP_162904,SKBR3,0.12uM,24h
CG_Female,"(3S,11bs)-Tetrabenazine",-0.93985038,InputSig,NA,NA,LINCSCP_553,A375,10uM,6h
CG_Female,Triamterene,-0.93943037,InputSig,NA,NA,LINCSCP_34417,MCF7,10uM,6h
CG_Female,amlodipine,-0.93934878,InputSig,NA,NA,LINCSCP_5694,A549,10uM,24h
CG_Female,Propafenone,-0.93931799,InputSig,NA,NA,LINCSCP_71086,A375,3.33uM,24h
CG_Female,NCGC00170421-01,-0.9393136,InputSig,NA,NA,LINCSCP_228048,HT29,10uM,6h
CG_Female,STK219801,-0.93930079,InputSig,NA,NA,LINCSCP_100596,HCC515,0.12uM,24h
CG_Female,Indigo Red,-0.93909868,InputSig,NA,NA,LINCSCP_26334,HT29,10uM,6h
CG_Female,"16,16-Dimethyl prostaglandin e2",-0.93904657,InputSig,NA,NA,LINCSCP_177292,A375,10uM,6h
CG_Female,Apigenin,-0.93882999,InputSig,NA,NA,LINCSCP_2289,A375,10uM,6h
CG_Female,Prothiaden Spofa,-0.93879703,InputSig,NA,NA,LINCSCP_168723,YAPC,1.11uM,24h
CG_Female,CAPECITABINE,-0.93878496,InputSig,NA,NA,LINCSCP_98508,HA1E,0.12uM,24h
CG_Female,Ricolinostat,-0.93877043,InputSig,NA,NA,LINCSCP_164653,SKL.C,3.33uM,24h
CG_Female,Naphazoline,-0.93875908,InputSig,NA,NA,LINCSCP_243551,MCF7,10uM,24h
CG_Female,Brexpiprazole,-0.93860982,InputSig,NA,NA,LINCSCP_75034,A375,0.12uM,24h
CG_Female,BRD-K07642375,-0.93858436,InputSig,NA,NA,LINCSCP_49079,PC3,10uM,6h
CG_Female,Pentoxifylline,-0.93851586,InputSig,NA,NA,LINCSCP_139672,MCF7,0.12uM,24h
CG_Female,SB 242235,-0.93847864,InputSig,NA,NA,LINCSCP_136336,MCF7,1.11uM,24h
CG_Female,OSI-906 (Linsitinib),-0.9384494,InputSig,NA,NA,LINCSCP_159650,PC3,10uM,24h
CG_Female,114798-26-4,-0.93836048,InputSig,NA,NA,LINCSCP_79396,A375,0.04uM,24h
CG_Female,BMS-345541,-0.9383519,InputSig,NA,NA,LINCSCP_11654,BT20,0.1uM,24h
CG_Female,Lidoflazine,-0.93833719,InputSig,NA,NA,LINCSCP_140408,MCF7,0.37uM,24h
CG_Female,Phorbol 12-myristate-13-acetate,-0.93820502,InputSig,NA,NA,LINCSCP_870,A375,10uM,6h
CG_Female,SMR000075319,-0.93814556,InputSig,NA,NA,LINCSCP_39678,MDST8,60uM,6h
CG_Female,BRD-A01645196,-0.93810957,InputSig,NA,NA,LINCSCP_164844,SKL.C,10uM,24h
CG_Female,Zafirlukast,-0.93806412,InputSig,NA,NA,LINCSCP_273075,PC3,10uM,6h
CG_Female,BRD-K06127304,-0.93794346,InputSig,NA,NA,LINCSCP_62614,VCAP,5uM,24h
CG_Female,BRD-K69073546,-0.93786944,InputSig,NA,NA,LINCSCP_62913,VCAP,5uM,24h
CG_Female,NCGC00025321-01,-0.93774644,InputSig,NA,NA,LINCSCP_13934,HA1E,10uM,6h
CG_Female,CHEMBL2131444,-0.9376259,InputSig,NA,NA,LINCSCP_193642,A549,10uM,24h
CG_Female,BRD-K27732957,-0.93729435,InputSig,NA,NA,LINCSCP_65950,VCAP,0.5uM,24h
CG_Female,Dexketoprofen,-0.93728724,InputSig,NA,NA,LINCSCP_2362,A375,10uM,6h
CG_Female,"Triazolothiadiazine, 6",-0.93727077,InputSig,NA,NA,LINCSCP_5282,A549,10uM,6h
