Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
Mouse_NA_Overall,Acitretin,-0.27656107,InputSig,NA,NA,LINCSCP_32516,MCF7,10uM,24h
Mouse_NA_Overall,Fenbendazole,-0.27416452,InputSig,NA,NA,LINCSCP_56009,VCAP,10uM,24h
Mouse_NA_Overall,Gossypol,-0.27410744,InputSig,NA,NA,LINCSCP_54189,SW620,10uM,6h
Mouse_NA_Overall,CHEMBL3182405,-0.27361977,InputSig,NA,NA,LINCSCP_12639,CORL23,10uM,6h
Mouse_NA_Overall,AKT Inhibitor IV,-0.27097164,InputSig,NA,NA,LINCSCP_10362,A673,10uM,6h
Mouse_NA_Overall,SB239063,-0.27006895,InputSig,NA,NA,LINCSCP_152440,PC3,0.37uM,24h
Mouse_NA_Overall,Selumetinib,-0.26990954,InputSig,NA,NA,LINCSCP_116771,HT29,1.11uM,24h
Mouse_NA_Overall,Amiodarone,-0.26927942,InputSig,NA,NA,LINCSCP_41502,NEU,10uM,6h
Mouse_NA_Overall,SCHEMBL1564574,-0.26903553,InputSig,NA,NA,LINCSCP_36641,MCF7,1uM,6h
Mouse_NA_Overall,Menadione,-0.26796153,InputSig,NA,NA,LINCSCP_1021,A375,10uM,6h
Mouse_NA_Overall,NSC95397,-0.26792023,InputSig,NA,NA,LINCSCP_23482,HEPG2,10uM,24h
Mouse_NA_Overall,CHEMBL1434137,-0.26642519,InputSig,NA,NA,LINCSCP_54003,SW480,40uM,6h
Mouse_NA_Overall,Tivantinib,-0.2648672,InputSig,NA,NA,LINCSCP_148444,NPC,1.11uM,24h
Mouse_NA_Overall,Penfluridol,-0.26346223,InputSig,NA,NA,LINCSCP_12616,CORL23,30uM,6h
Mouse_NA_Overall,9-Cis acitretin,-0.26136947,InputSig,NA,NA,LINCSCP_34521,MCF7,10uM,24h
Mouse_NA_Overall,Withaferin A,-0.25953935,InputSig,NA,NA,LINCSCP_113452,HME1,3.33uM,3h
Mouse_NA_Overall,CHEMBL399379,-0.25858608,InputSig,NA,NA,LINCSCP_54236,SW620,80uM,6h
Mouse_NA_Overall,Sepantronium,-0.2552264,InputSig,NA,NA,LINCSCP_54324,SW620,0.5uM,6h
Mouse_NA_Overall,GSK-461364,-0.25296767,InputSig,NA,NA,LINCSCP_39102,MDAMB231,0.1uM,24h
Mouse_NA_Overall,"(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one",-0.25243473,InputSig,NA,NA,LINCSCP_12658,CORL23,20uM,6h
Mouse_NA_Overall,79966-13-5,-0.25188632,InputSig,NA,NA,LINCSCP_54333,SW620,10uM,6h
Mouse_NA_Overall,NSC23766,-0.25134001,InputSig,NA,NA,LINCSCP_12509,CL34,100uM,6h
Mouse_NA_Overall,NSC 663284,-0.25091614,InputSig,NA,NA,LINCSCP_221504,HEPG2,10uM,6h
Mouse_NA_Overall,Promazine,-0.25086512,InputSig,NA,NA,LINCSCP_10334,A673,10uM,6h
Mouse_NA_Overall,AB00540133,-0.25085938,InputSig,NA,NA,LINCSCP_10354,A673,10uM,6h
Mouse_NA_Overall,GNF-PF-159,-0.25069095,InputSig,NA,NA,LINCSCP_23296,HEPG2,10uM,6h
Mouse_NA_Overall,Manumycin-A,-0.24914331,InputSig,NA,NA,LINCSCP_53412,SKMEL28,10uM,6h
Mouse_NA_Overall,BI 78D3,-0.24820852,InputSig,NA,NA,LINCSCP_16698,HA1E,10uM,6h
Mouse_NA_Overall,PHA-665752,-0.24767566,InputSig,NA,NA,LINCSCP_144693,MDAMB231,0.04uM,24h
Mouse_NA_Overall,SB-203580,-0.24716784,InputSig,NA,NA,LINCSCP_152299,PC3,10uM,24h
Mouse_NA_Overall,MLN-8054,-0.24577438,InputSig,NA,NA,LINCSCP_11811,BT20,0.5uM,24h
Mouse_NA_Overall,NCGC00346967-01,-0.24563966,InputSig,NA,NA,LINCSCP_149095,NPC,10uM,24h
Mouse_NA_Overall,Vitinoin,-0.244893,InputSig,NA,NA,LINCSCP_34266,MCF7,10uM,24h
Mouse_NA_Overall,GW843682X,-0.24316862,InputSig,NA,NA,LINCSCP_19427,HCC515,10uM,24h
Mouse_NA_Overall,Adapalene,-0.24309022,InputSig,NA,NA,LINCSCP_137674,MCF7,0.12uM,24h
Mouse_NA_Overall,"7,8-Dihydroxychlorpromazine",-0.24308688,InputSig,NA,NA,LINCSCP_43323,NPC,10uM,6h
Mouse_NA_Overall,Narciclasine,-0.24208984,InputSig,NA,NA,LINCSCP_40181,NCIH508,10uM,6h
Mouse_NA_Overall,Vorinostat,-0.24119674,InputSig,NA,NA,LINCSCP_66748,EFO27,10uM,6h
Mouse_NA_Overall,C24H25CLFN5O3,-0.23747872,InputSig,NA,NA,LINCSCP_145781,MDAMB231,0.12uM,3h
Mouse_NA_Overall,Tamoxifen,-0.23668848,InputSig,NA,NA,LINCSCP_43683,NPC,10uM,6h
Mouse_NA_Overall,QL47,-0.23646001,InputSig,NA,NA,LINCSCP_164156,SKBR3,10uM,3h
Mouse_NA_Overall,"Trichostatin A, Streptomyces Sp.",-0.23324031,InputSig,NA,NA,LINCSCP_66747,EFO27,10uM,6h
Mouse_NA_Overall,BI-2536,-0.23160479,InputSig,NA,NA,LINCSCP_11769,BT20,0.1uM,24h
Mouse_NA_Overall,CHEMBL2360603,-0.2315622,InputSig,NA,NA,LINCSCP_3520,A375,10uM,24h
Mouse_NA_Overall,Niclosamide,-0.23062628,InputSig,NA,NA,LINCSCP_53459,SKMEL28,10uM,6h
Mouse_NA_Overall,Buparlisib,-0.23031091,InputSig,NA,NA,LINCSCP_103404,HELA,10uM,24h
Mouse_NA_Overall,Albendazole,-0.22954727,InputSig,NA,NA,LINCSCP_42586,NPC,10uM,24h
Mouse_NA_Overall,Podofilox,-0.22761507,InputSig,NA,NA,LINCSCP_296076,VCAP,10uM,24h
Mouse_NA_Overall,BRD-K86048057,-0.22706648,InputSig,NA,NA,LINCSCP_259103,NEU,10uM,24h
Mouse_NA_Overall,AZD-1775,-0.226163,InputSig,NA,NA,LINCSCP_19551,HCC515,10uM,6h
Mouse_NA_Overall,4-(4-Octadecylphenyl)-4-oxobut-2-enoic acid,-0.22563779,InputSig,NA,NA,LINCSCP_22934,HEPG2,10uM,6h
Mouse_NA_Overall,BRD-A69951442-001-01-3,-0.22550363,InputSig,NA,NA,LINCSCP_10484,AGS,10uM,6h
Mouse_NA_Overall,MLS000094380,-0.22415887,InputSig,NA,NA,LINCSCP_16143,HA1E,10uM,6h
Mouse_NA_Overall,Docetaxel Intermediate,-0.2241053,InputSig,NA,NA,LINCSCP_58172,VCAP,10uM,24h
Mouse_NA_Overall,CAY10618,-0.22328705,InputSig,NA,NA,LINCSCP_53508,SKMEL28,10uM,6h
Mouse_NA_Overall,MEGXM0_000203,-0.22313126,InputSig,NA,NA,LINCSCP_50410,PHH,10uM,6h
Mouse_NA_Overall,Camptothecin,-0.22298553,InputSig,NA,NA,LINCSCP_21078,HCC515,0.5uM,6h
Mouse_NA_Overall,AC1L2X6Z,-0.22275274,InputSig,NA,NA,LINCSCP_38197,MCF7,3uM,24h
Mouse_NA_Overall,CHEMBL2355554,-0.22179634,InputSig,NA,NA,LINCSCP_63394,VCAP,5uM,24h
Mouse_NA_Overall,TORIN1,-0.22076581,InputSig,NA,NA,LINCSCP_103629,HELA,0.37uM,24h
Mouse_NA_Overall,TILUDRONATE DISODIUM,-0.22074739,InputSig,NA,NA,LINCSCP_154399,PC3,3.33uM,24h
Mouse_NA_Overall,Calmidazolium,-0.22069903,InputSig,NA,NA,LINCSCP_20390,HCC515,10uM,6h
Mouse_NA_Overall,SMR000217164,-0.21923743,InputSig,NA,NA,LINCSCP_19647,HCC515,10uM,6h
Mouse_NA_Overall,1166227-08-2,-0.21849663,InputSig,NA,NA,LINCSCP_146377,NEU,0.37uM,24h
Mouse_NA_Overall,Arachidonyl Trifluoromethylketone,-0.21820325,InputSig,NA,NA,LINCSCP_53431,SKMEL28,80uM,6h
Mouse_NA_Overall,"2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide",-0.21809041,InputSig,NA,NA,LINCSCP_32675,MCF7,10uM,6h
Mouse_NA_Overall,Genistein,-0.21780449,InputSig,NA,NA,LINCSCP_68531,VCAP,10uM,6h
Mouse_NA_Overall,Phloretin,-0.21705746,InputSig,NA,NA,LINCSCP_54179,SW620,100uM,6h
Mouse_NA_Overall,Ttnpb,-0.21634303,InputSig,NA,NA,LINCSCP_141248,MCF7,0.37uM,24h
Mouse_NA_Overall,Alisertib,-0.21580683,InputSig,NA,NA,LINCSCP_109513,HELA,0.12uM,24h
Mouse_NA_Overall,ST072947,-0.2154283,InputSig,NA,NA,LINCSCP_46569,PC3,10uM,6h
Mouse_NA_Overall,MLS-0208612.0001,-0.21460124,InputSig,NA,NA,LINCSCP_20008,HCC515,10uM,6h
Mouse_NA_Overall,SU-11652,-0.21394331,InputSig,NA,NA,LINCSCP_51173,RMUGS,10uM,6h
Mouse_NA_Overall,BRD-A80960055-001-01-7,-0.21307149,InputSig,NA,NA,LINCSCP_26585,HT29,10uM,6h
Mouse_NA_Overall,CHEMBL3188944,-0.21240684,InputSig,NA,NA,LINCSCP_51478,SKBR3,10uM,24h
Mouse_NA_Overall,Mebendazole,-0.21172497,InputSig,NA,NA,LINCSCP_59513,VCAP,10uM,24h
Mouse_NA_Overall,CCT036477,-0.21169518,InputSig,NA,NA,LINCSCP_43534,NPC,10uM,6h
Mouse_NA_Overall,MLS000564806,-0.21069265,InputSig,NA,NA,LINCSCP_54075,SW620,10uM,6h
Mouse_NA_Overall,BRD-K70794677,-0.21014103,InputSig,NA,NA,LINCSCP_48818,PC3,10uM,24h
Mouse_NA_Overall,Daminozide,-0.2093553,InputSig,NA,NA,LINCSCP_148001,NPC.CAS9,10uM,24h
Mouse_NA_Overall,BRD-K30126976,-0.20925314,InputSig,NA,NA,LINCSCP_258946,NEU,10uM,24h
Mouse_NA_Overall,UNII-CVL1685GPH,-0.20856557,InputSig,NA,NA,LINCSCP_106203,HELA,3.33uM,24h
Mouse_NA_Overall,MLS002554302,-0.20740807,InputSig,NA,NA,LINCSCP_46050,PC3,10uM,6h
Mouse_NA_Overall,NSC665366,-0.20734591,InputSig,NA,NA,LINCSCP_33113,MCF7,10uM,24h
Mouse_NA_Overall,Nilotinib,-0.20649515,InputSig,NA,NA,LINCSCP_16710,HA1E,10uM,6h
Mouse_NA_Overall,PF477736,-0.20546944,InputSig,NA,NA,LINCSCP_51951,SKBR3,0.1uM,6h
Mouse_NA_Overall,GW620972X,-0.2053958,InputSig,NA,NA,LINCSCP_149393,NPC,1.11uM,24h
Mouse_NA_Overall,STK249718,-0.20531818,InputSig,NA,NA,LINCSCP_23731,HEPG2,3uM,6h
Mouse_NA_Overall,Tozasertib,-0.2051305,InputSig,NA,NA,LINCSCP_85117,BT20,3.33uM,24h
Mouse_NA_Overall,BRD-K79610347,-0.20448378,InputSig,NA,NA,LINCSCP_28190,HT29,5uM,24h
Mouse_NA_Overall,AS601245,-0.20430743,InputSig,NA,NA,LINCSCP_144908,MDAMB231,0.04uM,24h
Mouse_NA_Overall,noscapine,-0.20422706,InputSig,NA,NA,LINCSCP_129989,LNCAP,0.04uM,24h
Mouse_NA_Overall,GW 405833,-0.20309083,InputSig,NA,NA,LINCSCP_53434,SKMEL28,40uM,6h
Mouse_NA_Overall,MLS001207806,-0.20203355,InputSig,NA,NA,LINCSCP_16824,HA1E,10uM,6h
Mouse_NA_Overall,4-Chloro-3-nitro-quinolin-2(1H)-one,-0.20157756,InputSig,NA,NA,LINCSCP_1715,A375,10uM,6h
Mouse_NA_Overall,LDN 193189,-0.20137155,InputSig,NA,NA,LINCSCP_12519,CL34,10uM,6h
Mouse_NA_Overall,IMD-0354,-0.20053714,InputSig,NA,NA,LINCSCP_10421,A673,10uM,6h
Mouse_NA_Overall,galantamine,-0.20040513,InputSig,NA,NA,LINCSCP_149199,NPC,10uM,24h
Mouse_NA_Overall,GAP-134 (Hydrochloride),-0.20030421,InputSig,NA,NA,LINCSCP_153722,PC3,1.11uM,24h
Mouse_NA_Overall,Cucurbitacin-I,-0.2002555,InputSig,NA,NA,LINCSCP_53398,SKMEL28,10uM,6h
Mouse_NA_Overall,Quizartinib,-0.20019157,InputSig,NA,NA,LINCSCP_146271,MNEU.E,10uM,24h
