Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
Mouse_NA_Overall,SMR000206936,0.25668502,InputSig,NA,NA,LINCSCP_45874,PC3,10uM,24h
Mouse_NA_Overall,Canertinib,0.25656007,InputSig,NA,NA,LINCSCP_81524,A549,0.12uM,24h
Mouse_NA_Overall,MLS000040279,0.2563698,InputSig,NA,NA,LINCSCP_15844,HA1E,10uM,6h
Mouse_NA_Overall,Vemurafenib,0.25601141,InputSig,NA,NA,LINCSCP_69012,A375,0.37uM,24h
Mouse_NA_Overall,Daunorubicin,0.25564497,InputSig,NA,NA,LINCSCP_24189,HL60,0.5uM,6h
Mouse_NA_Overall,Triamterene,0.25554555,InputSig,NA,NA,LINCSCP_176522,A375,10uM,6h
Mouse_NA_Overall,GSK-1070916,0.25469034,InputSig,NA,NA,LINCSCP_4077,A375,5uM,24h
Mouse_NA_Overall,Skiii,0.25396057,InputSig,NA,NA,LINCSCP_15568,HA1E,40uM,6h
Mouse_NA_Overall,CHEMBL1716096,0.25348678,InputSig,NA,NA,LINCSCP_5381,A549,10uM,24h
Mouse_NA_Overall,Beta-Narcotine,0.25274832,InputSig,NA,NA,LINCSCP_161461,PC3,0.04uM,24h
Mouse_NA_Overall,Floxuridine,0.25176164,InputSig,NA,NA,LINCSCP_26498,HT29,10uM,6h
Mouse_NA_Overall,PD-0325901,0.25173517,InputSig,NA,NA,LINCSCP_130468,MCF10A,0.12uM,24h
Mouse_NA_Overall,PF-03758309,0.25135834,InputSig,NA,NA,LINCSCP_122826,HT29,1.11uM,24h
Mouse_NA_Overall,CHEMBL179288,0.25131076,InputSig,NA,NA,LINCSCP_13930,HA1E,10uM,6h
Mouse_NA_Overall,Aphidicolin,0.25055014,InputSig,NA,NA,LINCSCP_94948,HA1E,10uM,24h
Mouse_NA_Overall,Trametinib,0.25034687,InputSig,NA,NA,LINCSCP_130775,MCF10A,10uM,24h
Mouse_NA_Overall,Momelotinib,0.24998488,InputSig,NA,NA,LINCSCP_85428,BT20,10uM,24h
Mouse_NA_Overall,CID 6167421,0.24943839,InputSig,NA,NA,LINCSCP_32292,MCF7,10uM,6h
Mouse_NA_Overall,BRD-K19331234,0.24730915,InputSig,NA,NA,LINCSCP_63869,VCAP,5uM,24h
Mouse_NA_Overall,Niclosamide,0.24728175,InputSig,NA,NA,LINCSCP_25526,HT29,10uM,24h
Mouse_NA_Overall,"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",0.24628468,InputSig,NA,NA,LINCSCP_9287,A549,0.5uM,6h
Mouse_NA_Overall,MLS002264451,0.24624068,InputSig,NA,NA,LINCSCP_45688,PC3,10uM,24h
Mouse_NA_Overall,Capsazepine,0.2456078,InputSig,NA,NA,LINCSCP_33635,MCF7,10uM,24h
Mouse_NA_Overall,rifampicin,0.24534197,InputSig,NA,NA,LINCSCP_130070,LNCAP,1.11uM,24h
Mouse_NA_Overall,WZ-4-145,0.24523729,InputSig,NA,NA,LINCSCP_6526,A549,10uM,24h
Mouse_NA_Overall,PLX-4720,0.24480194,InputSig,NA,NA,LINCSCP_114950,HS578T,3.33uM,24h
Mouse_NA_Overall,"(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one",0.2447874,InputSig,NA,NA,LINCSCP_45030,PC3,20uM,24h
Mouse_NA_Overall,CGK733,0.24438135,InputSig,NA,NA,LINCSCP_128990,HUVEC,10uM,24h
Mouse_NA_Overall,BRD-K84245233,0.24367478,InputSig,NA,NA,LINCSCP_28032,HT29,5uM,24h
Mouse_NA_Overall,BRD-K57064803,0.24366775,InputSig,NA,NA,LINCSCP_62466,VCAP,5uM,24h
Mouse_NA_Overall,CHEMBL1406616,0.24290574,InputSig,NA,NA,LINCSCP_15702,HA1E,10uM,24h
Mouse_NA_Overall,Saracatinib,0.24256711,InputSig,NA,NA,LINCSCP_42259,NPC,10uM,24h
Mouse_NA_Overall,PAC-1,0.24170415,InputSig,NA,NA,LINCSCP_15137,HA1E,10uM,6h
Mouse_NA_Overall,ZINC3830838,0.24163332,InputSig,NA,NA,LINCSCP_244283,MCF7,10uM,6h
Mouse_NA_Overall,BRD-K46503544-001-01-5,0.24152108,InputSig,NA,NA,LINCSCP_65036,VCAP,1uM,6h
Mouse_NA_Overall,LRRK2-IN-1,0.24140283,InputSig,NA,NA,LINCSCP_38919,MDAMB231,10uM,24h
Mouse_NA_Overall,"(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one",0.24140258,InputSig,NA,NA,LINCSCP_44117,PC3,10uM,6h
Mouse_NA_Overall,BIO2_000413,0.24131639,InputSig,NA,NA,LINCSCP_26698,HT29,10uM,6h
Mouse_NA_Overall,SCHEMBL3664910,0.24113035,InputSig,NA,NA,LINCSCP_41266,NEU,10uM,6h
Mouse_NA_Overall,Pictilisib,0.24107702,InputSig,NA,NA,LINCSCP_29543,MCF10A,0.1uM,24h
Mouse_NA_Overall,TWS 119,0.24016214,InputSig,NA,NA,LINCSCP_41764,NKDBA,1uM,24h
Mouse_NA_Overall,MLS000108814,0.23990217,InputSig,NA,NA,LINCSCP_15830,HA1E,10uM,6h
Mouse_NA_Overall,SCHEMBL6874948,0.23984113,InputSig,NA,NA,LINCSCP_115475,HS578T,0.04uM,24h
Mouse_NA_Overall,5-Phenethylquinoline-8-ol,0.23912771,InputSig,NA,NA,LINCSCP_31526,MCF7,10uM,6h
Mouse_NA_Overall,Elliptecine,0.23829572,InputSig,NA,NA,LINCSCP_59125,VCAP,10uM,6h
Mouse_NA_Overall,CHEMBL1394624,0.23753253,InputSig,NA,NA,LINCSCP_15827,HA1E,10uM,6h
Mouse_NA_Overall,Albendazole,0.23563978,InputSig,NA,NA,LINCSCP_17006,HA1E,10uM,6h
Mouse_NA_Overall,Tiaprofenic acid,0.23560118,InputSig,NA,NA,LINCSCP_47695,PC3,10uM,6h
Mouse_NA_Overall,Irinotecan,0.2355648,InputSig,NA,NA,LINCSCP_26896,HT29,10uM,6h
Mouse_NA_Overall,Amonafide,0.23552264,InputSig,NA,NA,LINCSCP_58742,VCAP,10uM,6h
Mouse_NA_Overall,Quiflapon,0.23451883,InputSig,NA,NA,LINCSCP_711,A375,80uM,24h
Mouse_NA_Overall,Cerulenin,0.23413058,InputSig,NA,NA,LINCSCP_15601,HA1E,40uM,6h
Mouse_NA_Overall,Dactolisib,0.234051,InputSig,NA,NA,LINCSCP_111464,HEPG2,3.33uM,24h
Mouse_NA_Overall,BG-1031,0.2337418,InputSig,NA,NA,LINCSCP_43456,NPC,10uM,24h
Mouse_NA_Overall,ML228,0.23349853,InputSig,NA,NA,LINCSCP_239693,MCF7,10uM,6h
Mouse_NA_Overall,Fluorouracil,0.23310612,InputSig,NA,NA,LINCSCP_102417,HELA,10uM,24h
Mouse_NA_Overall,BRD-K86629698,0.23301669,InputSig,NA,NA,LINCSCP_305666,VCAP,5uM,24h
Mouse_NA_Overall,Aminopurvalanol,0.23270696,InputSig,NA,NA,LINCSCP_14017,HA1E,10uM,24h
Mouse_NA_Overall,AC1MEEHF,0.23262987,InputSig,NA,NA,LINCSCP_16766,HA1E,10uM,6h
Mouse_NA_Overall,Fedratinib,0.2326181,InputSig,NA,NA,LINCSCP_253867,MCF7,3uM,24h
Mouse_NA_Overall,VX-11E,0.23226359,InputSig,NA,NA,LINCSCP_257474,NCIH508,0.5uM,6h
Mouse_NA_Overall,TAE-684,0.23185927,InputSig,NA,NA,LINCSCP_86028,BT20,10uM,24h
Mouse_NA_Overall,AC1MFIS3,0.2316495,InputSig,NA,NA,LINCSCP_32009,MCF7,10uM,6h
Mouse_NA_Overall,SCHEMBL17052537,0.23143984,InputSig,NA,NA,LINCSCP_133021,MCF7,1.11uM,3h
Mouse_NA_Overall,Thalidomide,0.23082134,InputSig,NA,NA,LINCSCP_206440,DV90,10uM,6h
Mouse_NA_Overall,Vidarabine,0.23076098,InputSig,NA,NA,LINCSCP_27330,HT29,10uM,6h
Mouse_NA_Overall,AZ628,0.23073835,InputSig,NA,NA,LINCSCP_104879,HELA,3.33uM,24h
Mouse_NA_Overall,Tezampanel,0.23070727,InputSig,NA,NA,LINCSCP_137719,MCF7,3.33uM,24h
Mouse_NA_Overall,Rolipram,0.23052929,InputSig,NA,NA,LINCSCP_47836,PC3,10uM,6h
Mouse_NA_Overall,Quinoclamine,0.23028898,InputSig,NA,NA,LINCSCP_15628,HA1E,10uM,6h
Mouse_NA_Overall,Ipsapirone,0.2301571,InputSig,NA,NA,LINCSCP_47764,PC3,10uM,6h
Mouse_NA_Overall,CHEMBL1705313,0.23012914,InputSig,NA,NA,LINCSCP_26193,HT29,10uM,6h
Mouse_NA_Overall,BG-1008,0.22989514,InputSig,NA,NA,LINCSCP_13113,FIBRNPC,10uM,24h
Mouse_NA_Overall,WZ 3146,0.2294259,InputSig,NA,NA,LINCSCP_6464,A549,10uM,24h
Mouse_NA_Overall,CHEMBL399379,0.22862448,InputSig,NA,NA,LINCSCP_44946,PC3,80uM,24h
Mouse_NA_Overall,SDZ-201106,0.22834871,InputSig,NA,NA,LINCSCP_95210,HA1E,10.72uM,24h
Mouse_NA_Overall,Puromycin,0.22786835,InputSig,NA,NA,LINCSCP_44388,PC3,10uM,24h
Mouse_NA_Overall,MLS002264454,0.22777148,InputSig,NA,NA,LINCSCP_45738,PC3,10uM,24h
Mouse_NA_Overall,GW620972X,0.22770666,InputSig,NA,NA,LINCSCP_114683,HME1,0.12uM,24h
Mouse_NA_Overall,LE-135,0.22761584,InputSig,NA,NA,LINCSCP_57058,VCAP,20uM,6h
Mouse_NA_Overall,AZD-5438,0.22758821,InputSig,NA,NA,LINCSCP_131682,MCF10A,10uM,3h
Mouse_NA_Overall,BRD-K80786583-001-01-5,0.22753355,InputSig,NA,NA,LINCSCP_10941,ASC,10uM,24h
Mouse_NA_Overall,"Trichostatin A, Streptomyces Sp.",0.22705161,InputSig,NA,NA,LINCSCP_68156,PC3,0.5uM,24h
Mouse_NA_Overall,Protriptyline,0.22656332,InputSig,NA,NA,LINCSCP_47963,PC3,10uM,6h
Mouse_NA_Overall,CGP 60474,0.22626778,InputSig,NA,NA,LINCSCP_130889,MCF10A,10uM,3h
Mouse_NA_Overall,Alvocidib,0.22607549,InputSig,NA,NA,LINCSCP_26443,HT29,10uM,6h
Mouse_NA_Overall,Tyrphostin AG-1478,0.22592784,InputSig,NA,NA,LINCSCP_781,A375,60uM,24h
Mouse_NA_Overall,Norgestimate,0.22579956,InputSig,NA,NA,LINCSCP_47925,PC3,10uM,6h
Mouse_NA_Overall,Ingenol Mebutate,0.22558615,InputSig,NA,NA,LINCSCP_98717,HA1E,0.37uM,24h
Mouse_NA_Overall,ITK Inhibitor,0.22551895,InputSig,NA,NA,LINCSCP_112920,HEPG2,10uM,24h
Mouse_NA_Overall,STK219801,0.22505073,InputSig,NA,NA,LINCSCP_30610,MCF7,20uM,24h
Mouse_NA_Overall,NSC653260,0.2249554,InputSig,NA,NA,LINCSCP_13802,HA1E,10uM,24h
Mouse_NA_Overall,BRD-K41087962,0.22491611,InputSig,NA,NA,LINCSCP_4762,A549,0.5uM,6h
Mouse_NA_Overall,RG7388,0.22470485,InputSig,NA,NA,LINCSCP_95444,HA1E,10uM,24h
Mouse_NA_Overall,TAS-103 (dihydrochloride),0.22455892,InputSig,NA,NA,LINCSCP_102716,HELA,0.04uM,24h
Mouse_NA_Overall,"3,7-Bis(dimethylamino)phenothiazin-5-ium",0.22448305,InputSig,NA,NA,LINCSCP_15271,HA1E,10uM,24h
Mouse_NA_Overall,Dapsone,0.22422514,InputSig,NA,NA,LINCSCP_16987,HA1E,10uM,6h
Mouse_NA_Overall,Oprozomib (ONX 0912),0.22371108,InputSig,NA,NA,LINCSCP_102170,HELA,0.12uM,24h
Mouse_NA_Overall,AZD-8330,0.22356485,InputSig,NA,NA,LINCSCP_130573,MCF10A,1.11uM,24h
Mouse_NA_Overall,NSC 663284,0.22328914,InputSig,NA,NA,LINCSCP_44529,PC3,10uM,24h
Mouse_NA_Overall,A-443654,0.22306251,InputSig,NA,NA,LINCSCP_113152,HME1,10uM,24h
Mouse_NA_Overall,TORIN1,0.22288278,InputSig,NA,NA,LINCSCP_132868,MCF7,0.04uM,24h
Mouse_NA_Overall,Epirubicin,0.22285998,InputSig,NA,NA,LINCSCP_26809,HT29,10uM,6h
Mouse_NA_Overall,GSK-3 Inhibitor IX,0.22268195,InputSig,NA,NA,LINCSCP_132591,MCF7,0.12uM,24h
Mouse_NA_Overall,ML162,0.22262648,InputSig,NA,NA,LINCSCP_49575,PC3,10uM,24h
Mouse_NA_Overall,CHEMBL2357518,0.22222562,InputSig,NA,NA,LINCSCP_48720,PC3,10uM,24h
Mouse_NA_Overall,CHEMBL1555451,0.22205125,InputSig,NA,NA,LINCSCP_15781,HA1E,10uM,24h
Mouse_NA_Overall,RO 08-2750,0.22170207,InputSig,NA,NA,LINCSCP_13857,HA1E,10uM,6h
Mouse_NA_Overall,Sorafenib,0.22153958,InputSig,NA,NA,LINCSCP_132568,MCF7,0.04uM,24h
Mouse_NA_Overall,CHEMBL2142877,0.22111313,InputSig,NA,NA,LINCSCP_5977,A549,10uM,24h
Mouse_NA_Overall,Calpain Inhibitor I,0.22109817,InputSig,NA,NA,LINCSCP_13178,FIBRNPC,10uM,24h
Mouse_NA_Overall,NCGC00346967-01,0.2209185,InputSig,NA,NA,LINCSCP_133963,MCF7,10uM,24h
Mouse_NA_Overall,CHEMBL2141722,0.22074355,InputSig,NA,NA,LINCSCP_239759,MCF7,10uM,6h
Mouse_NA_Overall,Caffeic Acid Phenethyl Ester,0.22061574,InputSig,NA,NA,LINCSCP_29080,HUH7,20uM,6h
Mouse_NA_Overall,BRD-K01070670,0.2202329,InputSig,NA,NA,LINCSCP_61729,VCAP,5uM,24h
Mouse_NA_Overall,pyrvinium-pamoate,0.21984316,InputSig,NA,NA,LINCSCP_15695,HA1E,10uM,6h
Mouse_NA_Overall,MLS001065891,0.21950483,InputSig,NA,NA,LINCSCP_1242,A375,10uM,24h
Mouse_NA_Overall,MLS002264457,0.2193764,InputSig,NA,NA,LINCSCP_45742,PC3,10uM,24h
Mouse_NA_Overall,betaescin,0.21926606,InputSig,NA,NA,LINCSCP_94715,HA1E,0.12uM,24h
Mouse_NA_Overall,BRD-K05726929,0.21898753,InputSig,NA,NA,LINCSCP_61935,VCAP,5uM,24h
Mouse_NA_Overall,Maprotiline,0.21893107,InputSig,NA,NA,LINCSCP_238880,MCF7,10uM,24h
Mouse_NA_Overall,3-(4-Pyridyl)indole,0.21870372,InputSig,NA,NA,LINCSCP_13325,FIBRNPC,10uM,6h
Mouse_NA_Overall,NO-ASA,0.21861837,InputSig,NA,NA,LINCSCP_13145,FIBRNPC,10uM,24h
Mouse_NA_Overall,Calcitriol,0.21861197,InputSig,NA,NA,LINCSCP_13163,FIBRNPC,10uM,24h
Mouse_NA_Overall,MLS000583951,0.21857696,InputSig,NA,NA,LINCSCP_45276,PC3,10uM,24h
Mouse_NA_Overall,Clofarabine,0.21830677,InputSig,NA,NA,LINCSCP_71920,A375,0.04uM,24h
Mouse_NA_Overall,MK-2461,0.21816764,InputSig,NA,NA,LINCSCP_106240,HELA,1.11uM,24h
Mouse_NA_Overall,C21H27N7O3,0.21815315,InputSig,NA,NA,LINCSCP_130901,MCF10A,10uM,3h
Mouse_NA_Overall,Ciprofibrate,0.21779411,InputSig,NA,NA,LINCSCP_47846,PC3,10uM,6h
Mouse_NA_Overall,CHEMBL2130568,0.21766517,InputSig,NA,NA,LINCSCP_32023,MCF7,10uM,6h
Mouse_NA_Overall,BRD-K85779012,0.21757759,InputSig,NA,NA,LINCSCP_306412,VCAP,5uM,24h
Mouse_NA_Overall,Parbendazole,0.21750071,InputSig,NA,NA,LINCSCP_50560,PL21,0.5uM,6h
Mouse_NA_Overall,Isoliquiritigenin,0.21749317,InputSig,NA,NA,LINCSCP_15586,HA1E,10uM,6h
Mouse_NA_Overall,SB415286,0.21695732,InputSig,NA,NA,LINCSCP_14504,HA1E,10uM,24h
Mouse_NA_Overall,CX-5461,0.21682252,InputSig,NA,NA,LINCSCP_100664,HCC515,10uM,24h
Mouse_NA_Overall,Lasalocid,0.21670097,InputSig,NA,NA,LINCSCP_11521,ASC,10uM,24h
Mouse_NA_Overall,AC1OFCIA,0.21665619,InputSig,NA,NA,LINCSCP_273105,PC3,10uM,6h
Mouse_NA_Overall,CHEMBL2142321,0.21650726,InputSig,NA,NA,LINCSCP_5923,A549,10uM,24h
Mouse_NA_Overall,Olaparib,0.2163238,InputSig,NA,NA,LINCSCP_57044,VCAP,40uM,6h
Mouse_NA_Overall,AS601245,0.21574926,InputSig,NA,NA,LINCSCP_131115,MCF10A,0.12uM,3h
Mouse_NA_Overall,PRESTWICK3_001082,0.21545021,InputSig,NA,NA,LINCSCP_48034,PC3,10uM,6h
Mouse_NA_Overall,SCHEMBL13324678,0.21544588,InputSig,NA,NA,LINCSCP_259612,NEU,10uM,6h
Mouse_NA_Overall,CHEMBL3188661,0.21541863,InputSig,NA,NA,LINCSCP_112657,HEPG2,10uM,24h
Mouse_NA_Overall,25-Hydroxycholecalciferol,0.21531546,InputSig,NA,NA,LINCSCP_13236,FIBRNPC,10uM,24h
Mouse_NA_Overall,Tamatinib,0.21528693,InputSig,NA,NA,LINCSCP_113362,HME1,3.33uM,3h
Mouse_NA_Overall,Gefitinib,0.21506493,InputSig,NA,NA,LINCSCP_29900,MCF10A,1uM,24h
Mouse_NA_Overall,Rhodomyrtoxin B,0.21498487,InputSig,NA,NA,LINCSCP_14959,HA1E,10uM,24h
Mouse_NA_Overall,Oxybenzone,0.21496515,InputSig,NA,NA,LINCSCP_106372,HELA,1.11uM,24h
Mouse_NA_Overall,PG 490,0.21478881,InputSig,NA,NA,LINCSCP_19450,HCC515,0.1uM,6h
Mouse_NA_Overall,Selumetinib,0.21467162,InputSig,NA,NA,LINCSCP_29553,MCF10A,0.5uM,24h
Mouse_NA_Overall,COL-3,0.21460885,InputSig,NA,NA,LINCSCP_49396,PC3,10uM,24h
Mouse_NA_Overall,Amuvatinib,0.21421565,InputSig,NA,NA,LINCSCP_84041,ASC,0.04uM,24h
Mouse_NA_Overall,C24H25CLFN5O3,0.21409746,InputSig,NA,NA,LINCSCP_29854,MCF10A,1uM,24h
Mouse_NA_Overall,Triptolide,0.21394123,InputSig,NA,NA,LINCSCP_26344,HT29,10uM,6h
Mouse_NA_Overall,NUTLIN 3,0.21365235,InputSig,NA,NA,LINCSCP_137749,MCF7,3.33uM,24h
Mouse_NA_Overall,Fosfosal,0.21350603,InputSig,NA,NA,LINCSCP_47937,PC3,10uM,6h
Mouse_NA_Overall,MLS000583957,0.21328033,InputSig,NA,NA,LINCSCP_45880,PC3,10uM,24h
Mouse_NA_Overall,AC1L2X6Z,0.21314542,InputSig,NA,NA,LINCSCP_44573,PC3,10uM,24h
Mouse_NA_Overall,Idarubicin,0.21297778,InputSig,NA,NA,LINCSCP_26351,HT29,10uM,6h
Mouse_NA_Overall,MLS002264434,0.21296591,InputSig,NA,NA,LINCSCP_57713,VCAP,10uM,6h
