Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
Mouse_PFC_Female,LY-294002,-0.22340473,InputSig,NA,NA,LINCSCP_64496,VCAP,20uM,24h
Mouse_PFC_Female,Sufentanil,-0.22202252,InputSig,NA,NA,LINCSCP_103099,HELA,10uM,24h
Mouse_PFC_Female,C24H25CLFN5O3,-0.22116541,InputSig,NA,NA,LINCSCP_145781,MDAMB231,0.12uM,3h
Mouse_PFC_Female,PLX-4720,-0.22096988,InputSig,NA,NA,LINCSCP_52218,SKB,10uM,24h
Mouse_PFC_Female,BRD-K74842589,-0.22083775,InputSig,NA,NA,LINCSCP_66018,VCAP,1uM,24h
Mouse_PFC_Female,Vinorelbine,-0.22065198,InputSig,NA,NA,LINCSCP_58216,VCAP,10uM,24h
Mouse_PFC_Female,K784-3187,-0.21983151,InputSig,NA,NA,LINCSCP_108341,HELA,10uM,24h
Mouse_PFC_Female,CHEMBL2140299,-0.21927558,InputSig,NA,NA,LINCSCP_59239,VCAP,10uM,24h
Mouse_PFC_Female,CHEMBL2143402,-0.21926179,InputSig,NA,NA,LINCSCP_59227,VCAP,10uM,24h
Mouse_PFC_Female,Acitretin,-0.21807578,InputSig,NA,NA,LINCSCP_32719,MCF7,10uM,6h
Mouse_PFC_Female,Levocetirizine,-0.21798838,InputSig,NA,NA,LINCSCP_154117,PC3,3.33uM,24h
Mouse_PFC_Female,Aurora A Inhibitor I,-0.21762476,InputSig,NA,NA,LINCSCP_58901,VCAP,10uM,24h
Mouse_PFC_Female,SCHEMBL3958507,-0.21746404,InputSig,NA,NA,LINCSCP_116511,HT29,10uM,24h
Mouse_PFC_Female,761437-28-9,-0.21692739,InputSig,NA,NA,LINCSCP_146267,MNEU.E,1.11uM,24h
Mouse_PFC_Female,Parbendazole,-0.2168016,InputSig,NA,NA,LINCSCP_56808,VCAP,0.5uM,24h
Mouse_PFC_Female,Albendazole,-0.21611725,InputSig,NA,NA,LINCSCP_290735,VCAP,10uM,24h
Mouse_PFC_Female,Fatostatin,-0.21566436,InputSig,NA,NA,LINCSCP_56979,VCAP,10uM,24h
Mouse_PFC_Female,Withaferin A,-0.2153595,InputSig,NA,NA,LINCSCP_81148,A549,10uM,24h
Mouse_PFC_Female,SCHEMBL16980377,-0.21506691,InputSig,NA,NA,LINCSCP_62438,VCAP,5uM,24h
Mouse_PFC_Female,BRD-K43579410,-0.21429795,InputSig,NA,NA,LINCSCP_312474,VCAP,1uM,24h
Mouse_PFC_Female,LRRK2-IN-1,-0.21370027,InputSig,NA,NA,LINCSCP_116840,HT29,0.04uM,24h
Mouse_PFC_Female,SCHEMBL14177979,-0.2135821,InputSig,NA,NA,LINCSCP_56228,VCAP,10uM,24h
Mouse_PFC_Female,MLS000925170,-0.21340959,InputSig,NA,NA,LINCSCP_59511,VCAP,10uM,24h
Mouse_PFC_Female,Rotenone,-0.21329255,InputSig,NA,NA,LINCSCP_56823,VCAP,0.5uM,24h
Mouse_PFC_Female,"Triazolothiadiazine, 36",-0.21302258,InputSig,NA,NA,LINCSCP_57745,VCAP,10uM,24h
Mouse_PFC_Female,PHA-767491,-0.21244152,InputSig,NA,NA,LINCSCP_146188,MNEU.E,3.33uM,24h
Mouse_PFC_Female,MLN-0128,-0.21174603,InputSig,NA,NA,LINCSCP_106405,HELA,0.04uM,24h
Mouse_PFC_Female,AZD7762,-0.21132513,InputSig,NA,NA,LINCSCP_108654,HELA,3.33uM,24h
Mouse_PFC_Female,"Carbazole, 9-(4-methylbenzoyl)-",-0.21121476,InputSig,NA,NA,LINCSCP_57312,VCAP,10uM,24h
Mouse_PFC_Female,Pentosalen,-0.21110248,InputSig,NA,NA,LINCSCP_221143,HEPG2,10uM,6h
Mouse_PFC_Female,AC1MFZU7,-0.20940674,InputSig,NA,NA,LINCSCP_20365,HCC515,10uM,6h
Mouse_PFC_Female,"Triazolothiadiazine, 9",-0.20913018,InputSig,NA,NA,LINCSCP_57740,VCAP,10uM,24h
Mouse_PFC_Female,PIK-93,-0.20898175,InputSig,NA,NA,LINCSCP_116376,HT29,0.37uM,24h
Mouse_PFC_Female,BRD-K86845397,-0.20856427,InputSig,NA,NA,LINCSCP_65356,VCAP,10uM,24h
Mouse_PFC_Female,BRD-K74109371,-0.20851851,InputSig,NA,NA,LINCSCP_60802,VCAP,5uM,24h
Mouse_PFC_Female,YK 4-279,-0.2083033,InputSig,NA,NA,LINCSCP_291559,VCAP,10uM,24h
Mouse_PFC_Female,BRD-K33038714,-0.2082129,InputSig,NA,NA,LINCSCP_27501,HT29,5uM,24h
Mouse_PFC_Female,NSC95397,-0.20786234,InputSig,NA,NA,LINCSCP_23482,HEPG2,10uM,24h
Mouse_PFC_Female,CHEMBL1673039,-0.20781705,InputSig,NA,NA,LINCSCP_22573,HEPG2,10uM,6h
Mouse_PFC_Female,GDC-0980 (RG7422),-0.20772854,InputSig,NA,NA,LINCSCP_103231,HELA,3.33uM,24h
Mouse_PFC_Female,BRD-A25736793,-0.20745942,InputSig,NA,NA,LINCSCP_146226,MNEU.E,0.37uM,24h
Mouse_PFC_Female,Linsitinib,-0.20726337,InputSig,NA,NA,LINCSCP_115057,HS578T,10uM,24h
Mouse_PFC_Female,SA-1456352,-0.20724901,InputSig,NA,NA,LINCSCP_37444,MCF7,3uM,24h
Mouse_PFC_Female,SCHEMBL2560033,-0.20612384,InputSig,NA,NA,LINCSCP_57768,VCAP,10uM,24h
Mouse_PFC_Female,PI-103,-0.20601931,InputSig,NA,NA,LINCSCP_257418,NCIH508,10uM,6h
Mouse_PFC_Female,Quizartinib,-0.20590715,InputSig,NA,NA,LINCSCP_146271,MNEU.E,10uM,24h
Mouse_PFC_Female,"Ridaforolimus (Deforolimus, MK-8669)",-0.20565541,InputSig,NA,NA,LINCSCP_102671,HELA,1.11uM,24h
Mouse_PFC_Female,Rigosertib,-0.2054523,InputSig,NA,NA,LINCSCP_149279,NPC,1.11uM,24h
Mouse_PFC_Female,Gefitinib,-0.20527035,InputSig,NA,NA,LINCSCP_86453,BT20,0.04uM,3h
Mouse_PFC_Female,MLS002264387,-0.20466622,InputSig,NA,NA,LINCSCP_45777,PC3,10uM,6h
Mouse_PFC_Female,CHEMBL1354134,-0.20462077,InputSig,NA,NA,LINCSCP_22122,HEPG2,10uM,6h
Mouse_PFC_Female,Levothyroxine,-0.20453134,InputSig,NA,NA,LINCSCP_155735,PC3,0.37uM,24h
Mouse_PFC_Female,"13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",-0.20417321,InputSig,NA,NA,LINCSCP_68111,PC3,1uM,6h
Mouse_PFC_Female,SPECTRUM_000897,-0.20346658,InputSig,NA,NA,LINCSCP_284833,SKB,10uM,24h
Mouse_PFC_Female,PCL2_000154,-0.20196057,InputSig,NA,NA,LINCSCP_32333,MCF7,10uM,6h
Mouse_PFC_Female,SB743921,-0.20194894,InputSig,NA,NA,LINCSCP_108724,HELA,0.04uM,24h
Mouse_PFC_Female,Deguelin,-0.20183592,InputSig,NA,NA,LINCSCP_56287,VCAP,10uM,24h
Mouse_PFC_Female,ST001903,-0.2017945,InputSig,NA,NA,LINCSCP_58610,VCAP,10uM,24h
Mouse_PFC_Female,BAS 05532738,-0.20116644,InputSig,NA,NA,LINCSCP_32306,MCF7,10uM,6h
Mouse_PFC_Female,Esmolol,-0.20089135,InputSig,NA,NA,LINCSCP_170182,YAPC,0.12uM,24h
Mouse_PFC_Female,Naftopidil,-0.20046333,InputSig,NA,NA,LINCSCP_138601,MCF7,3.33uM,24h
Mouse_PFC_Female,ZINC02419385,-0.20019398,InputSig,NA,NA,LINCSCP_59175,VCAP,10uM,24h
Mouse_PFC_Female,SPECTRUM1505034,-0.20015438,InputSig,NA,NA,LINCSCP_55908,VCAP,10uM,24h
