Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
AI_medication,BRD-K90610876,-0.98617475,InputSig,NA,NA,LINCSCP_193274,A549,10uM,24h
AI_medication,"(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one",-0.98608968,InputSig,NA,NA,LINCSCP_12868,DV90,20uM,6h
AI_medication,TIBOLONE,-0.98571186,InputSig,NA,NA,LINCSCP_109980,HELA,0.37uM,24h
AI_medication,ALD1-H_000553,-0.98568354,InputSig,NA,NA,LINCSCP_190621,A549,10uM,24h
AI_medication,Tamatinib,-0.98554829,InputSig,NA,NA,LINCSCP_163532,SKBR3,0.12uM,24h
AI_medication,BRD-K68921379,-0.98551884,InputSig,NA,NA,LINCSCP_61152,VCAP,5uM,6h
AI_medication,Dasatinib,-0.98521148,InputSig,NA,NA,LINCSCP_112038,HEPG2,3.33uM,24h
AI_medication,Y-39983,-0.98485524,InputSig,NA,NA,LINCSCP_111875,HEPG2,0.12uM,24h
AI_medication,Budesonide,-0.98483904,InputSig,NA,NA,LINCSCP_44674,PC3,10uM,24h
AI_medication,Glycopyrrolate,-0.98466313,InputSig,NA,NA,LINCSCP_5360,A549,10uM,24h
AI_medication,Imatinib,-0.98451246,InputSig,NA,NA,LINCSCP_88207,HA1E,1.11uM,24h
AI_medication,MLS002415569,-0.98429378,InputSig,NA,NA,LINCSCP_15877,HA1E,10uM,6h
AI_medication,SPECTRUM_000090,-0.98419083,InputSig,NA,NA,LINCSCP_19042,HCC515,10uM,6h
AI_medication,BRD-K70836798,-0.98408953,InputSig,NA,NA,LINCSCP_64435,VCAP,5uM,6h
AI_medication,LXR-623,-0.98406368,InputSig,NA,NA,LINCSCP_91726,HA1E,10uM,24h
AI_medication,Metoclopramide,-0.98386569,InputSig,NA,NA,LINCSCP_109941,HELA,10uM,24h
AI_medication,GSK-1904529A,-0.98382012,InputSig,NA,NA,LINCSCP_24687,HS578T,0.1uM,24h
AI_medication,LY 2183240,-0.98340419,InputSig,NA,NA,LINCSCP_266026,PC3,10uM,6h
AI_medication,Tandutinib,-0.98293963,InputSig,NA,NA,LINCSCP_6220,A549,10uM,24h
AI_medication,BRD-K46692335,-0.98280543,InputSig,NA,NA,LINCSCP_59215,VCAP,10uM,24h
AI_medication,Riluzole,-0.98243219,InputSig,NA,NA,LINCSCP_72966,A375,0.37uM,24h
AI_medication,Formoterol,-0.98241,InputSig,NA,NA,LINCSCP_106705,HELA,3.33uM,24h
AI_medication,PF477736,-0.98233293,InputSig,NA,NA,LINCSCP_24872,HS578T,1uM,6h
AI_medication,NCGC00172361-01,-0.98231044,InputSig,NA,NA,LINCSCP_46665,PC3,10uM,6h
AI_medication,Rimantadine,-0.98219059,InputSig,NA,NA,LINCSCP_109935,HELA,10uM,24h
AI_medication,CHEMBL2133926,-0.98216935,InputSig,NA,NA,LINCSCP_47288,PC3,10uM,24h
AI_medication,AC1O9CRC,-0.98194532,InputSig,NA,NA,LINCSCP_49880,PHH,10uM,24h
AI_medication,BRD-K46746423,-0.98181499,InputSig,NA,NA,LINCSCP_63289,VCAP,5uM,6h
AI_medication,MK-2206,-0.98177989,InputSig,NA,NA,LINCSCP_99820,HCC515,0.12uM,24h
AI_medication,NVP-AUY922,-0.9810567,InputSig,NA,NA,LINCSCP_111349,HEPG2,10uM,24h
AI_medication,SAN1_000751,-0.98101094,InputSig,NA,NA,LINCSCP_47100,PC3,10uM,24h
AI_medication,CHEMBL2357643,-0.98093348,InputSig,NA,NA,LINCSCP_62613,VCAP,5uM,24h
AI_medication,BRD-K57073585,-0.98073397,InputSig,NA,NA,LINCSCP_64200,VCAP,5uM,24h
AI_medication,ZINC04126477,-0.98063494,InputSig,NA,NA,LINCSCP_32063,MCF7,10uM,6h
AI_medication,BRD-K46709181,-0.9805674,InputSig,NA,NA,LINCSCP_3268,A375,5uM,24h
AI_medication,PH-797804,-0.98039838,InputSig,NA,NA,LINCSCP_110622,HELA,0.04uM,24h
AI_medication,Tivozanib,-0.98022458,InputSig,NA,NA,LINCSCP_257383,NCIH508,10uM,6h
AI_medication,Decitabine,-0.98013112,InputSig,NA,NA,LINCSCP_150147,NPC.TAK,10uM,24h
AI_medication,PAC-1,-0.9801081,InputSig,NA,NA,LINCSCP_30889,MCF7,10uM,6h
AI_medication,BRD-K22450189,-0.98003168,InputSig,NA,NA,LINCSCP_64375,VCAP,5uM,6h
AI_medication,Dipraglurant,-0.97978669,InputSig,NA,NA,LINCSCP_77259,A375,1.11uM,24h
AI_medication,Dacinostat,-0.97971076,InputSig,NA,NA,LINCSCP_26674,HT29,10uM,6h
AI_medication,Valproic acid,-0.97961377,InputSig,NA,NA,LINCSCP_105623,HELA,1.11uM,24h
AI_medication,BRD-K17630163,-0.97958905,InputSig,NA,NA,LINCSCP_64168,VCAP,5uM,24h
AI_medication,Antimycin A,-0.97955288,InputSig,NA,NA,LINCSCP_26572,HT29,10uM,6h
AI_medication,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",-0.97931209,InputSig,NA,NA,LINCSCP_35615,MCF7,0.001uM,24h
AI_medication,SA-1457169,-0.97923963,InputSig,NA,NA,LINCSCP_253441,MCF7,0.5uM,24h
AI_medication,Oxymetazoline,-0.97921602,InputSig,NA,NA,LINCSCP_101562,HELA,3.33uM,24h
AI_medication,BRD-K81164606-001-01-7,-0.97912867,InputSig,NA,NA,LINCSCP_29060,HUH7,10uM,6h
AI_medication,BRD-K05856102,-0.97905353,InputSig,NA,NA,LINCSCP_63468,VCAP,5uM,24h
AI_medication,CHEMBL2359019,-0.97894619,InputSig,NA,NA,LINCSCP_29056,HUH7,3uM,6h
AI_medication,STK369842,-0.97889277,InputSig,NA,NA,LINCSCP_13035,FIBRNPC,10uM,24h
AI_medication,KW-2478,-0.97853263,InputSig,NA,NA,LINCSCP_105644,HELA,0.04uM,24h
AI_medication,Calcitriol,-0.97842474,InputSig,NA,NA,LINCSCP_101319,HELA,0.12uM,24h
AI_medication,Olmesartan Medoxomil,-0.97841417,InputSig,NA,NA,LINCSCP_97828,HA1E,10uM,24h
AI_medication,FR-180204,-0.97821095,InputSig,NA,NA,LINCSCP_235331,MCF10A,10uM,24h
AI_medication,Naltrexone-HCl,-0.97812336,InputSig,NA,NA,LINCSCP_25247,HT29,10uM,24h
AI_medication,BRD-A24396574-001-01-5,-0.9779534,InputSig,NA,NA,LINCSCP_36850,MCF7,1uM,6h
AI_medication,Adapalene,-0.97756515,InputSig,NA,NA,LINCSCP_104302,HELA,0.04uM,24h
AI_medication,R-7128,-0.97752986,InputSig,NA,NA,LINCSCP_142549,MCF7,1.11uM,24h
AI_medication,BRD-K71451869-001-01-2,-0.97715837,InputSig,NA,NA,LINCSCP_47655,PC3,10uM,24h
AI_medication,YC1,-0.97705225,InputSig,NA,NA,LINCSCP_33513,MCF7,10uM,6h
AI_medication,SB-216641,-0.97701597,InputSig,NA,NA,LINCSCP_176666,A375,10uM,6h
AI_medication,BRD-K01608965,-0.9769838,InputSig,NA,NA,LINCSCP_28195,HT29,10uM,24h
AI_medication,Benzamil,-0.97696817,InputSig,NA,NA,LINCSCP_137252,MCF7,1.11uM,24h
AI_medication,Metformin,-0.97695735,InputSig,NA,NA,LINCSCP_21431,HEK293T,0.5uM,24h
AI_medication,Cobalt (Ii) Chloride,-0.97687574,InputSig,NA,NA,LINCSCP_272134,PC3,10uM,24h
AI_medication,MLN-8054,-0.97685139,InputSig,NA,NA,LINCSCP_160083,PC3,3.33uM,24h
AI_medication,Enalapril,-0.97684496,InputSig,NA,NA,LINCSCP_6886,A549,10uM,24h
AI_medication,3-(4-Pyridyl)indole,-0.97683596,InputSig,NA,NA,LINCSCP_95012,HA1E,10uM,24h
AI_medication,Wortmannin,-0.97634184,InputSig,NA,NA,LINCSCP_67021,HEPG2,10uM,6h
AI_medication,BRD-K00381581,-0.97631401,InputSig,NA,NA,LINCSCP_62844,VCAP,5uM,24h
AI_medication,Metergoline Phenylmethyl Ester,-0.97619562,InputSig,NA,NA,LINCSCP_56621,VCAP,10uM,24h
AI_medication,(S)-(-)-Warfarin,-0.976123,InputSig,NA,NA,LINCSCP_258383,NEU,10uM,24h
AI_medication,Doxifluridine,-0.97601042,InputSig,NA,NA,LINCSCP_108479,HELA,10uM,24h
AI_medication,BIBR-1532,-0.97593068,InputSig,NA,NA,LINCSCP_53888,SNUC5,80uM,6h
AI_medication,BRD-K51556300-001-01-9,-0.97583028,InputSig,NA,NA,LINCSCP_47121,PC3,10uM,24h
AI_medication,STF62247,-0.97580862,InputSig,NA,NA,LINCSCP_43675,NPC,10uM,6h
AI_medication,Cyclosporine,-0.97578708,InputSig,NA,NA,LINCSCP_218641,HEC108,10uM,6h
AI_medication,Cpccoet,-0.97577331,InputSig,NA,NA,LINCSCP_18474,HCC515,10uM,24h
AI_medication,BRD-K21572481,-0.9755997,InputSig,NA,NA,LINCSCP_253272,MCF7,3uM,6h
AI_medication,Tipifarnib,-0.97554022,InputSig,NA,NA,LINCSCP_30826,MCF7,10uM,6h
AI_medication,Luliconazole,-0.97548989,InputSig,NA,NA,LINCSCP_109275,HELA,10uM,24h
AI_medication,MLN 2238,-0.97548966,InputSig,NA,NA,LINCSCP_261171,NOMO1,10uM,6h
AI_medication,Entinostat,-0.97533637,InputSig,NA,NA,LINCSCP_151979,PC3,1.11uM,24h
AI_medication,LRRK2-IN-1,-0.9752465,InputSig,NA,NA,LINCSCP_41703,NKDBA,20uM,24h
AI_medication,Disopyramide,-0.97516577,InputSig,NA,NA,LINCSCP_101411,HELA,10uM,24h
AI_medication,XUKUURHRXDUEBC-UHFFFAOYSA-N,-0.97509979,InputSig,NA,NA,LINCSCP_243123,MCF7,10uM,6h
AI_medication,Clindamycin,-0.97507986,InputSig,NA,NA,LINCSCP_106631,HELA,0.12uM,24h
AI_medication,Apomorphine,-0.97506724,InputSig,NA,NA,LINCSCP_79385,A375,10uM,24h
AI_medication,Cyclobenzaprine,-0.97503811,InputSig,NA,NA,LINCSCP_105688,HELA,3.33uM,24h
AI_medication,BRD-K03113036-001-01-9,-0.97501752,InputSig,NA,NA,LINCSCP_28722,HUH7,3uM,24h
AI_medication,ABT737,-0.97493999,InputSig,NA,NA,LINCSCP_164632,SKL.C,0.37uM,24h
AI_medication,PD 102807,-0.97477849,InputSig,NA,NA,LINCSCP_7557,A549,10uM,24h
AI_medication,Felodipine,-0.97469666,InputSig,NA,NA,LINCSCP_191877,A549,10uM,6h
AI_medication,Flurbiprofen,-0.9746863,InputSig,NA,NA,LINCSCP_296216,VCAP,10uM,6h
AI_medication,BRD-K22261046,-0.97468018,InputSig,NA,NA,LINCSCP_48143,PC3,5uM,24h
AI_medication,Bosutinib,-0.97461298,InputSig,NA,NA,LINCSCP_113751,HME1,1.11uM,24h
AI_medication,VRT752271,-0.97459044,InputSig,NA,NA,LINCSCP_92269,HA1E,0.37uM,24h
AI_medication,Camptothecin,-0.9745437,InputSig,NA,NA,LINCSCP_138886,MCF7,0.12uM,24h
AI_medication,CDK9 Inhibitor,-0.97444178,InputSig,NA,NA,LINCSCP_83175,ASC.C,0.04uM,24h
AI_medication,Mefloquine,-0.97436841,InputSig,NA,NA,LINCSCP_103992,HELA,3.33uM,24h
AI_medication,Dienestrol,-0.97429709,InputSig,NA,NA,LINCSCP_49721,PC3,0.04uM,24h
AI_medication,Ischemin,-0.97415326,InputSig,NA,NA,LINCSCP_164831,SKL.C,0.04uM,24h
AI_medication,Chrysin,-0.97403234,InputSig,NA,NA,LINCSCP_91385,HA1E,0.12uM,24h
AI_medication,STK721917,-0.97392455,InputSig,NA,NA,LINCSCP_9893,A549,0.5uM,24h
AI_medication,Amuvatinib,-0.97381977,InputSig,NA,NA,LINCSCP_164199,SKL.C,0.04uM,24h
AI_medication,Zileuton,-0.97372687,InputSig,NA,NA,LINCSCP_15192,HA1E,100uM,24h
AI_medication,Amoxapine,-0.97371385,InputSig,NA,NA,LINCSCP_93448,HA1E,1.11uM,24h
AI_medication,BRD-K95985487-001-01-3,-0.97365446,InputSig,NA,NA,LINCSCP_288173,THP1,0.001uM,24h
AI_medication,Kinetin Riboside,-0.97356149,InputSig,NA,NA,LINCSCP_57236,VCAP,10uM,6h
AI_medication,NNC 26-9100,-0.97355261,InputSig,NA,NA,LINCSCP_58017,VCAP,10uM,6h
AI_medication,PF750,-0.97351726,InputSig,NA,NA,LINCSCP_43808,OV7,80uM,6h
AI_medication,BRD-K74133369-001-01-8,-0.97346748,InputSig,NA,NA,LINCSCP_52282,SKB,10uM,24h
AI_medication,CHEMBL2135417,-0.97341604,InputSig,NA,NA,LINCSCP_32374,MCF7,10uM,6h
AI_medication,TGX 221,-0.97334183,InputSig,NA,NA,LINCSCP_85263,BT20,0.37uM,24h
AI_medication,AT-7519,-0.97333649,InputSig,NA,NA,LINCSCP_88127,HA1E,0.04uM,24h
AI_medication,AZD-8330,-0.97331844,InputSig,NA,NA,LINCSCP_162921,SKBR3,0.37uM,24h
AI_medication,Enzastaurin,-0.97331649,InputSig,NA,NA,LINCSCP_51463,SKBR3,0.1uM,24h
AI_medication,1-(Phenylsulfonyl)-1H-benzimidazol-2-amine,-0.97330253,InputSig,NA,NA,LINCSCP_1831,A375,10uM,6h
AI_medication,AZD-1775,-0.97325543,InputSig,NA,NA,LINCSCP_164559,SKL.C,0.12uM,24h
AI_medication,Radicicol,-0.97320856,InputSig,NA,NA,LINCSCP_115311,HS578T,0.37uM,3h
AI_medication,Carbachol Chloride,-0.97311416,InputSig,NA,NA,LINCSCP_161072,PC3,10uM,24h
AI_medication,BRD-K00664012,-0.9730494,InputSig,NA,NA,LINCSCP_47382,PC3,10uM,6h
AI_medication,MLS000040279,-0.97298575,InputSig,NA,NA,LINCSCP_57265,VCAP,10uM,24h
AI_medication,PIK-93,-0.97281921,InputSig,NA,NA,LINCSCP_116378,HT29,0.04uM,24h
AI_medication,MLS000583956,-0.97271914,InputSig,NA,NA,LINCSCP_25993,HT29,10uM,6h
AI_medication,"376348-65-1, Uk-427857, uk427857",-0.97267235,InputSig,NA,NA,LINCSCP_74605,A375,3.33uM,24h
AI_medication,Thiostrepton,-0.97265692,InputSig,NA,NA,LINCSCP_5996,A549,10uM,6h
AI_medication,AZ628,-0.97250346,InputSig,NA,NA,LINCSCP_133355,MCF7,0.37uM,24h
AI_medication,LY-294002,-0.97249467,InputSig,NA,NA,LINCSCP_200715,A549,1uM,24h
AI_medication,BRD-K94575695,-0.97241631,InputSig,NA,NA,LINCSCP_64340,VCAP,5uM,24h
AI_medication,Zuclomiphene,-0.97238834,InputSig,NA,NA,LINCSCP_44549,PC3,10uM,24h
AI_medication,KW-2449,-0.97222382,InputSig,NA,NA,LINCSCP_165377,SKL,3.33uM,24h
AI_medication,Rilmenidine,-0.97204766,InputSig,NA,NA,LINCSCP_41485,NEU,10uM,6h
AI_medication,"Trichostatin A, Streptomyces Sp.",-0.97196394,InputSig,NA,NA,LINCSCP_220351,HEPG2,10uM,6h
AI_medication,Linsitinib,-0.97191157,InputSig,NA,NA,LINCSCP_163102,SKBR3,0.12uM,24h
AI_medication,BRD-K23582869-001-01-3,-0.97168166,InputSig,NA,NA,LINCSCP_47093,PC3,10uM,24h
AI_medication,BRD-K58775116,-0.97151978,InputSig,NA,NA,LINCSCP_60214,VCAP,5uM,24h
AI_medication,SA-1920722,-0.97150638,InputSig,NA,NA,LINCSCP_37739,MCF7,3uM,24h
AI_medication,AG-957,-0.97148466,InputSig,NA,NA,LINCSCP_33211,MCF7,10uM,6h
AI_medication,"13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",-0.97128742,InputSig,NA,NA,LINCSCP_68757,VCAP,10uM,6h
AI_medication,WZ-7043,-0.9711524,InputSig,NA,NA,LINCSCP_284067,SKB,10uM,24h
AI_medication,N6022,-0.97100275,InputSig,NA,NA,LINCSCP_159538,PC3,1.11uM,24h
AI_medication,Chelerythrine,-0.97090085,InputSig,NA,NA,LINCSCP_147151,NEU,0.37uM,24h
AI_medication,"16,16-Dimethyl prostaglandin e2",-0.97089066,InputSig,NA,NA,LINCSCP_287701,SW620,10uM,6h
AI_medication,BX-795,-0.97081492,InputSig,NA,NA,LINCSCP_53578,SNGM,10uM,6h
AI_medication,BRD-K12382140,-0.97070451,InputSig,NA,NA,LINCSCP_63340,VCAP,5uM,24h
AI_medication,CHEMBL2360967,-0.97063873,InputSig,NA,NA,LINCSCP_46435,PC3,10uM,24h
AI_medication,BRD-K91729331,-0.97062552,InputSig,NA,NA,LINCSCP_63541,VCAP,5uM,24h
AI_medication,ZK-93423,-0.97062512,InputSig,NA,NA,LINCSCP_102055,HELA,0.37uM,24h
AI_medication,CT-200783,-0.97061086,InputSig,NA,NA,LINCSCP_21158,HCT116,10uM,6h
AI_medication,AMG 837 (calcium hydrate),-0.97058152,InputSig,NA,NA,LINCSCP_136699,MCF7,10uM,24h
AI_medication,Ebselen,-0.97054616,InputSig,NA,NA,LINCSCP_101387,HELA,10uM,24h
AI_medication,Azacitidine,-0.9704744,InputSig,NA,NA,LINCSCP_165752,SKL,0.12uM,24h
AI_medication,Rolipram,-0.97041222,InputSig,NA,NA,LINCSCP_121117,HT29,1.11uM,24h
AI_medication,Withaferin A,-0.97041007,InputSig,NA,NA,LINCSCP_68695,VCAP,10uM,6h
AI_medication,Tyrphostin B46,-0.97032983,InputSig,NA,NA,LINCSCP_52641,SKB,10uM,24h
AI_medication,BRD-K46499837,-0.97026738,InputSig,NA,NA,LINCSCP_27318,HT29,10uM,6h
AI_medication,Dacomitinib,-0.9702538,InputSig,NA,NA,LINCSCP_100201,HCC515,0.37uM,24h
AI_medication,Regorafenib,-0.97020544,InputSig,NA,NA,LINCSCP_147322,NEU,10uM,24h
AI_medication,GW620972X,-0.97010988,InputSig,NA,NA,LINCSCP_166254,SKL,1.11uM,24h
AI_medication,PCI-32765,-0.96987454,InputSig,NA,NA,LINCSCP_133412,MCF7,10uM,24h
AI_medication,Valdecoxib,-0.96973452,InputSig,NA,NA,LINCSCP_206696,EFO27,100uM,6h
AI_medication,BRD-K93433262-001-01-7,-0.96971813,InputSig,NA,NA,LINCSCP_47353,PC3,10uM,24h
AI_medication,MAYBRIDGE4_001981,-0.96955906,InputSig,NA,NA,LINCSCP_22525,HEPG2,10uM,6h
AI_medication,BRD-K18350116,-0.96950653,InputSig,NA,NA,LINCSCP_300038,VCAP,5uM,6h
AI_medication,SCHEMBL16984312,-0.96949996,InputSig,NA,NA,LINCSCP_50479,PHH,10uM,6h
AI_medication,Empagliflozin (BI 10773),-0.96945151,InputSig,NA,NA,LINCSCP_91723,HA1E,0.37uM,24h
AI_medication,SMP2_000081,-0.96938889,InputSig,NA,NA,LINCSCP_43733,OV7,20uM,6h
AI_medication,CHEMBL1394624,-0.96937223,InputSig,NA,NA,LINCSCP_45266,PC3,10uM,24h
AI_medication,BRD-K85123403,-0.96924528,InputSig,NA,NA,LINCSCP_58419,VCAP,10uM,24h
AI_medication,AC1NWAML,-0.96920004,InputSig,NA,NA,LINCSCP_169671,YAPC,0.37uM,24h
AI_medication,Ehna,-0.96918052,InputSig,NA,NA,LINCSCP_44378,PC3,10uM,24h
AI_medication,Flecainide,-0.96912684,InputSig,NA,NA,LINCSCP_243076,MCF7,10uM,6h
AI_medication,SCHEMBL16980366,-0.96882426,InputSig,NA,NA,LINCSCP_29032,HUH7,3uM,6h
AI_medication,BRD-K59201357,-0.9688156,InputSig,NA,NA,LINCSCP_48803,PC3,10uM,24h
AI_medication,MLS002264391,-0.9688146,InputSig,NA,NA,LINCSCP_21935,HEPG2,10uM,6h
AI_medication,Cyclosporin A,-0.96874115,InputSig,NA,NA,LINCSCP_220660,HEPG2,10uM,6h
AI_medication,ENMD-2076,-0.96872203,InputSig,NA,NA,LINCSCP_174108,YAPC,3.33uM,24h
AI_medication,BRD-K31887147,-0.96866419,InputSig,NA,NA,LINCSCP_188907,A549,10uM,24h
AI_medication,STK064652,-0.96859603,InputSig,NA,NA,LINCSCP_15168,HA1E,10uM,24h
AI_medication,PCI-34051,-0.96857676,InputSig,NA,NA,LINCSCP_49289,PC3,10uM,6h
AI_medication,Phloretin,-0.96838993,InputSig,NA,NA,LINCSCP_9565,A549,0.001uM,6h
AI_medication,NIKETHAMIDE,-0.9683745,InputSig,NA,NA,LINCSCP_175923,YAPC,3.33uM,24h
AI_medication,GSK 525762A,-0.96821544,InputSig,NA,NA,LINCSCP_84563,ASC,0.37uM,24h
AI_medication,Dexfenfluramine,-0.968146,InputSig,NA,NA,LINCSCP_106343,HELA,0.37uM,24h
AI_medication,STK178014,-0.96803017,InputSig,NA,NA,LINCSCP_23746,HEPG2,10uM,6h
AI_medication,CA-074 METHYL ESTER,-0.96789595,InputSig,NA,NA,LINCSCP_56642,VCAP,10uM,24h
AI_medication,Elvitegravir,-0.96775457,InputSig,NA,NA,LINCSCP_2382,A375,10uM,6h
AI_medication,Tacedinaline,-0.96770697,InputSig,NA,NA,LINCSCP_20835,HCC515,0.37uM,24h
AI_medication,Amlodipine,-0.96768941,InputSig,NA,NA,LINCSCP_219052,HEPG2,10uM,6h
AI_medication,BRD-K87133350,-0.96760665,InputSig,NA,NA,LINCSCP_61505,VCAP,5uM,24h
AI_medication,CHEMBL2361187,-0.9675745,InputSig,NA,NA,LINCSCP_64683,VCAP,10uM,24h
AI_medication,Clopenthixol,-0.96743344,InputSig,NA,NA,LINCSCP_22921,HEPG2,10uM,6h
AI_medication,Panobinostat,-0.96742231,InputSig,NA,NA,LINCSCP_35556,MCF7,0.01uM,6h
AI_medication,Ribavirin,-0.96721368,InputSig,NA,NA,LINCSCP_110971,HELA,10uM,24h
AI_medication,BRD-K87838816,-0.96718904000000006,InputSig,NA,NA,LINCSCP_197377,A549,5uM,24h
AI_medication,Pentosalen,-0.9670345,InputSig,NA,NA,LINCSCP_50176,PHH,10uM,24h
AI_medication,FK888,-0.96697722,InputSig,NA,NA,LINCSCP_44157,PC3,10uM,6h
AI_medication,S18986,-0.96696184,InputSig,NA,NA,LINCSCP_93486,HA1E,10uM,24h
AI_medication,Ketoconazole,-0.96691355,InputSig,NA,NA,LINCSCP_27284,HT29,10uM,6h
AI_medication,Dolutegravir (GSK1349572),-0.966904,InputSig,NA,NA,LINCSCP_153769,PC3,3.33uM,24h
AI_medication,Y-134,-0.96690255,InputSig,NA,NA,LINCSCP_26936,HT29,10uM,6h
AI_medication,BAS 00631343,-0.96683446,InputSig,NA,NA,LINCSCP_56964,VCAP,10uM,24h
AI_medication,BRD-K04695623,-0.9668244,InputSig,NA,NA,LINCSCP_47189,PC3,10uM,6h
AI_medication,Cobicistat (GS-9350),-0.96679637,InputSig,NA,NA,LINCSCP_91804,HA1E,10uM,24h
AI_medication,BRD-K00816165,-0.96675202,InputSig,NA,NA,LINCSCP_168466,YAPC,0.37uM,24h
AI_medication,GW843682X,-0.96674454,InputSig,NA,NA,LINCSCP_22815,HEPG2,10uM,6h
AI_medication,GF-109203,-0.96672353,InputSig,NA,NA,LINCSCP_25065,HT115,10uM,6h
AI_medication,BRD4770,-0.96670593,InputSig,NA,NA,LINCSCP_2060,A375,10uM,6h
